+-----+------------------+-------------------+--------------------+-----------------+--------+
|  SN |      c-diff      |      t0-diff      |      x0-diff       |     x1-diff     | z-diff |
|  55 |   0.0831287527   |  -0.0220712000009 |  -0.0123183025257  |  -0.02349814812 |  0.0   |
|  57 |  -30.4100314868  |   0.962849300005  | 0.000579411146604  |   3.4483527302  |  0.0   |
|  58 |  0.763890778587  |  -0.0441045999978 |  -0.0224371088579  | -0.056215794987 |  0.0   |
|  59 |  0.124131339638  |     0.0526264     | -0.000323863591396 |  0.09375988607  |  0.0   |
|  60 |  0.438385485041  |  -0.137639100001  | -0.00132172914944  | -0.137654120605 |  0.0   |
|  61 |  0.097811658491  |  -0.0182153999995 | -0.00089788667698  |  -0.01675127042 |  0.0   |
|  63 |  0.127304470277  |     -0.0916029    | -0.000227036903435 | -0.099764231736 |  0.0   |
|  64 |  0.128692141617  |  0.00197069999558 | -0.00016656814905  |  0.01169929473  |  0.0   |
|  65 |  0.878602164285  |  -0.0511165999997 |  -0.138033998229   |  -0.01725746133 |  0.0   |
|  66 |  0.189186314763  |  -0.0153053000031 | -0.000549952798036 |  -0.00994259673 |  0.0   |
|  67 |  0.030836511543  |  0.0256801999931  | -0.00016696812676  |  -0.00081546026 |  0.0   |
|  68 |  0.02180219956   |  -0.0479408000028 | -0.000158354324913 | -0.098306420297 |  0.0   |
|  69 |  0.01683759127   |  -0.0372837999967 | -9.7507558066e-05  |  -0.00744763531 |  0.0   |
|  70 |  0.109173643008  |  0.0080980000057  | -0.000259556325533 |  -0.00825612415 |  0.0   |
|  72 |  0.006800093509  |  0.0128547000058  |  -0.0014365489187  |  0.01247259014  |  0.0   |
|  73 |  0.21818291061   | -0.00229440000112 | -0.00353175135557  |  0.00134188751  |  0.0   |
|  75 |  -1.10077244553  |     -1.1478073    |  0.00577373557976  |  5.66289180224  |  0.0   |
|  76 | 0.0309041654004  |   0.024493500001  | -0.00090136947471  |  0.01115249978  |  0.0   |
|  77 |  0.065037085753  |  -0.0179101999965 | -0.000187682218578 |  -0.04025670033 |  0.0   |
|  78 |  0.007427909262  |  -0.0387476999967 | -4.0752813216e-05  |  -0.01038773325 |  0.0   |
|  79 | -0.0027462940971 |  0.0306611000051  |  -4.802617189e-05  |  0.00722810277  |  0.0   |
|  80 | -0.0028304118329 |  0.0127732000037  | -2.6001412526e-05  |  0.07217003064  |  0.0   |
|  81 |  0.042376755934  |  0.0286846000017  |  -9.475280043e-05  |  -0.04789324835 |  0.0   |
|  82 |  0.128262403448  |  -0.0221051000044 | -0.00127594021557  |  -0.01217023722 |  0.0   |
|  83 |  0.123247376142  | -0.00978270000633 | -0.00219603792942  |  0.01415353186  |  0.0   |
|  86 |  0.188836957496  |  -0.0155448000005 | -0.00114373478744  |  -0.01002668286 |  0.0   |
|  87 |  0.103796684001  |  -0.0823469000024 | -0.000245424819855 |  -0.07460382952 |  0.0   |
|  89 |  0.06117251046   |  -0.0393784999978 | -0.00135640568189  |  -0.03632331935 |  0.0   |
|  90 |  0.096253970303  |  0.0245311000035  | -0.00195122106517  |  0.036457166124 |  0.0   |
|  92 |  0.075620023492  | 0.000242099995376 |  -0.0140918531969  |  -0.00253499684 |  0.0   |
|  94 |  0.116278555305  | -0.00418809999974 |  -0.0010642277724  |  0.00672137495  |  0.0   |
|  95 |  0.058621944233  |  -0.0031422999964 |  -0.034410653288   | -0.005542604563 |  0.0   |
|  96 |  0.104805456313  |  0.0269190000035  | -0.00112834450981  |  0.01960079852  |  0.0   |
|  97 |  0.534441075782  |   0.030382900004  |  -0.0153902285789  |  0.01722226082  |  0.0   |
|  98 |  0.177573281234  |  0.00580799999443 | -0.000641852620541 |  0.02524890958  |  0.0   |
| 100 |  0.945555006263  |   0.121641699996  |  -0.0207233267964  |  0.13350406813  |  0.0   |
+-----+------------------+-------------------+--------------------+-----------------+--------+
