SN1: c:0.02518046203949463 t0:0.056660404778142014 x0:8.824527758669708e-06 x1:0.06957647051486307 
SN2: c:0.06085993509324801 t0:0.07003141467996851 x0:9.363945717056248e-06 x1:0.12032392182940392 
SN3: c:0.00860722270881925 t0:0.05632890049263275 x0:3.7624666849532977e-06 x1:0.07657680544093558 
SN4: c:0.022603573161607812 t0:0.041759443091762743 x0:1.2413343159932754e-05 x1:0.03524895731026794 
SN5: c:0.023240590261862603 t0:0.04649886907008534 x0:1.8660527582638825e-05 x1:0.04931687029882941 
SN6: c:0.02904390839005328 t0:0.030387181050124456 x0:3.9974597666332395e-06 x1:0.06692733776840704 
SN7: c:0.05451331019189715 t0:0.0647362839112559 x0:1.2319340583475985e-05 x1:0.12668029402490516 
SN8: c:0.030627136090897435 t0:0.055665074621500846 x0:5.66116664799332e-06 x1:0.0954438392834034 
SN9: c:0.06551040030588469 t0:0.2136733328140353 x0:0.000111727654657435 x1:0.1151306439011543 
SN10: c:0.09040980253824113 t0:0.18827717260644308 x0:1.8719606212982873e-05 x1:0.29695957844012627 
SN11: c:0.036756120076671034 t0:0.12646935698122144 x0:1.3673964122854297e-05 x1:0.6152596037519849 
SN12: c:0.026785343201796152 t0:0.09340144137325414 x0:5.848321020886486e-06 x1:0.09151222440744859 
SN13: c:0.03421868259898779 t0:0.06392381339533162 x0:7.764111806864105e-06 x1:0.12905897921545628 
SN14: c:0.04693094687528581 t0:0.0643478004114371 x0:6.826801911805488e-06 x1:0.12710739762921416 
SN15: c:0.01758100807348077 t0:0.04445733287043772 x0:5.846552465138785e-06 x1:0.06494343539767311 
SN16: c:0.0400358524071672 t0:0.11229579319249354 x0:8.873652162942793e-06 x1:0.13473904718314836 
SN17: c:0.13524362285652822 t0:0.20452633573085155 x0:0.00011373092958107353 x1:0.11952597989101792 
SN18: c:0.08639443259696399 t0:0.08854470571928821 x0:1.2677967419034486e-05 x1:0.5765925611077146 
SN19: c:0.031133223948058814 t0:0.1428804427550016 x0:3.284026644308204e-05 x1:0.24389530122190947 
SN20: c:0.009863124072302457 t0:0.02522563585587397 x0:1.3368529495358991e-05 x1:0.0383239904755765 
SN21: c:0.0479316251006772 t0:0.061825382703869565 x0:1.0848233224845539e-05 x1:0.1187878659592384 
SN22: c:0.06187460684981968 t0:0.06905526189111082 x0:8.836951891846973e-06 x1:0.14150655245728327 
SN23: c:0.048509514843232605 t0:0.06218940862156289 x0:1.0431756195191963e-05 x1:0.08906994844830753 
SN24: c:0.027227087287802102 t0:0.03174550065594337 x0:1.0780087991821991e-05 x1:0.060720782562767604 
SN25: c:0.016384593070106705 t0:0.030968079668388656 x0:1.6660540105470032e-05 x1:0.026969343703301788 
SN26: c:0.02878752008939685 t0:0.05484876789319455 x0:7.43122143442313e-06 x1:0.07047429627741017 
SN27: c:0.039989452557602244 t0:0.0516023969872657 x0:7.831439294386966e-06 x1:0.06876020196337973 
SN28: c:0.08097320120880462 t0:0.1977499277546371 x0:1.5472475386250605e-05 x1:0.3025135591310977 
SN29: c:0.03292400134746864 t0:0.06262582891157896 x0:5.6219164239988165e-06 x1:0.12122959986904494 
SN30: c:0.018070673782203676 t0:0.046444741090644094 x0:5.497377417659774e-06 x1:0.08740708053047418 
SN31: c:0.05049084930115955 t0:0.06617290592932538 x0:1.2924793541327447e-05 x1:0.12148804499009831 
SN32: c:0.01393677557649406 t0:0.04284551271618219 x0:1.357695134700738e-05 x1:0.04622148302365444 
