@c 0.11025094517794365
@x1 1.381602526344322
@mwebv 0.14344031656861575
@t0 58703.71808902763
@x0 0.0001361143807220248
@z 0.149803358091
time band flux fluxerr zp zpsys
58687.71808902763 kst 17.97557882808636 4.587912228224508 25.47 ab
58687.96808902763 kst 24.67443151879182 4.782728510611293 25.47 ab
58688.21808902763 kst 10.723346718221492 4.976368451237706 25.47 ab
58688.46808902763 kst 25.123068325729182 5.166404219412207 25.47 ab
58688.71808902763 kst 25.042646834226787 5.350747786016637 25.47 ab
58688.96808902763 kst 29.963697435985253 5.529836614893623 25.47 ab
58689.21808902763 kst 38.326884664734074 5.706561448866459 25.47 ab
58689.46808902763 kst 39.49605527784978 5.879100143133891 25.47 ab
58689.71808902763 kst 30.428155797482685 6.045685800366879 25.47 ab
58689.96808902763 kst 33.174071864978096 6.204774411165587 25.47 ab
58690.21808902763 kst 29.036290823315085 6.357160721989397 25.47 ab
58690.46808902763 kst 40.84841869252284 6.5043188424236345 25.47 ab
58690.71808902763 kst 43.29519064402663 6.647038865987648 25.47 ab
58690.96808902763 kst 43.54889583510099 6.786034586393029 25.47 ab
58691.21808902763 kst 57.240548229863236 6.921750175121775 25.47 ab
58691.46808902763 kst 43.82773495957342 7.053897187108706 25.47 ab
58691.71808902763 kst 56.763285844207545 7.182897467809147 25.47 ab
58691.96808902763 kst 53.46105570581091 7.309228995752805 25.47 ab
58692.21808902763 kst 55.30146570440138 7.4333340076618475 25.47 ab
58692.46808902763 kst 57.74125420308082 7.555248839230561 25.47 ab
58692.71808902763 kst 48.026102360618 7.6749059368426 25.47 ab
58692.96808902763 kst 58.789639143230104 7.792570341411809 25.47 ab
58693.21808902763 kst 52.62077971651076 7.908489692928487 25.47 ab
58693.46808902763 kst 61.45578454157247 8.023048335171923 25.47 ab
58693.71808902763 kst 57.55921017831765 8.137336766849588 25.47 ab
58693.96808902763 kst 74.38843937672476 8.25027558016208 25.47 ab
58694.21808902763 kst 82.06762897754939 8.36039134393014 25.47 ab
58694.46808902763 kst 85.97194624288811 8.466285185541464 25.47 ab
58694.71808902763 kst 70.88221161141328 8.5678055275822 25.47 ab
58694.96808902763 kst 88.30544758920273 8.66643775726094 25.47 ab
58695.21808902763 kst 60.67033158290434 8.761524092833353 25.47 ab
58695.46808902763 kst 82.14743989919242 8.852358293273602 25.47 ab
58695.71808902763 kst 95.04059599380669 8.938288067400642 25.47 ab
58695.96808902763 kst 73.01050823288053 9.019843765383301 25.47 ab
58696.21808902763 kst 91.77306510436213 9.097380418531948 25.47 ab
58696.46808902763 kst 87.18571095438159 9.170784703486039 25.47 ab
58696.71808902763 kst 66.44096111646763 9.23994145358628 25.47 ab
58696.96808902763 kst 91.92476983499634 9.304869876121925 25.47 ab
58697.21808902763 kst 85.9599664107338 9.36597675817287 25.47 ab
58697.46808902763 kst 84.55886654149374 9.423102387722635 25.47 ab
58697.71808902763 kst 95.90529801638232 9.47602156199839 25.47 ab
58697.96808902763 kst 98.57994441995689 9.524508703538778 25.47 ab
58698.21808902763 kst 118.52945128142595 9.568278125354645 25.47 ab
58698.46808902763 kst 77.72305557696002 9.607603882943316 25.47 ab
58698.71808902763 kst 101.994526150187 9.643091693648746 25.47 ab
58698.96808902763 kst 95.29799237498449 9.675333305442821 25.47 ab
58699.21808902763 kst 92.04192226238656 9.704697388931216 25.47 ab
58699.46808902763 kst 104.59703855171063 9.730008633151506 25.47 ab
58699.71808902763 kst 94.41024382831587 9.75202921615402 25.47 ab
58699.96808902763 kst 69.36061742832842 9.772039052650452 25.47 ab
58700.21808902763 kst 103.3652567671635 9.791305662875406 25.47 ab
58700.46808902763 kst 91.59665744260022 9.810398720819094 25.47 ab
58700.71808902763 kst 85.50702917616677 9.828430336916915 25.47 ab
58700.96808902763 kst 92.33220967004134 9.845298404879884 25.47 ab
58701.21808902763 kst 99.1726853538374 9.860936141668244 25.47 ab
58701.46808902763 kst 105.35220330521692 9.87528107215263 25.47 ab
58701.71808902763 kst 88.19554940090347 9.888411455660291 25.47 ab
58701.96808902763 kst 105.38895038021069 9.900331864756383 25.47 ab
58702.21808902763 kst 97.39983585505219 9.910976233269547 25.47 ab
58702.46808902763 kst 104.16681388437246 9.920278302728747 25.47 ab
58702.71808902763 kst 95.13174014195653 9.9282186972803 25.47 ab
58702.96808902763 kst 90.29974021264087 9.934909672536477 25.47 ab
58703.21808902763 kst 97.50523443608685 9.940270251771777 25.47 ab
58703.46808902763 kst 106.96872740146057 9.94419711105038 25.47 ab
58703.71808902763 kst 105.57652968651328 9.94658649833934 25.47 ab
58703.96808902763 kst 92.77202432249446 9.94745147353693 25.47 ab
58704.21808902763 kst 104.86803405932197 9.94685357406606 25.47 ab
58704.46808902763 kst 122.70616330702529 9.944760861909279 25.47 ab
58704.71808902763 kst 83.82993327291001 9.941140707349815 25.47 ab
58704.96808902763 kst 88.00644897971901 9.935956282705266 25.47 ab
58705.21808902763 kst 107.3406147605157 9.92917433604223 25.47 ab
58705.46808902763 kst 104.3708768090961 9.920846454959996 25.47 ab
58705.71808902763 kst 105.96328284142255 9.911037416665133 25.47 ab
58705.96808902763 kst 112.86449088091459 9.899811570481516 25.47 ab
58706.21808902763 kst 94.90857023002003 9.88715902115631 25.47 ab
58706.46808902763 kst 95.81631750739113 9.872999508454429 25.47 ab
58706.71808902763 kst 84.49047609226315 9.857405989714087 25.47 ab
58706.96808902763 kst 91.80802690806715 9.840455885502676 25.47 ab
58707.21808902763 kst 96.4342066683003 9.82222509050817 25.47 ab
58707.46808902763 kst 96.59734054464002 9.802712490771972 25.47 ab
58707.71808902763 kst 87.68506039825134 9.781857800644126 25.47 ab
58707.96808902763 kst 94.74321587072453 9.759609172779216 25.47 ab
58708.21808902763 kst 86.13763851947395 9.73591370174317 25.47 ab
58708.46808902763 kst 83.05181381000907 9.71071483573546 25.47 ab
58708.71808902763 kst 99.92524499616194 9.683994473365086 25.47 ab
58708.96808902763 kst 86.76488881757066 9.655803257577539 25.47 ab
58709.21808902763 kst 92.28792201501797 9.626195748035794 25.47 ab
58709.46808902763 kst 109.39037192280364 9.59522653242791 25.47 ab
58709.71808902763 kst 92.34635949614444 9.562834656074061 25.47 ab
58709.96808902763 kst 87.89006258436432 9.528971420903398 25.47 ab
58710.21808902763 kst 89.8142699356082 9.4937073505674 25.47 ab
58710.46808902763 kst 93.4315460227754 9.45711337668865 25.47 ab
58710.71808902763 kst 94.26464689904724 9.419242642947024 25.47 ab
58710.96808902763 kst 85.15487987669438 9.379990517736333 25.47 ab
58711.21808902763 kst 91.40357349895679 9.339358096648155 25.47 ab
58711.46808902763 kst 85.30384819592787 9.297384158903373 25.47 ab
58711.71808902763 kst 95.54451322791397 9.254107592465484 25.47 ab
58711.96808902763 kst 81.52465484499699 9.209355537259155 25.47 ab
58712.21808902763 kst 90.73602469041731 9.162939013016564 25.47 ab
58712.46808902763 kst 86.65550789394736 9.115256955102225 25.47 ab
58712.71808902763 kst 88.92216255206361 9.066730997781914 25.47 ab
58712.96808902763 kst 85.1464593782697 9.017768845426215 25.47 ab
58713.21808902763 kst 67.00643595782398 8.968049460702936 25.47 ab
58713.46808902763 kst 86.0776788885742 8.917486887559505 25.47 ab
58713.71808902763 kst 85.18211793609053 8.866312725718759 25.47 ab
58713.96808902763 kst 88.58039975938343 8.814763787595911 25.47 ab
58714.21808902763 kst 75.43938702143575 8.763017655100427 25.47 ab
58714.46808902763 kst 76.63412495328556 8.710926196989426 25.47 ab
58714.71808902763 kst 80.60393958761894 8.65840240520454 25.47 ab
58714.96808902763 kst 74.2134265193327 8.605376590220311 25.47 ab
58715.21808902763 kst 68.81265400406016 8.551777259446894 25.47 ab
58715.46808902763 kst 58.02486765690615 8.497632205041377 25.47 ab
58715.71808902763 kst 61.41344995108342 8.442962457899393 25.47 ab
58715.96808902763 kst 77.21434336677356 8.387688047876267 25.47 ab
58716.21808902763 kst 68.64982307034514 8.331726761865568 25.47 ab
58716.46808902763 kst 52.86074007831944 8.274993756889657 25.47 ab
58716.71808902763 kst 62.287390752927344 8.217452039698342 25.47 ab
58716.96808902763 kst 64.84062092748607 8.159162475156172 25.47 ab
58717.21808902763 kst 71.85505764685345 8.100197352370012 25.47 ab
58717.46808902763 kst 59.280821796716886 8.040630897870889 25.47 ab
58717.71808902763 kst 58.46521722115405 7.980040041154622 25.47 ab
58717.96808902763 kst 55.094312427578764 7.918030418720939 25.47 ab
58718.21808902763 kst 61.223636124037476 7.855629983163565 25.47 ab
58718.46808902763 kst 72.83695298225894 7.793933776577875 25.47 ab
58718.71808902763 kst 53.39174395964714 7.734023933144495 25.47 ab
58718.96808902763 kst 64.0384584714182 7.67540419163136 25.47 ab
58719.21808902763 kst 67.21523772585012 7.617771189979486 25.47 ab
58719.46808902763 kst 62.169173626185305 7.561409356412769 25.47 ab
58719.71808902763 kst 62.292627238259435 7.506611101215696 25.47 ab
58719.96808902763 kst 59.161567601607004 7.453565854725166 25.47 ab
58720.21808902763 kst 55.126614080169446 7.40206571141942 25.47 ab
58720.46808902763 kst 43.96381837770144 7.352202349621236 25.47 ab
58720.71808902763 kst 52.17730339860381 7.304110391315098 25.47 ab
58720.96808902763 kst 54.155292215842856 7.257926768014357 25.47 ab
58721.21808902763 kst 59.185721760953086 7.213612242244334 25.47 ab
58721.46808902763 kst 45.49338733157043 7.171152906973622 25.47 ab
58721.71808902763 kst 47.536367060202636 7.130714667210424 25.47 ab
58721.96808902763 kst 48.73196357503231 7.092465574500304 25.47 ab
58722.21808902763 kst 50.97370663890753 7.056675154608186 25.47 ab
58722.46808902763 kst 62.14010916057255 7.0240109047332515 25.47 ab
58722.71808902763 kst 53.4929852824784 6.993777020969578 25.47 ab
58722.96808902763 kst 49.30285010820106 6.964991515969716 25.47 ab
58723.21808902763 kst 52.42268587432018 6.936654645969502 25.47 ab
58723.46808902763 kst 47.73695167179119 6.908646116088666 25.47 ab
58723.71808902763 kst 36.549064441869845 6.881901754241388 25.47 ab
58723.96808902763 kst 43.41462895935806 6.855790964642088 25.47 ab
58724.21808902763 kst 49.84916055737338 6.829627405050654 25.47 ab
58724.46808902763 kst 39.122620027159435 6.802738184985318 25.47 ab
58724.71808902763 kst 48.62569671126269 6.775302989047586 25.47 ab
58724.96808902763 kst 47.89654691889784 6.7476115267670345 25.47 ab
58725.21808902763 kst 47.98396677827466 6.719707500869147 25.47 ab
58725.46808902763 kst 52.103662434627594 6.6916353197199605 25.47 ab
58725.71808902763 kst 43.85806703155594 6.6634081831684036 25.47 ab
58725.96808902763 kst 47.385412934916964 6.634954472522495 25.47 ab
58726.21808902763 kst 43.570530508534056 6.6063240854709715 25.47 ab
58726.46808902763 kst 38.89655226278628 6.577580910776069 25.47 ab
58726.71808902763 kst 38.46741055712751 6.548789851327979 25.47 ab
58726.96808902763 kst 51.1020237583965 6.519670611029434 25.47 ab
58727.21808902763 kst 44.480381360739926 6.490224927313775 25.47 ab
58727.46808902763 kst 38.66508146331245 6.4609106112411006 25.47 ab
58727.71808902763 kst 45.762161712249515 6.432193797723132 25.47 ab
58727.96808902763 kst 39.50616225127198 6.404452971999989 25.47 ab
