@c 0.0179248838531878
@x1 -1.754426848857376
@mwebv 0.026030546616939588
@t0 58593.141328156875
@x0 0.0006522476389622701
@z 0.0705338143293
time band flux fluxerr zp zpsys
58577.141328156875 kst 3.030841713301849 1.5066962774469639 25.47 ab
58577.391328156875 kst 5.440506439477455 2.4510017718548327 25.47 ab
58577.641328156875 kst 9.115372188695092 3.201139500638762 25.47 ab
58577.891328156875 kst 18.399062858934194 3.861292949824687 25.47 ab
58578.141328156875 kst 18.67088119406852 4.462518731863689 25.47 ab
58578.391328156875 kst 28.406687535083403 5.025116699175807 25.47 ab
58578.641328156875 kst 30.284369259846944 5.565030007009428 25.47 ab
58578.891328156875 kst 34.417439972361635 6.086977944480228 25.47 ab
58579.141328156875 kst 36.23587105114872 6.593996860405436 25.47 ab
58579.391328156875 kst 37.628516310412245 7.0881802240685206 25.47 ab
58579.641328156875 kst 50.21948136916233 7.5721954921977455 25.47 ab
58579.891328156875 kst 57.36301539108882 8.049111410481277 25.47 ab
58580.141328156875 kst 65.15763723467862 8.521318297231693 25.47 ab
58580.391328156875 kst 80.81412914784747 8.990516763687994 25.47 ab
58580.641328156875 kst 83.45438444750715 9.456364585792459 25.47 ab
58580.891328156875 kst 84.11227989516227 9.919392863377878 25.47 ab
58581.141328156875 kst 111.03423027473146 10.380388360372184 25.47 ab
58581.391328156875 kst 96.67079377710475 10.839991172003879 25.47 ab
58581.641328156875 kst 118.62393924508724 11.297682723622678 25.47 ab
58581.891328156875 kst 134.61006881084413 11.753835469802837 25.47 ab
58582.141328156875 kst 148.08699760649654 12.20960620980789 25.47 ab
58582.391328156875 kst 174.18923028964107 12.66598502970033 25.47 ab
58582.641328156875 kst 158.46183371106895 13.122986874707982 25.47 ab
58582.891328156875 kst 188.77231233238754 13.579821281122738 25.47 ab
58583.141328156875 kst 196.3210364900014 14.037217488198282 25.47 ab
58583.391328156875 kst 217.22182659743746 14.495847962251238 25.47 ab
58583.641328156875 kst 222.59919589840212 14.958526448906694 25.47 ab
