SN1: c:0.00508703363319 t0:0.00598077732275 x0:0.0013073055054 x1:0.0101481264459 
SN2: c:0.0118905167227 t0:0.00964576664904 x0:0.000242858959467 x1:0.0245887091573 
SN3: c:0.0140382210734 t0:0.0133958124173 x0:5.46042777459e-05 x1:0.0114782235158 
SN4: c:0.0514687490099 t0:0.0555912759807 x0:2.05187789595e-05 x1:0.0486884724278 
SN5: c:0 t0:0 x0:0 x1:0
SN6: c:0 t0:0 x0:0 x1:0
SN7: c:0 t0:0 x0:0 x1:0
SN8: c:0.0159486178588 t0:0.00976462161076 x0:7.91462770035e-05 x1:0.0116325674977 
SN9: c:0 t0:0 x0:0 x1:0
SN10: c:0.0548273210882 t0:0.231911637746 x0:0.000169858770764 x1:1.54092905804 
SN11: c:0.0299769117105 t0:0.0264569861788 x0:9.62170746059e-05 x1:0.0308776502972 
SN12: c:0.0211866829801 t0:0.0250147308731 x0:0.00064675485217 x1:0.0614684101548 
SN13: c:0 t0:0 x0:0 x1:0
SN14: c:0.0473005099413 t0:0.0525769552407 x0:8.40369406312e-05 x1:0.0802015624203 
SN15: c:0.0479484629374 t0:0.0478945061213 x0:5.2049907463e-05 x1:0.0507724793863 
SN16: c:0.0477557026463 t0:0.05602515764 x0:4.57461199263e-05 x1:0.102066507282 
SN17: c:0 t0:0 x0:0 x1:0
SN18: c:0.0420316889787 t0:0.0292190288941 x0:3.17895423445e-05 x1:0.0311654813242 
SN19: c:0.0528976140206 t0:0.0561998214095 x0:3.26853937303e-05 x1:0.0910549972772 
SN20: c:0.00229963042163 t0:0.00262594080308 x0:0.00377501593967 x1:0.00391148149802 
SN21: c:0.0415095458276 t0:0.0660151094567 x0:0.000212414891785 x1:0.165279040225 
SN22: c:0.0460834548118 t0:0.104951740336 x0:0.00064149937094 x1:0.143802955142 
SN23: c:0.0191151279085 t0:0.0211705919207 x0:0.000448231505822 x1:0.0440370766608 
SN24: c:0.0142131088338 t0:0.0128695473326 x0:3.39572442699e-05 x1:0.00925892693497 
SN25: c:0.0332439235564 t0:0.032410461324 x0:9.76888976759e-05 x1:0.045766165012 
SN26: c:0.0572330109306 t0:0.0667940895257 x0:2.47313473333e-05 x1:0.111666387653 
SN27: c:0.0448767616386 t0:0.0539090789505 x0:3.29687904674e-05 x1:0.0491550508803 
SN28: c:0 t0:0 x0:0 x1:0
SN29: c:0 t0:0 x0:0 x1:0
SN30: c:0.0513649526079 t0:0.0573244960558 x0:2.39631171759e-05 x1:0.109289677206 
SN31: c:0 t0:0 x0:0 x1:0
SN32: c:0.0496458155979 t0:0.0659384647325 x0:2.80532295707e-05 x1:0.124459635367 
SN33: c:0.0242010064532 t0:0.0203939193284 x0:0.000174295592247 x1:0.0305407932726 
SN34: c:0.00742518533908 t0:0.00843754106949 x0:0.000277597577762 x1:0.0251118806455 
SN35: c:0.0118093295291 t0:0.0107024620846 x0:0.000198090749658 x1:0.00869632769105 
SN36: c:0.0395998715715 t0:0.0426983283335 x0:0.000232788231314 x1:0.0374153258188 
SN37: c:0.0445663351468 t0:0.0495273303311 x0:0.000113316287533 x1:0.0688809412287 
SN38: c:0.0306157117427 t0:0.0264331184942 x0:3.99593958844e-05 x1:0.0216903981115 
SN39: c:0.00906776072409 t0:0.0081547774856 x0:2.62383511003e-05 x1:0.0178907405961 
