@c -0.05146119921358139
@x1 -0.6058330850948259
@mwebv 0.06528570272246534
@t0 58913.08303747585
@x0 0.00033679807119881136
@z 0.122019519055
time band flux fluxerr zp zpsys
58905.08303747585 smg 2757.3616039843773 3676.949620395526 27.11265438434434 ab
58908.08303747585 smg 1110.8119699627478 793.6261271076041 27.65297203247592 ab
58911.08303747585 smg 654.7821308782699 1384.1782680573758 26.109053108787545 ab
58916.08303747585 smg 1677.576118026097 1290.9135572745433 27.895735272521943 ab
58919.08303747585 smg 579.1839983425792 343.2754535252976 26.368016364888582 ab
58922.08303747585 smg 1577.2654556153802 1633.711411688706 26.807227132467204 ab
58926.08303747585 smg 665.3929677793386 2595.242325183168 27.055123238964466 ab
58929.08303747585 smg 2446.6078761355548 817.9520312942427 28.251617217375536 ab
58932.08303747585 smg -1689.5354544246766 2390.6401742362 27.82708931529753 ab
58905.08317636473 smr -4700.847659612946 3676.8488346900217 24.769544128475527 ab
58908.08317636473 smr -494.06419184760836 792.5867242058055 25.118047700122702 ab
58911.08317636473 smr 931.7031397729831 1384.1491502140814 25.980662084360674 ab
58916.08317636473 smr -1285.043371884106 1290.0474032617428 24.981611865764012 ab
58919.08317636473 smr 504.3483032619402 342.698634801593 24.64053539231941 ab
58922.08317636473 smr 3476.391466609044 1633.592843752544 25.588310684064563 ab
58926.08317636473 smr 971.707137968897 2595.1524209839026 24.928342144617382 ab
58929.08317636473 smr -623.6676080704432 817.2733852491513 25.696805550475556 ab
58932.08317636473 smr 1903.4019153640932 2390.525184097151 25.2406665121476 ab
58905.083315253614 smi 7646.28314401369 3676.878046715476 26.13877518844157 ab
58908.083315253614 smi 3750.316762411534 795.1045198598023 28.758244230222346 ab
58911.083315253614 smi 571.1298897616075 1384.5516870887363 27.618635945619392 ab
58916.083315253614 smi -1733.654983658801 1290.2414529436487 26.764775376691528 ab
58919.083315253614 smi 253.36709608407125 342.68584391638433 24.85727839427321 ab
58922.083315253614 smi 98.02400972035616 1633.7213497347798 27.034329789851178 ab
58926.083315253614 smi -5246.2283226035015 2595.2029697431008 26.655366458833807 ab
58929.083315253614 smi 679.6524305576199 817.4625337823998 27.03253256411931 ab
58932.083315253614 smi 2566.6544761126383 2390.560612204581 26.41850528194927 ab
