SN1: c:-0.392758936658 t0:58020.4446825 x0:0.00108396173002 x1:2.75704361812 z:0.0682814165653 
SN2: c:0.106877730893 t0:57841.9245779 x0:0.000521248675565 x1:5.49838011164 z:0.0917768592901 
SN3: c:-0.34813242317 t0:57940.5110094 x0:0.00141024436294 x1:-1.5765510164 z:0.0597684194192 
SN4: c:-0.198797888993 t0:57799.4437509 x0:0.0027998174339 x1:4.60982357478 z:0.0410017114954 
SN5: c:-0.11478457449 t0:57766.8993637 x0:0.000199072228811 x1:1.98735215017 z:0.136386730581 
SN6: c:0.00851102181291 t0:57918.6251623 x0:0.000246049648495 x1:-2.39131929945 z:0.148361829772 
SN7: c:-0.619914976948 t0:57770.9650457 x0:14.8486379627 x1:-3.02761647567 z:0.00117347636916 
SN8: c:-0.0705436989176 t0:57791.4419109 x0:0.00056279025115 x1:-1.66315193767 z:0.0797759394912 
SN9: c:-0.14134970518 t0:58091.8435809 x0:0.000351359084757 x1:-1.58535915928 z:0.118853318113 
SN10: c:-0.208128014046 t0:58102.1649445 x0:0.00032870084968 x1:-4.45622522644 z:0.14500654302 
SN11: c:-0.960862597683 t0:58035.806069 x0:0.0200055529277 x1:2.5613501521 z:0.0584331974854 
SN12: c:-0.17592543771 t0:58007.5106251 x0:0.000373730890449 x1:-1.76002494522 z:0.1061965901 
SN13: c:-0.00858274091241 t0:57956.2054174 x0:0.000190016982545 x1:3.03090704177 z:0.145484045298 
SN14: c:-0.627642634385 t0:57834.106524 x0:0.00088262713378 x1:-3.46324141526 z:0.0759402588914 
SN15: c:-0.0835479615628 t0:57764.0781228 x0:0.000488515679568 x1:-3.2724591077 z:0.0895992246291 
SN16: c:-0.135864130515 t0:57787.1288316 x0:0.00554556411238 x1:2.85586500711 z:0.0281895782587 
SN17: c:0 t0:0 x0:0 x1:0 z:0 
SN18: c:-0.78127811295 t0:57918.2187808 x0:0.000157608275249 x1:5.56759567278 z:0.144510372603 
SN19: c:0.263212771052 t0:58069.042692 x0:0.000333207645583 x1:4.09664348163 z:0.10551171145 
SN20: c:-0.404188755195 t0:58041.7023084 x0:0.00308836644283 x1:-6.2874609117 z:0.0499359518834 
SN21: c:-0.581525768737 t0:58056.7011893 x0:0.00514715831094 x1:4.06317124231 z:0.0303952287559 
SN22: c:-0.0763495914113 t0:57793.355867 x0:0.00177435779384 x1:1.00265760875 z:0.0473846958413 
SN23: c:0.115354766516 t0:58004.557042 x0:0.0010703626502 x1:-3.7027585924 z:0.0597833787675 
SN24: c:-0.302870325451 t0:57855.5212682 x0:0.000411399385958 x1:2.87347413614 z:0.0958234498466 
SN25: c:-0.236539286806 t0:57985.2580664 x0:0.00443294967356 x1:-2.48824871907 z:0.0325155821879 
SN26: c:-0.443047064445 t0:57762.1491175 x0:0.55261429241 x1:-2.07872734718 z:0.00965750446391 
SN27: c:-0.0519861233586 t0:57960.8253939 x0:0.00151169854662 x1:-2.39967510165 z:0.0516201437072 
SN28: c:-0.304496675381 t0:58085.2726199 x0:0.00420565611346 x1:-3.57584553926 z:0.0327697654442 
SN29: c:0.121548600844 t0:57823.1162402 x0:0.24999315405 x1:1.05141178826 z:0.00717541163979 
SN30: c:-0.163926448344 t0:57830.3160149 x0:0.00738444390503 x1:-1.32297829036 z:0.0336072410785 
SN31: c:-0.106294395963 t0:57949.6451523 x0:0.00315702187454 x1:4.74192817545 z:0.0466870336265 
SN32: c:-0.00272810413913 t0:57972.4268387 x0:0.00127566658828 x1:-4.6406296741 z:0.0566538938351 
SN33: c:-0.375987890508 t0:57900.5553905 x0:0.00258850096044 x1:0.556820971258 z:0.0463083154571 
SN34: c:-0.0173669974789 t0:58017.5801194 x0:0.000453553378669 x1:-5.34276267037 z:0.102285868637 
SN35: c:-0.120406691443 t0:57837.0901646 x0:0.00555609650214 x1:1.78935726784 z:0.0341769684056 
SN36: c:-0.157535102234 t0:57791.440074 x0:0.00106464071634 x1:3.42237897497 z:0.0648090738294 
SN37: c:-0.460410808928 t0:58032.7549809 x0:0.000526298164027 x1:-3.78197296707 z:0.115359765784 
SN38: c:0.193462016219 t0:57908.8973724 x0:0.00689804140626 x1:4.21311948661 z:0.0290611402696 
SN39: c:-0.269493325923 t0:58106.0841017 x0:0.000544533514357 x1:0.49129728675 z:0.100548283266 
SN40: c:0.109344434042 t0:57794.1187434 x0:0.00365736479509 x1:0.502169654655 z:0.0343277442595 
SN41: c:0.152326446922 t0:58027.2700897 x0:0.00143364275579 x1:2.4789638586 z:0.0553582694878 
SN42: c:0.208637588816 t0:57769.405287 x0:0.000346787825811 x1:-1.90558790883 z:0.105734151097 
SN43: c:-1.15558926679 t0:57883.2048855 x0:0.49567629729 x1:-0.458406799171 z:0.0972123755077 
SN44: c:0.211091234062 t0:58077.8013367 x0:0.000403727584432 x1:0.0131487046791 z:0.113578168472 
SN45: c:-0.220980258689 t0:58026.1072495 x0:0.000226437717101 x1:1.62784437161 z:0.135685042818 
SN46: c:0.289088078025 t0:57938.4695726 x0:0.00528453087786 x1:3.45169404829 z:0.0370173191904 
SN47: c:-0.0623377733973 t0:58028.7051628 x0:0.559492930565 x1:0.269084390598 z:0.00306330899166 
SN48: c:0.356117943249 t0:57848.2150368 x0:0.000155904560697 x1:3.73458137138 z:0.148458611921 
SN49: c:0.0647227987735 t0:57800.6707676 x0:0.0136238637055 x1:-2.1303909176 z:0.01855027435 
SN50: c:-0.226003163451 t0:58098.8096357 x0:0.278989704826 x1:-0.0466348173858 z:0.00437742623871 
SN51: c:0.157222067166 t0:57789.2972217 x0:0.000364483020914 x1:-6.03378608762 z:0.113067977037 
SN52: c:0.276902741925 t0:57903.1779515 x0:0.00435150582534 x1:-2.88016136079 z:0.0335592144804 
SN53: c:0.44666534687 t0:57854.5679231 x0:0.000168639687888 x1:2.05091126408 z:0.148299193753 
SN54: c:-0.226357187117 t0:58000.3967695 x0:0.000278301739787 x1:1.54343972317 z:0.138708819609 
SN55: c:-0.390002151958 t0:58089.6008174 x0:0.000153905897421 x1:-2.80296906669 z:0.149108423231 
SN56: c:-0.396067735728 t0:57838.1047985 x0:0.00312275444191 x1:-1.76432475939 z:0.0380416987551 
SN57: c:-0.0307690831692 t0:57868.3294392 x0:0.000304281588155 x1:-2.10379558315 z:0.135827078185 
SN58: c:0.686661849885 t0:57915.1106768 x0:0.000385408716986 x1:-2.91250783439 z:0.0993244101 
SN59: c:-0.291328664794 t0:57839.8716428 x0:0.000188151206989 x1:-2.02755624398 z:0.139845815341 
SN60: c:-0.525636237062 t0:57845.6855623 x0:0.000459070823402 x1:-0.269826579834 z:0.107146121178 
SN61: c:-0.262744650475 t0:57840.3550339 x0:0.00190486563312 x1:1.65788306219 z:0.083636307706 
SN62: c:0.499070953943 t0:57931.7254457 x0:0.0247401931943 x1:-7.92626627172 z:0.0163034083263 
SN63: c:-0.0358897089355 t0:57879.7610725 x0:0.00216223274963 x1:-2.52663649926 z:0.0425203997525 
SN64: c:-0.198133442244 t0:57829.331167 x0:0.000386272452885 x1:-0.213257590955 z:0.123000691728 
SN65: c:-0.584562920558 t0:57834.5648117 x0:0.00948759791577 x1:3.02011803235 z:0.0254868976559 
SN66: c:-0.0919516617702 t0:58073.0936162 x0:0.00020347898184 x1:-0.226751945609 z:0.139810873885 
SN67: c:-0.253961476927 t0:57836.7340653 x0:0.00435946963815 x1:-1.81825091708 z:0.0331646749771 
SN68: c:-0.308740594041 t0:58053.9082027 x0:0.000232906832523 x1:-2.83963160149 z:0.130380636077 
SN69: c:-0.0153926878637 t0:57939.0304868 x0:0.00124300567027 x1:-2.84420185005 z:0.0916386937719 
SN70: c:-0.50170894254 t0:58027.6125818 x0:0.0319150657331 x1:1.8109607533 z:0.0306618891543 
SN71: c:0.212833019928 t0:57911.3280088 x0:0.000239717242241 x1:-0.815612697233 z:0.123550489788 
SN72: c:0.105984173354 t0:57852.1004562 x0:0.000482609714655 x1:0.231289896156 z:0.0939707597289 
SN73: c:0.0250652151454 t0:58049.514867 x0:0.0117161166891 x1:0.275587713128 z:0.0225002839845 
SN74: c:0.00189964192976 t0:57890.5464459 x0:0.000591155456222 x1:-2.20066479326 z:0.096105800062 
SN75: c:-0.371698611894 t0:57818.6486919 x0:0.000481689858823 x1:0.341286077002 z:0.100235751375 
SN76: c:0 t0:0 x0:0 x1:0 z:0 
SN77: c:-0.666103898682 t0:57804.2139971 x0:0.000169105669435 x1:-3.93034949627 z:0.147529285934 
SN78: c:0.33791044417 t0:58110.4086064 x0:0.00166386536647 x1:1.51304934898 z:0.0623468597113 
SN79: c:0 t0:0 x0:0 x1:0 z:0 
SN80: c:-0.0738311518074 t0:58062.522073 x0:0.000702873747978 x1:1.15767293606 z:0.0795008768223 
SN81: c:-0.145382585436 t0:57921.6871184 x0:0.00029913599411 x1:2.76078689712 z:0.126506210249 
SN82: c:-0.416029723277 t0:57838.6682856 x0:0.0904497540003 x1:2.03059119364 z:0.0116396197601 
SN83: c:-0.358158651649 t0:57849.2198109 x0:0.00154836540774 x1:1.7563798583 z:0.0629502231542 
SN84: c:0.154501334187 t0:57937.9071425 x0:0.000725696275583 x1:3.14924158495 z:0.08101338425 
SN85: c:-0.288440257529 t0:57974.797948 x0:0.00325723031657 x1:-4.36933915783 z:0.0363832315 
SN86: c:-0.773970294484 t0:58080.2337625 x0:0.00181254590003 x1:-2.53026690657 z:0.1204628546 
SN87: c:-0.0544962206881 t0:58076.4918792 x0:0.00694577809748 x1:7.80110544464 z:0.0248636038607 
SN88: c:-0.335931811231 t0:57993.0193538 x0:0.000552775323678 x1:-3.82194869473 z:0.0841289988447 
SN89: c:0.300134083222 t0:58073.402986 x0:0.000257404837502 x1:1.78036861891 z:0.135722724003 
SN90: c:-0.0681918920326 t0:57890.7081733 x0:0.000389933058173 x1:-0.708903860827 z:0.101662339388 
SN91: c:0 t0:0 x0:0 x1:0 z:0 
SN92: c:-0.604062004641 t0:57948.9241787 x0:0.000348971832459 x1:-3.31655953809 z:0.136805464805 
SN93: c:0.122131464005 t0:58106.5068362 x0:0.00116880214431 x1:-3.12883052215 z:0.0590747033012 
SN94: c:0.117999352193 t0:57915.2757534 x0:0.00234926737777 x1:-3.05702727241 z:0.0518435395606 
SN95: c:0.266438394195 t0:58047.4052126 x0:0.000790058670997 x1:-0.0304771368513 z:0.0857262290609 
SN96: c:0.373043506558 t0:57757.7678511 x0:0.000657242254761 x1:2.86302396181 z:0.0915139828676 
SN97: c:-0.0672982769448 t0:58081.5163548 x0:0.000464110071776 x1:-4.41054202872 z:0.128659123286 
SN98: c:-0.122668463282 t0:57909.9325906 x0:0.00115966704411 x1:-1.82297043167 z:0.0848110342664 
