SN1: c:0.227317501891 t0:57891.5832075 x0:0.000722921998949 x1:-3.72312237628 z:0.0757038186442 
SN34: c:-0.237792046234 t0:58049.1831603 x0:0.00072408936646 x1:-5.35568017543 z:0.072840849262 
SN35: c:-0.117346363249 t0:58003.9972901 x0:0.00183302384573 x1:2.05825369177 z:0.0707882256656 
SN36: c:-0.704119963236 t0:57843.1225611 x0:0.00970410663517 x1:0.312839652383 z:0.0501447280171 
SN37: c:-0.119941927278 t0:57900.2478951 x0:0.104055110192 x1:-3.43848498688 z:0.00655376298848 
SN38: c:0.0979755713606 t0:57942.6784286 x0:0.0224243443045 x1:-4.56988153238 z:0.0167688476546 
SN39: c:-0.639639760359 t0:57916.0266594 x0:0.279142156134 x1:1.63444855049 z:0.0105697016959 
SN40: c:0.221412198305 t0:58053.4168468 x0:0.00118181639505 x1:0.157786339742 z:0.0705008019832 
SN41: c:-0.229805280405 t0:57885.8529221 x0:0.00306429559044 x1:-1.03768891618 z:0.038225457368 
SN42: c:0.027982887947 t0:57914.0366743 x0:0.0248776535614 x1:-1.68348250409 z:0.0134474146635 
c:0 t0:0 x0:0 x1:0 z:0 SN44: c:0.239438245155 t0:57902.1038919 x0:0.00488564478335 x1:-5.60113592361 z:0.0318569310831 
SN45: c:-0.28934815912 t0:57823.943383 x0:0.0077809336973 x1:0.996878651231 z:0.035903939556 
c:0 t0:0 x0:0 x1:0 z:0 SN47: c:-0.908309600563 t0:58058.3556649 x0:0.471458437187 x1:0.740728752329 z:0.0158921390304 
SN48: c:-0.342196922377 t0:57917.1062927 x0:0.00582869532928 x1:-4.53008354405 z:0.028837351303 
SN49: c:0.276387062607 t0:58030.9416286 x0:0.00343607013536 x1:4.04420867982 z:0.0409261215506 
SN50: c:-0.179689095222 t0:58103.3070165 x0:0.00053067157475 x1:2.2856482973 z:0.0914578671465 
SN51: c:-0.159416701622 t0:57813.1044065 x0:0.000909358331135 x1:-1.15625435192 z:0.0824807104213 
SN52: c:-0.442771508784 t0:58075.3425919 x0:0.00187911946447 x1:-0.975314299617 z:0.0906654414151 
SN53: c:-0.373317169354 t0:57945.1831274 x0:0.00184733993313 x1:-0.374384059233 z:0.0771117676421 
SN54: c:0.106648504305 t0:57764.1927373 x0:0.00616134703021 x1:-1.53816727073 z:0.0249368590977 
SN55: c:-0.0756207709405 t0:57758.3125372 x0:0.00112010447024 x1:-1.60158190298 z:0.0622310664018 
SN56: c:-0.0944572211908 t0:57996.9454407 x0:0.0161163498013 x1:1.62219106685 z:0.0179139979638 
SN57: c:-0.0755733133524 t0:57777.8305277 x0:0.0187185926773 x1:-1.63185593967 z:0.0194805012532 
SN58: c:0.193642304935 t0:58070.267444 x0:0.0127934427654 x1:-2.26584214599 z:0.019757894206 
SN59: c:-0.931109359666 t0:57773.7038047 x0:0.0289070012362 x1:3.71667727831 z:0.0861552460817 
SN60: c:-0.376636823344 t0:57795.102258 x0:0.0407621745754 x1:3.35057637895 z:0.0121779168489 
SN61: c:-0.0117667589396 t0:57808.1441174 x0:0.00210451002577 x1:2.58602459743 z:0.0463793763854 
SN62: c:-0.153800408928 t0:58089.392934 x0:0.000734937570422 x1:-3.73997369048 z:0.0871507610065 
SN63: c:-0.077901611175 t0:57954.6147674 x0:0.0308018513415 x1:2.84901986006 z:0.0122034525806 
SN64: c:3.47522630356 t0:57966.4279301 x0:4.01637636207e-05 x1:0.0125799916426 z:0.03358582715 
SN65: c:0.249812900492 t0:57758.775425 x0:0.010424204492 x1:-0.440498187089 z:0.0213044226355 
SN66: c:-0.560520529301 t0:58008.5926356 x0:0.000800745468141 x1:3.31595825407 z:0.0719436440551 
SN67: c:-0.0147330313025 t0:57823.6942979 x0:0.000666037786287 x1:0.656065100077 z:0.0767257408744 
SN68: c:0.454856638417 t0:57813.1054842 x0:0.000716691683991 x1:-1.56111640784 z:0.075047792217 
SN69: c:-0.208632904013 t0:57822.2451651 x0:0.0016310212249 x1:-1.69619693593 z:0.0523022120599 
SN70: c:0.273399976556 t0:58027.8920972 x0:0.00209715572914 x1:-3.7349888031 z:0.044996826804 
SN71: c:-0.065117927211 t0:58068.199983 x0:0.000392033813533 x1:1.78616276246 z:0.099469651203 
SN72: c:0.109320456636 t0:58114.4812569 x0:0.0703554117196 x1:1.06151157906 z:0.00870987206413 
SN73: c:-0.145133467344 t0:57811.5235791 x0:0.00364426295424 x1:2.35043761322 z:0.0373117175871 
SN74: c:-0.0481711325677 t0:58047.9804005 x0:0.0249321837765 x1:3.0483312634 z:0.0167949104376 
SN75: c:-0.0210562558398 t0:57799.1602166 x0:0.489861826798 x1:-4.27833929535 z:0.00294887920048 
SN76: c:0.0385138203992 t0:57844.0779034 x0:0.00269744856375 x1:4.23875210003 z:0.0585728083013 
SN77: c:-0.162940752747 t0:57851.4123909 x0:0.00082106952153 x1:-4.11810646071 z:0.0694245729419 
SN78: c:-0.486272565924 t0:57764.8870343 x0:0.00391200996785 x1:-2.85950078445 z:0.0900174214853 
SN79: c:-0.756928822166 t0:58004.5814265 x0:0.0127004000498 x1:3.43816349511 z:0.019854183013 
SN80: c:-0.471567293228 t0:57939.942564 x0:0.000637497710564 x1:-2.6631769516 z:0.0903970038603 
SN81: c:-0.0884923990589 t0:58105.9520769 x0:0.00122439044193 x1:2.07490823561 z:0.058853358169 
SN82: c:-0.669386135165 t0:57914.5878358 x0:0.0238988607658 x1:5.78900175896 z:0.0824819094945 
SN83: c:0.0127971010869 t0:57767.1013333 x0:0.000710616557546 x1:-2.23351705849 z:0.0790339655317 
SN84: c:-0.428832237453 t0:57958.0341265 x0:0.00356039151988 x1:2.30687031302 z:0.0453432385124 
SN85: c:-0.240371594989 t0:57863.0630783 x0:0.0355129172676 x1:1.65086482877 z:0.0131002115867 
SN86: c:-0.498481530863 t0:57961.4351762 x0:0.0579366265797 x1:-2.6287443021 z:0.00856863803186 
SN87: c:-0.363026882205 t0:58057.303157 x0:0.00520431595179 x1:2.87708277715 z:0.0614363884328 
SN88: c:-0.286680309987 t0:57958.0764222 x0:0.0274078570896 x1:2.21120207173 z:0.0234629945495 
SN89: c:-1.0064345806 t0:57976.3677619 x0:0.0175434237832 x1:-0.539523603299 z:0.0841752721845 
SN90: c:-0.656778992634 t0:57921.6835158 x0:0.00494126642751 x1:1.55145526487 z:0.0569603718828 
SN91: c:0.65421819921 t0:58086.5461755 x0:0.475062700118 x1:3.05833720772 z:0.00287852932053 
SN92: c:4.00734011844 t0:57870.4942584 x0:1.82426687736e-06 x1:-4.74235692656 z:0.0666891303496 
SN93: c:-0.440607632886 t0:57987.7706145 x0:0.00040500808606 x1:6.01154211236 z:0.0973342905433 
SN94: c:0.132721036046 t0:57969.7378119 x0:0.00150934965416 x1:0.91186158954 z:0.0501539521934 
SN95: c:-0.67794905867 t0:58041.7919654 x0:0.0383752738936 x1:5.49670347429 z:0.0704974489769 
SN96: c:-0.140203962966 t0:57894.9819593 x0:0.0133954806303 x1:-1.89705956322 z:0.0355815813438 
SN97: c:-0.141608639668 t0:57922.5590597 x0:0.000553002347123 x1:-3.52962246679 z:0.0913300897388 
SN98: c:0.0457477610723 t0:57964.1565838 x0:0.00259657434837 x1:-1.05799035976 z:0.0410748693268 
SN99: c:-0.0577869835735 t0:57915.8442138 x0:0.000406559108177 x1:-3.78870246426 z:0.0955975954475 
SN100: c:-0.0844331205384 t0:57763.1673096 x0:0.00528872378126 x1:2.25571081119 z:0.0309438539545 
