SN1: c:0.16238663774633633 mwebv:0.35512223478458127 t0:58579.01153139018 x0:0.0004633938850313857 x1:-1.1035804684680839 z:0.072871693518 
SN2: c:-0.01866060542061021 mwebv:0.08577524907197648 t0:58591.8484002487 x0:0.00018456480494432405 x1:-2.6599954396465337 z:0.143684533397 
SN3: c:0.059722713889831525 mwebv:0.060361629998208856 t0:58596.8982838678 x0:0.00022890214632625584 x1:0.10884067698637079 z:0.146559333346 
SN4: c:0.006530417128526089 mwebv:0.11313202752163218 t0:58865.315801713325 x0:0.0004299503454421147 x1:0.2243292103570811 z:0.10103129779 
SN5: c:0.014024925959356338 mwebv:0.023379339050592935 t0:58549.94469062346 x0:9.847247013660428e-05 x1:0.9851679763046723 z:0.146598901563 
SN6: c:-0.07053187663371219 mwebv:0.10687235900627104 t0:58844.69041188138 x0:0.0001708011544232432 x1:-2.809032936307726 z:0.144650388737 
SN7: c:0.1480957501066844 mwebv:0.05317239336501162 t0:58890.51613985446 x0:0.00016412943479532445 x1:0.7219400866382681 z:0.118734072841 
SN8: c:-0.09377216343383621 mwebv:0.034454925325838444 t0:58629.32276401727 x0:0.00029043405868283567 x1:0.7424242433074939 z:0.09536209441 
SN9: c:0.08361035905553349 mwebv:0.048414259474973444 t0:58838.97414203485 x0:0.00024846100728000045 x1:-1.1314767840710933 z:0.145068972575 
SN10: c:0.21180428098698112 mwebv:3.0819250623089203 t0:58838.39732702653 x0:0.0004943106845670646 x1:-0.7605920245167703 z:0.0955862128663 
SN11: c:0.12333611019228563 mwebv:0.2805079063932976 t0:58661.89048220672 x0:0.00016078428286310788 x1:-1.9784071728601864 z:0.13612120393 
SN12: c:-0.03352917324742144 mwebv:0.04807814065250722 t0:58633.5192260754 x0:0.00045674884259075106 x1:-2.297314231329378 z:0.117546442145 
SN13: c:0.1137860371722561 mwebv:0.014458817181607202 t0:58753.27648620622 x0:0.00023365341159067897 x1:-0.7932062100971962 z:0.0958670549771 
SN14: c:0.10819039229458083 mwebv:0.05523851592389485 t0:58699.224247959355 x0:0.00015139664258436366 x1:-1.790116162252579 z:0.141573927065 
SN15: c:-0.05682745300459269 mwebv:0.21871457598896135 t0:58908.82092360036 x0:0.00020826788775470744 x1:-0.03350791551499244 z:0.129093560311 
SN16: c:0.17830478158791463 mwebv:0.09925436124012652 t0:58651.15399361847 x0:0.00013422794409379018 x1:-0.5042174657144294 z:0.148716189773 
SN17: c:-0.07222974339765154 mwebv:0.13268135032397785 t0:58769.52705130875 x0:0.00017443349400583243 x1:-0.42697413811943896 z:0.146163980526 
SN18: c:0.0495818716625811 mwebv:0.31525210228127987 t0:58623.31891346945 x0:0.00026841469961733506 x1:0.4651691290630309 z:0.122506377093 
SN19: c:0.20126835958861022 mwebv:0.014676840900956615 t0:58777.401443406576 x0:0.0004498634812884658 x1:-0.8954886148324235 z:0.0922980898601 
SN20: c:-0.10976950512077988 mwebv:3.204452538829608 t0:58614.288345158006 x0:0.0008390613482729152 x1:-0.2649894205603798 z:0.0760885083102 
SN21: c:0.013945682177158858 mwebv:0.040796918188714434 t0:58758.19732153274 x0:0.00021639831360992345 x1:-1.4083232155882792 z:0.127844167334 
SN22: c:0.00077838857025192 mwebv:0.02869268368537797 t0:58577.72985399042 x0:0.00014737805944573136 x1:-1.803036718818184 z:0.145934385917 
SN23: c:-0.07046436569361436 mwebv:0.018268804209844468 t0:58613.77320098216 x0:0.0002322032054345581 x1:2.3345068859019467 z:0.111560684185 
SN24: c:0.1210993094237125 mwebv:0.013021253019770827 t0:58631.86764228311 x0:0.00016415364042442104 x1:-1.4362034208529046 z:0.144407670165 
SN25: c:0.049605626068721875 mwebv:0.7030483896685561 t0:58881.07276324608 x0:0.00013591171713208124 x1:-1.7897386881446053 z:0.144156758479 
SN26: c:0.14187011334356603 mwebv:0.02142625350341476 t0:58876.36877236649 x0:0.00014328471382765847 x1:-1.8196383502580653 z:0.149947496475 
SN27: c:-0.004865539773233785 mwebv:0.015481268283123356 t0:58725.8918067986 x0:0.0004501285440710397 x1:0.11361646436926165 z:0.0943051741986 
SN28: c:-0.07178428724944075 mwebv:0.01589440388469454 t0:58642.70659604089 x0:0.00016882866694869014 x1:1.2735252774800951 z:0.148647588577 
SN29: c:-0.008339667908172643 mwebv:0.007864422883905176 t0:58575.48520012969 x0:0.00017909762365208616 x1:-2.986346859084599 z:0.125162659382 
SN30: c:0.09934390947636995 mwebv:0.11432170968357082 t0:58646.95215721682 x0:0.00020187239665437668 x1:-1.8770812426966559 z:0.143533299385 
SN31: c:0.05294822785159248 mwebv:0.014226147714836955 t0:58790.85380983046 x0:0.0010303549892026968 x1:-1.7481924751545432 z:0.0688969159166 
SN32: c:-0.06538498639137735 mwebv:3.181748543629473 t0:58613.33066913335 x0:0.00017549401819081043 x1:-0.8872501260697212 z:0.125153805267 
SN33: c:-0.07066340030909357 mwebv:0.02529699248657661 t0:58735.76276738523 x0:0.0002929624554505177 x1:-1.7887552626236833 z:0.116618123601 
SN34: c:0.05739504765276937 mwebv:0.13585463703116982 t0:58640.68550639007 x0:0.0002780148741356479 x1:0.7616012845243256 z:0.135921981289 
SN35: c:-0.07972977696022676 mwebv:0.17845235900682793 t0:58688.2309569365 x0:0.00044005996491915014 x1:0.2979171294507381 z:0.0980809925047 
SN36: c:0.1310080752791416 mwebv:0.20310730262287624 t0:58807.810065624224 x0:0.0003420482615113877 x1:-0.51792691861912 z:0.113943543373 
SN37: c:0.09552742294424643 mwebv:0.011002908991310375 t0:58751.69934122105 x0:0.00016737884713803594 x1:-0.30882232336499627 z:0.125269736872 
SN38: c:0.12808886068555836 mwebv:0.2732434645641445 t0:58671.30864710454 x0:0.00025567676654243894 x1:-1.5456952148420804 z:0.125007822346 
SN39: c:0.28356564025829467 mwebv:0.08502955356178792 t0:58782.81083354076 x0:0.00046508330058703804 x1:-0.8552986176416262 z:0.0887256964036 
SN40: c:0.018316876347983957 mwebv:0.038114046799095094 t0:58722.544326316 x0:0.00024500198399685525 x1:-1.2816077292082069 z:0.117211228791 
SN41: c:-0.016310966557632867 mwebv:0.0846242454230649 t0:58583.15733978589 x0:0.0003932573645307521 x1:-2.1706875100249112 z:0.104885601146 
SN42: c:0.00045099718952368306 mwebv:0.15257831824599377 t0:58559.15011441738 x0:0.0008084078968896682 x1:-0.567196900743939 z:0.0907015743846 
SN43: c:-0.07307087568295723 mwebv:0.34265850430387873 t0:58899.826670460556 x0:0.000298028101920723 x1:1.5005306874068856 z:0.12572727481 
SN44: c:0.0802523947446181 mwebv:0.11357016598151351 t0:58624.43114318943 x0:0.00014433553551665258 x1:-0.7615217898532491 z:0.138828474646 
SN45: c:-0.01792899583585239 mwebv:0.027836681354833265 t0:58628.09567274206 x0:0.0015333216347781533 x1:-2.2559709803194488 z:0.0580406407232 
SN46: c:0.0023366347242381735 mwebv:2.2714879372994625 t0:58758.92368989112 x0:0.001416661901227521 x1:-1.1621894384894624 z:0.0673181838285 
SN47: c:0.0179248838531878 mwebv:0.026030546616939588 t0:58593.141328156875 x0:0.0006522476389622701 x1:-1.754426848857376 z:0.0705338143293 
SN48: c:0.06920273881304473 mwebv:0.049344057180410336 t0:58569.78997056699 x0:0.0004020826695554322 x1:-0.31422775563860394 z:0.107377229287 
SN49: c:0.08128283133999847 mwebv:1.687127398104812 t0:58612.3961764035 x0:0.00016372809883619541 x1:0.7013102786855923 z:0.137530387613 
SN50: c:0.014816385186476655 mwebv:0.7018259858604574 t0:58688.71068936401 x0:0.0002088532174616833 x1:-0.02506253330000785 z:0.145716926292 
SN51: c:-0.057863646811927794 mwebv:0.24971553403510688 t0:58766.622073158374 x0:0.00035257482046442164 x1:-0.09314903921608586 z:0.120433847734 
SN52: c:0.08442168425630658 mwebv:0.05815697391035805 t0:58880.0044028527 x0:0.00035366434721605393 x1:0.39517192137263857 z:0.115259328596 
SN53: c:0.06227378510958559 mwebv:0.0198637932365584 t0:58606.167039239364 x0:0.000682782795404722 x1:-1.5228903487334036 z:0.0817408984995 
SN54: c:-0.0051823185951853645 mwebv:0.11846944278664354 t0:58642.11850826463 x0:0.00024551494897720347 x1:1.0425963184490366 z:0.118015962545 
SN55: c:-0.0005666693885264529 mwebv:0.020736674994656444 t0:58790.20986225286 x0:0.0002714320671284376 x1:-1.2312426251882986 z:0.127954268452 
SN56: c:0.14579965822925622 mwebv:0.09499661291147883 t0:58683.49416953647 x0:0.0002126875938973712 x1:0.35099512100526997 z:0.128682998757 
SN57: c:0.011831474269358822 mwebv:0.01968627378213536 t0:58766.16947293638 x0:0.0011382711749633948 x1:-1.6884138804007194 z:0.0610067991006 
SN58: c:-0.01739826455290272 mwebv:0.23196384829845967 t0:58634.52537408188 x0:0.0003482349279821791 x1:0.5420119777922929 z:0.107015355379 
SN59: c:0.20429383737714746 mwebv:0.08652475171394206 t0:58686.3972332343 x0:0.00027356537517098 x1:-1.5497885942593819 z:0.13692179123 
SN60: c:0.12770137867848863 mwebv:0.03737114096073462 t0:58606.607005599566 x0:0.0010995435626158538 x1:1.6195464206317371 z:0.0507978103392 
SN61: c:-0.04561107508592688 mwebv:0.1424326701847799 t0:58561.64320657107 x0:0.00030479062908781655 x1:-1.5536346901276985 z:0.0980573060861 
SN62: c:-0.0018059293611738525 mwebv:0.024511513240847296 t0:58748.523825859236 x0:0.00015625665130268032 x1:-0.3918880163343612 z:0.122414827511 
SN63: c:-0.026494152682777106 mwebv:0.03741119656408439 t0:58825.05337255787 x0:0.0001448309099735584 x1:-0.08515107054202398 z:0.140722807964 
SN64: c:0.04248449764636586 mwebv:0.10118591056298336 t0:58625.47413682872 x0:0.0002467460133905969 x1:0.41353084194881085 z:0.108362202951 
SN65: c:0.14386862705121795 mwebv:0.17545931808979084 t0:58882.326342383756 x0:0.00042970132276193404 x1:0.8773552404641105 z:0.0995322903354 
SN66: c:0.04205310730352174 mwebv:0.12227307619563117 t0:58654.0364336904 x0:0.004140037232695519 x1:-0.7987910826959084 z:0.0284984728745 
SN67: c:-0.06609454651461011 mwebv:0.0311082259730997 t0:58621.06227401586 x0:0.00013661953578489086 x1:-0.3550495647212042 z:0.14886624576 
SN68: c:-0.03183522108850756 mwebv:0.013535493465562749 t0:58634.96452450036 x0:0.0004998074540274365 x1:-0.870602372419131 z:0.0988757559646 
SN69: c:0.07388183308345875 mwebv:1.7952429944235513 t0:58618.54176013626 x0:0.00025956839537650444 x1:-2.9713625342097165 z:0.139532190936 
SN70: c:-0.0642689036916213 mwebv:0.039237316884525156 t0:58770.59853609298 x0:0.0006442278236110341 x1:-1.876119283982179 z:0.0739192635936 
SN71: c:-0.03424755806524482 mwebv:0.1379445586602786 t0:58858.22576154157 x0:0.00024968549858376735 x1:1.042969286149268 z:0.133627192734 
SN72: c:0.07720683644067172 mwebv:0.24024828854254554 t0:58897.89374517601 x0:0.00025359722549599085 x1:-2.8765226860076387 z:0.149704704301 
SN73: c:0.006443703377660093 mwebv:0.4598880084515884 t0:58561.87215010362 x0:0.0003227967745587742 x1:0.3149184998951031 z:0.0972332056546 
SN74: c:-0.02170008699091497 mwebv:0.06088421132103393 t0:58566.26999728246 x0:0.00021102245937214454 x1:-0.20768193617112196 z:0.138252293651 
SN75: c:0.11365906551645732 mwebv:0.057589239596454844 t0:58607.43288842493 x0:0.000554033854986051 x1:-0.5361757243062533 z:0.0900008169957 
SN76: c:-0.05414802696384147 mwebv:0.19711189123951267 t0:58779.59414248856 x0:0.0003301715927698107 x1:0.29872949856570674 z:0.13115037136 
