SN1: c:0.06451281680044062 t0:0.05578851632810068 x0:3.63822904134798e-05 x1:0.07568374956219368 
SN2: c:0.055232678505152684 t0:0.06366374466634674 x0:8.155493930099027e-06 x1:0.0833947733906654 
SN3: c:0.04543567309006983 t0:0.10769974966000607 x0:9.515636175732031e-06 x1:0.11421497361108604 
SN4: c:0.029262043564551584 t0:0.061511444311705216 x0:1.2094087392759223e-05 x1:0.08678954933493488 
SN5: c:0.04476844420925098 t0:0.06904224969874932 x0:3.2625543616930612e-06 x1:0.15573467838086266 
SN6: c:0.04211187728562601 t0:0.051431971292827346 x0:6.118084071987485e-06 x1:0.04403009097443349 
SN7: c:0.03844177757359802 t0:0.0574806004005891 x0:5.592442915985623e-06 x1:0.11698184952883679 
SN8: c:0.03302704151839372 t0:0.03991410196640317 x0:8.027787466728455e-06 x1:0.09765558163495991 
SN9: c:0.04504475712138729 t0:0.06588431528916801 x0:9.05920036551184e-06 x1:0.09353284832931799 
SN10: c:0.08546519458476645 t0:0.7180887165304948 x0:9.4429196284645e-05 x1:0.8439496695289954 
SN11: c:0.07312707906953152 t0:0.05948641427759599 x0:1.1648199046996717e-05 x1:0.1269371032191029 
SN12: c:0.03539025376785642 t0:0.057806484611183206 x0:1.3999986459790902e-05 x1:0.049433738107388686 
SN13: c:0.060937361661783394 t0:0.05929723024679937 x0:1.3125888772878433e-05 x1:0.10736859919227076 
SN14: c:0.06018095615531976 t0:0.06506255286485788 x0:7.906148518738681e-06 x1:0.1024192771957653 
SN15: c:0.04441551410600039 t0:0.08095533029004494 x0:7.818850392383278e-06 x1:0.13815393681999388 
SN16: c:0.05886565392205173 t0:0.05267917746611641 x0:6.721232978119297e-06 x1:0.13473117398629375 
SN17: c:0.034700248903945324 t0:0.059900934072637586 x0:5.055644218262692e-06 x1:0.11455021719183942 
SN18: c:0.06173875220991831 t0:0.056498284642188396 x0:1.4884551765499637e-05 x1:0.13573614184034713 
SN19: c:0.04489706036930118 t0:0.05649443628174045 x0:1.970208977180061e-05 x1:0.06609525911739736 
SN20: c:0.08540034501990627 t0:0.3909735354679332 x0:0.00010345110313274626 x1:0.840344619859331 
SN21: c:0.033613144157881615 t0:0.05886027258147424 x0:5.919131203158891e-06 x1:0.0759797094172418 
SN22: c:0.04960557596701063 t0:0.07462051487240202 x0:5.649997261948568e-06 x1:0.09703720509362283 
SN23: c:0.03557936887497328 t0:0.06693125384565447 x0:6.365289663577777e-06 x1:0.1417571488568802 
SN24: c:0.0635866398771319 t0:0.057200897084770864 x0:8.85336210781759e-06 x1:0.10623914123226307 
SN25: c:0.08509572689632527 t0:0.07631243923062454 x0:1.257042729719906e-05 x1:0.15964130673383034 
SN26: c:0.06670648612115523 t0:0.05953060589525365 x0:8.123970704288732e-06 x1:0.11127913018123708 
SN27: c:0.03981834205093261 t0:0.06193632671108154 x0:1.560942344505685e-05 x1:0.091776571035459 
SN28: c:0.03767553394112413 t0:0.06171976360435803 x0:4.521241597448123e-06 x1:0.14025740983682025 
SN29: c:0.04637834684437734 t0:0.06257045632503792 x0:7.2450984557507426e-06 x1:0.04903776967406864 
SN30: c:0.056671337562565684 t0:0.06512496234818708 x0:9.90853581302166e-06 x1:0.0936607980619923 
SN31: c:0.06344852410010472 t0:0.022423447952562525 x0:5.313773208562963e-05 x1:0.11562205723284087 
SN32: c:1.7735675005331213 t0:19.240718154318724 x0:0.00013278367974399553 x1:1.3017937187248905 
SN33: c:0.037711406541534084 t0:0.06166737771044973 x0:9.007490018283898e-06 x1:0.07396923595271088 
SN34: c:0.04775954359085771 t0:0.1189427777760722 x0:1.0862434099363012e-05 x1:0.1206174709929343 
SN35: c:0.04242496352931592 t0:0.05056562154554883 x0:1.6118368156976534e-05 x1:0.10512336074372763 
SN36: c:0.055667548912188225 t0:0.05318175391528469 x0:1.8878122471127326e-05 x1:0.0910920634132299 
SN37: c:0.05993987777282863 t0:0.13850542938619717 x0:1.658575758557711e-05 x1:0.12007228739865555 
SN38: c:0.06590458894640855 t0:0.061370218553577785 x0:1.7366821120400355e-05 x1:0.09372540935409078 
SN39: c:0.047105657588394925 t0:0.04423298172479909 x0:2.3802818588347213e-05 x1:0.07497844640613918 
SN40: c:0.0475485565792819 t0:0.059374892833392826 x0:9.947287539022806e-06 x1:0.08830810324389778 
SN41: c:0.036694449750275374 t0:0.04469906929933052 x0:1.3612171624476557e-05 x1:0.04086287986461115 
SN42: c:0.03792069950185181 t0:0.03631928477222979 x0:2.8515824371586233e-05 x1:0.07279390461028688 
SN43: c:0.03755482115724485 t0:0.0696982246179283 x0:9.691924890123304e-06 x1:0.15717421851417768 
SN44: c:0.07552593427437813 t0:0.07457418160976108 x0:8.83123910590644e-06 x1:0.13958509897540392 
SN45: c:0.009692609388984983 t0:0.026535687172299646 x0:1.5419934926548634e-05 x1:0.025862838326838923 
SN46: c:0.07953352546074806 t0:0.17277448733650885 x0:0.00017753978037816473 x1:0.2334261356323728 
SN47: c:0.04287339210520018 t0:0.049758966486172514 x0:2.7978795172825567e-05 x1:0.05042296891730306 
SN48: c:0.05054628434520185 t0:0.06224700548800918 x0:1.7882130809762737e-05 x1:0.08449741536721576 
SN49: c:0.07819643863340696 t0:0.3985266660445521 x0:1.9879290853602613e-05 x1:0.5824565967484278 
SN50: c:0.08771818137997024 t0:0.10906384379574272 x0:1.8119797919462908e-05 x1:0.23180116988065597 
SN51: c:0.03965463642241514 t0:0.059067260737511104 x0:1.2665750724758844e-05 x1:0.10932233922485349 
SN52: c:0.04648213007184115 t0:0.06375441789855717 x0:1.429230689554546e-05 x1:0.1001239982157361 
SN53: c:0.04343995899661044 t0:0.049958374151629854 x0:2.9068160612668785e-05 x1:0.05801713816867162 
SN54: c:0.04035776067648329 t0:0.0630091589965683 x0:8.585357932400998e-06 x1:0.133725097069635 
SN55: c:0.03641947404395649 t0:0.050436533294709845 x0:8.33188708726537e-06 x1:0.07276677596520688 
SN56: c:0.05849015122563612 t0:0.0679973174849022 x0:1.1159439626644673e-05 x1:0.11586467198898752 
SN57: c:0.028357577273214335 t0:0.039312332117235546 x0:3.32243059225709e-05 x1:0.03369906919132443 
SN58: c:0.043263453041264166 t0:0.061311626935362414 x0:1.3809572758808607e-05 x1:0.11716411228769189 
SN59: c:0.05503090779892663 t0:0.05589165705737543 x0:1.376909927909917e-05 x1:0.09498950573007334 
SN60: c:0.03759027098683354 t0:0.042739683704439334 x0:4.276798362578697e-05 x1:0.07819922934460785 
SN61: c:0.03417770971136866 t0:0.05675759124541106 x0:9.940169486061424e-06 x1:0.07834663477837814 
SN62: c:0.04324641900828308 t0:0.06841745356786094 x0:5.714836050968721e-06 x1:0.12477258903959791 
SN63: c:0.05010892531954725 t0:0.08211562458098912 x0:5.495893332287361e-06 x1:0.13033038479057155 
SN64: c:0.046823495073729515 t0:0.057168431634627766 x0:9.973801019948888e-06 x1:0.12494610693809408 
SN65: c:0.08286825733414169 t0:0.262203715618046 x0:0.00011847486141289339 x1:0.16887851778634572 
SN66: c:0.009624728045347494 t0:0.020932862119896797 x0:4.422902400162553e-05 x1:0.021086404057778774 
SN67: c:0.0382360150774027 t0:0.06333586076153366 x0:4.132865304907039e-06 x1:0.12023168592798436 
SN68: c:0.023834636946989597 t0:0.05263983579071251 x0:1.0575114484025802e-05 x1:0.06415467009794455 
SN69: c:0.10396027363653366 t0:0.16162950345891558 x0:4.1287529638771574e-05 x1:0.1173202793921571 
SN70: c:0.03203476501493434 t0:0.04909321077114262 x0:1.8987388882408974e-05 x1:0.05556493155529944 
SN71: c:0.03943073102523591 t0:0.06670466580044912 x0:7.86549295028384e-06 x1:0.12235578058924126 
SN72: c:0.05253583336667917 t0:0.03557030774914973 x0:1.2750586389064072e-05 x1:0.056011600244736635 
SN73: c:0.03471259350403338 t0:0.06992513876876094 x0:1.2367265438196603e-05 x1:0.14031329728238456 
SN74: c:0.05491979910969666 t0:0.0638098650307539 x0:9.001432543669247e-06 x1:0.11924897269045423 
SN75: c:0.039178018673401496 t0:0.0315180591483035 x0:2.0902635839470262e-05 x1:0.06370237560384671 
SN76: c:0.031959503909031024 t0:0.06727296472055037 x0:8.530810137616268e-06 x1:0.11522998498037157 
SN77: c:0.03247757739304099 t0:0.04929525875321885 x0:4.792022895203901e-06 x1:0.060102958515716606 
SN78: c:0.07691139984250936 t0:0.18480462746974574 x0:1.7553549944146733e-05 x1:0.16029709796457195 
SN79: c:0.0902359904080332 t0:0.29734032910433783 x0:0.0001140613605442028 x1:0.3424544684249778 
SN80: c:0.05066257989370204 t0:0.06710649036980858 x0:1.1175277030001885e-05 x1:0.11634687995764204 
SN81: c:0.07500545276120446 t0:0.10884798865149885 x0:1.3655782993056192e-05 x1:0.09984072317619744 
SN82: c:0.08496359334267696 t0:0.2186075727020155 x0:1.6368294732146976e-05 x1:0.23589595651515777 
SN83: c:0.07356748206365767 t0:0.08780961074647003 x0:1.1869511438027507e-05 x1:0.2358504254734964 
SN84: c:0.04977580389224909 t0:0.06858189810119764 x0:6.49692133800994e-06 x1:0.1491918411077932 
SN85: c:0.03555848942717679 t0:0.05710889242651601 x0:1.0549956586239247e-05 x1:0.0808705116816043 
SN86: c:0.042679415476307526 t0:0.04006281955049134 x0:1.3295342261920225e-05 x1:0.034520677096237705 
SN87: c:0.069456398522339 t0:0.056182819367116714 x0:9.92971962019721e-06 x1:0.1348736742665924 
SN88: c:0.06413123758220345 t0:0.06704605446135438 x0:4.212640332563599e-06 x1:0.15433480322246643 
SN89: c:0.05248208043171387 t0:0.06269095621707173 x0:8.314664952176016e-06 x1:0.08835868478337183 
SN90: c:0.054836820160071104 t0:0.06094822147526449 x0:2.6582414514192272e-05 x1:0.07460815335169471 
SN91: c:0.061516655469105334 t0:0.08268093701723915 x0:7.48031446917364e-06 x1:0.14011426665165821 
SN92: c:0.034016017693120654 t0:0.06697155876338502 x0:5.572765193102094e-06 x1:0.10928012683634546 
SN93: c:0.03125241741455535 t0:0.0458071130177709 x0:1.853424443728358e-05 x1:0.03376228784044156 
SN94: c:0.039442957200305426 t0:0.05967752502356424 x0:1.746150071548802e-05 x1:0.08221447325057069 
SN95: c:0.05595045194268985 t0:0.062374297064275455 x0:8.831350294236696e-06 x1:0.06608343282079655 
SN96: c:0.07399487863974546 t0:0.0924949228005099 x0:1.5310182977737187e-05 x1:0.2862635574423649 
SN97: c:0.04874581409410296 t0:0.05893600481422174 x0:5.005176258726141e-06 x1:0.09707849566059804 
SN98: c:0.03424762397914077 t0:0.053103493207615336 x0:1.3324046155888214e-05 x1:0.04759182946218619 
SN99: c:0.06201108456647642 t0:0.07162476897085007 x0:2.0236663116194642e-05 x1:0.13007876581447972 
SN100: c:0.020754457109827096 t0:0.055998209818051356 x0:4.284115205838836e-06 x1:0.09987278444706325 
SN101: c:0.04921740195709488 t0:0.04886993026100137 x0:1.9563040044221867e-05 x1:0.08576114585617856 
SN102: c:0.03832129489880219 t0:0.06049963321905803 x0:1.1423520256926643e-05 x1:0.08748147450572795 
SN103: c:0.040223895104677145 t0:0.05018489708604151 x0:1.8466898012815746e-05 x1:0.07557830025140012 
SN104: c:0.06883018574703029 t0:0.0675455306048608 x0:1.2183182685611264e-05 x1:0.12269735721321519 
SN105: c:0.053863448280508854 t0:0.06799205935694495 x0:8.027999979745714e-06 x1:0.10506252089159948 
SN106: c:0.057075526127025135 t0:0.05674847663612991 x0:7.162172912355476e-06 x1:0.15150947105142717 
SN107: c:0.04683234527297268 t0:0.05686353024239382 x0:1.2121740654804087e-05 x1:0.08339518871139437 
SN108: c:0.03184237727691781 t0:0.06549155682104318 x0:1.3645766637108289e-05 x1:0.11891425783575928 
SN109: c:0.059656877265166476 t0:0.08158419447529176 x0:7.049977837511588e-06 x1:0.2190072079619601 
SN110: c:0.07250435920172422 t0:0.06474517093049208 x0:1.6937009456064594e-05 x1:0.111562539456352 
SN111: c:0.04556109175392066 t0:0.06477429840982682 x0:5.5831800484542365e-06 x1:0.12999258296272787 
SN112: c:0.048142976186322545 t0:0.06171264265125076 x0:9.206495072061242e-06 x1:0.1205295738943823 
SN113: c:0.027337165491134446 t0:0.053527205581194844 x0:1.1698260731108604e-05 x1:0.08230419818448222 
SN114: c:0.05022099438559958 t0:0.07470403023113827 x0:8.638143409471936e-06 x1:0.08836376315736864 
SN115: c:0.05981042183109848 t0:0.07459078219712238 x0:1.9317113284003965e-05 x1:0.15042083489381927 
SN116: c:0.05040404110613217 t0:0.06620024748423742 x0:1.788269636247153e-05 x1:0.09503833657286398 
SN117: c:0.06350810553203978 t0:0.06281002477587362 x0:1.522027541278077e-05 x1:0.1142444172057801 
SN118: c:0.056972182718632136 t0:0.07919294798364183 x0:9.29896325164341e-06 x1:0.09595416725917856 
SN119: c:0.0260559675597559 t0:0.051726825626353105 x0:1.6640760635004496e-05 x1:0.0582738125948108 
SN120: c:0.02855946612895691 t0:0.033697175950253205 x0:2.642811816560399e-05 x1:0.028437477031608545 
SN121: c:0.14731630321903438 t0:0.39817327161322374 x0:8.026425536579321e-05 x1:0.35125209232037213 
SN122: c:0.04555970514719185 t0:0.06434445700319766 x0:9.00957882793621e-06 x1:0.0854124910100714 
SN123: c:0.07326407850921576 t0:0.07681302536892759 x0:9.813682040646373e-06 x1:0.14270934196509916 
SN124: c:0.03611144581228084 t0:0.04655096492857093 x0:1.8384923464424798e-05 x1:0.03723985019614973 
SN125: c:0.052065930102555794 t0:0.05521304960559489 x0:1.6101815458278387e-05 x1:0.09123254537990266 
SN126: c:0.05224753241089255 t0:0.1137473440905931 x0:5.706417061693521e-06 x1:0.14622703841145446 
SN127: c:0.05593096067793253 t0:0.05970124013276018 x0:2.0360000909494544e-05 x1:0.0834275677456615 
SN128: c:0.07558862679472599 t0:0.05469093859967787 x0:6.669547044696072e-05 x1:0.11553563022787049 
SN129: c:0.0415297848892827 t0:0.06242651842339455 x0:1.61857781923832e-05 x1:0.09486573611889806 
SN130: c:0.03369530203785971 t0:0.054068777327370476 x0:6.932124448758354e-06 x1:0.09908653812768926 
SN131: c:0.042261073761528156 t0:0.03300713208967307 x0:5.188214305227169e-05 x1:0.060360522808318766 
SN132: c:0.04968214052850114 t0:0.06286001386808797 x0:7.762045123000791e-06 x1:0.0551628885440447 
