SN1: c:0.06536225612293435 t0:0.06947717687685835 x0:5.491014870291458e-06 x1:0.1524421993443801 
SN2: c:0.040188105847520965 t0:0.059860299130098646 x0:9.825966149722593e-06 x1:0.13572572431505703 
SN3: c:0.07131801918129503 t0:0.06748461846785708 x0:8.277445748382877e-06 x1:0.1634819311848527 
SN4: c:0.04074139871285334 t0:0.10208282129582132 x0:5.915806712400314e-06 x1:0.121295378239652 
SN5: c:0.05431662601319132 t0:0.056047326374415805 x0:8.546440145943761e-06 x1:0.12048133983518175 
SN6: c:0.037939326681975104 t0:0.0601593827056939 x0:9.783659097598735e-06 x1:0.11476668130751037 
SN7: c:0.04271849028400745 t0:0.06304591104660753 x0:6.230906089163233e-06 x1:0.12822965894692873 
SN8: c:0.05023796610362685 t0:0.06733291409557839 x0:7.739801275184438e-06 x1:0.12651574976350757 
SN9: c:0.0470081969882158 t0:0.059095531415844664 x0:6.236722257165223e-06 x1:0.10570910487275245 
SN10: c:0.03529429054263647 t0:0.06460919229198767 x0:6.408410060258384e-06 x1:0.11282292201108461 
SN11: c:0.04103074845904848 t0:0.12107139683551903 x0:9.002009142363147e-06 x1:0.1107178015432542 
SN12: c:0.03928757447893467 t0:0.05026903140952233 x0:2.6847841671870982e-05 x1:0.07527916787721076 
SN13: c:0.07514344645836486 t0:0.2798383575695295 x0:6.626540119962028e-05 x1:0.38602380599213365 
SN14: c:0.03170360230217524 t0:0.0399878212347697 x0:1.4629737355624004e-05 x1:0.06982573599237113 
SN15: c:0.03852295921081127 t0:0.06436771874590337 x0:8.570790076473828e-06 x1:0.09842757503268872 
SN16: c:0.07680849517548498 t0:0.9260456094913518 x0:3.4668208212856754e-05 x1:0.6611549183686333 
SN17: c:0.07826548006837805 t0:0.09745811757497884 x0:1.3083512447290382e-05 x1:0.20280861477127168 
SN18: c:0.0338149330331849 t0:0.03288107805799024 x0:1.0455818793214976e-05 x1:0.07846146967518479 
SN19: c:0.03734759361632467 t0:0.054326000431021426 x0:1.282070524136442e-05 x1:0.070375951906153 
SN20: c:0.06253373345078249 t0:0.06516060932205446 x0:1.2936078931883422e-05 x1:0.08756809934335193 
SN21: c:0.06126976711165723 t0:0.06566827454790322 x0:1.4888994419741371e-05 x1:0.11204246986408627 
SN22: c:0.0383452571836668 t0:0.06391174446869952 x0:8.43285706266393e-06 x1:0.09494356021898678 
SN23: c:0.03626045992631662 t0:0.05241657347583058 x0:6.8247931804364385e-06 x1:0.1146402117575622 
SN24: c:0.05284610140233313 t0:0.06733470385397172 x0:7.187755873701532e-06 x1:0.1453077089696354 
SN25: c:0.026227718160377392 t0:0.05418914380576067 x0:6.218843977070827e-06 x1:0.09730038298962572 
SN26: c:0.022126194355463133 t0:0.05502241736797472 x0:6.011916793180679e-06 x1:0.10318409724753871 
SN27: c:0.025810351538532807 t0:0.05655235787420625 x0:8.891177942927756e-06 x1:0.0728954203971356 
SN28: c:0.043122387278222714 t0:0.04518476663333144 x0:1.410290609239891e-05 x1:0.10607040986344535 
SN29: c:0.010022624729480147 t0:0.016758539849008974 x0:1.1956282525190074e-05 x1:0.03955046498959424 
SN30: c:0.057075114576712827 t0:0.06486887856176177 x0:7.026580550059751e-06 x1:0.12282038733968716 
SN31: c:0.05793811689013952 t0:0.1194157162442162 x0:6.017297728629459e-06 x1:0.16166402485793777 
