SN1: c:0.227593145934 t0:57891.5794889 x0:0.000721118980821 x1:-3.722336498 z:0.0757038186442 
SN2: c:-0.551484249755 t0:57775.508305 x0:0.00135548658987 x1:2.38334555792 z:0.0887033520364 
SN3: c:0.286093162237 t0:57794.2782818 x0:0.000967255666549 x1:0.387577900335 z:0.0642851225512 
SN4: c:-0.190310684837 t0:58009.4212304 x0:1.45519520549 x1:0.0966740348726 z:0.00343535388772 
SN5: c:-0.0163160238476 t0:58060.8727224 x0:0.000620545743264 x1:-1.90395642714 z:0.0785772583597 
SN6: c:-0.180952661539 t0:58091.1209752 x0:0.00690473693819 x1:2.80384722987 z:0.0244941071307 
SN7: c:0.168509178549 t0:57953.0773198 x0:0.0199778910812 x1:0.188852256756 z:0.0146928339292 
SN8: c:-0.0232551980558 t0:58110.0772316 x0:0.15697219185 x1:-2.69170354151 z:0.00533899141431 
SN9: c:-0.361748408162 t0:57800.9523836 x0:2.09270383654 x1:0.793309489209 z:0.00144389464275 
SN10: c:-0.263292519964 t0:57989.6801986 x0:0.00218980865077 x1:-5.73366592757 z:0.0510253241514 
SN11: c:0.193067936389 t0:57813.7233407 x0:0.35722375122 x1:2.4110785682 z:0.00457266654985 
c:0 t0:0 x0:0 x1:0 z:0 SN13: c:-0.0391089811546 t0:57866.1899421 x0:0.000587155790666 x1:-3.96749369255 z:0.0853484498796 
SN14: c:0.0891772961183 t0:58018.2178329 x0:0.0166928676948 x1:1.46457157512 z:0.0199340179177 
SN15: c:0.238474186671 t0:57837.294401 x0:0.00159561345972 x1:-3.04074348324 z:0.0510322394097 
SN16: c:-0.439077804107 t0:58005.7785177 x0:0.0066578751073 x1:2.0135853862 z:0.0465947794518 
SN17: c:-0.630577281894 t0:57922.3921886 x0:0.029607895469 x1:0.212866786849 z:0.0300695893696 
SN18: c:-1.18110187232 t0:58007.4751563 x0:0.020379699903 x1:-0.422992309433 z:0.0836699824878 
SN19: c:0.0301151872617 t0:58039.7328922 x0:0.000381478094713 x1:-1.11310933717 z:0.0986472596061 
SN20: c:-0.017952201866 t0:58025.9831588 x0:0.000990688435905 x1:2.05911654076 z:0.0648489916859 
SN21: c:-0.51875766782 t0:57774.6911617 x0:0.000785097336164 x1:2.13672592334 z:0.0739941595407 
SN22: c:0.0213505882543 t0:57865.0750986 x0:0.00528524782688 x1:-2.13850878622 z:0.0292845312595 
SN23: c:0.236071184501 t0:58116.8985126 x0:0.00596975825519 x1:0.109580384285 z:0.0336976396181 
SN24: c:-0.817599754714 t0:58075.2155389 x0:0.00177579437368 x1:-3.01407485632 z:0.0895571928745 
SN25: c:-0.332501315696 t0:57996.8746929 x0:0.103556028845 x1:-3.04665602982 z:0.00752935930451 
SN26: c:0.321571071991 t0:57846.9477198 x0:0.0010171719364 x1:2.43240768647 z:0.085843156035 
SN27: c:-0.0170387763282 t0:58015.1434979 x0:0.00439071357118 x1:-0.241655281226 z:0.0360275776981 
SN28: c:0.246233552088 t0:58099.8044156 x0:0.00275114134869 x1:1.4391161666 z:0.0508664439115 
SN29: c:-0.853365454462 t0:57836.013069 x0:0.00151587660444 x1:-2.77317537649 z:0.0898735525066 
SN30: c:49.0536633899 t0:58090.5345594 x0:4.10431760602e-42 x1:-1.32240910951 z:0.0998014450551 
SN31: c:-0.423594025119 t0:57767.2472755 x0:0.00978766086546 x1:2.57484101275 z:0.0210622781927 
SN32: c:-0.0994382117659 t0:58046.1955892 x0:0.152193165637 x1:5.75276593819 z:0.005468553629 
SN33: c:-0.525944009434 t0:57877.3287779 x0:0.0118974542975 x1:-1.78309596658 z:0.022074824136 
SN34: c:-0.246855207147 t0:58049.1733152 x0:0.000729749827331 x1:-5.3491684683 z:0.072840849262 
SN35: c:-0.14886354155 t0:58004.0088031 x0:0.00187507406728 x1:2.13960344093 z:0.0707882256656 
SN36: c:-0.653319481085 t0:57843.091893 x0:0.00920220521794 x1:0.280619727626 z:0.0501447280171 
SN37: c:-0.119525833561 t0:57900.2476976 x0:0.103954957881 x1:-3.43933017345 z:0.00655376298848 
SN38: c:0.103507783553 t0:57942.6846485 x0:0.0222390396626 x1:-4.56672307089 z:0.0167688476546 
SN39: c:-0.642810789854 t0:57916.0198478 x0:0.27814300316 x1:1.6864789061 z:0.0105697016959 
SN40: c:0.269445501316 t0:58053.3886138 x0:0.00112118706192 x1:0.129283414227 z:0.0705008019832 
SN41: c:-0.204443100044 t0:57885.8374092 x0:0.00298952605648 x1:-1.05304469584 z:0.038225457368 
SN42: c:0.0257350773072 t0:57914.0390452 x0:0.0249343956811 x1:-1.68144541066 z:0.0134474146635 
SN43: c:-0.250989388451 t0:57838.7666605 x0:0.000639668627765 x1:1.65384085332 z:0.0829431216478 
SN44: c:0.249877644242 t0:57902.0675495 x0:0.00473108085176 x1:-5.49848919457 z:0.0318569310831 
SN45: c:-0.293009928154 t0:57823.9535498 x0:0.00778248567759 x1:1.01303034586 z:0.035903939556 
SN46: c:-0.262502208612 t0:57943.1944603 x0:0.0117250269203 x1:-2.67063259872 z:0.0209064513338 
SN47: c:-0.916790055289 t0:58058.3563434 x0:0.470963576366 x1:0.814597061931 z:0.0158921390304 
SN48: c:-0.359738511034 t0:57917.100692 x0:0.00593960717315 x1:-4.52557263561 z:0.028837351303 
