SN1: c:0.040760838162147164 t0:0.06957647764407338 x0:6.717023905156931e-06 x1:0.12910855928826157 
SN2: c:0.0461335377320282 t0:0.05960461871437481 x0:6.853529425299928e-06 x1:0.1288174956212862 
SN3: c:0.04244132784825381 t0:0.06520618173389464 x0:7.497200183334795e-06 x1:0.10400808446609264 
SN4: c:0.025498040217674444 t0:0.03076197819557732 x0:2.0167514662077894e-05 x1:0.05428839466872081 
SN5: c:0.014205515275065781 t0:0.045226967711808654 x0:4.097261358753263e-06 x1:0.08777778247421675 
SN6: c:0.6708750459761255 t0:6.470879737440673 x0:0.00033215900245845266 x1:5.254708399101428 
SN7: c:0.022273347552894618 t0:0.0459424266717801 x0:1.358791067695623e-05 x1:0.0563021769298092 
SN8: c:0.030900899891753972 t0:0.055555082076604284 x0:5.025575846247095e-06 x1:0.11507307353272868 
SN9: c:0.050828355911435384 t0:0.06780005673481329 x0:9.280079364910615e-06 x1:0.11120707664322275 
SN10: c:0.07305441575110017 t0:0.24093147393657222 x0:9.336687175490835e-06 x1:0.36001598268467594 
SN11: c:0.0368721821339676 t0:0.0675155514990443 x0:5.4182178024151995e-06 x1:0.12608227582376186 
SN12: c:0.012783548945455494 t0:0.039288767149484885 x0:1.6480380182151885e-05 x1:0.04377627774839737 
SN13: c:0.03540891991837758 t0:0.058973198714784736 x0:8.648908537174204e-06 x1:0.11542775768269362 
SN14: c:0.05400266302329833 t0:0.13527657070284205 x0:7.523642308881843e-06 x1:0.17507320191087003 
SN15: c:0 t0:0 x0:0 x1:0 
SN16: c:0.03228648128213762 t0:0.0446930276010682 x0:1.968037696963563e-05 x1:0.07379015635022457 
SN17: c:0.045143067961676726 t0:0.06122243048025606 x0:7.297383469951687e-06 x1:0.08226337669993397 
SN18: c:0.01877836860150251 t0:0.02660436508047315 x0:8.88615904060035e-05 x1:0.03643689435946414 
SN19: c:0.032591473191888126 t0:0.09476326747557932 x0:4.551735269972142e-06 x1:0.1242820642280691 
SN20: c:0.048176767845550035 t0:0.05487871219387629 x0:1.625905570260799e-05 x1:0.11986214770545991 
SN21: c:0.09286303575336607 t0:0.1874779657089548 x0:9.624302706010599e-06 x1:0.29160373165770836 
SN22: c:0.05025770381957329 t0:0.06278821466625432 x0:9.028172434412375e-06 x1:0.1278997982508658 
SN23: c:0.04483445742173866 t0:0.06812086144561601 x0:5.343414995730518e-06 x1:0.1387679104553111 
SN24: c:0.05924523229831973 t0:0.06393021064509177 x0:3.760889733712403e-05 x1:0.12031517520353831 
SN25: c:0.02244735475439354 t0:0.049828469347701076 x0:9.30300679980119e-06 x1:0.07325289918269429 
SN26: c:0.03474608487077477 t0:0.04273819513104319 x0:5.28155417000062e-06 x1:0.10186616707563437 
SN27: c:0.0653035833240446 t0:0.06169579919807796 x0:1.6875332445245862e-05 x1:0.1387422149528269 
SN28: c:0.02165300555906819 t0:0.05165432766487874 x0:9.934213018587936e-06 x1:0.07201512078351864 
SN29: c:0.02815758720646378 t0:0.05349975192997229 x0:1.2220665100437056e-05 x1:0.07375323777384232 
SN30: c:0.04126530313484331 t0:0.050251407028772566 x0:1.848706403791147e-05 x1:0.09379610149260141 
SN31: c:0.0729917840665786 t0:0.09758477267856483 x0:1.3800444683943378e-05 x1:0.29423917263700783 
SN32: c:0.04420926882627242 t0:0.06590892162132463 x0:1.071244484490263e-05 x1:0.10594638166626097 
SN33: c:0.04009964413366145 t0:0.06520165538174413 x0:8.467550177513557e-06 x1:0.11580702884355228 
SN34: c:0.0427608118558243 t0:0.2770974451116249 x0:0.00013800433297268767 x1:0.10845648581118847 
SN35: c:0.07667407175076495 t0:0.24958902534532926 x0:3.432001849821311e-05 x1:0.25393722829383664 
SN36: c:0.04909040650317433 t0:0.0654658408669802 x0:1.791613500110171e-05 x1:0.1131184086039994 
SN37: c:0.03909395983330986 t0:0.06848237896074662 x0:1.0959627888542366e-05 x1:0.12116018156865302 
SN38: c:0.037299025248811055 t0:0.06488536664350356 x0:1.2284987107929112e-05 x1:0.09349324898693893 
SN39: c:0.04605417691468011 t0:0.06823506060859594 x0:8.762775837847517e-06 x1:0.12379490027336633 
SN40: c:0.031549936076542086 t0:0.048724310288224305 x0:6.631912951970989e-06 x1:0.10808073487657946 
SN41: c:0.05281897417165645 t0:0.06185547155260818 x0:1.1477723053896835e-05 x1:0.11972021417110308 
SN42: c:0.028195120826587067 t0:0.03946960212466961 x0:2.208900509977305e-05 x1:0.07130020712868458 
SN43: c:0.007700616524014053 t0:0.024623570580605818 x0:3.259821053407561e-05 x1:0.03470817769582084 
SN44: c:0.0384907984891195 t0:0.049374704388326425 x0:2.5399782494332803e-05 x1:0.06607877396939203 
SN45: c:0.059219053333921384 t0:0.054896605148546516 x0:5.227023117876966e-06 x1:0.1390752384625498 
SN46: c:0.04021691098701399 t0:0.06905272157754294 x0:3.740507643356962e-06 x1:0.1448422732601425 
SN47: c:0.037424102980765275 t0:0.060485301224373504 x0:2.098637012877477e-05 x1:0.12116468785145156 
SN48: c:0.05442709090347326 t0:0.08683558758338833 x0:1.2542080468553278e-05 x1:0.1093303248978683 
SN49: c:0.025098199678363353 t0:0.05993784442311721 x0:6.919495939427462e-06 x1:0.07829393596642492 
SN50: c:0.24526481870898265 t0:0.09776933558518179 x0:3.6849329320574336e-05 x1:0.24095034430273163 
SN51: c:0.051985483515807375 t0:0.10167132273688188 x0:2.7713341786884233e-05 x1:0.09216345685980568 
SN52: c:0.050281416084785 t0:0.11198931010488512 x0:7.166785777714779e-06 x1:0.14896101995346395 
