SN1: c:0.026004674452595213 mwebv:0.08863503500258732 t0:58798.10903475088 x0:0.00021612919400723686 x1:-0.019555662438798242 z:0.13692890168899033 
SN2: c:-0.029085682219643746 mwebv:0.06503296807493301 t0:58670.55990087523 x0:0.0002346449959492042 x1:-0.058969317364785466 z:0.14293881427760644 
SN3: c:-0.01946893739102485 mwebv:0.026206583048486075 t0:58618.937605703606 x0:0.0002444658320131375 x1:-0.20791395282616923 z:0.13854223254625572 
SN4: c:0.13962552925907049 mwebv:0.03352155262075884 t0:58601.61080394502 x0:0.0008225684365076847 x1:-0.706345532381605 z:0.07722629668028227 
SN5: c:-0.06454865220999939 mwebv:0.11113649158627056 t0:58734.502858501386 x0:0.00028890151882972364 x1:0.16131935753547158 z:0.11534609608853157 
SN6: c:-0.051618746217379316 mwebv:0.038269385223210925 t0:58789.72521703024 x0:0.0018001828827671218 x1:0.5327689000222733 z:0.049447725912269896 
SN7: c:0.1631658919057812 mwebv:0.09808896018432106 t0:58897.508232200125 x0:0.0006051501942612484 x1:-0.34762493013503476 z:0.09065696782072542 
SN8: c:0.015376292785272293 mwebv:0.026268730070779563 t0:58817.91841695434 x0:0.00021580709909096765 x1:0.09911034485933319 z:0.13546456684524444 
SN9: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN10: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN11: c:-0.027492600359904196 mwebv:0.14293898503330094 t0:58806.589335266064 x0:0.00019336809683023884 x1:-0.16646657875824292 z:0.14696117510633702 
SN12: c:-0.03321615602260261 mwebv:0.08491757147031048 t0:58723.2117393906 x0:0.001370797346574433 x1:-0.7418435202977782 z:0.07226368979818074 
SN13: c:0.028254866358944183 mwebv:0.1964551692363481 t0:58905.824361862484 x0:0.00029847009651854344 x1:-0.21106727163611827 z:0.09174783753780476 
SN14: c:-0.22578174556822214 mwebv:0.3930915660878534 t0:58842.00684295468 x0:0.0002980594018002478 x1:-0.10789628964978147 z:0.12538582180779587 
SN15: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN16: c:-0.08525236444214482 mwebv:0.04116959911437469 t0:58888.56559384179 x0:0.000736835939142397 x1:0.4660220445510743 z:0.06899291382637174 
SN17: c:0.02086578929345415 mwebv:0.06453831664214746 t0:58765.01767860986 x0:0.00026157065523357896 x1:0.04408464513660207 z:0.14179064742639202 
SN18: c:0.012487010179344461 mwebv:0.2716456841988253 t0:58844.981075435426 x0:0.004253664952508621 x1:-0.2865291923528801 z:0.03605791843391156 
SN19: c:-0.028781666274519568 mwebv:0.1083311448589408 t0:58868.85080677265 x0:0.0001744782040097046 x1:0.23254522937192693 z:0.13053229725062282 
SN20: c:-0.007094351541573772 mwebv:0.3803454039035288 t0:58656.08661890067 x0:0.00024932342860970185 x1:0.09337452387876559 z:0.1122086894784112 
SN21: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN22: c:-0.07412568874257018 mwebv:0.017153668368515472 t0:58728.877468148756 x0:0.0006307589777177154 x1:0.006266272174128022 z:0.14118018501318144 
SN23: c:-0.010727033571177727 mwebv:0.08559995729042605 t0:58618.789095902874 x0:0.00020998885329211116 x1:-0.007033849590984806 z:0.14116327430729322 
SN24: c:0.13156659560798437 mwebv:0.427270807312662 t0:58683.88291617042 x0:0.000390745803334354 x1:-0.1598011152647328 z:0.07815185684302782 
SN25: c:-0.022161085497749547 mwebv:0.08131195627687689 t0:58929.04299834365 x0:0.0004125440172830389 x1:0.11508392373384524 z:0.0920169753036718 
SN26: c:0.03869784699994001 mwebv:0.013505474250351562 t0:58845.14878149028 x0:0.0002514530599901051 x1:0.3507182567580244 z:0.14461700550916512 
SN27: c:-0.017389074082862895 mwebv:0.34632614789740557 t0:58767.42095267879 x0:0.0003218622425000941 x1:0.3934558505522081 z:0.11197030033541398 
SN28: c:0.06486714644179854 mwebv:0.006928284866459403 t0:58782.499840887656 x0:0.0005045631363522007 x1:0.8581278541080399 z:0.0891787092656259 
SN29: c:0.20306233175112098 mwebv:0.28773877749832605 t0:58858.80823731296 x0:0.0005573681986756112 x1:-1.4901391623421978 z:0.09147262037212775 
SN30: c:0.07808395856032785 mwebv:0.1746267147472989 t0:58696.34349738418 x0:0.0005012178899506485 x1:0.5770704180740055 z:0.10687592262480879 
SN31: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN32: c:-0.05046977189668496 mwebv:0.16843720991152775 t0:58894.87838189466 x0:0.000297629184284156 x1:0.10719945210352451 z:0.1256400325102239 
SN33: c:0.048361638265785656 mwebv:0.14620508110566507 t0:58756.86576334132 x0:0.0010166621009205445 x1:-0.22753771541612 z:0.135101110519326 
SN34: c:-0.018266892118553524 mwebv:0.051563299259353296 t0:58688.356599515304 x0:0.0004895868032505739 x1:-0.5176867513210736 z:0.07880313221184417 
SN35: c:0.0063087562492324814 mwebv:1.3255186906473624 t0:58757.04459651263 x0:0.0010018379140981758 x1:-4.44872016034597 z:0.10490661015647568 
SN36: c:0.06710605017894188 mwebv:0.3095059947200866 t0:58857.17845778153 x0:0.0005817051565024081 x1:0.009692414557976767 z:0.11606284870907745 
SN37: c:-0.3235766251729474 mwebv:0.2278330874824347 t0:58716.02618237142 x0:0.0005662987063676662 x1:0.3644575352717613 z:0.12213197958895909 
SN38: c:0.06955469624040823 mwebv:0.1315130130458922 t0:58867.581386881735 x0:0.00035636656117387196 x1:0.2085029914965454 z:0.11692114854669076 
SN39: c:-0.04414597101798296 mwebv:0.056189509586659775 t0:58700.38397234678 x0:0.00027236229873289227 x1:0.26931055879435 z:0.1488275294588743 
SN40: c:0.0067795215809105655 mwebv:0.1271804860615206 t0:58584.10488183884 x0:0.0002855992541790753 x1:0.36227764258718687 z:0.13929570268202265 
SN41: c:-0.01801817314562707 mwebv:0.1214908849521664 t0:58735.64160913217 x0:0.0003814998877324237 x1:0.18508591883942854 z:0.12592959787291064 
SN42: c:0.02244206607763562 mwebv:0.011432545648808705 t0:58850.53005217117 x0:0.0008845778387158678 x1:0.7155268984474272 z:0.06820706592601887 
SN43: c:0.01006421270344837 mwebv:0.20687514473954666 t0:58847.109938457535 x0:0.003918262455063177 x1:0.25596898968265547 z:0.02884285667035686 
SN44: c:0.19023484976014937 mwebv:0.07935230371510393 t0:58887.52169699522 x0:0.000603163462725923 x1:-0.4910350704009446 z:0.07212785264286203 
SN45: c:0.019740182655888266 mwebv:0.007907864616205589 t0:58787.99482500906 x0:0.00012692053794854924 x1:-0.09592251795004567 z:0.14959083851725286 
SN46: c:0.016030917678564797 mwebv:0.05547724827549473 t0:58658.38245586164 x0:9.347589105368408e-05 x1:-0.18769483409490742 z:0.14983701836116672 
