SN1: c:0.0699202623637827 t0:1.8516745215424562 x0:2.6147270803121334e-05 x1:0.7677021870401284 
SN2: c:0.057167409448522825 t0:3.8298031446082237 x0:5.375501789919646e-05 x1:0.7244944973474864 
SN3: c:0.06316988842004168 t0:3.224638842688672 x0:3.913300106148141e-05 x1:0.7740086975069876 
SN4: c:0.05054937076564055 t0:0.6458493861865116 x0:5.9144533203085696e-05 x1:0.5209718391507423 
SN5: c:0.0753705727745273 t0:1.6933874659624593 x0:1.4361105862745545e-05 x1:0.6403291380686357 
SN6: c:0.017134261606531965 t0:0.40263080377521415 x0:2.720779347011614e-05 x1:0.4521659293706644 
SN7: c:0.04794608868736486 t0:1.0585831486822015 x0:2.6217159607943825e-05 x1:0.7247554765402267 
SN8: c:0.07495142605743597 t0:2.707255615171282 x0:3.285433550223224e-05 x1:0.7374830413310616 
SN9: c:0 t0:0 x0:0 x1:0 
SN10: c:0 t0:0 x0:0 x1:0 
SN11: c:0.05048281192791337 t0:2.172211593717812 x0:1.839716937184231e-05 x1:0.7464125537164154 
SN12: c:0.022221758137179685 t0:0.3276056401209052 x0:2.912267924223137e-05 x1:0.31741660400709154 
SN13: c:0.058836717212568515 t0:5.6117363111956555 x0:6.96248655528464e-05 x1:0.782335398481767 
SN14: c:0.6587707975621191 t0:7.647287386441077 x0:0.00024923799188505556 x1:0.7035262897879166 
SN15: c:0 t0:0 x0:0 x1:0 
SN16: c:0.07091286751790153 t0:1.2927305260441104 x0:6.729413015270771e-05 x1:0.5324467067267247 
SN17: c:0.08604440785044924 t0:4.28456793791698 x0:7.34460138184234e-05 x1:0.7023962967667975 
SN18: c:0.02491459807398655 t0:0.28429775432347687 x0:0.00013283071657438773 x1:0.34018650690502295 
SN19: c:0.04903105598838683 t0:3.2325884216418266 x0:2.3219752422920226e-05 x1:0.6838270495414059 
SN20: c:0.06730799284061803 t0:3.7075622201157006 x0:4.945544509050149e-05 x1:0.7172482696814076 
SN21: c:0 t0:0 x0:0 x1:0 
SN22: c:0.22140823083928937 t0:7.527580853993126 x0:0.0004907304829196624 x1:0.8257569607399255 
SN23: c:0.06884658742738671 t0:6.827322118074473 x0:7.705895264966428e-05 x1:0.7776540796724405 
SN24: c:0.15336888793818157 t0:13.353257611330166 x0:0.0002120773353727363 x1:0.9915583816714372 
SN25: c:0.046575048557702114 t0:0.6547169328934648 x0:2.2483342244381386e-05 x1:0.47152107413059624 
SN26: c:0.0718164108581842 t0:5.151525580532997 x0:8.1116150791961e-05 x1:0.6520473037747744 
SN27: c:0.0629532336704209 t0:3.5973165495006403 x0:5.764168476548511e-05 x1:0.6517353351225513 
SN28: c:0.03459277685617317 t0:0.27226174804342473 x0:2.2200815302463787e-05 x1:0.3148372423657104 
SN29: c:0.0695125174167651 t0:4.64776317598094 x0:0.00011375469887219155 x1:0.8952805354468863 
SN30: c:0.06805183985893443 t0:1.5437804137965234 x0:4.657943370124137e-05 x1:0.4693860513018379 
SN31: c:0 t0:0 x0:0 x1:0 
SN32: c:0.04230180349757925 t0:1.8430463540791275 x0:3.0407539689598518e-05 x1:0.6773870099323409 
SN33: c:0.08998794625397746 t0:2.357449183357429 x0:0.0006592157783659403 x1:0.7704672802427686 
SN34: c:0.054815970835706704 t0:0.7662892074459088 x0:2.7165319846616252e-05 x1:0.6746437772550193 
SN35: c:0.08120127799055858 t0:25.789997905974833 x0:0.0010525659102852832 x1:14.575284746464282 
SN36: c:0.09525824613239789 t0:11.79273322463865 x0:0.00024991397670316945 x1:0.6810797158486407 
SN37: c:0.2837576897591208 t0:2.130493120821339 x0:0.00017638831010828812 x1:0.6791095882388116 
SN38: c:0.05084402014797903 t0:1.845730159713611 x0:3.7714417206455e-05 x1:0.5258365895910814 
SN39: c:0.05204390492205739 t0:4.9302625085327625 x0:5.9697281886479465e-05 x1:0.6774830472420732 
SN40: c:0.03832144507546022 t0:1.6358889168144208 x0:1.405197993131079e-05 x1:0.6043512026427535 
SN41: c:0.07218838706640307 t0:4.766713912624167 x0:0.00010155976443861477 x1:0.6702397664487979 
SN42: c:0.04357425467844238 t0:2.018563297933325 x0:7.961693611760244e-05 x1:0.413983201290633 
SN43: c:0.009508964168629555 t0:0.13460653547870824 x0:4.340349963420177e-05 x1:0.08998345165899108 
SN44: c:0.054050409581137104 t0:1.0444915267843633 x0:4.79248744505652e-05 x1:0.79909814542783 
SN45: c:0.08487992164506218 t0:12.726670884509142 x0:0.00012368156369655802 x1:0.7984150644033762 
SN46: c:0.08374457075976952 t0:4.466145408992272 x0:3.042057086263754e-05 x1:0.7893576925281801 
SN47: c:0.1181368181670604 t0:1.3857895866370533 x0:0.00012455513514485065 x1:0.7356562024359669 
SN48: c:0.07397389009527788 t0:3.037040142802613 x0:5.272514328753258e-05 x1:0.5626520575291076 
SN49: c:0.034376579999192615 t0:0.27743812148401664 x0:1.1604348542641622e-05 x1:0.2540903779294719 
SN50: c:0.08342664919755223 t0:12.273300214928542 x0:0.0001435419628611243 x1:0.7570728174976002 
SN51: c:0.08226349559888785 t0:7.066408128635231 x0:0.0001931345515547296 x1:0.7564202044991356 
