@c -0.06476462295243923
@x1 0.97583395895641
@mwebv 1.26544998151477
@t0 58598.193733839435
@x0 0.008084762128134393
@z 0.0265205406548
time band flux fluxerr zp zpsys
58585.193733839435 smg -3516.2196825732303 2840.4988883187402 27.960084713152614 ab
58587.193733839435 smg -16205.440839405965 9117.551213008534 26.468107853742428 ab
58589.193733839435 smg 2303.2315666805644 839.612379869801 28.147022100509272 ab
58590.193733839435 smg 271.4718151037152 1297.288299383797 26.716750871508 ab
58591.193733839435 smg -29.33740544227055 1897.687500484559 26.230540543368004 ab
58592.193733839435 smg 1217.9805633597337 563.5202064608078 26.849744352335083 ab
58594.193733839435 smg 1573.6398944220055 580.3499461747184 27.380418860457368 ab
58595.193733839435 smg 277.6930530798391 107.35996330060306 26.16481165959735 ab
58596.193733839435 smg 628.8706280993296 573.2406386575275 26.005255918844433 ab
58598.193733839435 smg 724.4211563610633 1291.107325420097 26.60961649777002 ab
58599.193733839435 smg 1741.1005825501838 1851.6077429226004 25.710321362543773 ab
58601.193733839435 smg 719.0392306884154 672.2342633909927 26.685732526568714 ab
58603.193733839435 smg -386.7084677643418 1006.9014571426682 25.299379075823914 ab
58604.193733839435 smg -831.6210054366404 645.3450784782132 25.58697520446024 ab
58605.193733839435 smg -532.102232432929 1054.4641889353059 26.801254859331678 ab
58607.193733839435 smg 598.3469819422301 1782.8301471864772 26.912209603111336 ab
58608.193733839435 smg 795.8277514940692 2972.263361963204 26.422208946046236 ab
58609.193733839435 smg 3729.4898390171466 3313.2790920320595 27.42211199047682 ab
58611.193733839435 smg 5650.778388726848 4968.704774227292 27.766718010359973 ab
58612.193733839435 smg 1046.2800808787447 824.1100424483291 27.279904567497084 ab
58613.193733839435 smg -300.67337789831174 1593.386861788264 27.92109143341786 ab
58615.193733839435 smg 20.14926158464405 307.56296708497354 26.865857305373712 ab
58617.193733839435 smg 361.5604886397142 335.99975011311915 26.84511277678471 ab
58619.193733839435 smg -409.8167145825741 2088.075306864416 26.10301427137876 ab
58620.193733839435 smg 489.35721027868226 411.88228965433296 25.5542980864493 ab
58622.193733839435 smg -1485.0447231784335 1152.9355346472032 27.47347589683039 ab
58624.193733839435 smg -123.77319333998184 1575.5582495387216 28.030818385689805 ab
58625.193733839435 smg 1261.0177114253636 2085.3462926609527 27.39037463202989 ab
