SN1: c:0.23855525779 t0:57891.5627291 x0:0.000706179215762 x1:-3.4979777049 z:0.0757038186442 
SN39: c:-0.636564195515 t0:57915.9027101 x0:0.271800679991 x1:1.80827752901 z:0.0105697016959 
SN40: c:0.3022724672 t0:58052.3336262 x0:0.00112124755852 x1:0.973180320653 z:0.0705008019832 
SN41: c:-0.205534796169 t0:57885.8197748 x0:0.00300231337186 x1:-1.04809005786 z:0.038225457368 
SN42: c:0.0251178316668 t0:57914.0660683 x0:0.0249182852521 x1:-1.68623629882 z:0.0134474146635 
SN43: c:-0.242228565969 t0:57838.8907187 x0:0.000636431747274 x1:1.82353024449 z:0.0829431216478 
SN44: c:0.254112720494 t0:57902.0709125 x0:0.00468571310885 x1:-5.50177082557 z:0.0318569310831 
SN45: c:-0.187866802354 t0:57813.0413798 x0:0.00718413960269 x1:5.9511617524 z:0.035903939556 
SN46: c:-0.264078953707 t0:57943.2057471 x0:0.0117234375658 x1:-2.69382972295 z:0.0209064513338 
SN47: c:-0.909139778341 t0:58058.0933803 x0:0.456544119241 x1:0.987708689744 z:0.0158921390304 
SN48: c:-0.364057319565 t0:57917.0760004 x0:0.00598503577826 x1:-4.55761246218 z:0.028837351303 
SN49: c:0.21684657622 t0:58030.9045947 x0:0.00364253118042 x1:4.20514980699 z:0.0409261215506 
SN50: c:-0.130940678172 t0:58103.5201099 x0:0.000507121621729 x1:2.29916400167 z:0.0914578671465 
SN51: c:-0.149797196956 t0:57813.021215 x0:0.000893682022488 x1:-1.27953667162 z:0.0824807104213 
SN52: c:-0.502606439922 t0:58075.5572976 x0:0.00195310669222 x1:-0.887994681043 z:0.0906654414151 
SN53: c:-0.32577818989 t0:57945.1642056 x0:0.00175992679823 x1:-0.409108180992 z:0.0771117676421 
SN54: c:0.0889305411043 t0:57764.1115082 x0:0.00687118587344 x1:-1.57822121638 z:0.0249368590977 
SN55: c:-0.0957075335629 t0:57758.3009577 x0:0.00113527657879 x1:-1.70977052887 z:0.0622310664018 
SN56: c:-0.0823178460995 t0:57996.8888616 x0:0.0158614029399 x1:1.57005387254 z:0.0179139979638 
SN57: c:-0.0635747975855 t0:57777.7848776 x0:0.018328390584 x1:-1.59174004152 z:0.0194805012532 
SN58: c:0.195620557851 t0:58070.1753923 x0:0.0156698112513 x1:-2.19283496468 z:0.019757894206 
SN59: c:-1.8651366893 t0:57729.607188 x0:0.631960952393 x1:-2.30107533989 z:0.0861552460817 
SN60: c:-0.374628260783 t0:57795.0683139 x0:0.0405256289371 x1:3.28920840971 z:0.0121779168489 
SN61: c:-0.0196773543255 t0:57807.9373753 x0:0.0021146502696 x1:2.5078482253 z:0.0463793763854 
SN62: c:-0.178562115387 t0:58089.4966897 x0:0.000742488774182 x1:-3.7040002161 z:0.0871507610065 
SN63: c:-0.0717194365779 t0:57954.6620045 x0:0.0305011809023 x1:2.81063074521 z:0.0122034525806 
SN64: c:0.275214067457 t0:57966.6684486 x0:0.00403259036414 x1:1.88877443532 z:0.03358582715 
SN65: c:0.244742594195 t0:57758.6900068 x0:0.0104713957067 x1:-0.393412626618 z:0.0213044226355 
SN66: c:-0.525889197163 t0:58008.4483605 x0:0.000792936723936 x1:3.00897279101 z:0.0719436440551 
SN67: c:-0.0472095798223 t0:57823.6196072 x0:0.00068878624706 x1:0.426934215199 z:0.0767257408744 
SN68: c:0.496095484005 t0:57813.1752911 x0:0.000682061218451 x1:-1.75135760681 z:0.075047792217 
SN69: c:-0.177189060324 t0:57822.3184028 x0:0.00158580094586 x1:-1.58060187446 z:0.0523022120599 
SN70: c:0.233355612604 t0:58027.8473915 x0:0.00210332225608 x1:-3.40609406141 z:0.044996826804 
SN71: c:-0.0135030212107 t0:58067.9867575 x0:0.00040602177881 x1:2.18168102819 z:0.099469651203 
SN72: c:0.116762173004 t0:58114.474581 x0:0.0695009324135 x1:1.04950409993 z:0.00870987206413 
SN73: c:-0.125536788043 t0:57811.4419553 x0:0.00355701616776 x1:2.37527954427 z:0.0373117175871 
SN74: c:-0.053356964738 t0:58048.0137387 x0:0.0249105454219 x1:3.15113305641 z:0.0167949104376 
SN75: c:-0.0209686459094 t0:57799.1609353 x0:0.489639991577 x1:-4.27964175798 z:0.00294887920048 
SN76: c:0.0421641487477 t0:57844.1986548 x0:0.00267911304782 x1:4.29423537172 z:0.0585728083013 
SN77: c:-0.134823839026 t0:57851.4403555 x0:0.000786975367758 x1:-4.11418404979 z:0.0694245729419 
SN78: c:-0.44894252039 t0:57764.6931669 x0:0.00376765031219 x1:-2.90327908736 z:0.0900174214853 
SN79: c:-0.781463604889 t0:58004.6338527 x0:0.0128798552006 x1:3.55226515357 z:0.019854183013 
SN80: c:-0.41498071999 t0:57939.8797624 x0:0.000597516443693 x1:-2.57148675392 z:0.0903970038603 
SN81: c:-0.126177006006 t0:58106.0832248 x0:0.00134707275126 x1:2.20712054467 z:0.058853358169 
SN82: c:-0.709907556231 t0:57914.6115653 x0:0.0238825020719 x1:5.90076760927 z:0.0824819094945 
SN83: c:-0.0966788484543 t0:57767.1714365 x0:0.000785261155911 x1:-2.22280352631 z:0.0790339655317 
SN84: c:-0.387394498923 t0:57957.9731692 x0:0.00339947100455 x1:2.55361815778 z:0.0453432385124 
SN85: c:-0.272224922173 t0:57863.0648492 x0:0.0363850265449 x1:1.70004053416 z:0.0131002115867 
SN86: c:-0.489544318808 t0:57961.445209 x0:0.057455927274 x1:-2.63890398376 z:0.00856863803186 
SN87: c:-0.330970860953 t0:58057.113726 x0:0.00509970286613 x1:2.542682385 z:0.0614363884328 
SN88: c:-0.313241526183 t0:57958.0661275 x0:0.0278090360465 x1:2.22413111552 z:0.0234629945495 
SN89: c:-1.05478695217 t0:57976.2362138 x0:0.019986300158 x1:-0.505438192145 z:0.0841752721845 
SN90: c:-0.66122968709 t0:57921.6127335 x0:0.00490338525936 x1:1.53315933742 z:0.0569603718828 
SN91: c:0.622464035854 t0:58086.3863291 x0:0.580877332954 x1:2.81628865586 z:0.00287852932053 
SN92: c:-0.323511551066 t0:57870.4239979 x0:0.000913924017491 x1:-3.66695263146 z:0.0666891303496 
SN93: c:-0.393431206135 t0:57987.2617129 x0:0.000421857042166 x1:5.19435391774 z:0.0973342905433 
SN94: c:0.0926334915563 t0:57969.8976536 x0:0.00157163007621 x1:0.895529817805 z:0.0501539521934 
SN95: c:-0.699728855118 t0:58041.6470689 x0:0.0377464226573 x1:5.43501604583 z:0.0704974489769 
SN96: c:-0.107433262094 t0:57894.8057883 x0:0.012590729193 x1:-1.82422355913 z:0.0355815813438 
SN97: c:-0.115821904696 t0:57922.5827056 x0:0.000536560969583 x1:-3.37984994422 z:0.0913300897388 
SN98: c:0.0469929316554 t0:57964.3921212 x0:0.00257582883636 x1:-1.07531304934 z:0.0410748693268 
SN99: c:-0.0462122105203 t0:57915.5377841 x0:0.00040105552003 x1:-3.48304304518 z:0.0955975954475 
SN100: c:-0.0897709521249 t0:57763.2167164 x0:0.00528910615609 x1:2.339471996 z:0.0309438539545 
