SN1: c:-0.294947438378 t0:57966.7987377 x0:0.00379477150193 x1:-0.813088793747 z:0.0289246390328 
SN2: c:-0.426305014283 t0:57967.0342919 x0:0.00456638441855 x1:-2.5024993662 z:0.041106761652 
SN3: c:-0.309432752612 t0:57966.2605502 x0:0.00480139995286 x1:-0.367168720421 z:0.0397065838825 
SN4: c:0.40726888565 t0:57966.0159936 x0:0.00238108436513 x1:4.56637769939 z:0.0469663112974 
SN5: c:0.0358804735193 t0:57963.3552766 x0:0.00121691008601 x1:-3.08856594254 z:0.0491037817644 
SN6: c:-0.0405624230706 t0:57966.5347889 x0:0.000517654253319 x1:5.59839242507 z:0.0481698652247 
SN7: c:-0.110948034728 t0:57953.983846 x0:0.00102193158225 x1:1.01264893367 z:0.0576918209002 
SN8: c:0.0500064137047 t0:57966.7718587 x0:0.0630555806751 x1:0.921282005438 z:0.0385907603074 
SN9: c:-0.0576351270012 t0:57962.948824 x0:0.000615469219462 x1:-0.235774643497 z:0.049451964132 
SN10: c:-0.27181275743 t0:57965.9798644 x0:0.000877770412827 x1:1.52084670615 z:0.0623983311904 
SN11: c:0.144367898238 t0:57967.0181494 x0:0.00404165404014 x1:-0.0802539866832 z:0.0309302836276 
SN12: c:0.195608080154 t0:57967.1521762 x0:0.0016925216072 x1:0.208716386348 z:0.0316972906384 
SN13: c:0.286053048566 t0:57963.2950381 x0:0.000510168035112 x1:-1.63109877999 z:0.0595340526884 
SN14: c:-0.395481114655 t0:57966.9691515 x0:0.00560684986246 x1:-2.07766911555 z:0.0432654365967 
SN15: c:-0.406186052447 t0:57966.5286714 x0:0.00115595172465 x1:-4.28947136359 z:0.0499401710057 
SN16: c:-0.579569076031 t0:57962.7250852 x0:0.000899808489772 x1:2.28737981954 z:0.0467565407594 
SN17: c:-0.48131784564 t0:57966.6898339 x0:0.00609087354331 x1:-0.573909470203 z:0.0326573229561 
SN18: c:-0.190552727198 t0:57967.2978695 x0:0.002927948097 x1:5.56712750015 z:0.0423647536174 
SN19: c:0.216935543595 t0:57966.2817275 x0:0.00126751611193 x1:-2.83460501905 z:0.0475675611169 
SN20: c:-0.0662594577231 t0:57964.9744218 x0:1.02403590669 x1:-1.91871441668 z:0.0504707031958 
SN21: c:0.60257150076 t0:57960.706513 x0:0.000619482694931 x1:1.54661669647 z:0.0534344965807 
SN22: c:-0.302985043038 t0:57966.6148619 x0:0.00461698816047 x1:0.829324275038 z:0.0403852808429 
SN23: c:-0.427739626119 t0:57966.8427671 x0:0.00191263333701 x1:1.82763636899 z:0.0406531376329 
SN24: c:0.840263211397 t0:57966.6313248 x0:0.00442319914684 x1:-4.75496827011 z:0.0459688367396 
SN25: c:0.640983668687 t0:57966.9437509 x0:0.00333594269504 x1:-1.06038482234 z:0.041825125271 
SN26: c:-0.156970472515 t0:57966.1983384 x0:0.000717722574803 x1:-3.67620995879 z:0.0515341344786 
SN27: c:0.0155757958588 t0:57966.5387913 x0:0.00380953201577 x1:-2.0739567933 z:0.0406050004804 
SN28: c:0.217099643932 t0:57969.3074243 x0:0.0040260469798 x1:-1.27482479983 z:0.0547377705924 
SN29: c:-0.410917452767 t0:57965.5747437 x0:0.0010503586607 x1:5.29881435595 z:0.0504095219167 
SN30: c:-0.439685894884 t0:57962.2885381 x0:0.000913917657697 x1:1.39276279728 z:0.0543714142258 
