SN1: c:0.505290563451 t0:57979.5144297 x0:0.0510232422922 x1:-3.09814428292 z:0.0111878341449 
SN2: c:0.635817330331 t0:58105.3933773 x0:0.00286154132021 x1:-0.622197721764 z:0.0375127599485 
SN3: c:-0.140590758614 t0:58052.0270772 x0:0.0257678162466 x1:-1.29335306732 z:0.014842034842 
SN4: c:-0.3074312304 t0:57883.4849907 x0:0.000929707062567 x1:-2.79055827597 z:0.0844400556922 
SN5: c:-0.395832784825 t0:57757.1220881 x0:0.00420052546215 x1:1.13346066156 z:0.0365630446828 
SN6: c:-0.257558027658 t0:58070.3397363 x0:0.00155174465807 x1:-1.97058235067 z:0.0909704576812 
SN7: c:0.322147817243 t0:57954.5422691 x0:0.0075632523302 x1:-1.11619163878 z:0.0254681187507 
SN8: c:0.339772389644 t0:58095.0962859 x0:0.00201601284907 x1:-1.12491058869 z:0.046602440459 
SN9: c:0.440773469853 t0:58109.920994 x0:0.00214595730306 x1:1.15281499135 z:0.0527425682247 
SN10: c:0.308692294392 t0:57796.0359457 x0:0.117765561974 x1:2.73041299721 z:0.00631455802557 
SN11: c:-0.110589313474 t0:58058.8959203 x0:0.000946071483373 x1:-3.87315557057 z:0.0670270098248 
SN12: c:-0.10204429877 t0:58022.6678699 x0:0.00152389793943 x1:1.9737741852 z:0.0877727946646 
SN13: c:0.395052399039 t0:57878.6699879 x0:0.00159024072792 x1:-2.1940643701 z:0.0498623426983 
SN14: c:-0.120591265836 t0:57911.0074941 x0:6.96021909899 x1:-1.07223264074 z:0.00101178960477 
SN15: c:-0.20540559503 t0:57887.3477242 x0:0.00053388673338 x1:0.928153104739 z:0.0905967891604 
SN16: c:-0.0925941471539 t0:57968.7658629 x0:0.00245154304843 x1:1.59438122022 z:0.0403462558239 
SN17: c:0.265873880265 t0:58063.3797195 x0:0.000465908492682 x1:3.55340054214 z:0.0930963293459 
SN18: c:-0.0705880686816 t0:57893.5669219 x0:0.0538075039829 x1:-1.21949728831 z:0.00932798514092 
SN19: c:-0.893075319874 t0:57963.2282475 x0:0.0786935242367 x1:-5.06253397594 z:0.0603029386069 
SN20: c:-0.316529990063 t0:58061.9693114 x0:0.00397004978049 x1:-3.12678356682 z:0.0557258197859 
SN21: c:-0.208783097602 t0:58084.0911009 x0:0.0244499319753 x1:-2.73948320385 z:0.0155162373321 
SN22: c:-0.206695091063 t0:57872.1036939 x0:0.00194851133064 x1:7.34428821864 z:0.0577330053936 
SN23: c:0.311360000922 t0:58093.2035299 x0:0.0159905598082 x1:5.31539704534 z:0.0282704008675 
SN24: c:0.338035062036 t0:57851.33276 x0:0.00318493247804 x1:-0.782680299958 z:0.0377750211231 
SN25: c:-0.539198512103 t0:57782.4271282 x0:0.0784570923524 x1:-3.88260194512 z:0.0101364605363 
SN26: c:-0.135982971432 t0:58095.982001 x0:0.000753574109169 x1:7.10622294813 z:0.0717544192738 
SN27: c:0.205509327504 t0:57882.5999641 x0:0.00065166337518 x1:4.76942435134 z:0.0784937079212 
SN28: c:-0.532167198326 t0:57764.2174835 x0:0.657444620387 x1:-1.55406611037 z:0.00257699616667 
SN29: c:-0.313044859723 t0:57865.2288758 x0:0.00138901289927 x1:-1.3649954771 z:0.0863461371888 
SN30: c:0.587513522139 t0:58103.5649776 x0:8.30182382694 x1:2.5786294944 z:0.0010702955823 
SN31: c:-0.65363996431 t0:57933.7435752 x0:0.0010390738602 x1:-2.70315081991 z:0.0898452607958 
SN32: c:-0.0996881670714 t0:57798.6124083 x0:1.26351356342 x1:0.123204751589 z:0.00201803888548 
SN33: c:-0.00602308437875 t0:57789.6044865 x0:0.00162768440978 x1:-0.921830254252 z:0.0503232927838 
SN34: c:0.123291629111 t0:57865.6998899 x0:0.00055528729251 x1:0.178020440069 z:0.0950189616252 
SN35: c:0.0360563673313 t0:57983.8362552 x0:0.00117541278706 x1:-4.83915999467 z:0.0691244109021 
SN36: c:-0.129858456478 t0:58107.1513319 x0:0.00145802684251 x1:1.9019104689 z:0.0551528787183 
SN37: c:0.344384930786 t0:58012.7717559 x0:0.000525439519947 x1:-2.36929515602 z:0.0928550430843 
SN38: c:-0.46911144439 t0:58006.4895329 x0:0.000635498509888 x1:1.63206014317 z:0.0956286270533 
SN39: c:-0.0402053712693 t0:57953.7657583 x0:0.00305200805661 x1:3.38730764129 z:0.0384382989058 
SN40: c:-0.125685504621 t0:57759.9324528 x0:0.00732787545361 x1:0.341075786481 z:0.0266983692669 
SN41: c:0.217448681008 t0:57889.8280755 x0:0.0128943276963 x1:-0.899673047096 z:0.018980398117 
SN42: c:-0.379604795882 t0:57962.1737301 x0:0.00047573951609 x1:6.8403164147 z:0.089210322923 
SN43: c:0.107604709164 t0:58053.3350753 x0:0.00123869559765 x1:3.22604125995 z:0.0570738846625 
SN44: c:-0.364324296175 t0:57781.0791223 x0:0.00898554051115 x1:-1.06773899874 z:0.03850693939 
SN45: c:-0.0460994098518 t0:57894.7019292 x0:0.00805279808872 x1:5.59879050861 z:0.0251639632714 
SN46: c:-0.164428502707 t0:58060.8398395 x0:0.00627459890922 x1:-4.82168105156 z:0.0277555555658 
SN47: c:-0.0206838265163 t0:58099.8200635 x0:0.00140412970741 x1:0.324936855015 z:0.0861756038636 
SN48: c:0.297715007765 t0:58037.3902621 x0:0.0212076555195 x1:3.04531565288 z:0.0144833850646 
SN49: c:0.251209598112 t0:57833.8280368 x0:0.000563859657565 x1:2.6238162406 z:0.0893717203074 
