SN1: c:0.570182820338 t0:57968.2923655 x0:0.00071861213207 x1:0.740273779005 z:0.0666679566739 
SN2: c:-0.155920054104 t0:57984.6574954 x0:0.0149547284836 x1:-6.42855685238 z:0.0436514955765 
SN3: c:-0.770343416824 t0:58025.9242386 x0:0.00370121959533 x1:-1.53250817168 z:0.048113118638 
SN4: c:-0.758694041071 t0:58107.7343146 x0:0.00077333013758 x1:-1.32879785952 z:0.0410493952444 
SN5: c:-0.0270169928025 t0:57808.5451501 x0:0.00644927190448 x1:0.105179403917 z:0.0288896018058 
SN6: c:0.0229088242631 t0:57765.5575661 x0:0.00247566996099 x1:-1.96931011606 z:0.0524501541247 
SN7: c:-0.498257811016 t0:57968.3685502 x0:0.0815815046874 x1:-1.66189862905 z:0.0499091456052 
SN8: c:-0.328869170377 t0:57805.0274883 x0:0.00234567761293 x1:-2.89817298849 z:0.0551729548526 
SN9: c:-0.548480450694 t0:58084.9026997 x0:0.00398330907803 x1:-0.479059737752 z:0.0578996973853 
SN10: c:0.576885108135 t0:57945.1194836 x0:0.00747630293375 x1:-1.85398690622 z:0.050029279196 
SN11: c:0.045634280998 t0:57844.3361218 x0:0.000311423404436 x1:9.46822608123 z:0.0234917068222 
SN12: c:0.234876638099 t0:57773.7687775 x0:0.000777625171919 x1:2.77868354065 z:0.0651163185504 
SN13: c:1.4243426671 t0:57822.312746 x0:0.000653588379008 x1:2.032833285 z:0.0541681106899 
SN14: c:-0.243833087037 t0:57997.8204685 x0:0.00154193613009 x1:4.19337468221 z:0.0500660670591 
SN15: c:-0.154382676608 t0:58111.9360551 x0:0.0139082623833 x1:-1.00990666285 z:0.0392894670788 
SN16: c:-0.87850126108 t0:58067.9669581 x0:0.111916810178 x1:-0.142434974292 z:0.0554466763785 
SN17: c:-0.480876859134 t0:57912.7737844 x0:0.0036008774522 x1:-1.6892364419 z:0.0458715246274 
SN18: c:-0.147960104941 t0:58102.8520011 x0:0.00490373101184 x1:2.34955993262 z:0.0502550185965 
SN19: c:-0.114363364889 t0:57899.3009973 x0:0.000508709594146 x1:1.18717815973 z:0.0699420606821 
SN20: c:-0.395934621985 t0:57920.2841592 x0:0.334865069887 x1:-4.5144568079 z:0.045193766795 
SN21: c:0.402492763431 t0:58098.3093588 x0:0.000358371832326 x1:18.8950628242 z:0.0672189101859 
SN22: c:-0.423229027922 t0:58030.055923 x0:0.000585781416108 x1:-0.539474446433 z:0.0698777717131 
SN23: c:-0.192434343376 t0:57999.415336 x0:0.000611279203109 x1:-1.88565066652 z:0.0757648448578 
SN24: c:0.731226452076 t0:57952.7739274 x0:0.00157222184832 x1:-0.523745871969 z:0.0246151093958 
SN25: c:0.147566049718 t0:57864.9383519 x0:0.00796522454675 x1:-2.8448021899 z:0.0487988418638 
SN26: c:-0.0620913131754 t0:58044.0001263 x0:0.00235416530089 x1:0.314958677992 z:0.0527102309893 
SN27: c:-0.0501083448256 t0:57924.8065876 x0:0.000931868067542 x1:-0.475656376933 z:0.0596471990554 
SN28: c:-0.123361165713 t0:58025.8841275 x0:0.0015018061543 x1:-2.62794475431 z:0.049664448058 
SN29: c:-0.00237831139482 t0:57902.0044513 x0:0.000779164705383 x1:-2.545017121 z:0.0641937342566 
SN30: c:0.243669688078 t0:57893.5697283 x0:0.000574406823561 x1:-3.0694744648 z:0.0535880412227 
SN31: c:-0.177612563376 t0:57813.5405293 x0:0.0121284799414 x1:-0.881370716296 z:0.0305021757943 
SN32: c:-0.703989671852 t0:57940.4691524 x0:0.000591176069244 x1:-6.04789839105 z:0.0640751461496 
SN33: c:0.276799601936 t0:57834.6779549 x0:0.000576978895906 x1:0.109796340403 z:0.0477129335775 
SN34: c:-0.536682530265 t0:57991.7844788 x0:0.000920517498109 x1:0.483183107791 z:0.0605241691027 
SN35: c:-0.135838879214 t0:57913.5194852 x0:0.000795351894265 x1:-3.39544101334 z:0.0507730907013 
SN36: c:-0.300246993286 t0:58086.6087632 x0:0.00789972397843 x1:1.2438315002 z:0.0409967763035 
SN37: c:0.123050171743 t0:57807.9997829 x0:0.000624973639087 x1:-4.18623327142 z:0.0655806435417 
SN38: c:-0.0233483180917 t0:58047.9824817 x0:0.00139060386546 x1:0.960789800749 z:0.0533595778826 
SN39: c:-0.421152988929 t0:58104.8164205 x0:0.0115681094674 x1:-3.35686863236 z:0.0528133011649 
SN40: c:-6.43497158816 t0:58071.1139032 x0:590798958.939 x1:4.94039162791 z:0.0574239212757 
SN41: c:-0.118971427262 t0:57811.3499136 x0:0.328421770496 x1:1.11539881745 z:0.0510263688375 
SN42: c:-0.45646155168 t0:58023.4933993 x0:0.00133923134195 x1:-2.0623767934 z:0.0494535450202 
SN43: c:-0.0733750444994 t0:57969.2937818 x0:0.000552993068663 x1:-0.413748466769 z:0.0639847661234 
SN44: c:-0.158152649818 t0:57757.5401292 x0:0.00188086160977 x1:-0.218081587132 z:0.0627219409656 
SN45: c:-0.677206047779 t0:57960.4098167 x0:0.0448199577849 x1:0.122666018747 z:0.0495217531665 
SN46: c:0.265352594844 t0:57755.6978386 x0:0.0042336480611 x1:-2.00231269902 z:0.0183848366491 
SN47: c:0.0878982552915 t0:57862.3162064 x0:0.00107959723548 x1:-2.07872131304 z:0.0468532746923 
SN48: c:0.323255614668 t0:58061.9079021 x0:0.000779838743108 x1:4.47374363381 z:0.0577882437278 
SN49: c:-0.535614361267 t0:57920.2310863 x0:0.00185535968851 x1:-0.000338119231874 z:0.0573934089039 
SN50: c:-0.499133757131 t0:58071.8747511 x0:0.00200596093347 x1:-2.51248144474 z:0.0612110730759 
