SN1: c:-0.134689948414 t0:57970.4999331 x0:0.00204065247947 x1:2.00949939862 z:0.0552833323697 
SN2: c:-0.345560738993 t0:58027.3828792 x0:0.00746923361085 x1:-1.42298604013 z:0.0357058773339 
SN3: c:-0.182892147833 t0:58042.7800875 x0:0.0027974689969 x1:-1.55040576524 z:0.040283844561 
SN4: c:0.134735242612 t0:57934.0861849 x0:0.00268180533091 x1:-4.35860516688 z:0.0550179241181 
SN5: c:-0.615426324488 t0:57866.2230069 x0:0.00180903542611 x1:7.51666216564 z:0.0573495852263 
SN6: c:0.220302366336 t0:58039.5853244 x0:0.000416721997527 x1:-1.72673167115 z:0.0691545032396 
SN7: c:-0.409893318152 t0:57997.781516 x0:0.000861003639169 x1:0.0792615917046 z:0.0691158349073 
SN8: c:0.435744414583 t0:57892.5760927 x0:0.0139927541796 x1:-2.48868795181 z:0.0497278890274 
SN9: c:0.311531837504 t0:58101.574465 x0:0.0014326782745 x1:-1.16511743119 z:0.0492325067557 
SN10: c:-0.462085843396 t0:58009.0041265 x0:2.24439554841 x1:-1.5604561738 z:0.050464685046 
SN11: c:-0.466843713742 t0:57938.4655269 x0:0.00276168178572 x1:-3.53292517411 z:0.049349918966 
SN12: c:-0.0286549010418 t0:58002.802812 x0:0.00227551027709 x1:1.55552672702 z:0.0587504469481 
SN13: c:-0.489181177503 t0:58111.6922003 x0:0.180967400556 x1:-1.35929051127 z:0.0357189499645 
SN14: c:0.227448025838 t0:58003.49593 x0:0.00216801264767 x1:-2.6265916622 z:0.0514304520676 
SN15: c:0.0110502064962 t0:57946.0738097 x0:0.00328615855738 x1:-2.19810579313 z:0.0417510777076 
SN16: c:0.0876954374499 t0:57818.2719972 x0:0.00158053808396 x1:-0.218784611745 z:0.0767595837432 
SN17: c:-0.194461697186 t0:57788.8404313 x0:0.00250233202371 x1:0.406651034944 z:0.043438338727 
SN18: c:1.43596567607 t0:58070.3255466 x0:0.00119841199035 x1:7.82667597459 z:0.0494923510766 
SN19: c:-0.616244305729 t0:57890.2637609 x0:0.00362565167623 x1:2.96614463704 z:0.0478124358573 
SN20: c:0.305677256096 t0:58034.6620881 x0:0.000622090097292 x1:-2.27900362659 z:0.0685933371031 
SN21: c:-0.603101840078 t0:57950.1721404 x0:0.00113248384943 x1:6.55850205772 z:0.0530974573981 
SN22: c:0.106917135892 t0:57815.7086508 x0:0.000795252825366 x1:2.09175126628 z:0.0639082028053 
SN23: c:-0.285757746447 t0:58114.6657747 x0:0.00132370665717 x1:3.53721409924 z:0.0510600668496 
SN24: c:0.0524718048721 t0:57854.5168973 x0:0.000503633477958 x1:1.59314800082 z:0.078074914645 
SN25: c:0.168694776266 t0:57802.9451905 x0:0.00121486461629 x1:-1.87455401547 z:0.0557558936016 
SN26: c:0.392117242009 t0:58091.5348437 x0:0.00254909781889 x1:1.14760795865 z:0.0486448003778 
SN27: c:0.0251328541228 t0:57881.2276295 x0:0.00102619692165 x1:4.45235111436 z:0.0518522823697 
SN28: c:-0.198318217795 t0:58060.2376096 x0:0.00492338217513 x1:1.19655065207 z:0.0359723930945 
SN29: c:-0.394668826118 t0:57892.8997688 x0:0.00107887068377 x1:0.242420213777 z:0.0597804698738 
SN30: c:-0.854974236781 t0:58025.4461269 x0:0.0357223607572 x1:-0.440881248922 z:0.0828940880663 
SN31: c:-0.138897238147 t0:58107.5898791 x0:0.0515325073169 x1:2.05833828608 z:0.0508479594877 
SN32: c:0.0367070693796 t0:57940.1763461 x0:0.000587332900794 x1:9.438637998 z:0.044247168163 
SN33: c:-0.561763824434 t0:58045.0745282 x0:0.0041651808859 x1:-2.27197825242 z:0.0533805559825 
SN34: c:-0.140866310792 t0:58002.0533424 x0:0.00493261009246 x1:1.19615505694 z:0.0431519206199 
SN35: c:0.136572411804 t0:58051.6163673 x0:0.00153378241332 x1:2.41782277065 z:0.0538055255291 
SN36: c:-0.930942050855 t0:57822.8829836 x0:0.00568328136927 x1:-5.01922136168 z:0.0546777138917 
SN37: c:0.51164299453 t0:57953.4816995 x0:0.00130000975694 x1:-0.340945525205 z:0.0486694996847 
SN38: c:0.290636092359 t0:58015.2223814 x0:0.000492621856519 x1:3.29690153919 z:0.0736814756733 
SN39: c:-0.167490421132 t0:57841.4871831 x0:0.00183791556085 x1:-1.9697001841 z:0.0671310065856 
SN40: c:-0.388777975995 t0:57790.4968327 x0:3.91162119389 x1:-3.98826307048 z:0.0507147311412 
SN41: c:-0.488912850994 t0:57827.7822803 x0:0.00342793401107 x1:1.31360188648 z:0.0614805038523 
SN42: c:-0.121340082643 t0:57929.4189875 x0:0.0489632162517 x1:-2.06560460724 z:0.0493554849174 
SN43: c:0.0531174568825 t0:58073.414085 x0:0.000554036916417 x1:4.39670836934 z:0.0666556383265 
SN44: c:-0.0684691703968 t0:58057.8378236 x0:0.00361033892488 x1:-3.74825991496 z:0.0417401630191 
SN45: c:-0.38129919022 t0:58050.1617348 x0:0.0115244162903 x1:-0.578600275109 z:0.0461660748364 
SN46: c:0.0620421727538 t0:57800.5321884 x0:0.000377888762362 x1:13.0586631581 z:0.0484040242555 
SN47: c:0.16867648632 t0:58057.0296565 x0:0.00304656941338 x1:4.47872159557 z:0.0510532494232 
SN48: c:0.32977935004 t0:57833.9042836 x0:0.000432270675768 x1:3.24527081374 z:0.0681589809658 
SN49: c:-0.471878388071 t0:57872.6571334 x0:0.000995630651022 x1:2.25455052595 z:0.0637463061413 
SN50: c:-0.726864885414 t0:57827.2956656 x0:0.000635778316114 x1:0.289823337335 z:0.0583630883512 
