SN1: c:1.0817708667269613e-05 mwebv:0.6368299677757563 t0:58677.77628887571 x0:0.0035172085800150967 x1:-0.13156448585962513 z:0.03826458442501344 
SN15: c:0.01184198969987564 mwebv:0.9944771814717882 t0:58707.77001741355 x0:0.0009341357719559146 x1:0.5702445299148959 z:0.08694140441840419 
SN16: c:-0.012580620327728725 mwebv:0.20079216021658386 t0:58587.58119567561 x0:0.0002526823233607308 x1:0.7240812412971164 z:0.131741641994287 
SN17: c:-0.03887003963941583 mwebv:0.02428070572223358 t0:58702.31118477606 x0:0.00038003154282186474 x1:-0.3842116077465178 z:0.10237134355623584 
SN18: c:0.0318294716597512 mwebv:0.008001970358493229 t0:58819.721170185294 x0:0.00020254163661847957 x1:-1.1077381899623993 z:0.13327600333539838 
SN19: c:0.05096887724935317 mwebv:0.034942702802609436 t0:58741.6932966579 x0:0.0001759371093561765 x1:0.629745933598776 z:0.12917138686559773 
SN20: c:0.028169448743294634 mwebv:0.016566290077919942 t0:58795.78884658581 x0:0.0006150384173704101 x1:0.62884029559057 z:0.08423270523535768 
SN21: c:-0.03168696162941632 mwebv:0.15935027149578163 t0:58867.978468102636 x0:0.00013876580196896634 x1:1.325570059305982 z:0.14369856642748408 
SN22: c:-0.010305575677266803 mwebv:0.07494790971624152 t0:58727.57856723621 x0:0.00016330915540825524 x1:-0.3517796818016232 z:0.1427168583097404 
SN23: c:-0.074492878745486 mwebv:0.03982350809078451 t0:58717.329700217 x0:0.0007027152349629465 x1:1.5128508569845889 z:0.08929716669601542 
SN24: c:-0.07013744570344153 mwebv:0.027528926577819864 t0:58813.68003524336 x0:0.001896750561871357 x1:-0.5213207742432239 z:0.049557010860789924 
SN25: c:0.1930800733702567 mwebv:0.10760394700973386 t0:58930.30301150661 x0:0.0001829228042454522 x1:1.2160236186600113 z:0.14173453139699596 
SN26: c:0.13065176345835786 mwebv:0.0240445407986333 t0:58880.90702094459 x0:0.00033477694280041544 x1:-0.37242440193751447 z:0.11034674930541946 
SN27: c:-0.9899411472448821 mwebv:0.05162624614455229 t0:58594.185089223596 x0:0.0037326434593022676 x1:19.492369635125684 z:0.04527635837105601 
SN28: c:0.0018303256146297684 mwebv:0.026644865912979664 t0:58781.346642274795 x0:0.00017251247346971845 x1:-0.4551708255137246 z:0.14296288066019064 
SN29: c:-0.16480356826589365 mwebv:0.31309111110533033 t0:58631.72044130611 x0:0.00024942099513406937 x1:0.6821712165360776 z:0.13106365697894068 
SN30: c:-0.005163055176751557 mwebv:0.06206335353990626 t0:58842.12056364472 x0:0.0002037619570367678 x1:-0.02081235345161382 z:0.1425310676422764 
SN31: c:-0.07777870141769436 mwebv:0.061145905696596295 t0:58780.9316235562 x0:0.000756193103003086 x1:-0.6309800843337334 z:0.07290457097014182 
SN32: c:-0.011921239472087194 mwebv:0.03038221615544462 t0:58581.63925013673 x0:0.0016643869776388608 x1:-0.2694013428765991 z:0.04862697688773937 
SN33: c:0.055215529992592334 mwebv:0.3732807794138831 t0:58885.66346444584 x0:0.0005446819970309199 x1:0.012410476540534832 z:0.08000162704671046 
SN34: c:-0.035646044688159226 mwebv:0.08330515351973447 t0:58688.82621454573 x0:0.00045058411147716785 x1:1.216035553723265 z:0.0875918458833321 
SN35: c:2.3364249526363876 mwebv:0.049697049228322424 t0:58744.29691935624 x0:1.1380122731459603e-05 x1:10.13609157844665 z:0.14747645997115916 
SN36: c:0.3209325012257588 mwebv:0.07296524072728014 t0:58806.79303624647 x0:0.0003840508301894853 x1:51.59575951860862 z:0.060172087071220196 
SN37: c:-0.01613077126262333 mwebv:0.019699593891410034 t0:58879.40005036987 x0:0.000290278764475695 x1:0.9463753236835671 z:0.11287578608656096 
SN38: c:-0.013896422660805572 mwebv:0.01965181620524059 t0:58875.80998455339 x0:0.0003011895121723763 x1:1.087243746597224 z:0.11721484324770759 
SN39: c:0.007797710206215339 mwebv:0.29076075085191755 t0:58877.67780487053 x0:0.00013934285184717205 x1:0.7928132159149536 z:0.13990439983630565 
SN40: c:0.014871685377599246 mwebv:2.32484338405743 t0:58700.197738165894 x0:0.00016925672380736794 x1:0.6960015322832902 z:0.13576124101182774 
SN41: c:0.01712406129186187 mwebv:0.1134976315981189 t0:58685.867297124205 x0:0.00024021640784979378 x1:0.39006636518861865 z:0.1359599643521876 
SN42: c:0.10885204251790329 mwebv:0.02110337811459307 t0:58880.28538746649 x0:0.00018843950866123853 x1:0.7273307407367751 z:0.13989411511013117 
SN43: c:0.019261098722438662 mwebv:0.07290286829572681 t0:58780.73161423968 x0:0.0002789784021817091 x1:-0.2564565286858862 z:0.11117937366155632 
SN44: c:-0.02693193856871538 mwebv:0.06362675497040893 t0:58647.817574354674 x0:0.0001301545734428766 x1:-0.459918548194457 z:0.14988311496840478 
SN45: c:0.14808135543710557 mwebv:0.19558790379959318 t0:58810.75133245582 x0:0.0002160453341833345 x1:-0.47310189852929896 z:0.12482665753691459 
SN46: c:-0.042150869232058505 mwebv:0.0218299920586991 t0:58615.01875263859 x0:0.00020797856593001893 x1:-0.3825017083304373 z:0.12320457376767094 
SN47: c:-0.06468036149535314 mwebv:0.08538528496873325 t0:58755.93874536451 x0:0.00023035339641659482 x1:0.12119962326595406 z:0.112298516871184 
SN48: c:0.08207416161108642 mwebv:0.023091763080100927 t0:58916.073958213674 x0:0.00024019472264173855 x1:-0.02943685452331576 z:0.11495944991637153 
SN49: c:0.02904459371953294 mwebv:0.06425324957279593 t0:58873.5953469685 x0:0.00027595602894722347 x1:0.5738983120998089 z:0.11787154264997085 
SN50: c:0.1040039798126305 mwebv:0.09146815775797111 t0:58729.5580749203 x0:0.0001890772660765402 x1:-0.29094715481536926 z:0.12801043660898884 
SN51: c:-0.04681929423251294 mwebv:0.05320761727500707 t0:58656.02337134962 x0:0.0009589928603875146 x1:0.049010355270818935 z:0.07267725708832731 
SN52: c:-0.017070716601734055 mwebv:0.09383905100421618 t0:58587.13480501195 x0:0.00041287141670881013 x1:0.7661845196409727 z:0.09304561883663805 
SN53: c:0.9469330755854372 mwebv:0.16227537295226285 t0:58559.189758775115 x0:0.00010764141195638557 x1:19.00094324782459 z:0.10825595704820146 
SN54: c:-0.05156086815687354 mwebv:0.055304959110792876 t0:58610.71914546144 x0:0.0001913928456002847 x1:0.2307156831300894 z:0.13929812548187284 
SN55: c:0.3354128532446483 mwebv:0.02082659878691234 t0:58848.35163128989 x0:0.0032946527503452737 x1:-5.207013470382145 z:0.12753814850993714 
SN56: c:0.02593288366461203 mwebv:0.11094558868049958 t0:58688.479437606526 x0:0.0035450452485398794 x1:-1.1914520584666355 z:0.031871564815018356 
SN57: c:-0.07987093644849783 mwebv:0.021510140553712757 t0:58770.082711811876 x0:0.00022684443120943548 x1:0.4896081836749714 z:0.105820070456494 
SN58: c:-0.048217474380196065 mwebv:0.060402267708828006 t0:58887.42089839776 x0:0.00023735404973792824 x1:0.6157349947575194 z:0.14546017938909184 
SN59: c:-0.027701038667841363 mwebv:0.3713555904802208 t0:58932.68800860908 x0:0.0002608920400365629 x1:1.3181079511316305 z:0.12254158826514164 
SN60: c:-0.25141228126404785 mwebv:0.5979119722875453 t0:58842.15959791279 x0:0.0011505627157338085 x1:0.34283570078676195 z:0.07188688907808917 
SN61: c:-0.06023072376752253 mwebv:0.014368516835331253 t0:58713.64772833743 x0:0.00017062139950816 x1:0.35221150299785403 z:0.13500789494832113 
SN62: c:0.16492862955983223 mwebv:0.012090292525445061 t0:58772.39611638408 x0:0.0003253842401567675 x1:0.1988411691275867 z:0.11804924876487127 
SN63: c:0.02853085166806353 mwebv:0.06217178557806888 t0:58768.221646894024 x0:0.00026642745633463443 x1:1.0553059149661927 z:0.1355814405448576 
SN64: c:0.12497595451287292 mwebv:0.07026161081282097 t0:58825.831769456934 x0:0.00026207040153293363 x1:0.09600185211878653 z:0.1044333031418561 
SN65: c:0.23261786270308088 mwebv:0.054914302626701605 t0:58913.87480440389 x0:0.0009148493760868578 x1:0.5099189871209172 z:0.05693812719286645 
SN66: c:0.08015281254510578 mwebv:0.04680781587249763 t0:58581.90459913607 x0:0.001241960065271025 x1:-0.5285462389719533 z:0.07046510688722904 
SN67: c:0.01701317787683882 mwebv:0.04898538767221184 t0:58913.75983191929 x0:0.00017015912220989294 x1:-0.9024319700487664 z:0.13663784795306708 
SN68: c:-0.9683435293067983 mwebv:0.11890379380997347 t0:58798.95444195317 x0:0.00011282453649200077 x1:42.94184577562504 z:0.12816237395007296 
SN69: c:-0.09992771480078354 mwebv:0.013491138539546685 t0:58869.416004125414 x0:0.037479017252456504 x1:0.3171392247598986 z:0.010977981603015047 
SN70: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN71: c:-0.037521050488588246 mwebv:0.10830642226978925 t0:58930.520632862295 x0:0.00021445405284978584 x1:0.5951013356972977 z:0.14273023557253148 
SN72: c:-0.24021033685929805 mwebv:0.06197281832480511 t0:58903.21330009851 x0:0.00024891254820194245 x1:0.5422033459601885 z:0.137636449327021 
SN73: c:0.08869058288778005 mwebv:0.026026806342253506 t0:58591.826435743176 x0:0.00016084178897372335 x1:-1.770984852601682 z:0.14421711965119788 
SN74: c:-0.07480735453715982 mwebv:0.06978545962455746 t0:58668.58729683174 x0:0.0001869941341374962 x1:0.8770293603957015 z:0.13896185278202772 
SN75: c:-0.22192283283442144 mwebv:0.1093252021958387 t0:58889.14656006838 x0:0.0009529443673694148 x1:1.0191727218097926 z:0.077642105516691 
SN76: c:-0.03817621384610327 mwebv:0.5323564621780177 t0:58904.85550793197 x0:0.00023116025115676675 x1:0.061674447757518035 z:0.14157531561759812 
SN77: c:0.5388948797637707 mwebv:0.05174999346523024 t0:58751.98847506776 x0:5.590509504023181e-05 x1:34.8767873222128 z:0.1202473189709046 
SN78: c:-0.0814808929283226 mwebv:0.0987150451690173 t0:58790.3553968384 x0:0.0005315820061068511 x1:0.4174139885547598 z:0.07799398738108648 
SN79: c:-0.18587913094302386 mwebv:0.1351029667313935 t0:58700.08833626152 x0:0.00031859412971076227 x1:0.17901518289213222 z:0.11223443528690563 
SN80: c:-0.007099353471579386 mwebv:1.0454653077777787 t0:58754.58852439353 x0:0.00010491965138667057 x1:0.19924753373178702 z:0.13732859816173656 
SN81: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN82: c:0.05568214803323423 mwebv:0.057244480083249984 t0:58655.83262216197 x0:0.00048407406562069174 x1:-0.5293727097888616 z:0.07112174418284177 
SN83: c:-0.04228066972970514 mwebv:0.07087097221037811 t0:58906.54540351661 x0:0.0005997626123629522 x1:-0.2625273199982729 z:0.07704329120165146 
SN84: c:-0.028735256398820224 mwebv:0.05954465168476489 t0:58614.242736217 x0:0.00013924365688445777 x1:0.0519786184160159 z:0.12691717564673446 
SN85: c:-0.010609494467154593 mwebv:0.013110090879341396 t0:58868.95941593862 x0:0.0002686874494788474 x1:0.26038824647237757 z:0.1464633909202814 
SN86: c:-0.049791363728701916 mwebv:0.012656441118534182 t0:58905.00415242857 x0:0.0003554021082653015 x1:-1.222472124357749 z:0.11169149756298102 
SN87: c:-0.024218105212398155 mwebv:0.09646236576993646 t0:58854.05310589805 x0:0.00013690577433255185 x1:0.9057239289092611 z:0.14251045030398504 
SN88: c:-0.17803873635926637 mwebv:0.023125657799646374 t0:58601.58280527797 x0:0.0001621354214934913 x1:0.2988651758614665 z:0.13308383453729722 
SN89: c:0.024414444131648675 mwebv:0.018608103187625555 t0:58724.718108169815 x0:0.00019613443061486873 x1:-0.08441966941176561 z:0.14732427337995613 
SN90: c:0.04002367723588752 mwebv:0.140893218491961 t0:58845.3464766674 x0:0.004525836466736293 x1:-0.48226851683486566 z:0.02541564171337453 
SN91: c:0.0227491312128651 mwebv:0.09788304469819775 t0:58600.439187139025 x0:0.0005008085233257165 x1:-0.7027757322187014 z:0.0822307716924455 
SN92: c:0.039034459646284166 mwebv:0.09018749759714922 t0:58923.13913575084 x0:0.00032480040562391985 x1:1.0763279165197697 z:0.09617290029106568 
SN93: c:0.08747867375733019 mwebv:0.03743311388459941 t0:58928.25433535516 x0:0.0002651454575388903 x1:-2.400937979768656 z:0.1446323786218706 
SN94: c:1.1690914558087462 mwebv:0.2159426850696474 t0:58650.275271978084 x0:0.00011134921914196611 x1:26.271186929808167 z:0.07156573901756502 
SN95: c:-0.05990315113411745 mwebv:0.02042589038636234 t0:58854.55521955242 x0:0.004888661178185279 x1:-5.299911289752095 z:0.14124988312483883 
SN96: c:0.05362377870760278 mwebv:0.062085575157547035 t0:58730.31896132048 x0:0.00024668471131671457 x1:0.004345959883235615 z:0.1334575438084823 
SN97: c:0.14843610078223587 mwebv:0.02477695910528889 t0:58781.693094927694 x0:0.0002025923399767207 x1:1.1197083234491247 z:0.12929306391614506 
SN98: c:0.08008125315184979 mwebv:0.013118865115243294 t0:58655.687385689365 x0:0.00020652464028285454 x1:-0.16640634122458492 z:0.14475878361036365 
SN99: c:-0.061841307018864054 mwebv:0.4161991022163616 t0:58935.974574473286 x0:0.0002514144833138475 x1:-0.7189628476882395 z:0.14410400704003934 
SN100: c:-0.025756424000317014 mwebv:0.0915507531233371 t0:58910.40466767496 x0:0.0002497601444765312 x1:-0.4788231151102936 z:0.12127819350647492 
SN101: c:-0.041652987038400674 mwebv:0.14776466517834821 t0:58714.98076680377 x0:0.0016198328796188533 x1:1.0525295195430209 z:0.051313963290226916 
SN102: c:-1.3589656835929393 mwebv:0.13093979472729486 t0:58791.82395528262 x0:7.07114149700264e-05 x1:121.45506394151174 z:0.13117805352654033 
SN103: c:-0.09066092545083972 mwebv:0.15314509239656765 t0:58588.69020106526 x0:0.0014056017775018208 x1:1.139106064380129 z:0.04536810351866724 
SN104: c:-0.02838686204082702 mwebv:0.1649096070684521 t0:58614.33431717682 x0:0.0001558805610599807 x1:0.3459681295678946 z:0.13066093514163127 
SN105: c:0.21438571101761109 mwebv:0.026986970067263506 t0:58938.95091557566 x0:0.00043021547629654833 x1:-0.8447917882883911 z:0.11443471244411058 
SN106: c:-0.0890846408931205 mwebv:0.1402726493216671 t0:58609.77520408461 x0:0.00046672926527205637 x1:-1.6722934570280803 z:0.09214874745546361 
SN107: c:-0.021605175210146595 mwebv:0.1766492712905495 t0:58875.901106852994 x0:0.00020040220734927297 x1:1.2661373314758055 z:0.14643698195247765 
SN108: c:0.018526608264914163 mwebv:0.20214641246937193 t0:58838.18723753881 x0:0.0003580559755203821 x1:-0.29768388504499244 z:0.13448258364205978 
SN109: c:-0.05302650979646977 mwebv:0.029375480650050672 t0:58785.708865576555 x0:0.00015039635441224875 x1:-1.9758724243402797 z:0.14201033957789427 
SN110: c:0.001901027857277853 mwebv:0.03484440560922065 t0:58600.00112435136 x0:0.00023656444499158132 x1:0.7317542385044183 z:0.12495677897838944 
SN111: c:-0.0486844814199717 mwebv:0.026601827359127063 t0:58797.416200257896 x0:0.00028021684870336064 x1:-2.2553682815175007 z:0.137195431020393 
SN112: c:-0.051256891456088444 mwebv:0.02354444469238258 t0:58580.72785335867 x0:0.00034807338037636746 x1:-0.5198302843819746 z:0.09772533399621965 
SN113: c:-0.01948100372890088 mwebv:0.7035002797199561 t0:58760.52623091621 x0:0.0003166580348087128 x1:-0.27901238260201433 z:0.12315467759335438 
SN114: c:0.14912271311311273 mwebv:0.02558209149120043 t0:58636.94899982816 x0:0.0003617248684091467 x1:0.18599208755081692 z:0.10068815745744007 
SN115: c:-0.01734210892477205 mwebv:0.10591231779609173 t0:58789.90766216411 x0:0.00024314345771299473 x1:1.1911867096942474 z:0.10600715888971177 
SN116: c:-0.02829218002636804 mwebv:0.02477115109061801 t0:58759.116835477376 x0:0.00022326230417366228 x1:-0.2645232992805653 z:0.134115780262667 
SN117: c:-0.002628842983728679 mwebv:0.03416730247186577 t0:58693.70080458591 x0:0.00033150451431026526 x1:-0.1614878574668038 z:0.09644402832712565 
SN118: c:-0.05970337832719391 mwebv:0.021924470654981522 t0:58813.79386136117 x0:0.00046629972525227126 x1:0.8199965230667107 z:0.08500694022752303 
SN119: c:-0.023836085938438608 mwebv:0.06884219277407855 t0:58804.0681196876 x0:0.00030889660111365263 x1:1.8215052495268795 z:0.08962628111532259 
SN120: c:0.04462174545601679 mwebv:0.02097687086677641 t0:58634.29262333393 x0:0.0007298947333673664 x1:-1.1873086708323937 z:0.08357500694135975 
SN121: c:0.08356750281364572 mwebv:0.10111232348682608 t0:58750.170766875315 x0:0.0001831649592838851 x1:-0.2059153463419068 z:0.11989493692537753 
SN122: c:0.022649251293407377 mwebv:0.007853639225361343 t0:58841.590542583705 x0:0.0006648490527624327 x1:-0.47789014602661173 z:0.08328425851348287 
SN123: c:-0.010367393972639357 mwebv:0.42952521058984544 t0:58771.40661429759 x0:0.0003718123545523496 x1:-0.5848418467738927 z:0.10305846860929756 
SN124: c:-0.06218623135819767 mwebv:0.02476561606843104 t0:58623.57217644994 x0:0.00023601994902215778 x1:-0.03476626500224078 z:0.10400628037936334 
SN125: c:-0.06226943582061079 mwebv:0.01616444935076741 t0:58638.61896499885 x0:0.0005061235288585009 x1:-0.5623243305888025 z:0.08050557930694005 
SN126: c:-0.08535078811538149 mwebv:0.09722024561597696 t0:58839.75633035408 x0:0.0010508983281157104 x1:0.3370792972257268 z:0.08169384356752712 
SN127: c:-0.011124105406245277 mwebv:0.05086486712015771 t0:58738.98341826532 x0:0.0001816369784485994 x1:-0.8295566790497052 z:0.13475660224937946 
SN128: c:-0.0888531498364996 mwebv:0.03938486010176455 t0:58665.38605256125 x0:0.00040747702817892214 x1:-0.5194166429548424 z:0.1068544936321805 
SN129: c:0.1704080004184926 mwebv:0.09189187099823709 t0:58844.146324491456 x0:0.0003327054061251234 x1:-0.7952520567698644 z:0.08441662424715367 
SN130: c:0.9519466309627737 mwebv:0.6465318472072261 t0:58736.20508834728 x0:7.318967980166192e-05 x1:12.220122984973711 z:0.126013479793934 
SN131: c:-0.017728901081655916 mwebv:0.05439430574672831 t0:58672.78403718922 x0:0.0013938524965295906 x1:-0.0288109091871064 z:0.05938024576469829 
SN132: c:-0.008930730967499575 mwebv:0.06544646455143108 t0:58735.11630853622 x0:0.0011460774930171329 x1:0.39782099859200143 z:0.055715950056102026 
SN133: c:0.0004134134857275269 mwebv:0.03670585943341501 t0:58849.99433335828 x0:0.0014145195501728462 x1:0.10859261458234797 z:0.0651229007991792 
SN134: c:-0.06698064254259715 mwebv:0.2781016651227229 t0:58800.526129812206 x0:0.00030906664595142677 x1:-0.499783154053927 z:0.11776889575257049 
SN135: c:0.07933063740612603 mwebv:0.0953919415479352 t0:58648.57057899561 x0:0.00038411527010982446 x1:0.4303429382325334 z:0.09420206411177162 
SN136: c:0.11717666389663836 mwebv:0.17001879750645518 t0:58587.28428713745 x0:0.000508419758136623 x1:-0.14973128672469171 z:0.09788134033554391 
SN137: c:-0.047461660133193216 mwebv:0.16587670209751443 t0:58937.15565814438 x0:0.0009934005527712773 x1:1.2256073465765744 z:0.07491170655097226 
SN138: c:-0.03459939294165154 mwebv:0.03785121342339132 t0:58576.09426195178 x0:0.00016935362674969112 x1:-0.3239775210568227 z:0.11864618293357092 
SN139: c:-0.1546982629959146 mwebv:1.632568078414986 t0:58764.19492715341 x0:0.00023998947009710395 x1:0.6719523316428118 z:0.13336627840989637 
SN140: c:-0.04341792888896955 mwebv:0.21590315309723548 t0:58849.125803774485 x0:0.0002444839585331793 x1:0.03833217711374298 z:0.14507874645011665 
SN141: c:-0.03214867954651158 mwebv:0.06166972977472024 t0:58577.38589100145 x0:0.00019579224935419856 x1:0.5178674067873058 z:0.1498808842164784 
SN142: c:-0.06350490049477742 mwebv:0.008613255385457609 t0:58786.06215117868 x0:0.0001882854179420324 x1:0.4193091035206355 z:0.14494084677243513 
SN143: c:0.17082501312219667 mwebv:0.0921927560732157 t0:58816.73112599007 x0:0.0004513827079998989 x1:0.507089292914078 z:0.08792055718963486 
SN144: c:-0.016559953162576517 mwebv:0.12173677644276082 t0:58888.354799455345 x0:0.0007474819481088707 x1:0.2129458491650769 z:0.06425430229097925 
SN145: c:-0.06000791650519179 mwebv:0.015193535021876191 t0:58595.04499457976 x0:0.0001744600066813874 x1:-0.5571282887246776 z:0.14958142601475158 
SN146: c:0.02348189242452325 mwebv:0.0341788620366297 t0:58702.50488450804 x0:0.0003877422012748172 x1:0.3886573834550242 z:0.08080446507620807 
SN147: c:1.1285585860293472 mwebv:0.10254067067471971 t0:58703.58123569064 x0:3.281784673716425e-05 x1:39.53811161925986 z:0.1379710334035346 
SN148: c:-0.07313021672107119 mwebv:0.014660152072189809 t0:58699.965361232666 x0:0.000619491505179535 x1:0.012846210967528523 z:0.07599737940898046 
SN149: c:-0.05448347162816606 mwebv:0.021425501943569132 t0:58897.69553086836 x0:0.00036044610230278647 x1:0.12261007753993078 z:0.09835099619051396 
SN150: c:0.06383623669764776 mwebv:0.4013558692772228 t0:58862.695821701454 x0:0.0003024929370837343 x1:-1.3767514921895647 z:0.11491242958669698 
SN151: c:0.06480399314387983 mwebv:0.5815703570993761 t0:58670.48298190355 x0:0.00031162504544972455 x1:-0.640220169297095 z:0.14939365761188927 
SN152: c:-0.06967225377843084 mwebv:0.1108400180984336 t0:58574.42588961156 x0:0.00028608299378554605 x1:0.5464424398376818 z:0.14081067264013003 
SN153: c:0.06470920837340217 mwebv:0.028727655962507335 t0:58730.160433221245 x0:0.0002517830196722871 x1:-1.5254948800648827 z:0.13208750511622935 
SN154: c:0.015463725100206108 mwebv:0.024125937202248475 t0:58848.67509694034 x0:0.00011684574013280713 x1:-0.16509934160586787 z:0.13446342346849555 
SN155: c:-0.004567787115159186 mwebv:0.15840718248403074 t0:58675.58700429622 x0:0.0004139389302790612 x1:0.5346787643305756 z:0.10875964866797075 
SN156: c:0.1577717731122671 mwebv:0.07687701945099457 t0:58895.62609697145 x0:0.00024424439129088415 x1:1.6728780345367373 z:0.12104937962283188 
SN157: c:-0.014528905335155494 mwebv:0.19374434826432224 t0:58884.79640331224 x0:0.00014970643591550936 x1:1.2439442540424435 z:0.12920202889404497 
SN158: c:-0.08548730869756294 mwebv:0.17293464232586395 t0:58600.56137170334 x0:0.0016050377503993086 x1:-0.26534465741923574 z:0.05772398288846709 
SN159: c:-0.011166626484536467 mwebv:0.19823575328117907 t0:58774.71193190496 x0:0.00021483941072537437 x1:-0.0781484762983501 z:0.12441114303876413 
SN160: c:0.20701476697715643 mwebv:0.2005743432137807 t0:58786.37996932119 x0:0.0006328340554328348 x1:1.2029541431003146 z:0.08422014818280019 
SN161: c:-0.02681970197202718 mwebv:0.04908481824902574 t0:58771.654832626984 x0:0.00033137450107677095 x1:0.9958609011023516 z:0.08911933241337228 
SN162: c:0.09852086160110957 mwebv:0.20862446082512393 t0:58596.394415414536 x0:0.0002040421604907129 x1:-0.44971417024788324 z:0.1263947877643737 
SN163: c:1.5688508347947603 mwebv:0.3144421154297695 t0:58851.052796639575 x0:0.00028214325639771876 x1:12.582732290661273 z:0.05627862229009534 
SN164: c:-0.09094458550933807 mwebv:0.12438526809307394 t0:58768.93039072111 x0:0.0010442620647865115 x1:-0.508086228628528 z:0.07470531493050203 
SN165: c:0.13745545572723444 mwebv:0.01631537241465997 t0:58699.17506452269 x0:0.0003385959056483465 x1:-0.8826811073788076 z:0.11492214991770554 
SN166: c:0.04932582820746985 mwebv:0.8253227585236083 t0:58663.88592964493 x0:0.0015279030257991317 x1:0.1777769466293854 z:0.0548152309891343 
SN167: c:0.24841333074966587 mwebv:0.07039891832467424 t0:58719.86237614081 x0:0.00018802901435398465 x1:0.5427147974971339 z:0.12955706617774326 
SN168: c:0.17851668569370105 mwebv:0.3471625774771637 t0:58736.73565905991 x0:0.0001879695942819422 x1:0.4541375795263598 z:0.13854193745823126 
SN169: c:-0.32779474210208925 mwebv:2.722798325084643 t0:58765.74849830962 x0:0.0022323150742001884 x1:-0.33548336031260617 z:0.05560466843969887 
SN170: c:0.02403847943285024 mwebv:0.011846541917296232 t0:58583.9051186073 x0:0.0001497970237105308 x1:0.16457990746029547 z:0.1476082650406435 
SN171: c:0.1398209437439342 mwebv:0.03492535995197407 t0:58875.26682751073 x0:0.0008491967806985407 x1:-0.19307019607793804 z:0.08230182767543504 
SN172: c:-0.0368474480205866 mwebv:0.11462566560463133 t0:58620.832182641076 x0:0.0001230077287702034 x1:0.00857443081845122 z:0.1466296225104579 
SN173: c:-0.0006026270858015321 mwebv:0.07431184972110533 t0:58639.90338967546 x0:9.462358567562252e-05 x1:-0.8773859927312636 z:0.14025700285550463 
SN174: c:0.13752399920335384 mwebv:0.16972513223158847 t0:58690.427943867515 x0:0.0004706900217025977 x1:0.07723804783307477 z:0.09832871047237743 
SN175: c:0.02790405666050032 mwebv:0.014676490264171147 t0:58652.51169979733 x0:0.0006506911390389463 x1:-0.6583808954260366 z:0.06466878274567694 
SN176: c:0.12328861290947743 mwebv:0.050931484928701136 t0:58734.82788537187 x0:0.00028381462436928464 x1:-0.5186892487742185 z:0.12038243936854566 
SN177: c:0.10666210548712915 mwebv:0.0998294770523984 t0:58819.47531843066 x0:0.0004811984583433946 x1:0.5780452368427703 z:0.09781540976233732 
SN178: c:0.17416535978156264 mwebv:0.07080651212028084 t0:58635.80865762105 x0:0.00023190579002216127 x1:-0.04420846153421759 z:0.11845089139652204 
SN179: c:0.9010416029814591 mwebv:0.13358050104168392 t0:58847.36125901296 x0:0.0006214388248928359 x1:48.59395785507432 z:0.02786605518104626 
SN180: c:-0.028243693520064464 mwebv:0.022498536376159825 t0:58577.63687341151 x0:0.0007347471069085996 x1:0.2623955529495451 z:0.0869640530018517 
