SN1: c:0.543058330037 t0:57838.174929 x0:0.00118729284008 x1:-1.76327609915 z:0.0624503959213 
SN40: c:0.0870645567208 t0:57997.5931275 x0:0.000659572513639 x1:-5.0345164401 z:0.0910941280798 
SN41: c:0.107051511939 t0:57926.4725067 x0:0.0112520977149 x1:-6.74255261652 z:0.0192403438074 
SN42: c:0.0245979365824 t0:57866.6992232 x0:0.438299367989 x1:1.83555862301 z:0.00464698689451 
SN43: c:-0.104559362976 t0:57964.0632176 x0:0.0583667519772 x1:-0.0788912715803 z:0.00931269119277 
SN44: c:-0.0947939422162 t0:57759.8849011 x0:0.00123226371552 x1:-2.23619278811 z:0.056341916106 
SN45: c:-0.506972419563 t0:58016.7666591 x0:0.0129781407921 x1:0.377119579898 z:0.0203617480251 
SN46: c:-0.299118388224 t0:57818.4977311 x0:0.0806179973958 x1:3.78760752059 z:0.00727822542376 
SN47: c:-13.9222538799 t0:57981.2952765 x0:1.27503683691e+26 x1:-1.04031248335 z:0.0519283347436 
SN48: c:-0.252782302333 t0:57988.5195417 x0:0.0033055983827 x1:-1.71795757081 z:0.0431483876999 
SN49: c:-0.043216983438 t0:57943.9222478 x0:0.00430842420531 x1:-2.13874115749 z:0.0531871768957 
SN50: c:-0.172455979021 t0:57791.6017163 x0:3.28711069663 x1:1.04655503393 z:0.00124160795443 
SN51: c:0.0676147158918 t0:58017.3815985 x0:0.0189259500983 x1:2.72597560971 z:0.0224360428878 
SN52: c:-0.357205333682 t0:57926.766803 x0:0.000832098332488 x1:-3.6020596596 z:0.0755062402837 
SN53: c:0.139176855024 t0:57817.5807694 x0:0.0503367618954 x1:-1.4416390805 z:0.00917114554144 
SN54: c:-0.176897087122 t0:58002.1770912 x0:0.00125400054456 x1:-5.31891765031 z:0.0574149950544 
SN55: c:0.202027073515 t0:58065.6007435 x0:0.00198107434525 x1:5.33207453849 z:0.061040214551 
SN56: c:-0.060219569322 t0:57877.4130732 x0:0.00233041698166 x1:4.57570360319 z:0.0442654692676 
SN57: c:0.153538001403 t0:57967.7877589 x0:0.000487021021612 x1:0.560202808881 z:0.0942059900422 
SN58: c:-0.227756083731 t0:58059.8302505 x0:0.00153265050902 x1:2.20927735374 z:0.0517584337242 
SN59: c:0 t0:0 x0:0 x1:0 z:0 
SN60: c:0.14212150122 t0:58010.2009809 x0:0.000613147062445 x1:-0.0334033524776 z:0.0882013931017 
SN61: c:-0.551443518427 t0:58024.0001434 x0:0.00990250810764 x1:-0.666548313348 z:0.0440310999273 
SN62: c:0.196748598205 t0:57790.9967799 x0:0.0176150258228 x1:3.95235669054 z:0.0148327058132 
SN63: c:-0.323843751346 t0:57772.1488591 x0:0.031345020079 x1:1.03952759542 z:0.0162248695428 
SN64: c:0.0689755315279 t0:58020.5350586 x0:0.00234168167136 x1:3.44635219148 z:0.0489498177643 
SN65: c:0.534649617004 t0:58114.3629452 x0:0.00426377001993 x1:-1.15052430541 z:0.033470703551 
SN66: c:0.17791964036 t0:57969.4761319 x0:0.000439288941726 x1:1.73006170163 z:0.0927946133707 
SN67: c:0 t0:0 x0:0 x1:0 z:0 
SN68: c:-0.320451134844 t0:57783.7993671 x0:0.00132533625356 x1:1.11256498888 z:0.0693970148215 
SN69: c:0.170258477629 t0:57907.3358957 x0:-0.000491049108771 x1:-39.4204377016 z:0.0788623252266 
SN70: c:-0.391457172324 t0:57805.4019138 x0:0.000394155136257 x1:-1.4749406171 z:0.0964069833807 
SN71: c:-0.364867792968 t0:58031.3878895 x0:0.00081865376204 x1:1.22242734477 z:0.0690040449315 
SN72: c:-0.150678312633 t0:57992.2789237 x0:0.00121229346016 x1:4.85739271163 z:0.0645024824834 
SN73: c:0.540129125932 t0:57989.9366167 x0:0.00150401756083 x1:0.872085161835 z:0.0497810502599 
SN74: c:-0.186367652106 t0:57870.7270186 x0:0.000475548720359 x1:5.38782049808 z:0.0949179146789 
SN75: c:0.0774598193041 t0:57889.210637 x0:0.00119277098084 x1:-7.08152770003 z:0.0594103117306 
SN76: c:-0.199195261819 t0:57766.1690737 x0:0.00109397018046 x1:-5.10027615793 z:0.0787788348139 
SN77: c:-0.217617500518 t0:58032.8624905 x0:0.000589609210932 x1:-0.628650694161 z:0.0942680589175 
SN78: c:-0.48689793455 t0:57970.7065366 x0:0.128243907011 x1:-1.44688232003 z:0.00615344210098 
SN79: c:-0.0579308397658 t0:58092.1930883 x0:0.00134945457276 x1:-2.34384420575 z:0.0544151154368 
SN80: c:-0.367271527779 t0:57815.5308194 x0:0.00864676133915 x1:-4.50372118552 z:0.0289458218618 
SN81: c:0.0334096074563 t0:58056.5460945 x0:0.00128731677669 x1:-0.591573030553 z:0.0576760378895 
SN82: c:-0.0772731712613 t0:57905.5384836 x0:0.000902885487892 x1:2.91881304061 z:0.0817245480742 
SN83: c:0.0942549112721 t0:57759.9606805 x0:0.000831150015314 x1:-2.02902042848 z:0.0741695940593 
SN84: c:0.189633641875 t0:57886.3894112 x0:0.00517728011669 x1:3.73020367802 z:0.0284660224987 
SN85: c:-1.03031066549 t0:58085.2429572 x0:2.30659239159 x1:2.81826530569 z:0.00549946352188 
SN86: c:-0.149456802032 t0:57865.9252419 x0:0.201879407738 x1:-2.86607149289 z:0.0076026635486 
SN87: c:-0.426760871613 t0:58014.0273301 x0:0.0227741377338 x1:4.3424739498 z:0.0139378718771 
SN88: c:0 t0:0 x0:0 x1:0 z:0 
SN89: c:0.196226153196 t0:57815.1542314 x0:0.00280886897301 x1:1.53733248917 z:0.0397774710384 
SN90: c:-0.300826618358 t0:57944.282018 x0:0.000526761843673 x1:-1.25718747497 z:0.0977690617397 
SN91: c:0.0405494015711 t0:57793.328834 x0:0.00129221777758 x1:1.14043484507 z:0.0550433406797 
SN92: c:-0.155685775801 t0:57973.1695314 x0:0.0011717943715 x1:-1.77696743276 z:0.059340397158 
SN93: c:0.148288715723 t0:57757.5788324 x0:0.000527573212819 x1:-7.38321690085 z:0.0993028763128 
SN94: c:-0.127974820094 t0:57908.8331787 x0:0.000756947425725 x1:-1.83943656412 z:0.0798853647358 
SN95: c:0 t0:0 x0:0 x1:0 z:0 
SN96: c:0 t0:0 x0:0 x1:0 z:0 
SN97: c:0.212631172559 t0:58108.4768754 x0:0.000449823134316 x1:-4.84279568119 z:0.092568035686 
SN98: c:-0.26821666962 t0:57788.1594418 x0:0.0011229911054 x1:1.87338447104 z:0.060237829067 
SN99: c:-0.261851032482 t0:57951.9973526 x0:0.00491022230035 x1:-1.49765604423 z:0.0352329403768 
SN100: c:-0.24635959398 t0:57755.493866 x0:0.477969974304 x1:0.237948572813 z:0.00394108550675 
