SN1: c:0.18318653364593018 mwebv:0.08303448713757162 t0:58579.672628403154 x0:0.0003359882175861617 x1:0.274467200719743 z:0.10934182943223578 
SN55: c:0.00586456056288086 mwebv:0.2644772092967461 t0:58570.13868008194 x0:0.00017001841214886365 x1:1.1511052826496793 z:0.1418010742936716 
SN56: c:0.1196732422407432 mwebv:0.014309853987356761 t0:58597.90750952293 x0:0.000150245910600344 x1:-2.5477344732000065 z:0.14486475846568897 
SN57: c:0.017234688308599744 mwebv:0.1531893946494952 t0:58563.20619495864 x0:0.00021236355473199845 x1:-2.6040499631382894 z:0.12485884807200072 
SN58: c:0.0033099450135763916 mwebv:0.08194511916104326 t0:58693.55869710561 x0:0.00020648626116498466 x1:-2.696312319671583 z:0.12469736790788559 
SN59: c:-0.007718122980445693 mwebv:0.06993670226669868 t0:58855.40844533617 x0:0.001441054171444267 x1:-1.972572962637082 z:0.06678918050571012 
SN60: c:-0.04591733724008245 mwebv:0.027504004397205833 t0:58780.775066826674 x0:0.0007316264406295105 x1:0.3239284950160752 z:0.061306478898007444 
SN61: c:-0.011597628493579842 mwebv:0.7111734286452462 t0:58821.681614134344 x0:0.0004502470800496325 x1:0.28160076084174296 z:0.09573866263035057 
SN62: c:-0.03680272601360462 mwebv:0.33612102251435455 t0:58841.027485017585 x0:0.0005027196168629213 x1:-2.851552758472488 z:0.09769717511286974 
SN63: c:0.0016367433198484437 mwebv:0.18991265212573402 t0:58693.29051176615 x0:0.00034955903781116093 x1:0.6674283751068566 z:0.1070636759061285 
SN64: c:0.116329192938923 mwebv:0.17891341752976903 t0:58754.223555403434 x0:0.0006024091068856892 x1:-0.7040409576569246 z:0.0678867758862418 
SN65: c:0.0029751011901680688 mwebv:0.016878999349115263 t0:58848.80575400977 x0:0.0004213607451274096 x1:0.5819078881496569 z:0.09226293749691533 
SN66: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN67: c:0.211863257716627 mwebv:0.056778372409049496 t0:58911.45696348232 x0:0.0007819481424925098 x1:-2.636679548992489 z:0.07442677098083691 
SN68: c:0.005332602380107948 mwebv:0.07969344211135604 t0:58845.90178368677 x0:0.00025315025820643095 x1:-1.496871880150883 z:0.11202320882546489 
SN69: c:-0.014365271551897695 mwebv:0.06189445267239072 t0:58897.945509294404 x0:0.00031985945595150407 x1:-0.49417175518992207 z:0.1401064114739316 
SN70: c:-0.05278401772881645 mwebv:0.0425501007918055 t0:58820.70019832729 x0:0.00022727581059047263 x1:-2.9751354306178937 z:0.10422244154332636 
SN71: c:0.0483947826117493 mwebv:0.0121107310247071 t0:58749.360257305125 x0:0.00019200414037121727 x1:1.663433911017257 z:0.14824995587991566 
SN72: c:0.012396874131326667 mwebv:0.4034677851278284 t0:58898.20875560664 x0:0.00031861780015741856 x1:-0.34804397748342525 z:0.09814358352502917 
SN73: c:0.05261391767362189 mwebv:0.24730385465282156 t0:58640.132526603076 x0:0.00018942064134302048 x1:-1.19876152334209 z:0.13852166450724393 
SN74: c:0.022757123533753844 mwebv:0.05498136908907918 t0:58892.06962395258 x0:0.0005179126797555239 x1:0.22539003860467724 z:0.10168178533537317 
SN75: c:-0.047092702496732815 mwebv:0.006821510678015813 t0:58827.113984318865 x0:0.0022123519920201977 x1:-2.833185936067676 z:0.040827825348402444 
SN76: c:0.004296656996494421 mwebv:0.09179407897764728 t0:58681.31510820938 x0:0.0002512283630816493 x1:-2.0680385957702834 z:0.14702088463263263 
SN77: c:0.05711330331506706 mwebv:0.08778276917974859 t0:58864.31703591 x0:0.00025627337151556436 x1:1.0811820584672385 z:0.12316401365144024 
SN78: c:0.11664285595878116 mwebv:0.0506096523958122 t0:58632.74084695878 x0:0.0005470599629387705 x1:0.45228523507438484 z:0.09491862355292258 
SN79: c:0.020664076056187267 mwebv:0.09300986444344456 t0:58761.367540189836 x0:0.00028199173392916456 x1:1.2020747951675064 z:0.13124787581171973 
SN80: c:0.029013533341988 mwebv:1.9935834527939948 t0:58653.36105897141 x0:0.00030770350721297246 x1:-2.203499901633117 z:0.0983043141437634 
SN81: c:-0.01723003689644058 mwebv:0.01786612241316345 t0:58596.10242942112 x0:0.00018641247422095884 x1:0.20255338865142036 z:0.13629865697133037 
SN82: c:-0.0016918531005611648 mwebv:0.052723922947830876 t0:58668.38517701185 x0:0.0003945003104379147 x1:0.585252506123899 z:0.11708378118329081 
SN83: c:0.14071277912800462 mwebv:0.08354752366865902 t0:58792.593932993186 x0:0.0002840033573251433 x1:-0.9704164347791643 z:0.12941000428200272 
SN84: c:0.006498049907937962 mwebv:0.01830562046200584 t0:58689.6186126031 x0:0.00021269166634451403 x1:0.9721371251336961 z:0.13155125261881617 
SN85: c:-1.0997991480884792 mwebv:0.03417773099067053 t0:58656.74968362068 x0:0.00019286458637071154 x1:37.60110356476729 z:0.13140442536120733 
SN86: c:0.11380863072626571 mwebv:0.10616556044681894 t0:58761.91418075711 x0:0.00027139551736019045 x1:0.606968264143574 z:0.1262349462393156 
SN87: c:-0.007438746650946456 mwebv:0.5210382006341782 t0:58707.6354672912 x0:0.00013800179564432943 x1:-2.909880705990137 z:0.13886691924406566 
SN88: c:0.20692533815588376 mwebv:0.22688158852336937 t0:58863.6574931823 x0:0.00023640970051985448 x1:-1.3877734830399562 z:0.10387829256831849 
SN89: c:-0.16695358575352276 mwebv:0.03432654475458447 t0:58613.37730953299 x0:0.00030703263950361933 x1:-0.3826165884457093 z:0.13677790266568662 
SN90: c:-0.033434635306520244 mwebv:0.04424284205814866 t0:58904.52500695227 x0:0.0002583596912271183 x1:-2.9462802782354554 z:0.11401749540620297 
SN91: c:0.09777970442147992 mwebv:0.2160753609839315 t0:58588.00767865475 x0:0.00017521436049370602 x1:-2.462106132560925 z:0.11816517103302826 
SN92: c:-0.05166573849145553 mwebv:0.018601332765541156 t0:58770.01504356562 x0:0.00025718832383088555 x1:0.9648427183836755 z:0.10456262246092264 
SN93: c:-0.033286474841326644 mwebv:0.00992073204722855 t0:58854.45641795755 x0:0.0001512702506950661 x1:-0.4526111238298623 z:0.14572512537581012 
SN94: c:-0.02147154318903151 mwebv:0.0999036348086562 t0:58800.178900659164 x0:0.00011555647375210642 x1:-2.3488265876624097 z:0.1478175503496339 
SN95: c:0.004747174293750587 mwebv:0.0317352398268745 t0:58862.897851479196 x0:0.00040943425776909656 x1:2.09522166949973 z:0.08619735371047947 
SN96: c:-0.011130888920704799 mwebv:0.1365767606780653 t0:58848.02063623108 x0:0.0001698547221194483 x1:-0.1699324679040115 z:0.14654087301452268 
SN97: c:0.08231118026760635 mwebv:0.14001245927845457 t0:58657.49650083295 x0:0.00024521776335961623 x1:-0.09819557478202164 z:0.13581400999768709 
SN98: c:0.11621367728710377 mwebv:0.1062295638760182 t0:58630.13552311674 x0:0.00035731943682374177 x1:-0.5512532049600026 z:0.1013079867985234 
SN99: c:0.03153190590500417 mwebv:0.6854831606227874 t0:58909.381226424506 x0:0.0006222768536412943 x1:-2.345317143207937 z:0.07606277788199668 
SN100: c:0.21745076755744286 mwebv:0.13654857154288896 t0:58712.78344677403 x0:0.0006095926161526234 x1:-1.3021074100937378 z:0.08156161495923844 
SN101: c:0.03829043873937147 mwebv:1.156677552920021 t0:58808.32102227354 x0:0.0001796948461650196 x1:-0.0950264694566832 z:0.14529914473142536 
SN102: c:0.10160454570340563 mwebv:0.18191727027714719 t0:58656.540635952544 x0:0.0004104046987351819 x1:-0.4520577877638969 z:0.1190103952729612 
SN103: c:-0.01758569804263303 mwebv:0.0279379188592734 t0:58631.541126133394 x0:0.00016324775761359094 x1:-2.4825036468987856 z:0.1349576261950878 
SN104: c:0.13338403734828222 mwebv:0.4704959881253626 t0:58910.986184030524 x0:0.0007016093600543568 x1:-2.2150720300027142 z:0.06453103047516387 
SN105: c:0.13491303537409577 mwebv:0.05904125889987998 t0:58631.688060743676 x0:0.00128011722800678 x1:2.2642807628157415 z:0.06767986193716563 
SN106: c:-0.2022480349128673 mwebv:0.04484685672259153 t0:58812.25275108209 x0:0.00024888888175596626 x1:-2.1197539036808117 z:0.12971723385618467 
SN107: c:-0.04759481730747777 mwebv:0.1487661234576999 t0:58891.36445098524 x0:0.0013014636155083115 x1:-1.3566658355581145 z:0.06313336998583904 
SN108: c:0.0035669767459252833 mwebv:0.015167400274470066 t0:58782.520626018944 x0:0.0001940199611537481 x1:-2.146512282069667 z:0.13177517652194884 
SN109: c:0.02509103721969272 mwebv:0.6930731225434803 t0:58870.24130130216 x0:0.00048657707010522336 x1:-0.3655747726622601 z:0.07419581519555725 
SN110: c:0.1627732504240526 mwebv:0.22912844937182145 t0:58825.20979483429 x0:0.0026251306188425833 x1:-2.183359602877519 z:0.046090491454193735 
SN111: c:-0.023866422038812625 mwebv:0.1442459159447281 t0:58797.21810324268 x0:0.00028376529763876244 x1:0.07326387749082665 z:0.10310470230246271 
SN112: c:0.18904246415553225 mwebv:0.12825174564260253 t0:58822.516839672455 x0:0.0002300200621801597 x1:1.1103097125537427 z:0.13509202083440247 
SN113: c:-0.014178027841652025 mwebv:0.06487078009691857 t0:58887.094789363 x0:0.00010971124784284954 x1:-1.3846602783962123 z:0.14699336958347173 
SN114: c:0.121726347677275 mwebv:0.021650062509597043 t0:58642.54015733311 x0:0.0001327086925244478 x1:0.6242998959471171 z:0.14939923215860332 
SN115: c:0.022040001302035664 mwebv:2.926464700712578 t0:58828.03089587491 x0:0.0004712293055657422 x1:-2.468670490706331 z:0.1036063469598538 
SN116: c:-0.03872954715399163 mwebv:0.0450390229884653 t0:58674.04771885461 x0:0.0003880267427115039 x1:-0.5938505663471401 z:0.09253161297269458 
SN117: c:0.02205503645282253 mwebv:0.45569627623518144 t0:58587.29341323297 x0:0.00023657228603930593 x1:-1.79303830796117 z:0.11720869708914793 
SN118: c:-0.044133166330536384 mwebv:0.07002296539322014 t0:58630.67141376084 x0:0.001555033973328298 x1:-0.7714142785437743 z:0.06266771670340332 
SN119: c:-0.020732803243128282 mwebv:0.03218197352443876 t0:58564.10092970686 x0:0.0002387650349496381 x1:-0.8077757531564941 z:0.12465279997852824 
SN120: c:0.18477244660734177 mwebv:0.11359679306109338 t0:58723.74185841222 x0:0.00031501411313209686 x1:-1.4196767357793363 z:0.1419457418860905 
SN121: c:0.0574443644974793 mwebv:0.5241731595877203 t0:58694.01170462768 x0:0.0008084306333994054 x1:-1.2420445572912489 z:0.06830478623548526 
SN122: c:-0.19094245422847433 mwebv:0.13264504273636654 t0:58883.41696821336 x0:0.0003923486635071427 x1:-2.5866287667256467 z:0.14442274548599374 
SN123: c:0.01811832430494572 mwebv:0.05346812970826832 t0:58812.89068325682 x0:0.0014718881294704422 x1:-3.253225658552211 z:0.04959376374374086 
SN124: c:-0.03106233724298789 mwebv:0.08417594513020843 t0:58808.02293830316 x0:0.00045315560623134914 x1:-2.3168925065595167 z:0.09582399593609678 
SN125: c:-0.00011933275997415209 mwebv:0.01551706583055552 t0:58845.8399334948 x0:0.0005995027121679464 x1:1.0675939395029908 z:0.08775784995038825 
SN126: c:-0.02431147938505072 mwebv:0.07856092601309057 t0:58685.357691391335 x0:0.0003300491621517496 x1:-0.22458586101382202 z:0.10192471914003551 
SN127: c:1.1043194662049405 mwebv:0.04473018696897233 t0:58601.985963030376 x0:0.00016234177243462715 x1:60.13157885052571 z:0.055670270688270594 
SN128: c:0.023039164577591937 mwebv:0.11799467755683239 t0:58654.123207288256 x0:0.0003646278194412668 x1:-2.8387433446012196 z:0.10011126689275793 
SN129: c:-0.19392112352384375 mwebv:0.05646476772397059 t0:58895.62105307857 x0:0.00040815201317797066 x1:1.4107749274138905 z:0.0937465865866695 
SN130: c:-0.00904104871478973 mwebv:0.019957283505971937 t0:58755.48927303269 x0:0.000440380972207062 x1:-1.534433645580724 z:0.08246548353507556 
SN131: c:0.04875220855343746 mwebv:0.06159085513749217 t0:58754.04387769118 x0:0.00026515676199582517 x1:-1.6511806964420401 z:0.1253460489185665 
SN132: c:-0.19473134563427058 mwebv:0.0714183648792613 t0:58788.95823535659 x0:0.00025842742534558724 x1:0.6630044268561258 z:0.13407670112171208 
SN133: c:0.10898845379194816 mwebv:0.02096474698221321 t0:58718.29593145025 x0:0.002630191835733375 x1:0.04587465099637285 z:0.041553698758725166 
SN134: c:0.11792412950294388 mwebv:0.016284374752210687 t0:58596.98555601952 x0:0.00027607549062220587 x1:0.18799332942984992 z:0.12331159762435337 
SN135: c:0.10016747958933592 mwebv:0.020728466698159535 t0:58869.21660231289 x0:0.00017184035937320945 x1:-0.16225830365887858 z:0.14911554581557393 
SN136: c:-0.19133802789851892 mwebv:0.10154761197101178 t0:58883.76514600621 x0:0.00028006893297106853 x1:-0.1486739562920876 z:0.11926379391625838 
SN137: c:-0.016928001006284867 mwebv:0.022088227274325575 t0:58878.82606366581 x0:0.0003293505590187971 x1:0.8065798868917609 z:0.12099075140400979 
SN138: c:0.22910624164688248 mwebv:0.06186060671710507 t0:58699.23959240775 x0:0.00017344423182317592 x1:-0.9757654022890895 z:0.13154914500489698 
SN139: c:-0.019900922199913212 mwebv:0.10948957442519167 t0:58597.25584588783 x0:0.00015138927600692135 x1:-2.0915463457836196 z:0.1368688891794816 
SN140: c:0.12793540873832068 mwebv:0.04237529870067018 t0:58649.82589885577 x0:0.00023269801492284775 x1:-2.955447938703681 z:0.13608578063877183 
SN141: c:-0.04738381235480576 mwebv:0.018058658054564337 t0:58619.096304693616 x0:0.0005151956290090384 x1:-1.9829736045218695 z:0.10809631633324594 
SN142: c:0.20559114713438092 mwebv:0.020480963188097775 t0:58591.67570645655 x0:0.0001750304798375653 x1:-1.0785561189741988 z:0.12951635469517686 
SN143: c:-0.017860915408203615 mwebv:0.015864491825285244 t0:58752.36504147738 x0:0.00010909201953836983 x1:1.1285690525145113 z:0.14577603226087446 
SN144: c:-0.05878149291706881 mwebv:0.09517729257501022 t0:58604.214174214205 x0:0.001734776640322616 x1:-0.38543443727564086 z:0.050582276984074824 
SN145: c:0.07018182585979271 mwebv:0.3855898343575718 t0:58609.61743227279 x0:0.00037583953317565135 x1:-0.6598070246588594 z:0.10554806281856535 
SN146: c:-0.014759521827614978 mwebv:0.06832137638012764 t0:58583.78349468063 x0:0.00020551412112089924 x1:-1.5249082291578695 z:0.12128644618367504 
SN147: c:0.11188483887254558 mwebv:0.02272311487392191 t0:58861.95128226917 x0:0.0001613588012483007 x1:0.8104975211180002 z:0.1443005989470965 
SN148: c:0.007401271349001127 mwebv:0.1559933616074792 t0:58857.58018109238 x0:0.00020925598800743876 x1:-0.4835051799009217 z:0.1138727440898201 
SN149: c:-0.011676561374794229 mwebv:0.07817616828991482 t0:58780.413317613755 x0:0.00022307908145466218 x1:-1.2971625233407513 z:0.1392044614875274 
SN150: c:0.1176301979663891 mwebv:0.03470090883150361 t0:58691.507581508624 x0:0.00019133119570718417 x1:1.1705742519523938 z:0.14742364935404206 
SN151: c:0.2426852249091904 mwebv:0.2540222292306446 t0:58834.81880450356 x0:0.0003090246816337385 x1:0.9411235914059826 z:0.12039448639539728 
SN152: c:0.16210328487151907 mwebv:0.04779650324152202 t0:58647.7163967008 x0:0.0004136816745889748 x1:1.2387352886331702 z:0.13129007233182552 
SN153: c:0.14872741041019227 mwebv:0.05367427454566849 t0:58835.21282628649 x0:0.0002189512943079425 x1:-2.9651776844016484 z:0.11912448587091144 
SN154: c:-0.03440530062761854 mwebv:0.0949159898638948 t0:58567.69469878479 x0:0.00030981802692389005 x1:1.0234035755070006 z:0.11131610156082167 
SN155: c:-0.014942475523131825 mwebv:0.037177985317701466 t0:58715.833648360036 x0:0.0004326529286514141 x1:-2.580126274315427 z:0.0992938170430033 
SN156: c:0.10675080449366335 mwebv:0.07943512968744551 t0:58911.48651130137 x0:0.00018358217288472008 x1:0.05305116382500369 z:0.13884183550829426 
SN157: c:0.0648674257823272 mwebv:0.6579326801545566 t0:58773.863703197196 x0:0.0002084613291473338 x1:0.38473079564743046 z:0.12305208068041129 
SN158: c:-0.010278238484653642 mwebv:0.013549165631257487 t0:58917.02458084307 x0:0.0009956816516351933 x1:2.396225028935696 z:0.07288531370760912 
SN159: c:0.1555330721226486 mwebv:0.12091813592825577 t0:58639.7646436211 x0:0.0004810011479273647 x1:0.5283495792485463 z:0.09678531988227977 
SN160: c:-0.1867958077519139 mwebv:0.016548946503869236 t0:58661.933744960916 x0:0.00043683223004692824 x1:0.24137381647253128 z:0.09362907811376049 
SN161: c:-0.009419175384426411 mwebv:0.015269336551801172 t0:58814.76374995113 x0:0.00030632478367287243 x1:-2.2559273542804483 z:0.12224660325421485 
SN162: c:1.6385154974565521 mwebv:0.05996038427028339 t0:58798.644906769136 x0:5.327926442431728e-05 x1:23.02038592337927 z:0.08705844335649632 
SN163: c:-0.028446411988777925 mwebv:0.25068214162252567 t0:58623.56386913843 x0:0.0002778129369278919 x1:-1.3403213406118506 z:0.1159829986298791 
SN164: c:0.06858122690867315 mwebv:0.17549564512865667 t0:58717.42311362254 x0:0.0023870229585470264 x1:-1.586859371208911 z:0.054965751382290255 
SN165: c:0.02862083787569921 mwebv:0.009826004320692899 t0:58559.75076663509 x0:0.000571410834108189 x1:0.00418381008704236 z:0.1004977244224662 
SN166: c:0.05147652675283057 mwebv:0.6514257689022216 t0:58746.742995443834 x0:0.0001799985221078709 x1:0.2188690597717645 z:0.14705472031662267 
SN167: c:0.053100777473816814 mwebv:0.019611546255902373 t0:58636.03201515358 x0:0.00011353481212276227 x1:-0.9042636585792284 z:0.14217579361452543 
SN168: c:0.13366586393698657 mwebv:0.019757253310840744 t0:58634.0787675548 x0:0.00021696707957264235 x1:0.7167081329450813 z:0.13434114270077596 
SN169: c:0.07276066758678765 mwebv:0.4086146800007653 t0:58838.3685602499 x0:0.00018958667322348203 x1:-0.05689120043303888 z:0.13369631801007212 
SN170: c:-0.06736679040435754 mwebv:0.8266802699777779 t0:58605.965698011016 x0:0.00029528192668872537 x1:-1.8923063314106707 z:0.14856066666209095 
SN171: c:0.14349911006993146 mwebv:0.013796958062909486 t0:58676.44740669775 x0:0.00031558975610369925 x1:-1.7071779882714342 z:0.08957076125913496 
SN172: c:0.004952194065239059 mwebv:0.02786926170350375 t0:58789.83238822864 x0:0.00031953604844013725 x1:-0.6281410115627923 z:0.1488134005545607 
SN173: c:0.2778865472058074 mwebv:0.13778484188654616 t0:58638.079446028234 x0:0.00026981909596016454 x1:-1.0696082272443626 z:0.12430875092396204 
SN174: c:0.1357943277273773 mwebv:0.06047158809332133 t0:58627.22706665511 x0:0.0004304103657968674 x1:-0.5718014242103674 z:0.13266573064659262 
SN175: c:0.1696720822196755 mwebv:0.04218124306963417 t0:58800.18536769955 x0:0.00017209301325937654 x1:-2.217863887182361 z:0.13688438481937912 
SN176: c:0.04815450541781871 mwebv:0.13991110414916058 t0:58834.06582630856 x0:0.00013639102193606104 x1:-0.6462494940353922 z:0.13498289694146634 
SN177: c:0.04995632073336583 mwebv:0.04682528155439344 t0:58917.302746345864 x0:0.0004069046475957748 x1:-1.66763229433782 z:0.09153819991680842 
SN178: c:0.025448061976125307 mwebv:0.13831612472133753 t0:58728.177292183136 x0:0.00032688230767465227 x1:-0.5838896919673605 z:0.10712361580655552 
SN179: c:0.036614492511990275 mwebv:0.49850619900008364 t0:58869.237446311476 x0:0.00019305838744127591 x1:-0.12935787234758941 z:0.14076233281906467 
