SN1: c:0.045213397742209525 t0:0.14187126944570677 x0:2.3447213394034682e-05 x1:0.08297490345565804 
SN2: c:0.05868475708940396 t0:0.06477940803239836 x0:9.445629081340461e-06 x1:0.12403882998466055 
SN3: c:0.021306678477362454 t0:0.08551093032266437 x0:7.355594677076278e-06 x1:0.1405086379523638 
SN4: c:0.045869806574384685 t0:0.05176359141766496 x0:2.6029573689163846e-05 x1:0.04470482336115274 
SN5: c:0.03900829293129445 t0:0.04784275765149566 x0:3.064149727925115e-05 x1:0.053262000432755856 
SN6: c:0.01976468356663585 t0:0.03723444599274025 x0:2.94298296143962e-06 x1:0.06334137985142849 
SN7: c:0.05257162901695887 t0:0.06052057704614537 x0:1.2177011436041423e-05 x1:0.1205119783465628 
SN8: c:0.04738697168486155 t0:0.05071527713726511 x0:8.65289637357664e-06 x1:0.1000942830280461 
SN9: c:0.03651146050213448 t0:0.02963271466924319 x0:1.3770738863723368e-05 x1:0.07992979852883374 
SN10: c:0.08902473886839991 t0:0.21209316680588827 x0:1.815812324264187e-05 x1:0.31856589276789654 
SN11: c:0.04244857346313139 t0:0.08983910262459018 x0:1.924032123679318e-05 x1:0.07993732510986626 
SN12: c:0.04429899439385142 t0:0.09835479396559184 x0:9.478147947404022e-06 x1:0.1030124523266153 
SN13: c:0.061864549529865 t0:0.06636773843091112 x0:1.4242772212172128e-05 x1:0.15028482962645062 
SN14: c:0.04655211922451859 t0:0.06509191330208801 x0:6.609129016389559e-06 x1:0.1276693076876899 
SN15: c:0.023045374687923826 t0:0.03891871062379884 x0:6.5281881897201515e-06 x1:0.07174153463853476 
SN16: c:0.05620694203417906 t0:0.11893742664106538 x0:1.1617825072770116e-05 x1:0.16041452117769428 
SN17: c:0.007931047081007978 t0:0.03165615222050116 x0:1.1061397432764009e-05 x1:0.06439746551210276 
SN18: c:0.05288676093673712 t0:0.16008670779369452 x0:1.1059108679674259e-05 x1:0.05855047754585994 
SN19: c:0.039869235941804144 t0:0.17615613279106632 x0:0.00014271467314464831 x1:0.09047436008581623 
SN20: c:0.03225702617996192 t0:0.03840867226187234 x0:4.154371354393295e-05 x1:0.05760051526633447 
SN21: c:0.06220203866813247 t0:0.06926561573616716 x0:1.3549258271790551e-05 x1:0.1363094444650932 
SN22: c:0.0637027576525465 t0:0.0659680216667558 x0:9.231781800915801e-06 x1:0.1470259899781818 
SN23: c:0.052048336076359725 t0:0.06257307253344926 x0:1.1369609056897512e-05 x1:0.0952124148262005 
SN24: c:0.029696521155234943 t0:0.052188684249542976 x0:1.137609199024412e-05 x1:0.06212618397635076 
SN25: c:0.02802161412980646 t0:0.03219606992720651 x0:2.8661758319470296e-05 x1:0.027994252417732655 
SN26: c:0.036526747489615784 t0:0.05491788402729625 x0:9.732727406940315e-06 x1:0.07272592037942026 
SN27: c:0.05862430857852498 t0:0.06732366505951731 x0:1.08669549165802e-05 x1:0.08664982473980117 
SN28: c:0.07975090394420092 t0:0.19212260525327246 x0:1.5254149095942015e-05 x1:0.3179898696891426 
SN29: c:0.04283935462777174 t0:0.06024943566832272 x0:7.04155871875995e-06 x1:0.1259841721859553 
SN30: c:0.02545014338937651 t0:0.046984482865417204 x0:7.6037829854527674e-06 x1:0.08309001097530498 
SN31: c:0.045342571762888625 t0:0.06217199253213327 x0:1.1555063417104503e-05 x1:0.13339159210953286 
SN32: c:0.020846043019411266 t0:0.03764656212942285 x0:2.080021897454116e-05 x1:0.0457631974365093 
SN33: c:0.04334149939883434 t0:0.060712104905129634 x0:1.6627580851831824e-05 x1:0.11264406570780763 
SN34: c:0.027872879264375403 t0:0.03779528830102088 x0:5.384793046556155e-05 x1:0.04384537510219472 
SN35: c:0.060121527435978414 t0:0.0601652917112157 x0:7.731535215762939e-06 x1:0.06421096076671398 
SN36: c:0.036472006957246325 t0:0.04835012011870015 x0:1.4419912288741883e-05 x1:0.060173729793538584 
SN37: c:0.028513184939772035 t0:0.04504663032414476 x0:6.768501251186478e-06 x1:0.04812276814854621 
SN38: c:0.031201396035435862 t0:0.06141843005412707 x0:5.306722178811729e-06 x1:0.053020647408824575 
SN39: c:0.04575683231311894 t0:0.058368618569582705 x0:1.581002178213566e-05 x1:0.0947252956158116 
SN40: c:0.041259119109780494 t0:0.0636425812334782 x0:7.562600064885733e-06 x1:0.13011532392160174 
SN41: c:0.048804553267964956 t0:0.056989725567939464 x0:7.498590906479046e-06 x1:0.13755639970563296 
SN42: c:0.03732274752151485 t0:0.07793531897988994 x0:7.21589120872606e-06 x1:0.10717636791234054 
SN43: c:0.0335633982866383 t0:0.053548949612938525 x0:2.0842238120330374e-05 x1:0.07604533056374749 
SN44: c:0.010693594580245309 t0:0.056193801049270485 x0:4.2848157029023624e-06 x1:0.08096278299853087 
SN45: c:0.03924467201546223 t0:0.059757479033908385 x0:2.0108403419498316e-05 x1:0.08049789630006399 
SN46: c:0.03328924415232344 t0:0.04545956727220365 x0:5.0044599863551664e-06 x1:0.10141366243685052 
SN47: c:0.07611357244449306 t0:0.06500598502284527 x0:8.717229330343743e-06 x1:0.16767890762068657 
SN48: c:0.060960154332365186 t0:0.06742863608750406 x0:7.480951066500757e-06 x1:0.09749005452847084 
SN49: c:0.04938009313094727 t0:0.06090137674130205 x0:1.1618298243251946e-05 x1:0.08061809439776182 
SN50: c:0.0418526818419797 t0:0.052113457877745226 x0:1.0248977638742345e-05 x1:0.044451392252082195 
SN51: c:0.045468014518902755 t0:0.0641765083862055 x0:7.260758972782771e-06 x1:0.1450596208771479 
SN52: c:0.05953321462750785 t0:0.06565196323388592 x0:9.560592817656343e-06 x1:0.1141451196250567 
SN53: c:0.047151716629934275 t0:0.28272148126130514 x0:1.2402645539085852e-05 x1:0.33447153013430636 
SN54: c:0.05892655325755732 t0:0.047413675480715546 x0:9.422397687917833e-06 x1:0.0925985530004166 
SN55: c:0.05947336254998426 t0:0.0685737360699357 x0:8.34420946938424e-06 x1:0.18954516503514213 
SN56: c:0.06047806279456251 t0:0.053491923310483525 x0:7.894929410261828e-06 x1:0.04615042778294396 
SN57: c:0.05502678353281933 t0:0.05812518831236583 x0:1.1044451284202432e-05 x1:0.05528340184996484 
SN58: c:0.04670028732690412 t0:0.06305718438618335 x0:8.570025273218598e-06 x1:0.05860399463166699 
SN59: c:0.018429045110521073 t0:0.03568205171277729 x0:2.743445075853272e-05 x1:0.03174172042454776 
SN60: c:0.020283760987362266 t0:0.03684744347007077 x0:1.4211913587502175e-05 x1:0.06080393408637084 
SN61: c:0.049990824671408 t0:0.06516250885976306 x0:2.5607392935699912e-05 x1:0.16460864786016985 
SN62: c:0.03591278858227732 t0:0.05270772415113001 x0:2.056199281353938e-05 x1:0.049163756850818564 
SN63: c:0.04599698928412321 t0:0.06626916984730225 x0:1.4564673137150602e-05 x1:0.11634689842223586 
