@c 0.01637513688031067
@x1 -0.7762302929231231
@mwebv 0.10809391199612534
@t0 58870.22255018493
@x0 0.0003701766528546005
@z 0.11704242335
time band flux fluxerr zp zpsys
58866.22255018493 smg 3376.2844388962876 504.8197899931193 27.93955049358673 ab
58867.22255018493 smg 2990.1292146246014 3085.9292276408805 26.03521540509066 ab
58869.22255018493 smg -1465.439020274308 1425.9317712575526 25.560056250526735 ab
58870.22255018493 smg 3300.5618417560945 2991.7591556491107 27.244664571990818 ab
58872.22255018493 smg 428.3602500545935 841.5764993714392 25.150987600736077 ab
58873.22255018493 smg 573.9311916612464 684.829852706794 26.925877468082213 ab
58875.22255018493 smg 1936.0218414325484 815.8200399924195 27.082502484293112 ab
58877.22255018493 smg 2159.37640588968 1868.3834039362541 27.039713659281297 ab
58879.22255018493 smg -347.95083997174845 545.3482107981289 25.9389519304843 ab
58881.22255018493 smg -168.0169971866096 777.897060315189 25.45058942434313 ab
58883.22255018493 smg 671.4637088778547 859.7843186496762 26.612781395680734 ab
58884.22255018493 smg 947.6191209455247 971.0571522931194 26.45669842537022 ab
58886.22255018493 smg 753.664432396089 518.3197094517031 27.73581990498102 ab
58887.22255018493 smg 599.9838469415656 36.592173603522525 27.552698754874147 ab
58889.22255018493 smg 1663.285322789706 1228.7473254074584 25.734257323640875 ab
58890.22255018493 smg 934.5168464631021 1791.0796377673948 26.810751630801626 ab
58892.22255018493 smg 2122.6442500901912 4223.401807128321 26.96731993684757 ab
58894.22255018493 smg 5842.404790113462 3415.18306667358 26.68956893573664 ab
58895.22255018493 smg 2462.4506762597134 5055.538164884082 26.56331418865409 ab
58896.22255018493 smg -277.0184349654378 559.1313607266461 26.49688432989632 ab
58897.22255018493 smg -92.99105872398879 598.9416720225038 26.198241088891177 ab
58898.22255018493 smg 1794.2139790129195 1726.3224013681427 27.894616480942148 ab
58866.22268907381 smr 151.52234721565372 502.6518267951413 25.04507751571558 ab
58867.22268907381 smr 2102.1105816607173 3085.897502918724 25.321288074301535 ab
58869.22268907381 smr -11.369712961672889 1425.91991707196 25.355976073686953 ab
58870.22268907381 smr 2076.760133170158 2991.5810781998325 25.45176457464005 ab
58872.22268907381 smr 266.5245236055396 841.5627168300283 24.874924601802046 ab
58873.22268907381 smr 757.5744346176688 684.2706932377364 24.93456152872477 ab
58875.22268907381 smr -655.0321201939587 815.3568150111938 25.317806488203107 ab
58877.22268907381 smr -391.9139192121728 1868.204075602183 25.108015825738995 ab
58879.22268907381 smr -127.09789595216327 545.2574179051672 25.139763973532844 ab
58881.22268907381 smr -279.5820577614355 777.9371212024404 25.482447591254935 ab
58883.22268907381 smr 164.69812097204118 859.6484352623359 25.055253575968212 ab
58884.22268907381 smr -509.7396594782559 970.9797292042052 25.17118534291044 ab
58886.22268907381 smr -180.3640244060515 517.6605413160029 24.661341978757672 ab
58887.22268907381 smr 158.8621038872158 30.437700506813897 25.57594339449802 ab
58889.22268907381 smr 77.4173326762643 1228.7424734527158 24.83696109575601 ab
58890.22268907381 smr -210.33298743051424 1791.0397170547492 24.87729846807475 ab
58892.22268907381 smr -3330.893266339146 4223.38716745762 25.123141465917378 ab
58894.22268907381 smr -73.1766255392455 3415.176640429788 25.306353751166473 ab
58895.22268907381 smr 1853.542896237315 5055.536673320499 25.401735246095573 ab
58896.22268907381 smr -242.05663007422166 559.1362463496371 25.51196341002531 ab
58897.22268907381 smr 1097.425663083901 598.9494651523419 25.26098248224045 ab
58898.22268907381 smr 271.2920796585873 1726.2541517778802 25.303994934684482 ab
58866.222827962694 smi 1812.1424064351086 503.938783684018 27.46560673917995 ab
58867.222827962694 smi 1610.858354447855 3085.939782266036 26.260759031994994 ab
58869.222827962694 smi 620.959799385651 1426.658794621102 27.958374726761562 ab
58870.222827962694 smi 3957.7171795205772 2991.7193914166223 27.143879683582792 ab
58872.222827962694 smi -908.7137329260698 841.6021506275924 25.473461092984756 ab
58873.222827962694 smi -50.676953770028376 684.402546410817 25.948292059170925 ab
58875.222827962694 smi 2343.474012518534 817.2776521056909 28.440437332947738 ab
58877.222827962694 smi 152.74353099224408 1868.240420511053 25.97058512971278 ab
58879.222827962694 smi 1028.7646251325305 546.1602803263695 27.524588109061014 ab
58881.222827962694 smi 21.843797791739576 778.2421564806792 27.11127188992067 ab
58883.222827962694 smi 126.00028683623574 859.758068926154 26.369432793005494 ab
58884.222827962694 smi 1919.8031646401773 971.2774486174723 27.276767554844398 ab
58886.222827962694 smi 393.7975254434732 518.0205494102672 26.796044205821772 ab
58887.222827962694 smi 237.41942356936727 31.338182167080827 26.045114343864206 ab
58889.222827962694 smi 1376.1908838481022 1228.8947636647383 26.815380186392858 ab
58890.222827962694 smi 2875.6542450771376 1791.273940157441 27.58127184090412 ab
58892.222827962694 smi -2546.2351459579745 4223.39271637712 25.5030945469396 ab
58894.222827962694 smi 8794.712015226509 3415.174586296764 24.9565668116313 ab
58895.222827962694 smi 1847.6555959980496 5055.539644240747 25.462364085226657 ab
58896.222827962694 smi 710.0014587225421 559.4119121433911 26.73198994746241 ab
58897.222827962694 smi 1232.4210525663461 599.1363517482056 26.42533736442095 ab
58898.222827962694 smi 905.6715649835205 1726.4587412048459 27.493962217453202 ab
