SN1: c:0.196003072334 t0:57763.1137784 x0:0.101888264566 x1:-0.669660099143 z:0.0522806738633 
SN2: c:-0.415086043578 t0:57974.6340724 x0:0.00239962661446 x1:0.914155749879 z:0.041218213299 
SN3: c:-0.125053269801 t0:57952.7092576 x0:0.0181379423434 x1:3.9523189825 z:0.0503910115615 
SN4: c:-0.346017880969 t0:57944.0718348 x0:0.00243662512208 x1:-0.780527073326 z:0.0478145223432 
SN5: c:-0.585115628326 t0:57929.051977 x0:0.00329204973774 x1:5.43403830276 z:0.0598241134716 
SN6: c:-0.744117221785 t0:58117.0586762 x0:0.00108537166371 x1:-8.78915799156 z:0.0600479881322 
SN7: c:-0.679531567976 t0:57796.6496955 x0:0.00460990884519 x1:0.102721836871 z:0.0500658602176 
SN8: c:-0.0829585321448 t0:57860.5137885 x0:0.852473265047 x1:-2.80619672926 z:0.0509654485383 
SN9: c:-0.192136445659 t0:58080.2269479 x0:0.00224813942767 x1:5.01733259777 z:0.0148742843026 
SN10: c:-0.162281523101 t0:58084.3935802 x0:0.00102270045836 x1:-3.2437429738 z:0.0844112582733 
SN11: c:-0.456908714157 t0:57916.7513831 x0:0.00500784605601 x1:3.15095318073 z:0.0388645671048 
SN12: c:0.616973297959 t0:57836.0875718 x0:0.000520477258915 x1:3.50633129258 z:0.0503110959207 
SN13: c:0.125828917925 t0:58014.7979214 x0:0.00260409949472 x1:6.8839053735 z:0.0185025747317 
SN14: c:-0.139817000567 t0:57764.2759326 x0:0.00116470977053 x1:-0.0723755143508 z:0.0456851510005 
SN15: c:-0.383339431011 t0:58083.4960472 x0:0.0465140333076 x1:-1.90370887804 z:0.0508906430897 
SN16: c:-0.518695392096 t0:57963.6450699 x0:0.0487658034612 x1:0.430916430568 z:0.0416119823691 
SN17: c:-0.870760004879 t0:57949.6237799 x0:0.000941708921519 x1:-3.08434103374 z:0.0549039806575 
SN18: c:-1.52321024476 t0:57807.139372 x0:36.157107162 x1:-4.20999085619 z:0.0482449321393 
SN19: c:0.496009885257 t0:57784.8570367 x0:0.00440845057111 x1:2.53258525138 z:0.050415961247 
SN20: c:-0.0827782690591 t0:57990.7110923 x0:0.000822913236256 x1:-0.613943485496 z:0.0709021966448 
SN21: c:-0.406596191242 t0:57960.6666653 x0:0.000683700705352 x1:-0.736589625448 z:0.0697824270357 
SN22: c:-0.0594755997491 t0:57798.6291297 x0:0.000841722658828 x1:2.0836117199 z:0.0478044896002 
SN23: c:-0.34262987642 t0:57936.0165381 x0:0.00269004077278 x1:0.608984368804 z:0.0691576004579 
SN24: c:-0.11531650551 t0:57837.8910981 x0:0.00101159387114 x1:-0.217911131551 z:0.0710478440352 
SN25: c:-0.0593544640283 t0:58014.0467485 x0:0.00142410879122 x1:1.40908388552 z:0.0544430861657 
SN26: c:0.022566531963 t0:58101.3563534 x0:0.0282914173227 x1:-0.405693336576 z:0.0354584019189 
SN27: c:-0.180217856352 t0:57834.4998173 x0:0.000759012041237 x1:-0.203058494113 z:0.04610663314 
SN28: c:-0.444361732659 t0:57856.5371701 x0:0.00413106587347 x1:1.86533420121 z:0.0570145842923 
SN29: c:-0.356156043335 t0:58009.818079 x0:0.00271864310813 x1:0.47608967258 z:0.0489365221397 
SN30: c:-0.160400781718 t0:57899.8349627 x0:0.0060923947487 x1:1.21353808772 z:0.0396127363666 
