SN1: c:0.043084483441919404 t0:0.0624459115924939 x0:1.324975845256714e-05 x1:0.08331258497049394 
SN2: c:0.05910491620503911 t0:0.06492611620750278 x0:1.6881839633300454e-05 x1:0.11521847736180829 
SN3: c:0.042067054478230136 t0:0.06592092231060079 x0:8.59958972649222e-06 x1:0.10408932530602354 
SN4: c:0.060566801287251844 t0:0.10269178324467317 x0:7.859876430181374e-06 x1:0.10324420546953542 
SN5: c:0.036602461612281284 t0:0.030996755086727338 x0:5.427426863900284e-05 x1:0.06107266628230608 
SN6: c:0.03195974855069114 t0:0.04658643892223249 x0:5.58745995511273e-05 x1:0.06787132071996073 
SN7: c:0.05076998674152567 t0:0.09812413000550893 x0:6.7196458916949886e-06 x1:0.1372871914034021 
SN8: c:0.0568098065869926 t0:0.07094539127221457 x0:6.301947517007792e-06 x1:0.13806192779724746 
SN9: c:0.03805722860489081 t0:0.060426951802284544 x0:1.7598034410628084e-05 x1:0.08824676554158828 
SN10: c:0.04673126003966961 t0:0.060656082285791994 x0:1.626569905810904e-05 x1:0.1015421653318058 
SN11: c:0.03971906030689053 t0:0.06238627086159628 x0:5.87423827759678e-06 x1:0.12169528318066297 
SN12: c:0.04403491563345745 t0:0.0639712242784997 x0:1.2319825675966138e-05 x1:0.10282208573598596 
SN13: c:0.06430945115801291 t0:0.06553339446059098 x0:1.2365141122418826e-05 x1:0.13830361733994878 
SN14: c:0.051806824067117736 t0:0.0672709802177716 x0:1.1183717853221225e-05 x1:0.11338142989664085 
SN15: c:0.03650609107164516 t0:0.1287005044718899 x0:6.867187143974809e-05 x1:0.07971448104051998 
SN16: c:0.050698575016471244 t0:0.12447672544674773 x0:7.348007666922779e-05 x1:0.0987082104298604 
SN17: c:0.05711787446975717 t0:0.06960804954288538 x0:1.3660099211274548e-05 x1:0.12388948356605654 
SN18: c:0.06458721099059307 t0:0.1021108685814518 x0:2.4997067846804633e-05 x1:0.14512580087214833 
SN19: c:0.053428928495943794 t0:0.06328136330936489 x0:1.6671455125757858e-05 x1:0.09247169946460622 
SN20: c:0.05135857428459589 t0:0.0653869246202917 x0:1.3143391429694321e-05 x1:0.08164843025935896 
SN21: c:2.1975076484432274 t0:7.201297565616259 x0:0.0018790121145738534 x1:5.319184293762346 
SN22: c:0.08110653695318189 t0:0.13127335420300063 x0:5.749660461238818e-06 x1:0.0961960726690588 
SN23: c:0.0847463495834619 t0:0.10311052787813342 x0:0.00012257260662498968 x1:0.1511587479595796 
SN24: c:0.049710512957655856 t0:0.06324252783080178 x0:1.2044051066188301e-05 x1:0.1165574707473367 
SN25: c:0.053657540485242156 t0:0.0848572363311352 x0:1.5972936555629692e-05 x1:0.13290903380176364 
SN26: c:0.04190389599896288 t0:0.04960448435490869 x0:1.4331325098059001e-05 x1:0.08569097198944291 
SN27: c:0.05488992942054344 t0:0.05316195264499313 x0:1.331196525516294e-05 x1:0.0989189037505253 
SN28: c:0.04327247394399789 t0:0.06443418861579109 x0:7.012523026648707e-06 x1:0.13643323055454015 
SN29: c:0.0514354555146088 t0:0.06738807071136989 x0:9.420140916865902e-06 x1:0.11726370200009352 
SN30: c:0.03262957090699274 t0:0.043177829886764954 x0:1.3661836104817465e-05 x1:0.0753594670328532 
SN31: c:0.042798621504412604 t0:0.04683986515176027 x0:1.7398902796215144e-05 x1:0.08587089785546409 
SN32: c:0.037721970496324184 t0:0.04404537579082054 x0:9.741096177831349e-05 x1:0.06441547440694675 
SN33: c:0.08246790110095899 t0:0.07106265937569549 x0:2.621229776487412e-05 x1:0.21532877709042278 
SN34: c:0.052881823007703145 t0:0.1630651987155268 x0:2.0181490188723104e-05 x1:0.18375192837998422 
SN35: c:0.04835486362432466 t0:0.05606004125767151 x0:4.409107669691693e-05 x1:0.07946588507765309 
SN36: c:0.03717448334859444 t0:0.05273304758082176 x0:3.20368895221693e-05 x1:0.08830877824009242 
SN37: c:0.034636013508052205 t0:0.05752423027629315 x0:1.6275193535241024e-05 x1:0.08359379892953689 
SN38: c:0.04778150093911426 t0:0.13140590260141036 x0:4.7483310633132544e-06 x1:0.14476838806759737 
SN39: c:0.056963814292385964 t0:0.051289430334028954 x0:3.116010775573915e-05 x1:0.09306579621992644 
SN40: c:0.051792932351377365 t0:0.06418646396115352 x0:8.276381411533e-05 x1:0.07947261372495824 
SN41: c:0.04236411758243479 t0:0.040648829735200155 x0:4.02558958298109e-05 x1:0.06469908015706975 
SN42: c:0.04130417442301013 t0:0.06141957576911737 x0:1.1705699572987187e-05 x1:0.08130270102845383 
SN43: c:0.05200094904754438 t0:0.06944475112115019 x0:7.562351326903152e-06 x1:0.13797511029593962 
SN44: c:0.04649607016000608 t0:0.06377669671186052 x0:1.0574915586463492e-05 x1:0.1015519231748189 
SN45: c:0.0440588741691303 t0:0.05930927099254637 x0:9.03598394728165e-06 x1:0.09867370651526326 
SN46: c:0.04444488112475625 t0:0.058103167407186795 x0:8.215949943709645e-06 x1:0.12312277222388637 
SN47: c:0.03921609946174742 t0:0.0627590471098765 x0:6.668117533746459e-06 x1:0.13282375936187557 
SN48: c:0.05202875156290721 t0:0.06338792933555615 x0:1.8210276067564977e-05 x1:0.11032095756357956 
SN49: c:0.05447700601418344 t0:0.0667065956662123 x0:1.3607661590647206e-05 x1:0.09285485937321972 
SN50: c:0.049165636453653995 t0:0.06678407521687214 x0:1.1970887490846472e-05 x1:0.13592848837064017 
SN51: c:0.08030727681036928 t0:0.4294837159668692 x0:3.0537099026397375e-05 x1:0.4618938988019933 
SN52: c:0.049181743358639514 t0:0.06295433667924688 x0:8.284044008431943e-06 x1:0.1031569279559265 
SN53: c:0.04865986846845143 t0:0.1328892197654964 x0:8.034097081315007e-06 x1:0.10546057567153823 
SN54: c:0.06108930060104493 t0:0.06657943866657574 x0:1.227663920261783e-05 x1:0.11833265389019694 
SN55: c:0.06018456094760935 t0:0.06943515447665001 x0:3.839491879651987e-06 x1:0.15630765133795507 
SN56: c:0.052685822751632014 t0:0.14145027318199374 x0:1.2580559038961463e-05 x1:0.09972134045561884 
SN57: c:0.04904505474824557 t0:0.05079389147286275 x0:7.307261462839697e-06 x1:0.13148367110564627 
SN58: c:0.050251714025934084 t0:0.05703985005060227 x0:1.793133061676029e-05 x1:0.0954217029578397 
SN59: c:0.07269388438332959 t0:0.2259439269548694 x0:2.487795819857185e-06 x1:0.5386719165603079 
SN60: c:0.060795686365638583 t0:0.10839201907677481 x0:1.6022148484982258e-05 x1:0.12737095950358487 
SN61: c:0.06322396649523984 t0:0.08892286421454192 x0:2.0298984565714914e-05 x1:0.21527907163752866 
SN62: c:0.053286715996987616 t0:0.06147129403012753 x0:9.977997565394467e-06 x1:0.12223290937227814 
SN63: c:0.051222095791993535 t0:0.06234830850409396 x0:6.8885429893723025e-06 x1:0.1141191016415273 
SN64: c:0.08228965763374979 t0:0.15618928493279005 x0:8.707880213943398e-06 x1:0.6274682441328144 
SN65: c:1.0313128169047763 t0:0.30839265398218163 x0:0.00045583563738615625 x1:1.3768083002568414 
SN66: c:0.08252199737031443 t0:50.27592933955083 x0:604853.089709899 x1:2.050917282465206 
SN67: c:0.061417853729425494 t0:0.064382154136888 x0:1.1279306724499928e-05 x1:0.13002005473369607 
SN68: c:0.04755635021611976 t0:0.042096443620910015 x0:2.4273874344418017e-05 x1:0.0721629731000195 
SN69: c:0.055234574541954976 t0:0.11837864445793131 x0:1.22028763569736e-05 x1:0.15407564266825227 
SN70: c:0.0485155695433236 t0:0.06720343773446186 x0:1.06558729499201e-05 x1:0.11227611579906104 
SN71: c:0.059618449799932735 t0:0.07140755257986711 x0:1.2444148451806505e-05 x1:0.11813435616124249 
SN72: c:0.060038293879003016 t0:0.06993987461872599 x0:1.0775061151512698e-05 x1:0.13682825522797035 
SN73: c:0.06057970271440476 t0:0.06636885899153444 x0:6.888343083940733e-06 x1:0.13673105459202173 
SN74: c:0.06339457041673233 t0:0.06708733955491458 x0:2.076386483159214e-05 x1:0.14378445288373298 
SN75: c:0.03237279022166917 t0:0.05045594656119435 x0:1.0329752229939764e-05 x1:0.05612285355664079 
SN76: c:0.0523420712326946 t0:0.09656407107991269 x0:6.994223256633049e-06 x1:0.14913282153814367 
SN77: c:0.0527794437492941 t0:0.06690622041388619 x0:1.5735176789555262e-05 x1:0.13188629511027242 
SN78: c:0.04500240231929568 t0:0.05989726441845656 x0:8.419330185341339e-06 x1:0.12052718162208464 
SN79: c:0.03994307718988095 t0:0.052771560689742945 x0:1.4177188862519316e-05 x1:0.08746161925698806 
SN80: c:0.08498086320607107 t0:0.06688994438611887 x0:2.0446874815736707e-05 x1:0.20322119915236253 
SN81: c:0.06311090914770727 t0:0.09113324663400557 x0:1.0361700038575366e-05 x1:0.17212500258195315 
SN82: c:0.05482968180781597 t0:0.06754343242312245 x0:9.124641839137007e-06 x1:0.1196537993271337 
SN83: c:0.05827560572490328 t0:0.060753516193509056 x0:1.4884391092861572e-05 x1:0.09520243597730606 
SN84: c:0.030814196169017535 t0:0.03514567228578446 x0:0.0001340060264444248 x1:0.053293737972270105 
SN85: c:0.06117717461576243 t0:0.07021623477557666 x0:8.566303564009977e-06 x1:0.13132654463410476 
SN86: c:0.05257440152983587 t0:0.0750813145193226 x0:4.021517522132761e-06 x1:0.15033081785686495 
SN87: c:0.06493432452765614 t0:0.06061400455536554 x0:9.57793216297451e-06 x1:0.11711250074469903 
SN88: c:0.08885329141406177 t0:0.3079951341897664 x0:0.00011402494879702756 x1:0.12396549226169142 
SN89: c:0.11839283991285113 t0:0.11904046740437448 x0:2.7639537579136294e-05 x1:0.20741893047172444 
SN90: c:0.05810859483534372 t0:0.06165044559799135 x0:1.927288437498731e-05 x1:0.10890353939600712 
SN91: c:0.0546008588840717 t0:0.06906835837894129 x0:1.1015753485876335e-05 x1:0.12952035722162963 
SN92: c:0.05893049228890132 t0:0.06529939811530121 x0:5.522767568049932e-06 x1:0.12018670496442486 
SN93: c:0.0574010593883015 t0:0.12535577305579376 x0:1.3228231529564703e-05 x1:0.11236973244784068 
SN94: c:0 t0:0 x0:0 x1:0 
SN95: c:0.04797156086323177 t0:0.06380025346629331 x0:6.8105814142859805e-06 x1:0.11756713957206454 
SN96: c:0.06010239604172537 t0:0.06773785232139694 x0:2.2962246933527392e-05 x1:0.11766598146181571 
SN97: c:0.05980455426678932 t0:0.06747987261833928 x0:1.0257217266639738e-05 x1:0.13478727487141937 
SN98: c:0.03365762024314447 t0:0.03220935821829852 x0:1.8529467492927946e-05 x1:0.07720046884664539 
SN99: c:0.04840431324804605 t0:0.1047634734873393 x0:8.653366757382534e-06 x1:0.08940317213903415 
SN100: c:0.05231668245986616 t0:0.05791281811095955 x0:2.7730161508291113e-05 x1:0.10367326935569206 
SN101: c:0.05301083713691337 t0:0.06346864655672076 x0:7.97216704715678e-06 x1:0.11095022179355173 
SN102: c:0.03131127656394484 t0:0.04908605028564753 x0:3.85562823776838e-05 x1:0.0602692468510214 
SN103: c:0.07231276319384851 t0:0.06741582611187462 x0:1.3703366069030258e-05 x1:0.145245359880233 
SN104: c:0.07056380436591397 t0:0.11800523924976389 x0:1.7916595366458125e-05 x1:0.22715393628399175 
SN105: c:0.06459112977564097 t0:0.06840987362375316 x0:1.4407302734161086e-05 x1:0.14054014140038917 
SN106: c:0.05974597516722641 t0:0.06719772500866708 x0:8.431980828142043e-06 x1:0.135639667930341 
SN107: c:0.04404819482571318 t0:0.07786349563634816 x0:4.227549676841559e-06 x1:0.15231741789834838 
SN108: c:0.05134241010840314 t0:0.05866457678648998 x0:1.1374231454481862e-05 x1:0.11231098295289907 
SN109: c:0.07909573945776316 t0:0.09466011875181488 x0:1.901060053945975e-05 x1:0.141083303316095 
SN110: c:0.03923072392210712 t0:0.11007477813502853 x0:2.2541374623974765e-05 x1:0.06270828394596217 
SN111: c:0.06029085251170677 t0:0.11249145784015474 x0:1.0458926162908271e-05 x1:0.10118646547874607 
SN112: c:0.05224953568449059 t0:0.142063724933719 x0:1.968357292058503e-05 x1:0.11032630711971503 
SN113: c:0.05579426004669564 t0:0.05254969709238599 x0:2.1015286540458974e-05 x1:0.08920958366299633 
SN114: c:0.047754924109919744 t0:0.06742457320792178 x0:1.0000389073230765e-05 x1:0.12347190585758326 
SN115: c:0.056648095328678164 t0:0.16700057808570284 x0:2.592857594730713e-05 x1:0.18207986780277524 
SN116: c:1.0876322756887824 t0:0.49995678854226056 x0:0.00013133999239596243 x1:25.017327686309404 
SN117: c:0.05300814940230079 t0:0.1509487422738787 x0:6.455304816895211e-06 x1:0.13092228582014628 
SN118: c:0.08837243525757044 t0:14.494939066181033 x0:0.00011956266700165685 x1:4.416308573793597 
SN119: c:0.03508004981318133 t0:0.048774755909128435 x0:3.748510352824045e-05 x1:0.06812370983304167 
