SN1: c:0.06255909921434964 t0:0.07823661977933066 x0:5.440552210798438e-06 x1:0.14519949429551862 
SN2: c:0.04097680292971807 t0:0.06261520807816223 x0:1.0267757641591085e-05 x1:0.1387593339025868 
SN3: c:0.07384228767544111 t0:0.06914829635245975 x0:8.688175810432607e-06 x1:0.15735064691665454 
SN4: c:0.04160736254764289 t0:0.10253343737941222 x0:5.876455641973988e-06 x1:0.12380891784022023 
SN5: c:0.05567584601874676 t0:0.06208650953667786 x0:8.83010422343182e-06 x1:0.12623160336728084 
SN6: c:0.03648973361598381 t0:0.05919210736958005 x0:9.502261813300924e-06 x1:0.10688155164543171 
SN7: c:0.045792786899682275 t0:0.06308515751606081 x0:6.9646453756658e-06 x1:0.11559556042743194 
SN8: c:0.04900775484279446 t0:0.06808736749850247 x0:7.565969156057094e-06 x1:0.1334576426475492 
SN9: c:0.04542476853545335 t0:0.0625256904538976 x0:6.020501760449689e-06 x1:0.09787043104444587 
SN10: c:0.034184329341856744 t0:0.06451046281310169 x0:6.254974364960349e-06 x1:0.10771529463271029 
SN11: c:0.04173590781446674 t0:0.058370783250026384 x0:9.845516181824153e-06 x1:0.10332363081423594 
SN12: c:0.041371629193471655 t0:0.048474039300882586 x0:2.8034625968648436e-05 x1:0.07122827748023312 
SN13: c:0.0745899647463782 t0:0.3197088647683756 x0:6.528084771643001e-05 x1:0.39164569105577124 
SN14: c:0.03182930788098827 t0:0.033036911705609386 x0:1.4666411641886476e-05 x1:0.07633849219154373 
SN15: c:0.0403473820889949 t0:0.06480680990044084 x0:8.468169788690426e-06 x1:0.10090570801334747 
SN16: c:0.06992140639519558 t0:0.9596771326311967 x0:3.3960148539004156e-05 x1:0.7010085439296857 
SN17: c:0.07776013493345726 t0:0.08819614626544574 x0:1.3308143587730329e-05 x1:0.21180559864507373 
SN18: c:0.03298831861174555 t0:0.02859338335680105 x0:1.0167920486650025e-05 x1:0.07262510715667551 
SN19: c:0.03853187083218482 t0:0.05587304274231361 x0:1.3190191728509433e-05 x1:0.06492883279474672 
SN20: c:0.06212853940411516 t0:0.06665376172148807 x0:1.2819197903651107e-05 x1:0.09164799926954202 
SN21: c:0.05966837563055424 t0:0.06793370367823337 x0:1.4487276941659493e-05 x1:0.10946022460821371 
SN22: c:0.03629424592539709 t0:0.06203402685529655 x0:7.92252462332007e-06 x1:0.10140468456933334 
SN23: c:0.03286414826168253 t0:0.04833030664822179 x0:6.245794623742559e-06 x1:0.11556190008574588 
SN24: c:0.050605796879640605 t0:0.06821988797892826 x0:7.048639603806715e-06 x1:0.13194206959665922 
SN25: c:0.026928126249207523 t0:0.05654934079450691 x0:6.4388703649339436e-06 x1:0.1026206807275813 
