SN1: c:-0.255199099082 t0:58051.6581814 x0:0.000554676032956 x1:-0.575417698597 z:0.0880844076329 
SN2: c:0.0767216316443 t0:57894.2962566 x0:0.00117955389073 x1:1.3739965008 z:0.0740942877023 
SN3: c:-0.912050029513 t0:57763.9078728 x0:0.1350749312 x1:-1.33448234244 z:0.0344829781539 
SN4: c:-0.0472925356925 t0:58066.8404534 x0:0.00076717900974 x1:0.166825374004 z:0.0750389904201 
SN5: c:0.0776402434411 t0:58060.960777 x0:0.287182234426 x1:1.49184921046 z:0.00421291933752 
SN6: c:0.0736448919151 t0:58031.2588724 x0:0.00754733711665 x1:-3.33208637553 z:0.0355424107408 
SN7: c:-1.19891182893 t0:57982.1225783 x0:0.0771540117182 x1:4.5195952774 z:0.0664935992078 
SN8: c:-0.0023753004508 t0:58051.0706068 x0:0.00302653443138 x1:-3.25634669181 z:0.0384538257755 
SN9: c:-0.114622539902 t0:57971.1861075 x0:0.0203731954395 x1:-1.35755593901 z:0.014925303111 
SN10: c:-0.0100353184018 t0:58038.2727943 x0:0.00159034453126 x1:-1.66256817809 z:0.0514552280389 
SN11: c:-0.238091184018 t0:57779.4352067 x0:0.00693145925 x1:2.71261986272 z:0.0279925754958 
SN12: c:0.400276793875 t0:57898.9451189 x0:0.00133940913566 x1:2.34026453329 z:0.0608298714368 
SN13: c:-0.0806259230875 t0:58072.1795011 x0:0.148114395431 x1:-2.83791142951 z:0.00639819627221 
SN14: c:-0.0517812358554 t0:57878.5579271 x0:0.790505859675 x1:1.46527674199 z:0.0025794354052 
SN15: c:0.535928989091 t0:57851.4699548 x0:0.00548069488926 x1:0.333947921565 z:0.0321716878602 
SN16: c:-0.132496695363 t0:57947.9659808 x0:0.000781778918671 x1:4.07974731137 z:0.0825793387985 
SN17: c:0.0696617311042 t0:57777.8069312 x0:0.000576113484423 x1:-0.650421143297 z:0.0830886438199 
SN18: c:0.554744405048 t0:57997.2096387 x0:0.000916977218159 x1:-2.50932357415 z:0.0797017248773 
SN19: c:-0.00103680676673 t0:57860.2010102 x0:0.0157085570696 x1:0.894898247765 z:0.0337693819895 
SN20: c:-0.0748476014381 t0:57902.9921651 x0:0.000821926251116 x1:-2.46985803179 z:0.0791904240604 
SN21: c:-0.186062271038 t0:57832.2678904 x0:0.000380262112 x1:0.234574924078 z:0.0976340619377 
SN22: c:-0.549452037564 t0:57756.1141092 x0:0.00281788361958 x1:2.99370435942 z:0.0964085320421 
SN23: c:-0.62752723475 t0:57854.383985 x0:0.0126396062592 x1:-5.78686435182 z:0.0185098879092 
SN24: c:0.19925559848 t0:57782.9777531 x0:0.0397963188658 x1:0.366311680924 z:0.010488457093 
SN25: c:-0.289504163242 t0:58014.1907571 x0:0.00279152760549 x1:-2.42981526453 z:0.0527029638038 
