time flux flux_err zp zpsys filter
-2451529.193356 -4278.740877 12.852134419835597 25.47 ab kst
-2451529.172922 -4278.893716 12.850926445160434 25.47 ab kst
-2451529.152489 -4272.1187740000005 12.813695959307681 25.47 ab kst
-2451529.132055 -4267.491608 12.798108986275901 25.47 ab kst
-2451529.111622 -4275.691449 12.838640466591983 25.47 ab kst
-2451529.091188 -4272.869582 12.808096884255379 25.47 ab kst
-2451529.070754 -4274.314676 12.828157924158168 25.47 ab kst
-2451529.050321 -4291.100337 12.91365979723789 25.47 ab kst
-2451529.029887 -4247.579324 12.681430611734788 25.47 ab kst
-2451529.009454 -4253.1391109999995 12.694039618860481 25.47 ab kst
-2451528.98902 -4256.922167000001 12.72922963158713 25.47 ab kst
-2451528.968587 -4283.827622 12.873345147042446 25.47 ab kst
-2451528.948153 -4319.728015 13.06339078716566 25.47 ab kst
-2451528.927719 -4307.789834 12.989917439649876 25.47 ab kst
-2451528.886852 -4256.780126 12.716119235157544 25.47 ab kst
-2451528.866418 -4269.130569 12.79309570359692 25.47 ab kst
-2451528.845985 -4265.250825 12.755850382791062 25.47 ab kst
-2451528.825551 -4210.0329600000005 12.458926948701546 25.47 ab kst
-2451528.805118 -4265.768968 12.758596567333191 25.47 ab kst
-2451528.784684 -4274.258863 12.798542083373986 25.47 ab kst
-2451528.76425 -4269.829643 12.78357035685334 25.47 ab kst
-2451528.743817 -4274.399411 12.791060963210539 25.47 ab kst
-2451528.723383 -4277.130115 12.815978012742002 25.47 ab kst
-2451528.70295 -4263.6356399999995 12.731479446164476 25.47 ab kst
-2451528.682516 -4278.5280729999995 12.818979235920674 25.47 ab kst
-2451528.662082 -4252.371137 12.681097274645017 25.47 ab kst
-2451528.641649 -4261.859849 12.721078693258645 25.47 ab kst
-2451528.621215 -4265.84475 12.739329871643008 25.47 ab kst
-2451528.600782 -4259.692386 12.709220053555507 25.47 ab kst
-2451528.580348 -4272.687508 12.780219449647694 25.47 ab kst
-2451528.559914 -4260.505016 12.707948082502764 25.47 ab kst
-2451528.539481 -4269.0516609999995 12.746694255300064 25.47 ab kst
-2451528.519047 -4244.482288 12.616263391700722 25.47 ab kst
-2451528.498614 -4251.5105619999995 12.65282898445765 25.47 ab kst
-2451528.47818 -4249.331505 12.64034376612629 25.47 ab kst
-2451528.457746 -4263.3172700000005 12.71665115409495 25.47 ab kst
-2451528.437313 -4253.8204909999995 12.666574691493288 25.47 ab kst
-2451528.396446 -4255.663554 12.678629572905558 25.47 ab kst
-2451528.376012 -4272.610429 12.77108903781041 25.47 ab kst
-2451528.355578 -4264.948941 12.720165771019275 25.47 ab kst
-2451528.335145 -4269.937715999999 12.744100921705677 25.47 ab kst
-2451528.314711 -4274.3846969999995 12.77289757997961 25.47 ab kst
-2451528.294278 -4276.540061 12.780414561061455 25.47 ab kst
-2451528.273844 -4266.647164 12.721165690569107 25.47 ab kst
-2451528.25341 -4285.542064 12.828550277183412 25.47 ab kst
-2451528.232977 -4270.313038 12.74488114502569 25.47 ab kst
-2451528.212543 -4259.878735 12.684566895972816 25.47 ab kst
-2451528.19211 -4235.2358939999995 12.545085205822941 25.47 ab kst
-2451528.171676 -4269.277998 12.734282124073104 25.47 ab kst
-2451528.151242 -4259.3023490000005 12.67737198158213 25.47 ab kst
-2451528.130809 -4288.605482 12.838695496276483 25.47 ab kst
-2451528.110375 -4271.547994 12.732912522723375 25.47 ab kst
-2451528.089942 -4287.274617 12.82732641549622 25.47 ab kst
-2451528.069508 -4254.305823 12.635415943168903 25.47 ab kst
-2451528.049074 -4260.659965999999 12.67367183868193 25.47 ab kst
-2451528.028641 -4261.406404 12.682377987736423 25.47 ab kst
-2451528.008207 -4283.026373 12.79132213357007 25.47 ab kst
-2451527.987774 -4288.255652000001 12.819196150709718 25.47 ab kst
-2451527.96734 -4261.192717 12.671461522229897 25.47 ab kst
-2451527.946906 -4263.651984 12.679828334293425 25.47 ab kst
-2451527.926473 -4253.5916799999995 12.624190125718236 25.47 ab kst
-2451527.906039 -4265.034902 12.685841342490805 25.47 ab kst
-2451527.885605 -4265.553621999999 12.680612377691919 25.47 ab kst
-2451527.865172 -4258.278499 12.644359361721632 25.47 ab kst
-2451527.844738 -4276.305813 12.742651193378576 25.47 ab kst
-2451527.824305 -4251.626818 12.618523148289583 25.47 ab kst
-2451527.803871 -4265.9534539999995 12.686855075000251 25.47 ab kst
-2451527.783438 -4276.9619299999995 12.743590709159148 25.47 ab kst
-2451527.763004 -4254.705917 12.624039781469468 25.47 ab kst
-2451527.74257 -4265.742629 12.679791059486108 25.47 ab kst
-2451527.722137 -4267.390352 12.69352253701642 25.47 ab kst
-2451527.701703 -4272.249989 12.715275185615672 25.47 ab kst
-2451527.681269 -4277.650801 12.741109835093596 25.47 ab kst
-2451527.660836 -4265.444732 12.673066080084197 25.47 ab kst
-2451527.640402 -4263.508462 12.667022187482921 25.47 ab kst
-2451527.619969 -4266.471936999999 12.674281106740938 25.47 ab kst
-2451527.599535 -4281.548227 12.761633230140164 25.47 ab kst
-2451527.579101 -4257.260082 12.618944280959456 25.47 ab kst
-2451527.558668 -4249.309042 12.577290493872459 25.47 ab kst
-2451527.538234 -4242.530976 12.537622223531706 25.47 ab kst
-2451527.517801 -4263.780226 12.649415537871102 25.47 ab kst
-2451527.497367 -4258.873531 12.623783329620345 25.47 ab kst
-2451527.476933 -4265.541905 12.6534858600947 25.47 ab kst
-2451527.4565 -4263.425878 12.641389884610865 25.47 ab kst
-2451527.415633 -4236.968865999999 12.513368052873723 25.47 ab kst
-2451527.395199 -4253.059793 12.591836535141288 25.47 ab kst
-2451527.374765 -4245.6329909999995 12.545220453761306 25.47 ab kst
-2451527.354332 -4268.3566439999995 12.662895418092312 25.47 ab kst
-2451527.333898 -4252.390447 12.578162204178284 25.47 ab kst
-2451527.313465 -4274.756797 12.704677152191186 25.47 ab kst
-2451527.293031 -4272.777963 12.681675959725123 25.47 ab kst
-2451527.272597 -4257.2556 12.599846413941853 25.47 ab kst
-2451527.252164 -4268.075108 12.660936044813218 25.47 ab kst
-2451527.23173 -4261.058553 12.619183668075268 25.47 ab kst
-2451527.211297 -4240.486118 12.501138105247996 25.47 ab kst
-2451527.190863 -4252.788565 12.568635476494995 25.47 ab kst
-2451527.170429 -4261.336797999999 12.615904152468465 25.47 ab kst
-2451527.149996 -4250.961036 12.559442938624956 25.47 ab kst
-2451527.129562 -4267.102342 12.638972675285453 25.47 ab kst
-2451527.109129 -4265.791763 12.633878770284284 25.47 ab kst
-2451527.088695 -4264.562054 12.618654000258912 25.47 ab kst
-2451527.068261 -4230.458662 12.445014210266406 25.47 ab kst
-2451527.047828 -4251.778629 12.554630113191461 25.47 ab kst
-2451527.027394 -4283.7069710000005 12.731066863169449 25.47 ab kst
-2451527.006961 -4273.190175 12.667065495045115 25.47 ab kst
-2451526.986527 -4277.373967 12.69454153654381 25.47 ab kst
-2451526.966093 -4234.723019 12.457809719762272 25.47 ab kst
-2451526.94566 -4252.04877 12.547631731892247 25.47 ab kst
-2451526.925226 -4239.562782999999 12.483605502721705 25.47 ab kst
-2451526.904793 -4262.79505 12.601337155035242 25.47 ab kst
-2451526.884359 -4237.746787 12.461148043134079 25.47 ab kst
-2451526.863925 -4255.151790999999 12.56383427508628 25.47 ab kst
-2451526.843492 -4266.263565 12.619548333648027 25.47 ab kst
-2451526.823058 -4268.3555590000005 12.630662907510782 25.47 ab kst
-2451526.802625 -4260.547337 12.587018198867215 25.47 ab kst
-2451526.782191 -4263.037243 12.59527859845408 25.47 ab kst
-2451526.761757 -4238.50803 12.460004537392606 25.47 ab kst
-2451526.741324 -4267.379086 12.614629312964876 25.47 ab kst
-2451526.72089 -4234.878403 12.443404893443844 25.47 ab kst
-2451526.700457 -4261.536002000001 12.57954162699747 25.47 ab kst
-2451526.680023 -4270.549408 12.630853725444954 25.47 ab kst
-2451526.659589 -4254.178612 12.540060142147036 25.47 ab kst
-2451526.639156 -4233.655251 12.433965910498614 25.47 ab kst
-2451526.618722 -4245.927179 12.48982305581182 25.47 ab kst
-2451526.598289 -4262.414628 12.58393655252497 25.47 ab kst
-2451526.577855 -4251.024618 12.521212233937526 25.47 ab kst
-2451526.557421 -4240.037577 12.464655437600795 25.47 ab kst
-2451526.536988 -4264.28648 12.591030475450653 25.47 ab kst
-2451526.516554 -4259.9039299999995 12.562595902247757 25.47 ab kst
-2451526.496121 -4270.046915999999 12.621069374894581 25.47 ab kst
-2451526.475687 -4256.281467 12.538538949340271 25.47 ab kst
-2451526.43482 -4262.547751 12.57051182163793 25.47 ab kst
-2451526.414386 -4239.054177 12.4424225434702 25.47 ab kst
-2451526.393952 -4254.036751 12.52753333588615 25.47 ab kst
-2451526.373519 -4261.502568999999 12.560019446222446 25.47 ab kst
-2451526.353085 -4250.488042 12.499955090711262 25.47 ab kst
-2451526.332652 -4267.947381 12.592891334557383 25.47 ab kst
-2451526.312218 -4263.810582 12.570124808088632 25.47 ab kst
-2451526.291784 -4263.422476 12.567377468865606 25.47 ab kst
-2451526.271351 -4270.861151 12.604931468795339 25.47 ab kst
-2451526.250917 -4267.6729700000005 12.578732627553709 25.47 ab kst
-2451526.230484 -4244.423409 12.457265615521637 25.47 ab kst
-2451526.21005 -4249.190847999999 12.480761293247935 25.47 ab kst
-2451526.189617 -4265.918568 12.574703897683833 25.47 ab kst
-2451526.169183 -4251.9432990000005 12.490903543273873 25.47 ab kst
-2451526.148749 -4253.089244 12.500644642455761 25.47 ab kst
-2451526.128316 -4247.679589 12.468681010583527 25.47 ab kst
-2451526.107882 -4266.310887 12.564794924125287 25.47 ab kst
-2451526.087449 -4268.002122 12.576162548768474 25.47 ab kst
-2451526.067015 -4236.369018 12.401400835887364 25.47 ab kst
-2451526.046581 -4261.976486 12.548922834072041 25.47 ab kst
-2451526.026148 -4267.125000999999 12.56878103083355 25.47 ab kst
-2451526.005714 -4276.207558 12.613984177204683 25.47 ab kst
-2451525.98528 -4260.52715 12.537519003013182 25.47 ab kst
-2451525.944413 -4271.42856 12.583973504689224 25.47 ab kst
-2451525.92398 -4279.086606 12.632469114955223 25.47 ab kst
-2451525.883112 -4272.481106 12.591574426338802 25.47 ab kst
-2451525.862679 -4256.036423 12.503855043788457 25.47 ab kst
-2451525.842245 -4252.157861 12.477496879619212 25.47 ab kst
-2451525.821812 -4264.900482999999 12.54309532483412 25.47 ab kst
-2451525.801378 -4270.467113000001 12.572866420842338 25.47 ab kst
-2451525.780944 -4245.970927 12.436876317122074 25.47 ab kst
-2451525.760511 -4283.522393 12.634818256816176 25.47 ab kst
-2451525.740077 -4264.267515 12.534975444982202 25.47 ab kst
-2451525.69921 -4285.2023340000005 12.652071690681401 25.47 ab kst
-2451525.678776 -4236.796953 12.383036566203291 25.47 ab kst
-2451525.658343 -4246.613099 12.42823721973189 25.47 ab kst
-2451525.637909 -4267.377579999999 12.546303415371343 25.47 ab kst
-2451525.617476 -4270.414576 12.559903944138675 25.47 ab kst
-2451525.597042 -4233.729593999999 12.35891188531223 25.47 ab kst
-2451525.576608 -4273.227684 12.569602248147497 25.47 ab kst
-2451525.556175 -4249.619161 12.433776430049438 25.47 ab kst
-2451525.535741 -4259.345550999999 12.491211923416406 25.47 ab kst
-2451525.494874 -4255.802099 12.473394426209683 25.47 ab kst
-2451525.433573 -4286.261968 12.64271266624924 25.47 ab kst
-2451525.41314 -4291.047621 12.656335069272352 25.47 ab kst
-2451525.392706 -4268.857547 12.538988040228642 25.47 ab kst
-2451525.372272 -4260.1468509999995 12.489088950087464 25.47 ab kst
-2451525.351839 -4269.723149 12.535299788778437 25.47 ab kst
-2451525.331405 -4257.651973 12.482331445305652 25.47 ab kst
-2451525.310972 -4244.190794 12.399345326232998 25.47 ab kst
-2451525.290538 -4277.6509240000005 12.576903075921678 25.47 ab kst
-2451525.270104 -4245.53348 12.401443186694193 25.47 ab kst
-2451525.249671 -4246.297718 12.410111694915074 25.47 ab kst
-2451525.229237 -4256.886319 12.461573776330313 25.47 ab kst
-2451525.208804 -4243.792752 12.388402039464708 25.47 ab kst
-2451525.18837 -4263.11423 12.489470552902318 25.47 ab kst
-2451525.167936 -4262.494327 12.487196779280394 25.47 ab kst
-2451525.147503 -4244.903896 12.385699270574808 25.47 ab kst
-2451525.127069 -4261.847434 12.480064411623852 25.47 ab kst
-2451525.106636 -4240.114109 12.366527550622022 25.47 ab kst
-2451525.086202 -4241.284999 12.367100358903926 25.47 ab kst
-2451525.065768 -4259.717498 12.463101161539711 25.47 ab kst
-2451525.045335 -4254.671102 12.424955435553343 25.47 ab kst
-2451525.024901 -4260.7258520000005 12.462572785511563 25.47 ab kst
-2451525.004468 -4252.138724 12.418243143235976 25.47 ab kst
-2451524.984034 -4254.66114 12.430920117650682 25.47 ab kst
-2451524.9636 -4252.326746 12.418264752984289 25.47 ab kst
-2451524.943167 -4260.518086 12.459871815477358 25.47 ab kst
-2451524.922733 -4255.893673 12.43814471596291 25.47 ab kst
-2451524.9023 -4234.7155729999995 12.31357790579111 25.47 ab kst
-2451524.881866 -4253.568018 12.421686876175015 25.47 ab kst
-2451524.861432 -4260.736387 12.45645263622481 25.47 ab kst
-2451524.840999 -4250.860106 12.396504904821997 25.47 ab kst
-2451524.820565 -4260.888687 12.457905937711603 25.47 ab kst
-2451524.800131 -4268.8474479999995 12.502671597997747 25.47 ab kst
-2451524.779698 -4259.192622 12.443648903114681 25.47 ab kst
-2451524.759264 -4249.665749 12.395082141830285 25.47 ab kst
-2451524.718397 -4241.100904 12.338414725093717 25.47 ab kst
-2451524.697964 -4272.722138 12.502345713115778 25.47 ab kst
-2451524.67753 -4259.115202 12.429949467311344 25.47 ab kst
-2451524.657096 -4260.928036 12.443443798551396 25.47 ab kst
-2451524.636663 -4269.582146 12.48731263032279 25.47 ab kst
-2451524.616229 -4265.33067 12.46482157745711 25.47 ab kst
-2451524.595796 -4256.142304 12.414589226231467 25.47 ab kst
-2451524.575362 -4237.2038600000005 12.308361039192967 25.47 ab kst
-2451524.554928 -4234.890635 12.297983934849194 25.47 ab kst
-2451524.534495 -4255.090759000001 12.409444137550901 25.47 ab kst
-2451524.514061 -4250.974147 12.377658866649062 25.47 ab kst
-2451524.493627 -4241.546662 12.31978507156907 25.47 ab kst
-2451524.473194 -4262.743572 12.42426679253013 25.47 ab kst
-2451524.45276 -4237.305531 12.309984586298356 25.47 ab kst
-2451524.432327 -4239.128390999999 12.307924815410058 25.47 ab kst
-2451524.411893 -4226.698134 12.240971496170777 25.47 ab kst
-2451524.391459 -4233.078728 12.267085226805259 25.47 ab kst
-2451524.371026 -4249.947916 12.359180283017785 25.47 ab kst
-2451524.350592 -4259.594214 12.416884424015295 25.47 ab kst
-2451524.330159 -4259.536821 12.418848120748898 25.47 ab kst
-2451524.309725 -4252.056029 12.372857575278283 25.47 ab kst
-2451524.289291 -4263.25212 12.437115075285094 25.47 ab kst
-2451524.268858 -4255.094383 12.379568353960085 25.47 ab kst
-2451524.227991 -4266.866637 12.446017641651077 25.47 ab kst
-2451524.207557 -4265.027127 12.440410587933512 25.47 ab kst
-2451524.187123 -4242.826991 12.32901573574593 25.47 ab kst
-2451524.16669 -4213.352500999999 12.174095068150708 25.47 ab kst
-2451524.146256 -4251.925004 12.379146105833264 25.47 ab kst
-2451524.105389 -4286.281444 12.556474095310271 25.47 ab kst
-2451524.084955 -4259.598724 12.408986556787356 25.47 ab kst
-2451524.064522 -4245.024717 12.339895199775787 25.47 ab kst
-2451524.044088 -4245.31047 12.333560285561093 25.47 ab kst
-2451524.023655 -4238.563889 12.293395593755431 25.47 ab kst
-2451523.982787 -4241.270195 12.312809418911101 25.47 ab kst
-2451523.962354 -4219.926362 12.198899645354366 25.47 ab kst
-2451523.94192 -4272.132852000001 12.473604994455341 25.47 ab kst
-2451523.921487 -4255.889484 12.378694540307352 25.47 ab kst
-2451523.901053 -4263.437379 12.421767827764997 25.47 ab kst
-2451523.880619 -4245.04203 12.323355354370985 25.47 ab kst
-2451523.860186 -4266.454425 12.44283318647215 25.47 ab kst
-2451523.839752 -4244.341995000001 12.32786852430013 25.47 ab kst
-2451523.819319 -4239.602121 12.299715191463129 25.47 ab kst
-2451523.798885 -4224.1217240000005 12.210406136665686 25.47 ab kst
-2451523.778451 -4260.325099000001 12.419440671290884 25.47 ab kst
-2451523.758018 -4272.609885 12.475130303864175 25.47 ab kst
-2451523.737584 -4239.254714 12.306087132794564 25.47 ab kst
-2451523.717151 -4251.958804999999 12.362276514142268 25.47 ab kst
-2451523.696717 -4259.3274630000005 12.39743750330403 25.47 ab kst
-2451523.676283 -4225.826177 12.220854427385884 25.47 ab kst
-2451523.65585 -4225.223499000001 12.222112829734574 25.47 ab kst
-2451523.635416 -4243.354571 12.320917017064314 25.47 ab kst
-2451523.614983 -4235.854699 12.279237022450609 25.47 ab kst
-2451523.594549 -4230.296467 12.245941193307567 25.47 ab kst
-2451523.574115 -4228.1962619999995 12.22682027312003 25.47 ab kst
-2451523.553682 -4258.806547 12.389979511332491 25.47 ab kst
-2451523.533248 -4256.526514 12.378638624644179 25.47 ab kst
-2451523.492381 -4236.927871 12.265177597131121 25.47 ab kst
-2451523.471947 -4237.49185 12.278695665772311 25.47 ab kst
-2451523.451514 -4225.822083 12.207757534428263 25.47 ab kst
-2451523.43108 -4235.163946 12.26151336832671 25.47 ab kst
-2451523.410647 -4248.466959 12.330891379432597 25.47 ab kst
-2451523.390213 -4212.749841 12.13718032894339 25.47 ab kst
-2451523.369779 -4233.984435 12.262184663908258 25.47 ab kst
-2451523.349346 -4252.133511999999 12.351351590659272 25.47 ab kst
-2451523.328912 -4242.232092 12.298946939732032 25.47 ab kst
-2451523.308478 -4232.437347 12.236464885979654 25.47 ab kst
-2451523.288045 -4247.9715 12.320794420016238 25.47 ab kst
-2451523.267611 -4222.103518 12.190129419047592 25.47 ab kst
-2451523.247178 -4239.697103 12.277695397160663 25.47 ab kst
-2451523.226744 -4280.454461 12.501279390871048 25.47 ab kst
-2451523.206311 -4251.111506 12.339192771081597 25.47 ab kst
-2451523.185877 -4272.316592 12.465032434305563 25.47 ab kst
-2451523.165443 -4238.895931 12.27251103045706 25.47 ab kst
-2451523.14501 -4242.194745000001 12.297974621684036 25.47 ab kst
-2451523.124576 -4242.3775909999995 12.28792385798933 25.47 ab kst
-2451523.104143 -4283.018646 12.50951062649612 25.47 ab kst
-2451523.083709 -4224.607701 12.192712513116664 25.47 ab kst
-2451523.063275 -4251.105026 12.33415957297243 25.47 ab kst
-2451523.042842 -4227.712251 12.21327959623623 25.47 ab kst
-2451523.022408 -4256.772257 12.368727066812948 25.47 ab kst
-2451523.001974 -4271.581423 12.441036539085587 25.47 ab kst
-2451522.981541 -4241.528310000001 12.277941161853974 25.47 ab kst
-2451522.961107 -4253.325488 12.335012483743894 25.47 ab kst
-2451522.940674 -4246.550343 12.307887009982135 25.47 ab kst
-2451522.92024 -4247.290202 12.300675052005186 25.47 ab kst
-2451522.899806 -4260.295075 12.380636387382394 25.47 ab kst
-2451522.879373 -4247.867082 12.314950047594577 25.47 ab kst
-2451522.858939 -4263.699036999999 12.395979465853154 25.47 ab kst
-2451522.838506 -4245.850229 12.30163955263978 25.47 ab kst
-2451522.818072 -4263.260929 12.400848346923935 25.47 ab kst
-2451522.797639 -4251.603049 12.334939775479334 25.47 ab kst
-2451522.756771 -4205.480752 12.082283994981756 25.47 ab kst
-2451522.736338 -4255.055543 12.331717721092234 25.47 ab kst
-2451522.715904 -4263.630005 12.378619710050627 25.47 ab kst
-2451522.69547 -4232.66147 12.212491612201047 25.47 ab kst
-2451522.675037 -4287.967649 12.513125246161042 25.47 ab kst
-2451522.654603 -4251.503538 12.310912028931805 25.47 ab kst
-2451522.63417 -4258.213294 12.34556729067696 25.47 ab kst
-2451522.613736 -4255.767358 12.336703476287667 25.47 ab kst
-2451522.593302 -4240.240621 12.245539920800603 25.47 ab kst
-2451522.572869 -4250.96133 12.317009343298466 25.47 ab kst
-2451522.552435 -4230.221396 12.19619054738748 25.47 ab kst
-2451522.532002 -4265.969658 12.385516665458379 25.47 ab kst
-2451522.511568 -4233.481894 12.208234393663878 25.47 ab kst
-2451522.491134 -4243.652789 12.272679629669867 25.47 ab kst
-2451522.470701 -4243.123882 12.259628497743147 25.47 ab kst
-2451522.450267 -4244.592757 12.25898640938424 25.47 ab kst
-2451522.429834 -4239.052129 12.23250926835373 25.47 ab kst
-2451522.4094 -4238.373415999999 12.22534931242282 25.47 ab kst
-2451522.388966 -4239.193862 12.234166499541372 25.47 ab kst
-2451522.368533 -4238.816266 12.225505516373818 25.47 ab kst
-2451522.348099 -4218.169256 12.117521471746409 25.47 ab kst
-2451522.327666 -4235.8915369999995 12.207998572018278 25.47 ab kst
-2451522.307232 -4222.22961 12.13190455692501 25.47 ab kst
-2451522.286798 -4244.694081000001 12.250365841411826 25.47 ab kst
-2451522.266365 -4245.352591 12.244468438597625 25.47 ab kst
-2451522.245931 -4192.402602 11.966756439559498 25.47 ab kst
-2451522.225498 -4230.023578 12.163210346823584 25.47 ab kst
-2451522.205064 -4248.090059 12.26340258446704 25.47 ab kst
-2451522.18463 -4228.736919 12.152467195481961 25.47 ab kst
-2451522.164197 -4227.43519 12.137915410726693 25.47 ab kst
-2451522.143763 -4244.806007 12.237130230257648 25.47 ab kst
-2451522.12333 -4217.090609000001 12.08485350957801 25.47 ab kst
-2451522.102896 -4228.766887 12.1356988089224 25.47 ab kst
-2451522.082462 -4243.137927000001 12.216397890557499 25.47 ab kst
-2451522.062029 -4232.7714670000005 12.160418953962983 25.47 ab kst
-2451522.041595 -4252.369855 12.252630686665837 25.47 ab kst
-2451522.021162 -4244.3584280000005 12.210018704491233 25.47 ab kst
-2451522.000728 -4240.554783 12.193997967311557 25.47 ab kst
-2451521.980294 -4235.491295000001 12.158025784927831 25.47 ab kst
-2451521.959861 -4242.216222 12.193594768151458 25.47 ab kst
-2451521.939427 -4225.0780079999995 12.102192978746913 25.47 ab kst
-2451521.918994 -4258.804072999999 12.276705437295325 25.47 ab kst
-2451521.89856 -4253.434313000001 12.241405697551762 25.47 ab kst
-2451521.878126 -4232.807212 12.129550903843908 25.47 ab kst
-2451521.857693 -4253.532874 12.253015699476116 25.47 ab kst
-2451521.837259 -4269.486072 12.319429156331598 25.47 ab kst
-2451521.775958 -4265.285901 12.30350450986683 25.47 ab kst
-2451521.755525 -4248.557846 12.206916607718485 25.47 ab kst
-2451521.735091 -4253.054120000001 12.237972423290458 25.47 ab kst
-2451521.714658 -4233.911831 12.122670410443114 25.47 ab kst
-2451521.694224 -4259.919094 12.268125874079482 25.47 ab kst
-2451521.67379 -4254.682884000001 12.234909536893593 25.47 ab kst
-2451521.653357 -4247.944249 12.19762327830626 25.47 ab kst
-2451521.632923 -4236.259474 12.148668339913462 25.47 ab kst
-2451521.61249 -4265.861767 12.278648875259492 25.47 ab kst
-2451521.592056 -4278.858461 12.3628945283549 25.47 ab kst
-2451521.571622 -4271.10604 12.31099641065067 25.47 ab kst
-2451521.530755 -4248.0049579999995 12.173377248431736 25.47 ab kst
-2451521.510322 -4231.672053 12.087685910285238 25.47 ab kst
-2451521.489888 -4245.638883 12.158352197466424 25.47 ab kst
-2451521.469454 -4243.358784 12.148044798985566 25.47 ab kst
-2451521.449021 -4244.958865 12.155502077283163 25.47 ab kst
-2451521.428587 -4232.501037 12.093390879778413 25.47 ab kst
-2451521.408153 -4237.613713000001 12.10866678721259 25.47 ab kst
-2451521.38772 -4230.0680520000005 12.072740477521098 25.47 ab kst
-2451521.367286 -4240.138274 12.116370990968754 25.47 ab kst
-2451521.326419 -4246.303496 12.153869987979778 25.47 ab kst
-2451521.285552 -4251.016352000001 12.163291711706474 25.47 ab kst
-2451521.265118 -4238.632011 12.090696821833355 25.47 ab kst
-2451521.244685 -4208.489668 11.945364808248877 25.47 ab kst
-2451521.224251 -4249.121269 12.138271318144106 25.47 ab kst
-2451521.203817 -4222.755579 12.009519236891922 25.47 ab kst
-2451521.183384 -4254.397711 12.167585377402084 25.47 ab kst
-2451521.16295 -4252.234343 12.166225682561688 25.47 ab kst
-2451521.142517 -4250.22036 12.1582024185852 25.47 ab kst
-2451521.122083 -4232.564163 12.058710893926163 25.47 ab kst
-2451521.101649 -4229.316767 12.0472625497573 25.47 ab kst
-2451521.081216 -4248.929735 12.154884269901645 25.47 ab kst
-2451521.040349 -4233.559409 12.060703637034779 25.47 ab kst
-2451521.019915 -4199.361878 11.881363061261695 25.47 ab kst
-2451520.999481 -4215.96338 11.963831600074132 25.47 ab kst
-2451520.979048 -4215.5626090000005 11.960830454305096 25.47 ab kst
-2451520.958614 -4210.110847 11.935412010186234 25.47 ab kst
-2451520.938181 -4209.723481 11.927609768266025 25.47 ab kst
-2451520.917747 -4199.090529 11.864425772710922 25.47 ab kst
-2451520.897313 -4168.117435 11.706126983536949 25.47 ab kst
-2451520.87688 -4185.6158270000005 11.814642433481044 25.47 ab kst
-2451520.856446 -4156.866975 11.64970221988266 25.47 ab kst
-2451520.836013 -4145.251528 11.589159282488398 25.47 ab kst
-2451520.815579 -4174.535954999999 11.732069570165208 25.47 ab kst
-2451520.795145 -4128.313642 11.502389587688203 25.47 ab kst
-2451520.774712 -4133.538963 11.511276818378835 25.47 ab kst
-2451520.754278 -4134.187849 11.520900636035165 25.47 ab kst
-2451520.733845 -4111.214382 11.41046165066265 25.47 ab kst
-2451520.713411 -4083.3145109999996 11.27681316987455 25.47 ab kst
-2451520.692977 -4104.159229999999 11.3537705137132 25.47 ab kst
-2451520.672544 -4087.46613 11.271618898826341 25.47 ab kst
-2451520.65211 -4059.9693689999995 11.132569294503458 25.47 ab kst
-2451520.631677 -4048.05206 11.073513400710146 25.47 ab kst
-2451520.611243 -4031.8966680000003 11.004259058321974 25.47 ab kst
-2451520.590809 -4006.215575 10.867702371205398 25.47 ab kst
-2451520.549942 -4009.655971 10.885785600209218 25.47 ab kst
-2451520.529509 -3986.903426 10.781614996232008 25.47 ab kst
-2451520.509075 -3997.8368819999996 10.828187076317128 25.47 ab kst
-2451520.488641 -3959.7523710000005 10.647684261537776 25.47 ab kst
-2451520.468208 -3962.8375380000007 10.676649498361419 25.47 ab kst
-2451520.447774 -3961.1342720000002 10.67289507305232 25.47 ab kst
-2451520.427341 -3944.626676 10.592490640752034 25.47 ab kst
-2451520.406907 -3917.2821240000003 10.443846960617721 25.47 ab kst
-2451520.386473 -3931.625779 10.531847694000882 25.47 ab kst
-2451520.36604 -3924.86099 10.507462729457727 25.47 ab kst
-2451520.345606 -3903.890228 10.404216726864165 25.47 ab kst
-2451520.325173 -3868.2037600000003 10.253300187179814 25.47 ab kst
-2451520.304739 -3860.399233 10.21397647888678 25.47 ab kst
-2451520.284305 -3827.4272499999997 10.06189462962793 25.47 ab kst
-2451520.263872 -3838.286793 10.117192795032464 25.47 ab kst
-2451520.243438 -3805.571476 9.962163019051536 25.47 ab kst
-2451520.223005 -3766.5798520000008 9.795966435298423 25.47 ab kst
-2451520.202571 -3766.612731 9.789320523542473 25.47 ab kst
-2451520.182137 -3763.133044 9.779187487475104 25.47 ab kst
-2451520.161704 -3777.2961109999997 9.841199458410243 25.47 ab kst
-2451520.14127 -3769.341711 9.803423172241054 25.47 ab kst
-2451520.120837 -3757.030025 9.741771792226478 25.47 ab kst
-2451520.100403 -3752.0404590000007 9.713337054163315 25.47 ab kst
-2451520.079969 -3746.112112 9.697594923831131 25.47 ab kst
-2451520.059536 -3714.7496329999994 9.565997836149714 25.47 ab kst
-2451520.039102 -3676.374806 9.395254012510895 25.47 ab kst
-2451520.018669 -3684.3765649999996 9.428889767274663 25.47 ab kst
-2451519.998235 -3699.4255869999997 9.49151585398405 25.47 ab kst
