SN1: c:-0.554958382023 t0:58644.3808534 x0:0.00357895974861 x1:-2.9871946831 z:0.0355279210067 
SN2: c:-0.248054160865 t0:58485.0565501 x0:0.00278637045469 x1:1.88664088384 z:0.0435925692216 
SN3: c:0.336637791678 t0:58381.2344439 x0:0.00669158061574 x1:-3.24370330593 z:0.0264273986192 
SN4: c:-0.437712505554 t0:58531.1920974 x0:0.000514241843857 x1:-5.00446306978 z:0.138825322721 
SN5: c:-0.30722874277 t0:58369.5633067 x0:0.0262570526913 x1:0.968452544067 z:0.0136132051459 
SN6: c:20.8598117551 t0:58591.2999493 x0:2.40571710518e-19 x1:-2.48225892649 z:0.0665637507116 
SN7: c:0.455815326958 t0:58515.9377721 x0:0.0156572733604 x1:3.13528607477 z:0.0231670204422 
SN8: c:-0.218677066954 t0:58315.3033369 x0:0.00144760567905 x1:-0.360867168232 z:0.0553447827184 
SN9: c:-0.280339687048 t0:58629.3251316 x0:0.000396310324926 x1:-0.636136571888 z:0.0990755597711 
SN10: c:-0.163882393381 t0:58478.4574959 x0:0.000742892164031 x1:-0.0268000813261 z:0.0824869598301 
SN11: c:-0.133776132495 t0:58417.36873 x0:0.000993003140813 x1:0.233063750584 z:0.0851194461032 
SN12: c:0.17315218794 t0:58406.9159833 x0:0.00115413237485 x1:-0.570016858626 z:0.0584467606232 
SN13: c:-1.08264909099 t0:58405.6463378 x0:0.00749760325128 x1:-3.49942437544 z:0.0860057555759 
SN14: c:-0.075182396185 t0:58427.366921 x0:0.00390573368788 x1:-2.00880637193 z:0.0331983803004 
SN15: c:-0.0494804054402 t0:58338.7816265 x0:0.0252986057336 x1:1.6943781207 z:0.0174056891335 
SN16: c:-0.313535078411 t0:58481.2787367 x0:0.000588358574408 x1:4.47271700524 z:0.117064188401 
SN17: c:-0.377662625573 t0:58512.8182696 x0:0.00333873156129 x1:-1.76800517509 z:0.0443443421607 
SN18: c:-0.962245575955 t0:58474.1931675 x0:0.0177689417222 x1:-0.114013999302 z:0.0314248487184 
SN19: c:-0.00434144221321 t0:58577.9159321 x0:0.00187413386272 x1:5.45698237448 z:0.0585862966368 
SN20: c:0.370480397261 t0:58512.5737829 x0:0.000259801814993 x1:0.886266319471 z:0.141963420862 
SN21: c:-0.293356581956 t0:58619.0494167 x0:0.000532948741707 x1:0.188456717021 z:0.0930032984823 
SN22: c:-0.693834171151 t0:58523.2559398 x0:0.00423090832031 x1:1.2016896901 z:0.0515643080615 
SN23: c:0.242366455174 t0:58555.3748427 x0:0.456151246854 x1:0.946437228939 z:0.0031497605628 
SN24: c:0 t0:0 x0:0 x1:0 z:0 
SN25: c:0.0599745783239 t0:58524.6013445 x0:0.00119693267054 x1:2.37566654661 z:0.072046727761 
