time flux flux_err zp zpsys filter
58113.175804 -65.3542010000001 18.092537 25.47 ab kst
58113.196238 -47.05719399999998 18.079119 25.47 ab kst
58113.216671 -54.97549900000013 18.082035 25.47 ab kst
58113.237105 -57.182354999999916 18.076031 25.47 ab kst
58113.257539 -71.92738499999996 18.072409 25.47 ab kst
58113.277971999996 -68.55957699999999 18.064095000000002 25.47 ab kst
58113.31884 -22.22695399999975 18.061295 25.47 ab kst
58113.339273 -24.186595000000125 18.057732 25.47 ab kst
58113.359707 -38.63677700000062 18.050634 25.47 ab kst
58113.38014 -30.607490999999754 18.051584 25.47 ab kst
58113.400574 -62.791957999999795 18.057009 25.47 ab kst
58113.421008 -59.096040999999786 18.044863 25.47 ab kst
58113.441441 -48.52448699999968 18.037222 25.47 ab kst
58113.461875 -68.51671100000021 18.03367 25.47 ab kst
58113.482308 -69.89956700000039 18.03179 25.47 ab kst
58113.502742 -71.97371500000008 18.027060000000002 25.47 ab kst
58113.523176 -64.83213599999999 18.023106 25.47 ab kst
58113.564043 -21.75356499999998 18.018393 25.47 ab kst
58113.584476 -31.42426599999999 18.020432999999997 25.47 ab kst
58113.60491 -18.710965000000215 18.018623 25.47 ab kst
58113.625344 -46.79698199999984 18.008537 25.47 ab kst
58113.645777 -37.65220000000045 17.999329 25.47 ab kst
58113.666211 -30.79918600000019 18.003866 25.47 ab kst
58113.686644 -49.88546300000053 17.995516000000002 25.47 ab kst
58113.707078 -54.33382299999994 17.996174 25.47 ab kst
58113.727512 -78.04867100000047 17.985804 25.47 ab kst
58113.747945 -47.61389899999995 17.989742 25.47 ab kst
58113.768379 -96.18025900000066 17.991478 25.47 ab kst
58113.809246 13.208991999999853 17.992815 25.47 ab kst
58113.82968 -34.35260199999993 17.98004 25.47 ab kst
58113.850113 -19.94976300000053 17.977526 25.47 ab kst
58113.870547 -30.04812899999979 17.984165 25.47 ab kst
58113.89098 -27.038892999999916 17.979725 25.47 ab kst
58113.911414 -26.66015200000038 17.970684 25.47 ab kst
58113.931848 -31.210586999999578 17.97229 25.47 ab kst
58113.952281 -49.169425999999476 17.966639 25.47 ab kst
58113.972714999996 -44.64780900000005 17.955153 25.47 ab kst
58113.993148 -28.201514999999745 17.949007 25.47 ab kst
58114.013582 -87.94309700000031 17.950245000000002 25.47 ab kst
58114.054449 -39.510535000000345 17.948755 25.47 ab kst
58114.074883 -34.477945999999974 17.944216 25.47 ab kst
58114.095317 -47.85630300000048 17.938166 25.47 ab kst
58114.11575 -32.186970000000656 17.934874 25.47 ab kst
58114.136184 -43.19034399999964 17.929913 25.47 ab kst
58114.156617 -53.28040099999998 17.930241 25.47 ab kst
58114.177051 -75.54560799999945 17.924528 25.47 ab kst
58114.320086 2.6763389999996434 17.909384 25.47 ab kst
58114.34052 -48.55249999999978 17.898692999999998 25.47 ab kst
58114.360953 -35.88146700000016 17.902195000000003 25.47 ab kst
58114.381387 -1.3239709999998013 17.889538 25.47 ab kst
58114.401821 -58.2607509999998 17.889727 25.47 ab kst
58114.422254 -44.69586900000013 17.891679999999997 25.47 ab kst
58114.442688 -50.69729300000017 17.877832 25.47 ab kst
58114.463121 -52.1564070000004 17.874619 25.47 ab kst
58114.483555 -69.13498299999992 17.878401 25.47 ab kst
58114.503989 -47.56679500000064 17.872351000000002 25.47 ab kst
58114.544856 -16.56234200000017 17.871809 25.47 ab kst
58114.565289 -64.759094 17.858597 25.47 ab kst
58114.585723 -15.214861999999812 17.865446 25.47 ab kst
58114.606157 -31.591723999999886 17.853041 25.47 ab kst
58114.62659 -34.59495799999968 17.860153 25.47 ab kst
58114.647024 -28.550537000000077 17.854286 25.47 ab kst
58114.667457 16.709907999999814 17.845329 25.47 ab kst
58114.687891 -13.518100000000231 17.841549 25.47 ab kst
58114.708325 -39.063568999999916 17.848005 25.47 ab kst
58114.728758 -29.347757000000456 17.847389 25.47 ab kst
58114.749192 -30.466967000000295 17.838497 25.47 ab kst
58114.790059 -8.634020000000419 17.840246 25.47 ab kst
58114.810493 -12.827314000000115 17.826595 25.47 ab kst
58114.830926 -28.157642000000124 17.827168 25.47 ab kst
58114.85136 -5.281106000000364 17.831551 25.47 ab kst
58114.871794 0.35037199999987934 17.82926 25.47 ab kst
58114.892227 -26.066392000000633 17.820158 25.47 ab kst
58114.912661 -32.12434799999937 17.817201999999998 25.47 ab kst
58114.933094 -27.813317000000097 17.813995000000002 25.47 ab kst
58114.953528 -46.08243500000026 17.809338 25.47 ab kst
58114.973961 -36.18070700000044 17.812387 25.47 ab kst
58114.994395 -34.94651299999987 17.811495 25.47 ab kst
58115.035262 -21.135809000000336 17.795382 25.47 ab kst
58115.055696 -30.46866499999942 17.791868 25.47 ab kst
58115.076129 -30.925838000000113 17.786503 25.47 ab kst
58115.096563 -43.31060900000011 17.785152 25.47 ab kst
58115.116997 -53.04533999999967 17.774632999999998 25.47 ab kst
58115.13743 -27.764075000000048 17.778505 25.47 ab kst
58115.157864 -40.17050199999994 17.776295 25.47 ab kst
58115.178298 -18.287484000000404 17.776917 25.47 ab kst
58115.198731 -63.01005400000031 17.775945999999998 25.47 ab kst
58115.219165 -52.66450200000054 17.774442999999998 25.47 ab kst
58115.239598 -68.18197299999974 17.764886999999998 25.47 ab kst
58115.280466 -9.962797000000137 17.757710999999997 25.47 ab kst
58115.300899 -9.746924000000035 17.759923999999998 25.47 ab kst
58115.321333 -4.860152000000198 17.752164999999998 25.47 ab kst
58115.341766 -13.265059000000292 17.753201 25.47 ab kst
58115.3622 -20.56468599999971 17.752123 25.47 ab kst
58115.382634 -35.85799599999973 17.760143 25.47 ab kst
58115.403067 -37.39487400000053 17.754917000000003 25.47 ab kst
58115.423501 -40.350993999999446 17.755717999999998 25.47 ab kst
58115.443934 -53.9958259999994 17.750736 25.47 ab kst
58115.464368 -38.1287540000003 17.759001 25.47 ab kst
58115.484802 -43.41070799999943 17.74213 25.47 ab kst
58115.525669 -15.080305999999837 17.74041 25.47 ab kst
58115.546102 -12.74234399999932 17.739235 25.47 ab kst
58115.566536 -9.99978800000008 17.729959 25.47 ab kst
58115.58697 -24.11945199999991 17.721436999999998 25.47 ab kst
58115.607403 -40.82525700000042 17.723442000000002 25.47 ab kst
58115.627837 -16.654849000000468 17.702213 25.47 ab kst
58115.64827 -3.4113479999996343 17.70573 25.47 ab kst
58115.668703999996 -14.879065000000082 17.700487 25.47 ab kst
58115.689138 -0.32558500000050117 17.686563 25.47 ab kst
58115.709571 -39.96744699999999 17.698446 25.47 ab kst
58115.730005 -35.39112599999953 17.696671 25.47 ab kst
58115.750438 -28.45694900000035 17.687382 25.47 ab kst
58115.770872 -51.27794200000062 17.693043 25.47 ab kst
58115.791306 -60.35984000000008 17.683304 25.47 ab kst
58115.811739 -19.55693500000052 17.676336 25.47 ab kst
58115.832173 -68.40301700000055 17.680332 25.47 ab kst
58115.852607 -67.74511299999995 17.674454 25.47 ab kst
58115.87304 -78.44513400000051 17.668404000000002 25.47 ab kst
58116.036509 -3.0104879999998957 17.650129 25.47 ab kst
58116.056943 -21.606738000000405 17.640816 25.47 ab kst
58116.09781 -34.46877099999983 17.660667 25.47 ab kst
58116.118243 -44.05646700000034 17.637318 25.47 ab kst
58116.138677 -57.45566599999984 17.626057 25.47 ab kst
58116.159111 -44.63552199999958 17.627312 25.47 ab kst
58116.179544 -36.068780999999944 17.626135 25.47 ab kst
58116.199978 -55.10828500000025 17.620293 25.47 ab kst
58116.220411 -47.4032670000006 17.612598000000002 25.47 ab kst
58116.261279 -18.76595300000008 17.606533 25.47 ab kst
58116.281711999996 -10.142829999999776 17.594929 25.47 ab kst
58116.302146 -28.36733600000025 17.601217000000002 25.47 ab kst
58116.322579 -15.808181000000332 17.678832999999997 25.47 ab kst
58116.343013 -24.65601599999991 17.589945 25.47 ab kst
58116.363446999996 -21.25638500000059 17.601397 25.47 ab kst
58116.38388 -23.400910999999724 17.594542 25.47 ab kst
58116.404314 -65.06310699999995 17.589504 25.47 ab kst
58116.424747 -72.02896000000055 17.573915 25.47 ab kst
58116.445181 -45.58618599999954 17.581415 25.47 ab kst
58116.465615 -47.99575200000072 17.573721 25.47 ab kst
58116.506482 -26.4947659999998 17.574924 25.47 ab kst
58116.526915 -22.714834000000337 17.570055 25.47 ab kst
58116.547349 -1.397172999999384 17.559664 25.47 ab kst
58116.567783 -40.32092299999931 17.553125 25.47 ab kst
58116.588216000004 -27.153943999999683 17.572571 25.47 ab kst
58116.60865 3.467816999999741 17.552435 25.47 ab kst
58116.629084 -55.6139490000005 17.540417 25.47 ab kst
58116.649517 -17.486361000000215 17.54579 25.47 ab kst
58116.669951 -35.775085999999646 17.548878 25.47 ab kst
58116.690384 -30.01602400000047 17.544394 25.47 ab kst
58116.710818 -64.699748 17.53698 25.47 ab kst
58116.751685 -21.86430399999972 17.524454000000002 25.47 ab kst
58116.772119 -9.861194000000069 17.524576 25.47 ab kst
58116.792552 12.375813000000562 17.524117 25.47 ab kst
58116.812986 -28.139752000000044 17.525682 25.47 ab kst
58116.83342 -29.551384000000326 17.5263 25.47 ab kst
58116.853853 -18.236611000000266 17.517117000000002 25.47 ab kst
58116.874287 -11.39962899999955 17.510610999999997 25.47 ab kst
58116.89472 -13.884358000000248 17.506449 25.47 ab kst
58116.915154 -40.76139299999977 17.50009 25.47 ab kst
58116.935588 -7.016936999999416 17.504166 25.47 ab kst
58116.956021 -42.47621600000002 17.499567000000003 25.47 ab kst
58116.996888 -25.047700000000077 17.491327 25.47 ab kst
58117.017322 -29.725320999999894 17.487873 25.47 ab kst
58117.037756 -24.60380299999997 17.490349 25.47 ab kst
58117.058189 -49.26882000000023 17.48155 25.47 ab kst
58117.078623 -29.275630000000092 17.489716 25.47 ab kst
58117.099056 -35.34877099999994 17.480518 25.47 ab kst
58117.11949 -30.23663899999974 17.478697 25.47 ab kst
58117.139924 -39.72957999999926 17.476801000000002 25.47 ab kst
58117.160357 -34.63984399999936 17.465538000000002 25.47 ab kst
58117.180791 -49.78374099999928 17.466026 25.47 ab kst
58117.201224 -60.76839099999961 17.463801999999998 25.47 ab kst
58117.242092 4.487000999999509 17.456787 25.47 ab kst
58117.262525 -14.0434350000005 17.454037 25.47 ab kst
58117.282959000004 -21.685233000000153 17.448351000000002 25.47 ab kst
58117.303392 -31.727318999999625 17.443621 25.47 ab kst
58117.323826 -48.43435200000022 17.446282999999998 25.47 ab kst
58117.34426 -1.4122569999999541 17.437778 25.47 ab kst
58117.364693 -53.16046800000004 17.444672 25.47 ab kst
58117.385127 -48.606517999999596 17.429632 25.47 ab kst
58117.40556 -39.68595099999948 17.433901000000002 25.47 ab kst
58117.425994 -40.85882099999981 17.421799 25.47 ab kst
58117.446428 -71.39219700000012 17.430231 25.47 ab kst
58117.487295 -9.80569000000014 17.410322 25.47 ab kst
58117.507728 -50.44080099999974 17.418253 25.47 ab kst
58117.528162 0.8170439999994414 17.412454999999998 25.47 ab kst
58117.548596 -48.05830200000037 17.408932 25.47 ab kst
58117.569029 -50.1409249999997 17.400881 25.47 ab kst
58117.589463 -34.810969000000114 17.402344 25.47 ab kst
58117.609897 -29.331584000000475 17.405088 25.47 ab kst
58117.63033 -25.298224999999547 17.395741 25.47 ab kst
58117.650764 -33.940904999999475 17.408898999999998 25.47 ab kst
58117.671197 -57.836749000000054 17.39649 25.47 ab kst
58117.691631 -35.45452599999953 17.39147 25.47 ab kst
58117.732498 27.14453500000036 17.381628 25.47 ab kst
58117.752932 -27.97221300000001 17.375193 25.47 ab kst
58117.773365 -51.32777799999985 17.381311 25.47 ab kst
58117.793799 -18.132120000000214 17.37022 25.47 ab kst
58117.814232 -38.76169399999981 17.373617000000003 25.47 ab kst
58117.834666 -25.73936599999979 17.363897 25.47 ab kst
58117.8551 -34.81099300000005 17.361092000000003 25.47 ab kst
58117.875533 -31.580109000000448 17.369394 25.47 ab kst
58117.895967000004 -24.173102000000654 17.361110999999998 25.47 ab kst
58117.916401 -49.57608999999957 17.35914 25.47 ab kst
58117.936834 -50.350774000000456 17.357729 25.47 ab kst
58117.977701 -5.272890999999618 17.346535 25.47 ab kst
58117.998135 -16.07174799999939 17.341354 25.47 ab kst
58118.018569 13.110609000000295 17.341925 25.47 ab kst
58118.039002 -51.05239399999937 17.337372 25.47 ab kst
58118.059436 -44.570952000000034 17.324966 25.47 ab kst
58118.079869 -59.35875699999997 17.336109 25.47 ab kst
58118.100303 -54.131530999999995 17.325539000000003 25.47 ab kst
58118.120737 -43.94678500000009 17.328337 25.47 ab kst
58118.14117 -74.2779789999995 17.320459 25.47 ab kst
58118.161604 -83.75964799999929 17.315798 25.47 ab kst
58118.182037 -84.92100600000049 17.313681 25.47 ab kst
58118.222905 -47.39222999999947 17.312437 25.47 ab kst
58118.243338 -19.600328999999874 17.31048 25.47 ab kst
58118.263772 -42.19336199999998 17.29974 25.47 ab kst
58118.284205 -19.912452000000485 17.309599 25.47 ab kst
58118.304639 -50.794840999999906 17.306667 25.47 ab kst
58118.325073 -53.266335000000254 17.296438000000002 25.47 ab kst
58118.468108 -9.352710000000116 17.273642000000002 25.47 ab kst
58118.488541 -19.55398299999979 17.270092 25.47 ab kst
58118.508975 -21.940442000000075 17.265181 25.47 ab kst
58118.529409 -22.597053000000415 17.266054 25.47 ab kst
58118.549842 4.029490999999325 17.263144 25.47 ab kst
58118.570276 -10.824900999999954 17.258411 25.47 ab kst
58118.590709 -16.664170000000013 17.252941 25.47 ab kst
58118.611143 11.09465099999943 17.251896 25.47 ab kst
58118.631577 -20.649214999999458 17.26108 25.47 ab kst
58118.65201 -15.397907999999916 17.240566 25.47 ab kst
58118.672444 -1.359377000000677 17.249589999999998 25.47 ab kst
58118.692878 -14.640915999999379 17.236639 25.47 ab kst
58118.713311 7.391609000000244 17.239649 25.47 ab kst
58118.733745 -2.8644750000003114 17.232489 25.47 ab kst
58118.754178 -20.30976499999997 17.230104 25.47 ab kst
58118.774612 5.3188350000000355 17.232292 25.47 ab kst
58118.795046 -12.607213000000229 17.234653 25.47 ab kst
58118.815479 -19.776879000000008 17.219692000000002 25.47 ab kst
58118.835913 -39.29332799999975 17.22331 25.47 ab kst
58118.856346 -47.901913000000604 17.22154 25.47 ab kst
58118.87678 -17.064711999999417 17.21467 25.47 ab kst
58118.897214 -17.830761999999595 17.214760000000002 25.47 ab kst
58118.917647 -26.46793400000024 17.210581 25.47 ab kst
58118.958514 -11.561075999999957 17.201021 25.47 ab kst
58118.978948 -5.689186999999947 17.196913000000002 25.47 ab kst
58118.999382 -29.916001999999935 17.206388 25.47 ab kst
58119.019815 -30.604357999999593 17.197739000000002 25.47 ab kst
58119.040249 -21.65617199999997 17.193876 25.47 ab kst
58119.060682 -22.185693000000356 17.198122 25.47 ab kst
58119.081116 -23.132840999999644 17.182978 25.47 ab kst
58119.10155 -42.64436000000023 17.180201999999998 25.47 ab kst
58119.121983 -1.113829999999325 17.179043 25.47 ab kst
58119.142417 -32.14873699999953 17.17971 25.47 ab kst
58119.16285 -68.3579520000003 17.18318 25.47 ab kst
58119.203718 -14.94405099999949 17.170919 25.47 ab kst
58119.224151 -13.401786000000357 17.160206 25.47 ab kst
58119.244585 -7.078447999999298 17.160532 25.47 ab kst
58119.265018 -5.687614999999823 17.158625 25.47 ab kst
58119.285452 -21.827634000000216 17.156115 25.47 ab kst
58119.305886 -30.50844700000016 17.154493 25.47 ab kst
58119.326319 -40.096332000000075 17.14636 25.47 ab kst
58119.346753 -37.69064299999991 17.15188 25.47 ab kst
58119.367186 -32.069015999999465 17.148058 25.47 ab kst
58119.38762 -52.680075000000215 17.140068 25.47 ab kst
58119.408054 -53.42521399999987 17.148048 25.47 ab kst
58119.448921 -2.322527000000264 17.137966 25.47 ab kst
58119.469355 -42.61388299999999 17.136651999999998 25.47 ab kst
58119.489788 -27.511349000000337 17.131408999999998 25.47 ab kst
58119.510222 -54.773652000000766 17.125889 25.47 ab kst
58119.530655 -47.00225499999942 17.133957000000002 25.47 ab kst
58119.551089 -34.044646000000284 17.152973 25.47 ab kst
58119.571522 -41.079085999999734 17.123466 25.47 ab kst
58119.591956 -52.37688900000012 17.117167000000002 25.47 ab kst
58119.61239 -48.10416600000008 17.122181 25.47 ab kst
58119.632823 -93.96372000000065 17.11619 25.47 ab kst
58119.653257 -82.09464399999979 17.10644 25.47 ab kst
58119.694124 -10.836403000000246 17.100620000000003 25.47 ab kst
58119.714558 -33.78454200000033 17.094148999999998 25.47 ab kst
58119.734991 -47.60433499999999 17.104185 25.47 ab kst
58119.755425 -20.66530700000021 17.101826000000003 25.47 ab kst
58119.775859 -40.74937399999999 17.097506 25.47 ab kst
58119.796292 -48.13635700000032 17.085024 25.47 ab kst
58119.816726 -35.77028599999994 17.094547 25.47 ab kst
58119.837159 -47.548125000000255 17.091679 25.47 ab kst
58119.857593 -61.043846000000485 17.08297 25.47 ab kst
58119.878027 -56.55275900000015 17.074621 25.47 ab kst
58119.89846 -67.56299899999976 17.070417000000003 25.47 ab kst
58119.939327 -17.79550399999971 17.066603 25.47 ab kst
58119.959761 -1.0503929999995307 17.073044 25.47 ab kst
58119.980195 -36.09600099999989 17.070373999999997 25.47 ab kst
58120.000628 -32.54087999999956 17.061287 25.47 ab kst
58120.021062 -37.289629999999306 17.064083 25.47 ab kst
58120.041495 -51.754829999999856 17.061806 25.47 ab kst
58120.061929 -25.558383999999933 17.056295000000002 25.47 ab kst
58120.082363 -45.9700729999995 17.055779 25.47 ab kst
58120.102796 -51.691899999999805 17.047522 25.47 ab kst
58120.12323 -44.23851399999967 17.037945 25.47 ab kst
58120.143663 -65.86056300000018 17.044307999999997 25.47 ab kst
58120.184531 -38.372277999999824 17.032213 25.47 ab kst
58120.204964 -27.52625799999987 17.023386 25.47 ab kst
58120.225398 -25.342286999999487 17.033976000000003 25.47 ab kst
58120.245831 -58.3599720000002 17.027538 25.47 ab kst
58120.266265 -51.237552999999934 17.01642 25.47 ab kst
58120.286699 -76.3982049999995 17.014277 25.47 ab kst
58120.307132 -74.36515799999961 17.028557 25.47 ab kst
58120.327566 -92.54628800000046 17.014864000000003 25.47 ab kst
58120.347999 -96.74203599999964 17.005291 25.47 ab kst
58120.368432999996 -64.82311200000004 17.004772 25.47 ab kst
58120.388867 -105.89960900000005 17.00491 25.47 ab kst
58120.429734 -17.955721999999696 17.002325 25.47 ab kst
58120.450167 -5.420452999999725 16.996126 25.47 ab kst
58120.470601 -12.346470000000409 16.990791 25.47 ab kst
58120.491035 -8.601185000000442 16.990999 25.47 ab kst
58120.511468 -9.854768999999578 16.98325 25.47 ab kst
58120.531902 -26.72869399999945 16.988453 25.47 ab kst
58120.552336 -13.925975999999537 16.985422 25.47 ab kst
58120.572769 -12.192275000000336 16.982063 25.47 ab kst
58120.593203 -20.13597899999968 16.973347 25.47 ab kst
58120.613636 -33.75563200000033 16.976665 25.47 ab kst
58120.63407 -15.63868999999977 16.969112 25.47 ab kst
58120.654503 -9.234895000000506 16.963960999999998 25.47 ab kst
58120.674937 4.372543000000405 16.969535999999998 25.47 ab kst
58120.695371 -11.665853999999854 16.961714 25.47 ab kst
58120.715804 -28.924356999999873 16.962957 25.47 ab kst
58120.736238 32.368115000000216 16.958429000000002 25.47 ab kst
58120.756672 -13.376658000000134 16.965473 25.47 ab kst
58120.777105 -28.281135999999606 16.950764000000003 25.47 ab kst
58120.797539 -29.641010999999708 16.953405 25.47 ab kst
58120.817972 -16.890871999999945 16.955177 25.47 ab kst
58120.838406 -50.99476499999946 16.948982 25.47 ab kst
58120.85884 -14.438374000000294 16.937908 25.47 ab kst
58120.879273 -40.579061000000365 16.939638000000002 25.47 ab kst
58120.92014 -20.992613999999776 16.935566 25.47 ab kst
58120.940574 -7.998956999999791 16.932417 25.47 ab kst
58120.961008 -25.606292999999823 16.92601 25.47 ab kst
58120.981440999996 -11.908213000000615 16.926605 25.47 ab kst
58121.001875 -25.485259000000042 16.926254 25.47 ab kst
58121.022308 -44.57512899999983 16.915363 25.47 ab kst
58121.042742 -39.15986799999973 16.923803 25.47 ab kst
58121.063176 -54.782570000000305 16.91674 25.47 ab kst
58121.083609 -44.74456099999952 16.913363 25.47 ab kst
58121.104043 -50.102702000000136 16.911148 25.47 ab kst
58121.124476 -56.334671999999955 16.909285999999998 25.47 ab kst
58121.165344 -14.45096199999989 16.901215 25.47 ab kst
58121.185777 -25.436799000000065 16.897512 25.47 ab kst
58121.206211 -30.508504999999786 16.895012 25.47 ab kst
58121.247078 -32.41043600000012 16.894789000000003 25.47 ab kst
58121.267512 -69.52070499999991 16.888302 25.47 ab kst
58121.287945000004 -63.62048500000037 16.891579 25.47 ab kst
58121.308379 -41.38738300000023 16.880982999999997 25.47 ab kst
58121.328812 -52.06104400000004 16.885244 25.47 ab kst
58121.349246 -52.53511499999968 16.874132 25.47 ab kst
58121.36968 -60.08994299999995 16.873023999999997 25.47 ab kst
58121.410547 1.500278000000435 16.860819 25.47 ab kst
58121.43098 3.1463659999999436 16.866619 25.47 ab kst
58121.451414 -9.451347999999598 16.864613000000002 25.47 ab kst
58121.471848 -3.9680600000001505 16.856785000000002 25.47 ab kst
58121.492281 -31.858753000000434 16.86064 25.47 ab kst
58121.512715 -23.043268000000353 16.851392999999998 25.47 ab kst
58121.533149 -11.002284000000145 16.848671 25.47 ab kst
58121.553582 -39.97134600000027 16.855024 25.47 ab kst
58121.574016 -28.05648100000053 16.847639 25.47 ab kst
58121.594449 -36.69694799999979 16.838875 25.47 ab kst
58121.614883 -53.93311400000039 16.849041 25.47 ab kst
58121.65575 -23.863602999999785 16.838223 25.47 ab kst
58121.676183999996 -19.813716999999997 16.827028 25.47 ab kst
58121.696617 -16.739513000000443 16.828445000000002 25.47 ab kst
58121.717051 -24.274218999999903 16.830568 25.47 ab kst
58121.737485 -2.4228299999995215 16.819151 25.47 ab kst
58121.757918 -34.06049600000006 16.826708 25.47 ab kst
58121.778352 -38.40755900000022 16.828709 25.47 ab kst
58121.798785 -23.47581700000046 16.818573 25.47 ab kst
58121.819219 -27.939621000000443 16.817934 25.47 ab kst
58121.839653 -44.62937500000044 16.810098999999997 25.47 ab kst
58121.860086 -62.15252800000053 16.807679999999998 25.47 ab kst
58121.900953000004 -16.0805849999997 16.79579 25.47 ab kst
58121.921387 -8.603382000000238 16.810785 25.47 ab kst
58121.941821 -11.949404999999388 16.804638 25.47 ab kst
58121.962254 -20.43173999999999 16.799934 25.47 ab kst
58121.982688000004 -30.999409000000014 16.785711 25.47 ab kst
58122.003121 26.73050299999977 16.796882999999998 25.47 ab kst
58122.023555 -9.784042999999656 16.792492000000003 25.47 ab kst
58122.043989 -41.21515900000031 16.787731 25.47 ab kst
58122.064422 -49.432366 16.787594 25.47 ab kst
58122.084856 -43.48195499999929 16.789057 25.47 ab kst
58122.105289 -54.64930099999947 16.773035 25.47 ab kst
58122.146157 -23.44442000000072 16.775420999999998 25.47 ab kst
58122.16659 -18.351803000000473 16.773703 25.47 ab kst
58122.187024 -41.496759999999995 16.772833 25.47 ab kst
58122.207458 -25.616972999999234 16.764355 25.47 ab kst
58122.227891 -29.775274999999965 16.771448 25.47 ab kst
58122.248325 -34.96201199999996 16.77117 25.47 ab kst
58122.268758 -55.822681999999986 16.768513000000002 25.47 ab kst
58122.289192 -46.205503999999564 16.763063 25.47 ab kst
58122.309625 -62.555379999999786 16.75572 25.47 ab kst
58122.330059 -66.63793600000008 16.749516 25.47 ab kst
58122.350493 -81.54262599999947 16.749914 25.47 ab kst
58122.411793 -39.73976000000039 16.737253 25.47 ab kst
58122.432227 11.856588000000556 16.744928 25.47 ab kst
58122.452661 -15.508249999999862 16.73592 25.47 ab kst
58122.473094 -10.686477000000195 16.733524 25.47 ab kst
58122.493528 -16.132994999999937 16.737292999999998 25.47 ab kst
58122.513962 -38.711349000000155 16.732069 25.47 ab kst
58122.534395 -50.067943000000014 16.730591 25.47 ab kst
58122.554829 -24.944510000000264 16.724285000000002 25.47 ab kst
58122.575262 -17.210127999999713 16.726519 25.47 ab kst
58122.595696000004 -59.63470700000016 16.720005 25.47 ab kst
58122.636563 -13.204513000000588 16.712521 25.47 ab kst
58122.656997 -23.472921999999926 16.710325 25.47 ab kst
58122.67743 -17.569762000000082 16.708707999999998 25.47 ab kst
58122.697864 -14.665138000000297 16.705772 25.47 ab kst
58122.718298 -41.430756000000656 16.699714999999998 25.47 ab kst
58122.738731 -26.153771999999663 16.697584 25.47 ab kst
58122.759165 -27.497221999999965 16.689327 25.47 ab kst
58122.779598 -39.43542199999956 16.689997 25.47 ab kst
58122.800032 -45.137220000000525 16.688709 25.47 ab kst
58122.820466 -39.871118000000024 16.681128 25.47 ab kst
58122.840899 -49.613414000000375 16.682501000000002 25.47 ab kst
58122.881766 -25.390865999999733 16.674294 25.47 ab kst
58122.9022 -41.9697470000001 16.681019 25.47 ab kst
58122.922634 -22.97628799999984 16.674179000000002 25.47 ab kst
58122.943067 -23.796634999999696 16.672028 25.47 ab kst
58122.963501 -45.10188999999991 16.673647 25.47 ab kst
58122.983934 -73.62452800000028 16.670431 25.47 ab kst
58123.004368 -45.675688000000264 16.668282 25.47 ab kst
58123.024802 -58.883646999999655 16.669017999999998 25.47 ab kst
58123.045235 -68.86028199999964 16.664486 25.47 ab kst
58123.065669 -52.32672100000036 16.663038 25.47 ab kst
58123.086102 -81.2990319999999 16.651115 25.47 ab kst
58123.12697 -23.785399999999754 16.638432 25.47 ab kst
58123.147403 -27.216411999999764 16.651208999999998 25.47 ab kst
58123.167837 -27.233948000000055 16.650633 25.47 ab kst
58123.188271 -15.885665999999219 16.636574 25.47 ab kst
58123.208704 -36.070292999999765 16.634356 25.47 ab kst
58123.229138 -40.1087979999993 16.633078 25.47 ab kst
58123.249571 -30.488806000000295 16.629145 25.47 ab kst
58123.270005 -38.792381999999634 16.625420000000002 25.47 ab kst
58123.290439 -60.145792999999685 16.630444 25.47 ab kst
58123.310872 -37.23293900000044 16.634396 25.47 ab kst
58123.331306 -62.86623200000031 16.622063 25.47 ab kst
58123.372173 -24.963525000000118 16.617701999999998 25.47 ab kst
58123.392606 -18.241755000000012 16.603235 25.47 ab kst
58123.41304 -0.2021889999996347 16.616014 25.47 ab kst
58123.433474 -18.741586000000098 16.602507 25.47 ab kst
58123.453907 -16.16797299999962 16.604969 25.47 ab kst
58123.474341 -21.660049000000072 16.602863 25.47 ab kst
58123.494774 -32.94583200000034 16.593697 25.47 ab kst
58123.515208 -17.635008000000198 16.601267 25.47 ab kst
58123.535642 -38.485553000000436 16.596264 25.47 ab kst
58123.556075 -34.60668100000021 16.600122 25.47 ab kst
58123.576509 -31.9218350000001 16.581715 25.47 ab kst
58123.617376 -5.900403000000551 16.577547 25.47 ab kst
58123.63781 -34.61663299999964 16.573334 25.47 ab kst
58123.658243 13.388788000000204 16.569193 25.47 ab kst
58123.699111 -45.92496200000005 16.566813 25.47 ab kst
58123.719544 -21.552270000000135 16.571579 25.47 ab kst
58123.739978 -30.636532999999872 16.56992 25.47 ab kst
58123.760411 -34.99861499999952 16.56214 25.47 ab kst
58123.780845 -47.503442999999606 16.571873 25.47 ab kst
58123.801279 -73.65774500000043 16.553074 25.47 ab kst
58123.821712 -71.83516599999984 16.560055 25.47 ab kst
58123.862579 8.202253000000383 16.552048000000003 25.47 ab kst
58123.883013 -14.257394000000204 16.538692 25.47 ab kst
58123.903447 -28.281246999999894 16.545069 25.47 ab kst
58123.92388 -23.855357000000367 16.542437 25.47 ab kst
58123.944314 -38.996078999999554 16.540789 25.47 ab kst
58123.964747 -1.7209309999998368 16.539427 25.47 ab kst
58123.985181 -15.516091999999844 16.530653 25.47 ab kst
58124.005615 -55.05224399999952 16.532494 25.47 ab kst
58124.026048 -23.40737199999967 16.537657 25.47 ab kst
