time flux flux_err zp zpsys filter
58113.094088 862.6477590000004 187.824123 25.47 ab kst
58113.114522 843.0438990000002 187.81636799999998 25.47 ab kst
58113.134955 807.2216930000004 187.769247 25.47 ab kst
58113.155389 824.9934579999999 187.750946 25.47 ab kst
58113.175822 821.4950719999997 187.76441 25.47 ab kst
58113.196256 843.810907 187.880015 25.47 ab kst
58113.216689 795.2004479999996 187.635517 25.47 ab kst
58113.237123 784.7098780000006 187.668601 25.47 ab kst
58113.257557 801.3122400000002 187.729289 25.47 ab kst
58113.27799 775.2969899999998 187.692058 25.47 ab kst
58113.318858 897.9585749999997 187.660498 25.47 ab kst
58113.339291 835.0590400000001 187.43871399999998 25.47 ab kst
58113.359725 831.1990399999995 187.503558 25.47 ab kst
58113.380158 830.7905540000002 187.478938 25.47 ab kst
58113.400592 823.1420119999993 187.420413 25.47 ab kst
58113.421025999996 818.0988630000002 187.38103 25.47 ab kst
58113.441459 790.2804779999997 187.48471999999998 25.47 ab kst
58113.461893 805.4797560000006 187.43561200000002 25.47 ab kst
58113.482326 767.89167 187.414971 25.47 ab kst
58113.50276 771.1614479999998 187.31015 25.47 ab kst
58113.523194 757.9338029999999 187.304531 25.47 ab kst
58113.564061 880.3278360000004 187.207619 25.47 ab kst
58113.584494 847.8442590000004 187.027273 25.47 ab kst
58113.604928 842.7542320000002 187.101067 25.47 ab kst
58113.625362 818.2432760000002 187.08396499999998 25.47 ab kst
58113.645795 823.307159 187.048845 25.47 ab kst
58113.686662 779.0655990000005 186.94687 25.47 ab kst
58113.707096 782.5387170000004 187.010008 25.47 ab kst
58113.727530000004 767.7466859999995 186.932963 25.47 ab kst
58113.747963 757.997222 186.921463 25.47 ab kst
58113.768397 733.296155 186.94624 25.47 ab kst
58113.809264 869.5870109999996 186.947008 25.47 ab kst
58113.829698 852.0090549999995 186.838759 25.47 ab kst
58113.850131 872.508906 186.862579 25.47 ab kst
58113.870565 854.6181390000002 186.827955 25.47 ab kst
58113.890998 838.6086519999999 186.806895 25.47 ab kst
58113.911432 832.9254409999994 186.825141 25.47 ab kst
58113.931866 818.4784740000005 186.720869 25.47 ab kst
58113.952299 806.0767670000005 186.669487 25.47 ab kst
58113.972733 786.0927250000004 186.70846 25.47 ab kst
58113.993166 727.3197170000003 186.568204 25.47 ab kst
58114.0136 757.983268 186.58908799999998 25.47 ab kst
58114.054467 814.875873 186.534122 25.47 ab kst
58114.074901 792.1988350000001 186.408492 25.47 ab kst
58114.095335 808.9688020000003 186.5146 25.47 ab kst
58114.115768 778.7133049999993 186.445437 25.47 ab kst
58114.136202 705.3581389999999 186.191641 25.47 ab kst
58114.156635 747.427025 186.433747 25.47 ab kst
58114.177069 738.4777430000004 186.348592 25.47 ab kst
58114.320104 846.9703589999999 186.12915900000002 25.47 ab kst
58114.340538 827.4916590000003 186.11341299999998 25.47 ab kst
58114.360971 891.56099 186.27572 25.47 ab kst
58114.381405 831.6736979999996 186.140143 25.47 ab kst
58114.401839 806.3659450000005 186.032376 25.47 ab kst
58114.422271999996 807.609445 186.177254 25.47 ab kst
58114.442706 783.640899 186.024026 25.47 ab kst
58114.463139 734.0979520000001 185.859588 25.47 ab kst
58114.483573 711.8774189999995 185.925694 25.47 ab kst
58114.504007 738.3509439999998 186.016683 25.47 ab kst
58114.544874 857.1562880000001 185.90733400000002 25.47 ab kst
58114.565307 855.4498960000001 185.89988 25.47 ab kst
58114.585741 834.1956549999995 185.795167 25.47 ab kst
58114.606175 848.1124020000007 185.822086 25.47 ab kst
58114.626608 816.9594159999997 185.675491 25.47 ab kst
58114.647042 849.2951899999998 185.73161299999998 25.47 ab kst
58114.667475 824.2140920000002 185.767824 25.47 ab kst
58114.687909 823.0965259999994 185.65441 25.47 ab kst
58114.708343 791.4267570000002 185.621747 25.47 ab kst
58114.728776 798.2728880000004 185.643655 25.47 ab kst
58114.74921 807.8396830000002 185.649156 25.47 ab kst
58114.790077 832.3916369999997 185.522358 25.47 ab kst
58114.810511 827.4323100000001 185.47776399999998 25.47 ab kst
58114.830944 839.4744620000001 185.566767 25.47 ab kst
58114.851378 828.8923199999999 185.41794299999998 25.47 ab kst
58114.871812 833.5131350000001 185.456421 25.47 ab kst
58114.892245 813.1810350000005 185.35003500000002 25.47 ab kst
58114.912679 840.3564200000001 185.417066 25.47 ab kst
58114.933112 814.313596 185.38368799999998 25.47 ab kst
58114.953546 789.9358279999997 185.26908400000002 25.47 ab kst
58114.973979 797.034791 185.334282 25.47 ab kst
58114.994413 804.2606369999994 185.352026 25.47 ab kst
58115.03528 837.9474450000007 185.311739 25.47 ab kst
58115.055714 815.1621619999996 185.137238 25.47 ab kst
58115.076147 821.238308 185.112932 25.47 ab kst
58115.096581 810.5973350000004 185.218486 25.47 ab kst
58115.117014999996 806.1619759999994 185.159433 25.47 ab kst
58115.137448 779.1165369999999 185.059733 25.47 ab kst
58115.157882 759.7702149999996 185.096282 25.47 ab kst
58115.178316 751.9506099999999 185.07896200000002 25.47 ab kst
58115.198749 747.2616259999995 185.054601 25.47 ab kst
58115.219183 743.0049799999997 185.085111 25.47 ab kst
58115.239616 719.5851560000001 184.997467 25.47 ab kst
58115.280484 828.0266899999997 184.84688500000001 25.47 ab kst
58115.300917 809.211292 184.888514 25.47 ab kst
58115.321351 833.2187649999996 184.84368899999998 25.47 ab kst
58115.341784000004 834.1543899999997 184.78239399999998 25.47 ab kst
58115.362218 811.1959930000003 184.762981 25.47 ab kst
58115.382652 791.8940540000003 184.750618 25.47 ab kst
58115.403085 809.3111070000004 184.7529 25.47 ab kst
58115.423519 777.7920750000003 184.73119599999998 25.47 ab kst
58115.443952 760.4385979999997 184.588754 25.47 ab kst
58115.464386 750.8409220000003 184.672424 25.47 ab kst
58115.48482 734.6162460000005 184.668548 25.47 ab kst
58115.525687 793.0960840000007 184.599697 25.47 ab kst
58115.54612 812.4210720000001 184.761827 25.47 ab kst
58115.566554 807.8921380000002 184.631838 25.47 ab kst
58115.586988 803.7341139999999 184.66433700000002 25.47 ab kst
58115.607421 805.6644799999995 184.525497 25.47 ab kst
58115.627855 811.1982779999998 184.60126499999998 25.47 ab kst
58115.648288 835.7554929999997 184.525734 25.47 ab kst
58115.668722 816.7149840000002 184.477137 25.47 ab kst
58115.689156 820.7454149999994 184.32054 25.47 ab kst
58115.709589 841.805026 184.356293 25.47 ab kst
58115.730023 778.6891729999998 184.313028 25.47 ab kst
58115.750456 793.2560729999996 184.34415800000002 25.47 ab kst
58115.77089 800.0376420000002 184.289372 25.47 ab kst
58115.791324 788.776511 184.31621 25.47 ab kst
58115.811757 748.6525329999995 184.20885900000002 25.47 ab kst
58115.832191 751.0312000000004 184.31498200000001 25.47 ab kst
58115.852625 730.9181950000002 184.200261 25.47 ab kst
58115.873058 711.7172680000003 184.149561 25.47 ab kst
58115.893492 685.7290739999999 184.214107 25.47 ab kst
58116.036527 772.5070919999998 183.865993 25.47 ab kst
58116.056961 793.7147780000005 183.870067 25.47 ab kst
58116.077394 788.8633069999996 183.927682 25.47 ab kst
58116.097828 786.6234770000001 184.098136 25.47 ab kst
58116.118261 774.8043399999997 183.849303 25.47 ab kst
58116.138695 756.543909 183.850436 25.47 ab kst
58116.159129 754.4934329999996 183.83868700000002 25.47 ab kst
58116.179562 739.9553049999995 183.775768 25.47 ab kst
58116.199996 746.4629709999999 183.813058 25.47 ab kst
58116.220429 716.7131509999999 183.745015 25.47 ab kst
58116.261297 796.703133 183.6481 25.47 ab kst
58116.28173 802.182084 183.612303 25.47 ab kst
58116.302164 802.2606150000001 183.511033 25.47 ab kst
58116.322597 822.7170470000001 184.353456 25.47 ab kst
58116.343031 792.8505509999995 183.51298400000002 25.47 ab kst
58116.363465 816.7746779999998 183.51183799999998 25.47 ab kst
58116.383898 790.8076350000001 183.48292 25.47 ab kst
58116.404332 779.0196240000005 183.485498 25.47 ab kst
58116.424765 747.1109670000005 183.41484499999999 25.47 ab kst
58116.445199 744.869377 183.329421 25.47 ab kst
58116.465633 729.612615 183.239077 25.47 ab kst
58116.5065 782.4777219999996 183.282172 25.47 ab kst
58116.526933 775.1279189999996 183.237047 25.47 ab kst
58116.547367 798.4960460000002 183.1706 25.47 ab kst
58116.567801 781.0536270000002 183.182284 25.47 ab kst
58116.588234 773.0511700000006 183.10231100000001 25.47 ab kst
58116.608668 778.8781310000004 183.14388 25.47 ab kst
58116.629102 764.3372069999996 183.137542 25.47 ab kst
58116.649535 761.7157539999998 183.13182 25.47 ab kst
58116.669969 739.8921740000005 183.063058 25.47 ab kst
58116.690402 753.1354460000002 183.053047 25.47 ab kst
58116.710836 717.0671570000004 183.039159 25.47 ab kst
58116.751703 781.7857610000001 182.96416200000002 25.47 ab kst
58116.772137 786.9853950000006 182.843002 25.47 ab kst
58116.79257 796.3070450000005 183.00786200000002 25.47 ab kst
58116.813004 792.6970340000007 182.904559 25.47 ab kst
58116.833438 787.2198450000005 182.897032 25.47 ab kst
58116.853871 782.7188580000002 182.750642 25.47 ab kst
58116.874305 800.4306820000002 182.794101 25.47 ab kst
58116.894738 785.9776170000005 182.765301 25.47 ab kst
58116.915172 795.2863870000001 182.678317 25.47 ab kst
58116.935606 768.7207859999999 182.664499 25.47 ab kst
58116.956039 766.1811600000001 182.684304 25.47 ab kst
58116.996906 767.0947530000003 182.585241 25.47 ab kst
58117.01734 786.711542 182.6503 25.47 ab kst
58117.037774 779.1255680000004 182.5323 25.47 ab kst
58117.078641 779.510158 182.496272 25.47 ab kst
58117.099074 755.2033449999999 182.499923 25.47 ab kst
58117.119508 740.9851920000001 182.488568 25.47 ab kst
58117.139942 756.71288 182.496676 25.47 ab kst
58117.160375 755.1118719999995 182.56888999999998 25.47 ab kst
58117.180809 733.3628600000002 182.457024 25.47 ab kst
58117.201242 706.1123990000006 182.385127 25.47 ab kst
58117.24211 805.7062420000002 182.299704 25.47 ab kst
58117.262543 774.1386469999998 182.28550800000002 25.47 ab kst
58117.282977 750.6017110000003 182.17631599999999 25.47 ab kst
58117.30341 769.9529810000004 182.14091499999998 25.47 ab kst
58117.323844 785.8882290000001 182.222639 25.47 ab kst
58117.344278 751.0698340000008 182.095528 25.47 ab kst
58117.364711 757.5136869999997 182.121181 25.47 ab kst
58117.385145 753.5614180000002 182.134292 25.47 ab kst
58117.405578 732.1171780000004 182.049876 25.47 ab kst
58117.426011999996 729.1688090000007 181.99459299999998 25.47 ab kst
58117.446446 688.0863170000002 181.966302 25.47 ab kst
58117.487313 767.300209 181.94606299999998 25.47 ab kst
58117.507746 778.8106719999996 181.92766899999998 25.47 ab kst
58117.52818 759.1799899999996 181.885184 25.47 ab kst
58117.548614 765.9666659999993 181.832943 25.47 ab kst
58117.569047 766.2493329999998 181.772129 25.47 ab kst
58117.589481 779.5465090000007 181.912406 25.47 ab kst
58117.609915 730.8095729999995 181.67826399999998 25.47 ab kst
58117.630348 736.7578840000006 181.758483 25.47 ab kst
58117.650782 730.7958570000001 181.780649 25.47 ab kst
58117.671215 694.9808600000006 181.66348200000002 25.47 ab kst
58117.691649 721.3117679999996 181.779686 25.47 ab kst
58117.732516000004 764.7397270000001 181.601829 25.47 ab kst
58117.75295 773.8953950000005 181.61127199999999 25.47 ab kst
58117.773383 769.6542280000003 181.47073999999998 25.47 ab kst
58117.793817 771.1042740000003 181.50038600000002 25.47 ab kst
58117.81425 762.4999799999996 181.483204 25.47 ab kst
58117.834684 731.1916920000003 181.423156 25.47 ab kst
58117.855118 750.2736270000005 181.430624 25.47 ab kst
58117.875551 731.8564159999996 181.30090900000002 25.47 ab kst
58117.895985 745.1187439999994 181.412851 25.47 ab kst
58117.916419 710.5619459999998 181.274112 25.47 ab kst
58117.936852 710.8378090000006 181.415253 25.47 ab kst
58117.977719 774.1979369999999 181.257252 25.47 ab kst
58117.998153 760.3304259999995 181.25315700000002 25.47 ab kst
58118.018587 753.422654 181.235595 25.47 ab kst
58118.03902 751.674978 181.251431 25.47 ab kst
58118.059454 713.0463929999996 181.199865 25.47 ab kst
58118.079887 701.0393629999999 181.096878 25.47 ab kst
58118.100321 665.4133879999999 181.051455 25.47 ab kst
58118.120754999996 673.6094469999998 181.116901 25.47 ab kst
58118.141188 673.8896759999998 181.134978 25.47 ab kst
58118.161622 627.8543790000003 181.080875 25.47 ab kst
58118.222923 763.5787579999997 180.93605 25.47 ab kst
58118.243356 722.0528950000007 180.918969 25.47 ab kst
58118.26379 720.4175610000002 180.955701 25.47 ab kst
58118.284223 685.1836219999996 180.846839 25.47 ab kst
58118.304657 672.0017779999998 180.891202 25.47 ab kst
58118.325091 673.654391 180.89511000000002 25.47 ab kst
58118.468126 731.5771729999997 180.708038 25.47 ab kst
58118.488559 726.1604590000006 180.697843 25.47 ab kst
58118.508993 719.9227289999999 180.548958 25.47 ab kst
58118.529427 744.8069270000005 180.611252 25.47 ab kst
58118.54986 739.8067000000001 180.457298 25.47 ab kst
58118.570294 727.5396659999997 180.480251 25.47 ab kst
58118.590727 759.919414 180.438943 25.47 ab kst
58118.611161 744.0324289999999 180.34462 25.47 ab kst
58118.631595 763.4393630000004 180.385024 25.47 ab kst
58118.652028 753.042907 180.40276200000002 25.47 ab kst
58118.672462 787.1867929999999 180.372645 25.47 ab kst
58118.692896 759.0803429999996 180.31986899999998 25.47 ab kst
58118.713329 757.6669359999996 180.182077 25.47 ab kst
58118.733763 764.612854 180.23656200000002 25.47 ab kst
58118.754196 761.8913579999999 180.23038300000002 25.47 ab kst
58118.77463 770.288571 180.26371799999998 25.47 ab kst
58118.795064 730.5409090000003 180.071048 25.47 ab kst
58118.815497 740.9248700000007 180.144507 25.47 ab kst
58118.835931 736.1935509999994 180.166689 25.47 ab kst
58118.856364 745.0885600000001 180.104829 25.47 ab kst
58118.876798 732.0679039999995 180.09215700000001 25.47 ab kst
58118.897232 715.0916520000001 180.06413 25.47 ab kst
58118.917665 744.161975 180.099233 25.47 ab kst
58118.958532 793.0807560000003 180.040928 25.47 ab kst
58118.978966 760.5083670000004 179.993693 25.47 ab kst
58118.9994 761.0704729999998 179.85929 25.47 ab kst
58119.019833 770.2069329999995 179.864046 25.47 ab kst
58119.040267000004 750.6580060000006 179.824797 25.47 ab kst
58119.0607 752.757466 179.77293400000002 25.47 ab kst
58119.081134 735.2233299999998 179.72888500000002 25.47 ab kst
58119.101568 741.5153970000001 179.83117099999998 25.47 ab kst
58119.122001 738.7695450000001 179.82151000000002 25.47 ab kst
58119.162868 728.4984189999996 179.75746999999998 25.47 ab kst
58119.203736 756.4113500000003 179.663719 25.47 ab kst
58119.224169 720.8292200000005 179.63876100000002 25.47 ab kst
58119.244603 720.0077770000007 179.50370700000002 25.47 ab kst
58119.265036 723.7354799999994 179.513652 25.47 ab kst
58119.28547 710.4350420000001 179.453762 25.47 ab kst
58119.305904 696.3012719999997 179.49385700000002 25.47 ab kst
58119.326337 700.7338229999996 179.61081000000001 25.47 ab kst
58119.346771 692.9917320000004 179.51866 25.47 ab kst
58119.367204 678.0089969999999 179.47503799999998 25.47 ab kst
58119.387638 627.686068 179.334036 25.47 ab kst
58119.408072 673.046746 179.53194299999998 25.47 ab kst
58119.448939 739.010851 179.392552 25.47 ab kst
58119.469373 750.5009129999999 179.341304 25.47 ab kst
58119.489806 720.9080439999998 179.239299 25.47 ab kst
58119.51024 703.8107220000002 179.21878700000002 25.47 ab kst
58119.551107 714.356984 179.332677 25.47 ab kst
58119.57154 687.885561 179.146132 25.47 ab kst
58119.591974 686.2845229999994 179.107496 25.47 ab kst
58119.612408 676.6199420000003 179.149305 25.47 ab kst
58119.632841 658.0549780000001 179.25816 25.47 ab kst
58119.653275 636.2822560000004 179.144303 25.47 ab kst
58119.694142 743.420255 179.042046 25.47 ab kst
58119.714576 736.0589209999998 178.904045 25.47 ab kst
58119.735008999996 713.2897290000001 178.841169 25.47 ab kst
58119.755443 722.673933 178.894958 25.47 ab kst
58119.775877 714.4049240000004 178.832778 25.47 ab kst
58119.79631 692.53701 178.852022 25.47 ab kst
58119.816744 689.947322 178.803833 25.47 ab kst
58119.837177 675.4872340000002 178.80999 25.47 ab kst
58119.857611 679.9080729999996 178.791209 25.47 ab kst
58119.878045 646.2195009999996 178.88413899999998 25.47 ab kst
58119.898478 639.4190420000004 178.852546 25.47 ab kst
58119.939345 722.7318750000004 178.641186 25.47 ab kst
58119.959779 756.2578750000002 178.675555 25.47 ab kst
58119.980213 712.7216360000002 178.50098 25.47 ab kst
58120.000646 727.9153189999997 178.646183 25.47 ab kst
58120.02108 718.087235 178.589376 25.47 ab kst
58120.041513000004 716.0814849999997 178.606054 25.47 ab kst
58120.061947 688.7439890000005 178.59591799999998 25.47 ab kst
58120.082381 683.2414530000005 178.525135 25.47 ab kst
58120.102814 656.5389560000003 178.523087 25.47 ab kst
58120.123248 637.1518700000006 178.479478 25.47 ab kst
58120.143681 636.0486689999998 178.621227 25.47 ab kst
58120.184549 701.6383880000003 178.336204 25.47 ab kst
58120.204982 659.4914719999997 178.207571 25.47 ab kst
58120.225416 690.2350270000006 178.311352 25.47 ab kst
58120.245849 666.4969549999996 178.249596 25.47 ab kst
58120.266283 672.4592920000005 178.398364 25.47 ab kst
58120.286717 654.5093029999998 178.352183 25.47 ab kst
58120.30715 612.3922810000004 178.473865 25.47 ab kst
58120.327584 594.3638579999997 178.19105 25.47 ab kst
58120.348017 594.264032 178.295481 25.47 ab kst
58120.429752 704.8120330000002 178.102092 25.47 ab kst
58120.450185 706.7263659999999 178.06438300000002 25.47 ab kst
58120.470619 697.6650360000003 178.005319 25.47 ab kst
58120.491053 718.3697149999998 178.015159 25.47 ab kst
58120.511486 686.0684950000004 177.955286 25.47 ab kst
58120.53192 731.6412390000005 178.00983200000002 25.47 ab kst
58120.552354 720.7900829999999 177.913098 25.47 ab kst
58120.572787 702.5104039999997 177.807125 25.47 ab kst
58120.593221 728.7676359999996 177.86006799999998 25.47 ab kst
58120.613654 737.4278340000001 177.808526 25.47 ab kst
58120.634088 700.3965850000004 177.758747 25.47 ab kst
58120.654521 737.4159760000002 177.712182 25.47 ab kst
58120.674955 704.4695579999998 177.655659 25.47 ab kst
58120.695389 722.753565 177.75574 25.47 ab kst
58120.715822 735.9550300000001 177.696779 25.47 ab kst
58120.736256 737.891012 177.71575 25.47 ab kst
58120.75669 717.1215350000002 177.525812 25.47 ab kst
58120.777123 756.374323 177.64932199999998 25.47 ab kst
58120.797557 723.4830280000006 177.471959 25.47 ab kst
58120.81799 712.8523889999997 177.451008 25.47 ab kst
58120.838424 709.8851030000005 177.493014 25.47 ab kst
58120.858858 683.4009240000005 177.478447 25.47 ab kst
58120.879291 676.6790289999999 177.460098 25.47 ab kst
58120.920158 713.6398499999996 177.410157 25.47 ab kst
58120.940592 705.3767820000003 177.329697 25.47 ab kst
58120.961026 735.2295079999994 177.375423 25.47 ab kst
58120.981459 673.7568220000003 177.182525 25.47 ab kst
58121.001893 684.0998979999995 177.235694 25.47 ab kst
58121.022326 695.9564689999997 177.274803 25.47 ab kst
58121.04276 672.4401509999998 177.255544 25.47 ab kst
58121.063194 656.3333570000004 177.24942 25.47 ab kst
58121.083627 653.542453 177.184886 25.47 ab kst
58121.104061 669.4683909999994 177.291791 25.47 ab kst
58121.124494 637.5206310000003 177.30076599999998 25.47 ab kst
58121.165362 693.9845539999997 177.081721 25.47 ab kst
58121.185795 693.885612 177.015229 25.47 ab kst
58121.206229 702.1428320000005 177.06280800000002 25.47 ab kst
58121.226662 664.4034549999997 176.980741 25.47 ab kst
58121.247096 670.5819060000003 176.983922 25.47 ab kst
58121.26753 677.9194539999999 177.056605 25.47 ab kst
58121.287963 655.6970840000004 177.021172 25.47 ab kst
58121.308397 634.4578849999998 176.974821 25.47 ab kst
58121.32883 619.7113719999998 176.980029 25.47 ab kst
58121.349264 617.4985969999998 177.038776 25.47 ab kst
58121.369698 606.3293450000001 177.050778 25.47 ab kst
58121.410565 720.2722530000001 176.989643 25.47 ab kst
58121.430997999996 705.047329 176.83716 25.47 ab kst
58121.451432 711.1220990000002 176.861479 25.47 ab kst
58121.471866 694.5104149999997 176.729912 25.47 ab kst
58121.492299 721.6255819999997 176.748314 25.47 ab kst
58121.512733 701.7895229999995 176.706533 25.47 ab kst
58121.5536 666.8791449999999 176.582399 25.47 ab kst
58121.574034 681.1055719999995 176.595258 25.47 ab kst
58121.594467 703.7548200000001 176.70175700000001 25.47 ab kst
58121.614901 688.4463219999998 176.64478200000002 25.47 ab kst
58121.655768 716.4756820000002 176.66501399999999 25.47 ab kst
58121.676202 722.9304350000002 176.561013 25.47 ab kst
58121.696635 675.3598600000005 176.406645 25.47 ab kst
58121.717069 688.1464219999998 176.368 25.47 ab kst
58121.737503 704.381198 176.442756 25.47 ab kst
58121.757936 694.1691579999997 176.428097 25.47 ab kst
58121.77837 692.0451130000001 176.36261100000002 25.47 ab kst
58121.798803 697.2583409999997 176.324252 25.47 ab kst
58121.819237 661.8525030000001 176.31471000000002 25.47 ab kst
58121.839671 678.2208460000002 176.440932 25.47 ab kst
58121.860104 658.3823679999996 176.37916299999998 25.47 ab kst
58121.900971 709.3790600000002 176.22526000000002 25.47 ab kst
58121.921405 712.7389149999999 176.20046000000002 25.47 ab kst
58121.941839 722.7677999999996 176.227894 25.47 ab kst
58121.962272 694.0996290000003 176.171091 25.47 ab kst
58121.982706 666.4580169999999 176.13965100000001 25.47 ab kst
58122.003139 694.4985500000003 176.121957 25.47 ab kst
58122.023573 704.1724520000007 176.098377 25.47 ab kst
58122.044007 669.7382379999999 176.17318600000002 25.47 ab kst
58122.06444 664.2468630000003 176.258513 25.47 ab kst
58122.084874 636.34476 176.11373 25.47 ab kst
58122.105307 606.0590780000002 176.014891 25.47 ab kst
58122.146175 706.2455250000003 175.971325 25.47 ab kst
58122.166608 708.914761 176.029893 25.47 ab kst
58122.187042 702.9800429999996 175.946301 25.47 ab kst
58122.207476 713.7152829999995 175.94557 25.47 ab kst
58122.227909 690.7074329999996 175.935095 25.47 ab kst
58122.248343 684.3384939999996 175.925529 25.47 ab kst
58122.268776 637.6724469999999 175.878931 25.47 ab kst
58122.28921 645.6671450000003 175.943107 25.47 ab kst
58122.309643 612.8257810000005 175.875209 25.47 ab kst
58122.330077 582.098849 175.91239199999998 25.47 ab kst
58122.350511 566.4002049999999 175.814918 25.47 ab kst
58122.411811 698.3060750000004 175.600906 25.47 ab kst
58122.432245 698.604523 175.731439 25.47 ab kst
58122.452679 698.1490189999995 175.611088 25.47 ab kst
58122.473112 689.3123580000001 175.63753799999998 25.47 ab kst
58122.493546 656.0752679999996 175.54965900000002 25.47 ab kst
58122.51398 699.5692020000006 175.721495 25.47 ab kst
58122.534413 692.4919310000005 175.637545 25.47 ab kst
58122.554847 669.0467669999998 175.448096 25.47 ab kst
58122.57528 657.3693659999999 175.40534499999998 25.47 ab kst
58122.595714 658.1393410000001 175.587117 25.47 ab kst
58122.636581 692.0283409999993 175.410987 25.47 ab kst
58122.657015 688.4340819999998 175.362607 25.47 ab kst
58122.677448 702.0506869999999 175.448159 25.47 ab kst
58122.697882 660.5824350000003 175.26998899999998 25.47 ab kst
58122.718316 656.3631399999995 175.269729 25.47 ab kst
58122.738749 689.8563389999999 175.429911 25.47 ab kst
58122.759183 646.8337950000005 175.219111 25.47 ab kst
58122.779616 655.8570009999994 175.291181 25.47 ab kst
58122.80005 661.2545789999995 175.294578 25.47 ab kst
58122.820483999996 643.9909520000001 175.349401 25.47 ab kst
58122.840917 635.3821189999999 175.32908899999998 25.47 ab kst
58122.881784 658.8237820000004 175.03695 25.47 ab kst
58122.902218 691.7975859999997 175.196458 25.47 ab kst
58122.922652 664.0971989999998 175.098994 25.47 ab kst
58122.943085 669.5262200000006 175.171896 25.47 ab kst
58122.963519 647.5708930000001 175.043137 25.47 ab kst
58122.983952 658.8003920000001 175.16778100000002 25.47 ab kst
58123.004386 624.0486469999996 175.057028 25.47 ab kst
58123.02482 615.533614 175.009177 25.47 ab kst
58123.045253000004 597.7554549999995 175.020972 25.47 ab kst
58123.065687 613.4723479999993 175.05178 25.47 ab kst
58123.08612 593.4075590000002 175.05531200000001 25.47 ab kst
58123.126988 683.4956679999996 174.862091 25.47 ab kst
58123.147421 686.0343679999996 174.86133700000002 25.47 ab kst
58123.167855 699.385698 174.852751 25.47 ab kst
58123.188289 666.6867649999995 174.797535 25.47 ab kst
58123.208722 670.3501539999997 174.889166 25.47 ab kst
58123.229156 676.0267130000002 174.857624 25.47 ab kst
58123.249589 683.0483780000004 174.97790600000002 25.47 ab kst
58123.270023 651.5761060000004 174.794995 25.47 ab kst
58123.290457 618.3166259999998 174.748008 25.47 ab kst
58123.31089 638.3977539999996 174.748004 25.47 ab kst
58123.331324 614.26674 174.75644599999998 25.47 ab kst
58123.372191 702.4977779999999 174.706539 25.47 ab kst
58123.392624 687.9246979999998 174.571381 25.47 ab kst
58123.413058 691.9831450000001 174.590452 25.47 ab kst
58123.433492 708.6741830000001 174.610284 25.47 ab kst
58123.453925 703.0345590000006 174.58105600000002 25.47 ab kst
58123.474359 705.9672970000001 174.544774 25.47 ab kst
58123.494792 688.9192899999998 174.526516 25.47 ab kst
58123.515226 664.7723310000001 174.34157 25.47 ab kst
58123.53566 673.1555520000002 174.342376 25.47 ab kst
58123.556093 666.0606799999996 174.315364 25.47 ab kst
58123.576527 661.0769740000005 174.459354 25.47 ab kst
58123.617394 688.2615829999995 174.34365400000002 25.47 ab kst
58123.637828 665.2891369999998 174.268929 25.47 ab kst
58123.658261 686.4293979999993 174.266223 25.47 ab kst
58123.678695 690.8860270000005 174.278504 25.47 ab kst
58123.699129 652.2224509999996 174.228121 25.47 ab kst
58123.719562 688.4442600000002 174.343738 25.47 ab kst
58123.760429 628.3954039999999 174.06001 25.47 ab kst
58123.780863 636.4687049999993 174.272042 25.47 ab kst
58123.801297 629.4548380000006 174.258232 25.47 ab kst
58123.82173 602.3371189999998 174.21623200000002 25.47 ab kst
58123.862597 685.128925 174.046828 25.47 ab kst
58123.883031 710.6859039999999 174.065094 25.47 ab kst
58123.923898 681.1207670000003 174.067868 25.47 ab kst
58123.944332 663.3121080000001 173.921874 25.47 ab kst
58123.964765 681.5978489999998 173.940493 25.47 ab kst
58123.985199 672.0456240000003 174.001506 25.47 ab kst
58124.005633 668.6933959999997 174.07596999999998 25.47 ab kst
58124.026066 636.6101490000001 173.947855 25.47 ab kst
58124.0465 664.4905799999997 173.999368 25.47 ab kst
58124.066933 613.9192210000001 173.984656 25.47 ab kst
58124.107801 695.7982090000005 173.826997 25.47 ab kst
58124.128234 728.7621450000006 173.923826 25.47 ab kst
58124.148668 685.7284909999998 173.759753 25.47 ab kst
58124.169101 687.5287740000003 173.837579 25.47 ab kst
58124.189535 679.029579 173.63579 25.47 ab kst
58124.209969 659.1662369999995 173.63973000000001 25.47 ab kst
58124.230402 672.7894459999998 173.670325 25.47 ab kst
58124.250836 658.4906149999997 173.643226 25.47 ab kst
58124.291703 649.1119680000002 173.70566100000002 25.47 ab kst
58124.312137 619.0031360000003 173.625601 25.47 ab kst
58124.353004 659.4701799999993 173.459731 25.47 ab kst
58124.393871 680.365761 173.39569699999998 25.47 ab kst
58124.414305 665.1241600000003 173.338729 25.47 ab kst
58124.434737999996 663.7842069999997 173.44340400000002 25.47 ab kst
58124.455172 675.434972 173.403142 25.47 ab kst
58124.475605 676.0814399999999 173.281409 25.47 ab kst
58124.496039 649.9843280000005 173.25298899999999 25.47 ab kst
58124.516473 680.7828890000001 173.325648 25.47 ab kst
58124.536906 670.5201379999999 173.221566 25.47 ab kst
58124.55734 685.7781520000008 173.30773100000002 25.47 ab kst
58124.577774 694.5365729999994 173.234217 25.47 ab kst
58124.598207 676.231111 173.18983799999998 25.47 ab kst
58124.618641 689.6448420000006 173.217305 25.47 ab kst
