SN1: c:1.64163827231 t0:57977.431555 x0:0.000279710158364 x1:11.5742158095 z:0.0676225188285 
SN33: c:0.257273197152 t0:57836.393141 x0:0.000583151358642 x1:2.68593567473 z:0.0559499964231 
SN34: c:-0.654448180283 t0:57993.195927 x0:0.000937841387762 x1:2.44797572104 z:0.0552046286328 
SN35: c:-0.134782641155 t0:57912.937321 x0:0.000787615864204 x1:-2.92900299848 z:0.040548773792 
SN36: c:-0.292612892344 t0:58086.1202656 x0:0.00783558369258 x1:1.36464333684 z:0.0388156487143 
SN37: c:0.406500154656 t0:57815.753567 x0:0.000313864268844 x1:13.7273242205 z:0.0632728722087 
SN38: c:0.0732327005609 t0:58048.8460123 x0:0.00126404127608 x1:1.14561488981 z:0.036222419674 
SN39: c:-0.406128824686 t0:58104.6701602 x0:0.0122069394145 x1:-3.49072376869 z:0.0366294518299 
SN40: c:-6.56070742263 t0:58073.8882004 x0:1078465243.47 x1:8.37813220982 z:0.0384292836925 
SN41: c:-0.119116225138 t0:57811.171147 x0:0.331980352062 x1:1.08833205619 z:0.0516975115456 
SN42: c:-0.384509147595 t0:58023.4193767 x0:0.00130311321359 x1:-2.28116316883 z:0.0484488998106 
SN43: c:0.180934122878 t0:57969.2055383 x0:0.000440296063703 x1:0.16553341279 z:0.0567763656197 
SN44: c:-0.0959657168189 t0:57757.0544986 x0:0.00174851375283 x1:2.63697074396 z:0.0639973839275 
SN45: c:-0.653903839145 t0:57960.1697841 x0:0.0438677520115 x1:0.694543222544 z:0.0469810960185 
SN46: c:0.184098864584 t0:57753.9644102 x0:0.00469045857852 x1:-1.37719168053 z:0.0391304382855 
SN47: c:0.121155150474 t0:57863.1774096 x0:0.000967736810465 x1:-0.626629972392 z:0.0704551983364 
SN48: c:0.263586207026 t0:58061.7323113 x0:0.000748464116753 x1:4.70626412358 z:0.0681434122 
SN49: c:-0.533162937158 t0:57919.3699232 x0:0.00206997121118 x1:-0.385109752046 z:0.0445080024713 
SN50: c:-0.413449618414 t0:58072.6355224 x0:0.00198859731935 x1:-1.9515123888 z:0.0436617912791 
