SN1: c:0.289694489909 t0:57801.369873 x0:0.000720335077168 x1:1.19936364032 z:0.0746784849407 
SN2: c:-0.143954858316 t0:57797.4374515 x0:0.0040994690591 x1:3.62516403154 z:0.0608557074744 
SN3: c:0.115233697643 t0:57949.436205 x0:0.010110459888 x1:-0.372973613876 z:0.0258019401421 
SN4: c:-0.0928599570212 t0:58075.4338318 x0:0.00075262678852 x1:-1.35230181783 z:0.0760153565493 
SN5: c:-0.0548333755867 t0:57804.0013439 x0:0.0104383368024 x1:-1.04288116531 z:0.0216271168785 
SN6: c:0.386657995646 t0:57851.0482097 x0:0.00113033475341 x1:2.38706880686 z:0.0700548192736 
SN7: c:-0.976148603353 t0:58044.3019722 x0:0.00639677137648 x1:-0.401380891508 z:0.0303283640413 
SN8: c:0.284047152622 t0:57930.4725347 x0:0.18205265858 x1:-6.51499446264 z:0.00488982432556 
SN9: c:0.346296058321 t0:57823.3784193 x0:0.00095390971622 x1:-4.0120346775 z:0.0695199215677 
SN10: c:0.339191233221 t0:57873.7977158 x0:0.00253272289112 x1:1.60168622311 z:0.0504760306193 
SN11: c:0.171056800499 t0:58104.5384423 x0:0.00287048297133 x1:1.0000229627 z:0.0495023323262 
SN12: c:0.358681795791 t0:57785.0799723 x0:0.00796725475346 x1:-0.081650513016 z:0.0228234256309 
SN13: c:-0.425736848653 t0:58032.8692079 x0:0.00810867867415 x1:2.22447344156 z:0.0426967103761 
SN14: c:0.342732922802 t0:57920.9100142 x0:0.109991141184 x1:-0.680507800657 z:0.00468720790484 
SN15: c:-0.447510542747 t0:57909.1440633 x0:0.0007046329749 x1:4.62822900272 z:0.0859913093582 
SN16: c:0.265664134093 t0:57951.7488981 x0:0.0195493408543 x1:1.97835247482 z:0.0140448231727 
SN17: c:-0.0952625928113 t0:57773.0754874 x0:0.0012235925969 x1:-3.09761603735 z:0.0559404565052 
SN18: c:-0.185133907075 t0:58040.1851096 x0:0.0319180785308 x1:0.27160562797 z:0.0374878242129 
SN19: c:-1.02927421174 t0:57905.4095586 x0:0.0115944286135 x1:0.914822834328 z:0.038020819798 
SN20: c:0.0175970736684 t0:57895.7414739 x0:0.00608206706127 x1:1.47783448814 z:0.0271956949961 
SN21: c:0.133333468899 t0:58088.6743843 x0:0.640632706319 x1:-2.17451421346 z:0.00294515570392 
SN23: c:0.28214679406 t0:57862.932903 x0:0.00068888678547 x1:-2.79081829094 z:0.0804610410647 
SN24: c:-0.541839436509 t0:57932.7294178 x0:0.000550814266368 x1:2.56217102953 z:0.0898653263798 
SN25: c:0.355653719427 t0:58008.0564664 x0:0.000668705425472 x1:-0.394175513604 z:0.0790444394057 
