SN1: c:0.340930554565 t0:8.2937936364 x0:0.000295196000824 x1:2.19790416421 
SN2: c:0.083660174392 t0:0.409202176502 x0:5.24192140827e-06 x1:0.579285707239 
SN3: c:0.0861043862574 t0:0.562701753408 x0:2.97980976979e-05 x1:2.01599488189 
SN4: c:0.209020751632 t0:4.35073498127 x0:5.9832402467e-05 x1:4.72846106257 
SN5: c:0.164919354765 t0:12.3902683586 x0:0.00025662611867 x1:4.08597611151 
SN6: c:0.00487598517026 t0:0.0532725361622 x0:0.000150092813365 x1:0.0548069103686 
SN7: c:0.0990093329097 t0:1.89606960364 x0:7.17496026516e-05 x1:1.68009216892 
SN8: c:0.142812894417 t0:7.0758226797 x0:4.10666952402e-05 x1:7.15457566751 
SN9: c:0.121279039285 t0:1.78974299656 x0:7.02428633742e-05 x1:1.92562024204 
SN10: c:0.110428435408 t0:1.66793975967 x0:1.60326197357e-05 x1:2.60245719767 
SN11: c:0.0740658945335 t0:1.02088011362 x0:2.86942011631e-05 x1:0.971971535024 
SN12: c:0.0832675834304 t0:1.83981686283 x0:3.42607017138e-05 x1:2.11323633109 
SN13: c:0.0724687051204 t0:2.48966065085 x0:1.59682659224e-05 x1:1.16660124461 
SN14: c:0.0288623470263 t0:0.382511894881 x0:5.06748996741e-06 x1:0.571149322011 
SN15: c:0 t0:0 x0:0 x1:0
SN16: c:0.0133350211363 t0:0.154633722451 x0:0.000101003874913 x1:0.110362895793 
SN17: c:0.139886844893 t0:5.64368350088 x0:3.75843231495e-05 x1:3.09936132883 
SN18: c:0.118008432461 t0:2.65154616078 x0:3.36805559491e-05 x1:1.52327587971 
SN19: c:0.133591468271 t0:1.41516597507 x0:2.71086947667e-05 x1:3.50979843953 
SN20: c:0.0641344005289 t0:0.572777804121 x0:4.43208487938e-05 x1:0.457092866447 
SN21: c:0.0402012286895 t0:0.273119653925 x0:0.000107839138473 x1:0.837955177631 
SN22: c:0.0475536773168 t0:1.06244851941 x0:0.00020928311296 x1:0.495691005858 
SN23: c:0 t0:0 x0:0 x1:0
SN24: c:0.333312369533 t0:16.2314431183 x0:0.000185639401673 x1:9.34398131915 
SN25: c:1.59704672915 t0:4.45825467757 x0:0.270018222503 x1:153.457154999 
SN26: c:0.289599709367 t0:6.8252280394 x0:5.9709727368e-05 x1:13.4090156473 
SN27: c:0.118256790627 t0:8.77587780926 x0:5.98632998254e-05 x1:8.33130187445 
SN28: c:0.298558215374 t0:9.51167411695 x0:6.05971106016e-05 x1:11.2879364279 
SN29: c:0.158201360353 t0:3.5726739576 x0:0.00011667349044 x1:1.93034029924 
SN30: c:0.126810202812 t0:1.72471509609 x0:6.68632317718e-05 x1:1.31899565589 
SN31: c:0.116686343622 t0:2.61544949005 x0:4.66145488652e-05 x1:1.5626272455 
SN32: c:0.101758876415 t0:1.97212850454 x0:1.6911172287e-05 x1:2.03334093798 
SN33: c:0.220650102637 t0:2.04050266611 x0:3.74739204451e-05 x1:3.01396191181 
SN34: c:0.10635443266 t0:1.09460430687 x0:8.01509975543e-05 x1:1.39867980365 
SN35: c:0.22107568055 t0:4.778772383 x0:3.35772333987e-05 x1:6.01978698566 
SN36: c:0.0503024255297 t0:0.21549972048 x0:6.02735514128e-05 x1:0.361870253006 
SN37: c:0.19269186583 t0:4.5980866249 x0:2.27220290638e-05 x1:6.00575739287 
SN38: c:0.217726721391 t0:3.57032047179 x0:3.42221490401e-05 x1:4.26367692875 
SN39: c:0.10323024284 t0:2.63852001668 x0:5.27510463531e-05 x1:1.96569748111 
SN40: c:0.245614360378 t0:6.72878606272 x0:8.7632510383e-05 x1:12.0240856272 
