time flux flux_err zp zpsys filter
-2451528.886834 395.38792400000057 14.047086696529789 25.47 ab kst
-2451528.8664 382.4381450000001 13.627472048743575 25.47 ab kst
-2451528.845967 347.17699399999947 12.45296507720149 25.47 ab kst
-2451528.825533 367.2586220000003 13.115718589818178 25.47 ab kst
-2451528.8051 349.7952320000004 12.541944251228436 25.47 ab kst
-2451528.784666 357.9282750000002 12.809052889309674 25.47 ab kst
-2451528.764232 360.3717429999997 12.889371710843147 25.47 ab kst
-2451528.743799 334.75504399999954 12.032076145591734 25.47 ab kst
-2451528.723365 341.2630229999995 12.256272064801848 25.47 ab kst
-2451528.702932 330.5566859999999 11.894468567467687 25.47 ab kst
-2451528.682498 373.9274350000005 13.341727865723115 25.47 ab kst
-2451528.662064 312.033856 11.273652082627963 25.47 ab kst
-2451528.621197 329.2061159999994 11.849568944615498 25.47 ab kst
-2451528.600764 345.8253079999995 12.405852645865652 25.47 ab kst
-2451528.58033 305.3453300000001 11.038585448345632 25.47 ab kst
-2451528.559896 345.56626199999937 12.400608645214938 25.47 ab kst
-2451528.539463 326.9215240000003 11.770969254188824 25.47 ab kst
-2451528.519029 325.2013880000004 11.723218408523874 25.47 ab kst
-2451528.498596 326.69055300000036 11.764417887970112 25.47 ab kst
-2451528.478162 311.04767900000024 11.233463902002557 25.47 ab kst
-2451528.457728 315.34192299999995 11.377187561301875 25.47 ab kst
-2451528.437295 294.70915700000023 10.683737652614774 25.47 ab kst
-2451528.396428 339.1772689999998 12.173481498790515 25.47 ab kst
-2451528.375994 374.2540859999999 13.334915748031527 25.47 ab kst
-2451528.35556 355.8585929999999 12.716769460086617 25.47 ab kst
-2451528.335127 370.2077710000003 13.188053635844401 25.47 ab kst
-2451528.314693 380.0218810000006 13.512086792679904 25.47 ab kst
-2451528.29426 355.13614099999995 12.695200649989356 25.47 ab kst
-2451528.273826 377.61286199999995 13.429594842968168 25.47 ab kst
-2451528.253392 373.57181200000014 13.290338153071367 25.47 ab kst
-2451528.232959 357.0695649999998 12.759982460885025 25.47 ab kst
-2451528.212525 338.1875049999999 12.118531611396952 25.47 ab kst
-2451528.192092 355.9766330000002 12.713109875350307 25.47 ab kst
-2451528.171658 344.6761429999997 12.338938967924289 25.47 ab kst
-2451528.151224 336.9192630000007 12.074727123009339 25.47 ab kst
-2451528.130791 343.43800699999974 12.29361672749284 25.47 ab kst
-2451528.110357 347.1300170000004 12.415777689408355 25.47 ab kst
-2451528.089924 326.6821950000003 11.730073251356195 25.47 ab kst
-2451528.06949 377.9374289999996 13.437934455941175 25.47 ab kst
-2451528.049056 359.0710509999999 12.807770112294023 25.47 ab kst
-2451528.028623 352.45813199999975 12.587525613864738 25.47 ab kst
-2451528.008189 353.8591689999994 12.636225921178129 25.47 ab kst
-2451527.987756 343.7863549999993 12.298512884091233 25.47 ab kst
-2451527.967322 343.318002 12.27903317272673 25.47 ab kst
-2451527.946888 341.2760040000003 12.215649047053722 25.47 ab kst
-2451527.926455 341.11546700000054 12.20830122656514 25.47 ab kst
-2451527.906021 335.48556800000006 12.02239943423033 25.47 ab kst
-2451527.885587 344.6048069999997 12.327381338171882 25.47 ab kst
-2451527.865154 326.9987170000004 11.749523238575803 25.47 ab kst
-2451527.84472 320.98687400000017 11.538876108749152 25.47 ab kst
-2451527.824287 335.02754300000015 12.007976435761787 25.47 ab kst
-2451527.803853 319.5447260000001 11.49576401819692 25.47 ab kst
-2451527.78342 314.3492900000001 11.319306404440024 25.47 ab kst
-2451527.762986 317.5745360000001 11.424054599314921 25.47 ab kst
-2451527.742552 309.3018030000003 11.14851649571556 25.47 ab kst
-2451527.722119 320.91630799999984 11.532172494860186 25.47 ab kst
-2451527.701685 307.1502680000003 11.074271502766269 25.47 ab kst
-2451527.681251 310.32789500000035 11.177372293512885 25.47 ab kst
-2451527.660818 287.74437599999965 10.417695295484535 25.47 ab kst
-2451527.640384 274.28287 9.95552706029131 25.47 ab kst
-2451527.619951 293.3494780000001 10.606637397507598 25.47 ab kst
-2451527.599517 274.825468 9.975138321418308 25.47 ab kst
-2451527.579083 257.25663600000007 9.369451654770781 25.47 ab kst
-2451527.55865 261.63220900000033 9.521224097285037 25.47 ab kst
-2451527.538216 230.8739569999998 8.458649414179183 25.47 ab kst
-2451527.517783 231.97000600000047 8.497128769505057 25.47 ab kst
-2451527.497349 209.65308499999992 7.709799590085667 25.47 ab kst
-2451527.476915 215.09084200000052 7.905608462525266 25.47 ab kst
-2451527.456482 226.34782900000027 8.303021253604678 25.47 ab kst
-2451527.415615 343.2432229999995 12.25495620097673 25.47 ab kst
-2451527.395181 350.77229799999986 12.501298109383525 25.47 ab kst
-2451527.374747 334.21876900000007 11.95036918134223 25.47 ab kst
-2451527.354314 362.92764999999963 12.900400258863451 25.47 ab kst
-2451527.33388 353.08951400000024 12.583359346159005 25.47 ab kst
-2451527.313447 321.5063479999999 11.522203410993296 25.47 ab kst
-2451527.293013 328.85232799999994 11.772081030434506 25.47 ab kst
-2451527.272579 326.9894180000001 11.701834485689727 25.47 ab kst
-2451527.252146 354.6442399999996 12.625770443457197 25.47 ab kst
-2451527.231712 340.91812500000015 12.170937422098552 25.47 ab kst
-2451527.211279 339.6615270000002 12.126261324942991 25.47 ab kst
-2451527.190845 343.1067929999999 12.241707020681213 25.47 ab kst
-2451527.170411 332.0642850000004 11.874250442450982 25.47 ab kst
-2451527.149978 327.4283949999999 11.711765051828003 25.47 ab kst
-2451527.129544 365.0548600000002 12.961840507421172 25.47 ab kst
-2451527.109111 349.87319900000057 12.454798892350402 25.47 ab kst
-2451527.088677 326.78002599999945 11.694406133356777 25.47 ab kst
-2451527.068243 347.2715939999998 12.375681917470459 25.47 ab kst
-2451527.04781 323.0590910000001 11.565852264979856 25.47 ab kst
-2451527.027376 342.8763689999996 12.220217434936025 25.47 ab kst
-2451527.006943 356.0996990000003 12.665202441231067 25.47 ab kst
-2451526.986509 323.82785200000035 11.592464933735405 25.47 ab kst
-2451526.966075 336.5550290000001 12.01609310557579 25.47 ab kst
-2451526.945642 345.2953689999995 12.30416871417587 25.47 ab kst
-2451526.925208 346.28243400000065 12.334247878001895 25.47 ab kst
-2451526.904775 333.51288400000067 11.907720983384815 25.47 ab kst
-2451526.884341 337.46120900000005 12.044073730914151 25.47 ab kst
-2451526.863907 345.94980600000054 12.319021414437852 25.47 ab kst
-2451526.843474 327.32113500000014 11.707097584198467 25.47 ab kst
-2451526.82304 340.23644500000046 12.129704192136325 25.47 ab kst
-2451526.802607 328.85245699999996 11.755964409876041 25.47 ab kst
-2451526.782173 325.1481159999994 11.627196347272983 25.47 ab kst
-2451526.761739 302.3572860000004 10.866627052324672 25.47 ab kst
-2451526.741306 318.29110799999944 11.394246365421143 25.47 ab kst
-2451526.720872 309.11480499999925 11.089395143656978 25.47 ab kst
-2451526.700439 334.0022799999997 11.92142776992795 25.47 ab kst
-2451526.680005 315.74932499999977 11.315499780641945 25.47 ab kst
-2451526.659571 305.89764600000035 10.979906595212487 25.47 ab kst
-2451526.639138 298.7110670000002 10.743397865367347 25.47 ab kst
-2451526.618704 338.28876500000024 12.063389185098083 25.47 ab kst
-2451526.598271 302.17898200000036 10.861097789916535 25.47 ab kst
-2451526.577837 291.91089099999954 10.510057801517867 25.47 ab kst
-2451526.557403 314.0606250000001 11.258110336606153 25.47 ab kst
-2451526.53697 297.6991250000001 10.709276264785816 25.47 ab kst
-2451526.516536 294.31523000000016 10.593995711509026 25.47 ab kst
-2451526.496103 286.53589699999975 10.32819200153272 25.47 ab kst
-2451526.475669 294.7371979999998 10.609652167786113 25.47 ab kst
-2451526.434802 332.83110099999976 11.870612771635898 25.47 ab kst
-2451526.414368 327.40346000000045 11.688489625493744 25.47 ab kst
-2451526.393934 320.5355469999995 11.459039884684167 25.47 ab kst
-2451526.373501 323.02832899999976 11.544977594807996 25.47 ab kst
-2451526.353067 334.67469299999993 11.927696677469799 25.47 ab kst
-2451526.332634 330.75003300000026 11.801892271159149 25.47 ab kst
-2451526.3122 310.72865999999976 11.129246457374492 25.47 ab kst
-2451526.291766 310.79527999999937 11.127895123251779 25.47 ab kst
-2451526.271333 312.54230000000007 11.19209628363098 25.47 ab kst
-2451526.250899 309.05360800000017 11.071283575368916 25.47 ab kst
-2451526.230466 312.57522400000016 11.190737599686253 25.47 ab kst
-2451526.210032 275.02008599999954 9.919790715554921 25.47 ab kst
-2451526.189599 298.48887899999954 10.720582674560552 25.47 ab kst
-2451526.169165 300.3833279999999 10.778591752767447 25.47 ab kst
-2451526.148731 286.09762899999987 10.302144526528965 25.47 ab kst
-2451526.128298 273.797286 9.884985154437075 25.47 ab kst
-2451526.107864 275.65314899999976 9.941129534117147 25.47 ab kst
-2451526.087431 304.04314500000055 10.907558301758016 25.47 ab kst
-2451526.066997 256.76029199999994 9.299891030920843 25.47 ab kst
-2451526.046563 258.7883899999997 9.37232854425487 25.47 ab kst
-2451526.02613 247.63366099999985 8.990429922799475 25.47 ab kst
-2451526.005696 248.8565719999997 9.030860568152734 25.47 ab kst
-2451525.985262 238.73383699999977 8.683336940321219 25.47 ab kst
-2451525.944395 333.6957080000002 11.867963677258754 25.47 ab kst
-2451525.923962 327.08551700000044 11.65376175608747 25.47 ab kst
-2451525.883094 320.53420200000073 11.43943195919202 25.47 ab kst
-2451525.862661 334.1453929999998 11.890357624348681 25.47 ab kst
-2451525.842227 315.7736450000002 11.276117858967876 25.47 ab kst
-2451525.821794 334.4033420000005 11.892620713995928 25.47 ab kst
-2451525.80136 335.0955619999995 11.919838130124594 25.47 ab kst
-2451525.780926 318.47488500000054 11.363953787996495 25.47 ab kst
-2451525.760493 323.63387299999977 11.539343759014457 25.47 ab kst
-2451525.740059 310.85482800000045 11.113129902524657 25.47 ab kst
-2451525.719626 319.64397800000006 11.405980676630024 25.47 ab kst
-2451525.699192 303.8675750000002 10.876672143853598 25.47 ab kst
-2451525.678758 332.4177300000001 11.8289733741995 25.47 ab kst
-2451525.658325 315.0245420000001 11.245445443621705 25.47 ab kst
-2451525.637891 276.6400020000001 9.951750261396649 25.47 ab kst
-2451525.617458 311.9923710000003 11.13977641897383 25.47 ab kst
-2451525.597024 293.15111799999977 10.51111280019863 25.47 ab kst
-2451525.57659 248.48016499999994 8.988464431091707 25.47 ab kst
-2451525.556157 291.98322199999984 10.477682399572796 25.47 ab kst
-2451525.535723 286.91978199999994 10.301417781484066 25.47 ab kst
-2451525.51529 299.0910649999996 10.717087810653931 25.47 ab kst
-2451525.494856 282.2842520000004 10.145361197805508 25.47 ab kst
-2451525.433555 294.33778299999994 10.543570472776867 25.47 ab kst
-2451525.413122 346.8784450000003 12.287545102582435 25.47 ab kst
-2451525.392688 333.0506780000005 11.831599890078978 25.47 ab kst
-2451525.372254 320.8671009999998 11.42064510237223 25.47 ab kst
-2451525.351821 332.3193080000001 11.811411344868606 25.47 ab kst
-2451525.331387 331.7760470000003 11.7858034742391 25.47 ab kst
-2451525.310954 320.94774400000006 11.424986207506084 25.47 ab kst
-2451525.29052 319.63359200000014 11.382143992538339 25.47 ab kst
-2451525.270086 329.68948999999975 11.715920413777253 25.47 ab kst
-2451525.249653 304.94279300000017 10.88515915107124 25.47 ab kst
-2451525.229219 311.9730920000002 11.124794139023653 25.47 ab kst
-2451525.208786 311.11950700000034 11.093753212753827 25.47 ab kst
-2451525.188352 310.3629000000001 11.069609267386042 25.47 ab kst
-2451525.167918 324.28171999999995 11.530245425550225 25.47 ab kst
-2451525.147485 337.26953800000047 11.96182930783326 25.47 ab kst
-2451525.127051 305.7008189999997 10.915227420218999 25.47 ab kst
-2451525.106618 308.2418289999996 10.99832058682484 25.47 ab kst
-2451525.086184 334.8198909999992 11.875642048418108 25.47 ab kst
-2451525.06575 319.3422559999999 11.362201957694985 25.47 ab kst
-2451525.045317 319.68780700000025 11.380305717344926 25.47 ab kst
-2451525.024883 301.76820600000065 10.784140332055829 25.47 ab kst
-2451525.00445 358.13495499999954 12.644609818203955 25.47 ab kst
-2451524.984016 289.9870899999996 10.38673630298089 25.47 ab kst
-2451524.963582 308.7228240000004 11.010937119626481 25.47 ab kst
-2451524.943149 296.21178899999995 10.590345981365827 25.47 ab kst
-2451524.922715 287.1194599999999 10.281986416711748 25.47 ab kst
-2451524.902282 297.0730590000003 10.622296874701876 25.47 ab kst
-2451524.881848 267.61390200000005 9.62813958963332 25.47 ab kst
-2451524.861414 284.4524099999999 10.191780607119986 25.47 ab kst
-2451524.840981 278.32660399999986 9.984575629125613 25.47 ab kst
-2451524.820547 297.99865900000077 10.650131668209367 25.47 ab kst
-2451524.800113 263.24803900000006 9.481558230264636 25.47 ab kst
-2451524.77968 262.95640000000003 9.464249048413564 25.47 ab kst
-2451524.759246 264.71628800000053 9.532134081217196 25.47 ab kst
-2451524.718379 299.3368439999995 10.686785157951588 25.47 ab kst
-2451524.697946 309.3254560000005 11.018437955734196 25.47 ab kst
-2451524.677512 309.81544399999984 11.035025205677838 25.47 ab kst
-2451524.657078 311.8110139999999 11.103038351211728 25.47 ab kst
-2451524.636645 319.9009180000003 11.3669923013713 25.47 ab kst
-2451524.616211 302.4635479999997 10.781082134253177 25.47 ab kst
-2451524.595778 301.53708499999993 10.759670181147465 25.47 ab kst
-2451524.575344 301.39252000000033 10.752040614505795 25.47 ab kst
-2451524.55491 329.56122400000004 11.69266064791007 25.47 ab kst
-2451524.534477 301.3634030000003 10.752401035815819 25.47 ab kst
-2451524.514043 269.3036689999999 9.674974050004064 25.47 ab kst
-2451524.493609 271.9833520000002 9.763160115048048 25.47 ab kst
-2451524.473176 270.4331409999995 9.709025135973404 25.47 ab kst
-2451524.452742 262.6824409999999 9.450145626400895 25.47 ab kst
-2451524.432309 288.2403439999998 10.308761328863257 25.47 ab kst
-2451524.411875 267.214371 9.60506204460697 25.47 ab kst
-2451524.391441 269.9138009999997 9.692666210687966 25.47 ab kst
-2451524.371008 248.6873139999998 8.972012010920933 25.47 ab kst
-2451524.350574 242.0216129999999 8.739562240317447 25.47 ab kst
-2451524.330141 243.37372200000027 8.790953796220847 25.47 ab kst
-2451524.309707 255.02850200000012 9.186111607073125 25.47 ab kst
-2451524.289273 248.00015200000053 8.947065996282737 25.47 ab kst
-2451524.26884 241.18952499999978 8.71250516646507 25.47 ab kst
-2451524.227973 270.3004570000003 9.70140445103142 25.47 ab kst
-2451524.207539 230.58100000000013 8.345506287024651 25.47 ab kst
-2451524.187105 241.2783669999999 8.712370721437628 25.47 ab kst
-2451524.166672 245.2481459999999 8.85083243049003 25.47 ab kst
-2451524.146238 218.4317570000003 7.920880768149509 25.47 ab kst
-2451524.105371 203.9821350000002 7.424332683417173 25.47 ab kst
-2451524.084937 170.93388200000027 6.263621308894438 25.47 ab kst
-2451524.064504 181.79085099999975 6.646298508436817 25.47 ab kst
-2451524.04407 160.01323500000035 5.8813430274859355 25.47 ab kst
-2451524.023637 189.29386799999975 6.913378198823681 25.47 ab kst
-2451523.982769 328.051281 11.609979288377371 25.47 ab kst
-2451523.962336 302.3742200000006 10.766768948179237 25.47 ab kst
-2451523.941902 315.63572399999975 11.198002577748328 25.47 ab kst
-2451523.921469 303.3594409999996 10.787707884798628 25.47 ab kst
-2451523.901035 312.68313599999965 11.101259680454827 25.47 ab kst
-2451523.880601 302.556141 10.768228804266416 25.47 ab kst
-2451523.860168 334.6462160000001 11.831428186381116 25.47 ab kst
-2451523.839734 304.4833869999993 10.834152354217654 25.47 ab kst
-2451523.819301 308.55556700000034 10.961862712785894 25.47 ab kst
-2451523.798867 296.2836360000001 10.559565802041918 25.47 ab kst
-2451523.778433 282.4435030000004 10.090219341434235 25.47 ab kst
-2451523.758 301.6194659999992 10.732132324658856 25.47 ab kst
-2451523.737566 282.40239500000007 10.090685547748214 25.47 ab kst
-2451523.717133 300.763242 10.714907376849432 25.47 ab kst
-2451523.696699 283.0308869999999 10.114457135367077 25.47 ab kst
-2451523.676265 274.5103360000003 9.827654812645392 25.47 ab kst
-2451523.655832 284.4558299999999 10.160634353958876 25.47 ab kst
-2451523.635398 279.29683899999964 9.989650567327072 25.47 ab kst
-2451523.614965 268.7149650000001 9.627902583531204 25.47 ab kst
-2451523.594531 260.00501499999973 9.335306451334217 25.47 ab kst
-2451523.574097 243.7435320000004 8.778962966699273 25.47 ab kst
-2451523.553664 242.81470100000024 8.751450312784895 25.47 ab kst
-2451523.53323 233.10612899999978 8.420340065233413 25.47 ab kst
-2451523.492363 306.2998600000001 10.876225565108024 25.47 ab kst
-2451523.471929 317.0028200000006 11.23705603229421 25.47 ab kst
-2451523.451496 291.2897060000005 10.37669496822361 25.47 ab kst
-2451523.431062 307.1743070000002 10.907929024469672 25.47 ab kst
-2451523.410629 314.1365539999997 11.139959574882361 25.47 ab kst
-2451523.390195 301.07563500000015 10.702324186138403 25.47 ab kst
-2451523.369761 277.4834090000004 9.91824699320432 25.47 ab kst
-2451523.349328 303.6211509999994 10.793022762928224 25.47 ab kst
-2451523.328894 274.7842220000002 9.824678176775445 25.47 ab kst
-2451523.30846 279.85013699999945 9.98897380168616 25.47 ab kst
-2451523.288027 284.1476759999996 10.135708200449862 25.47 ab kst
-2451523.267593 273.41868200000044 9.776554933850905 25.47 ab kst
-2451523.24716 304.4195149999996 10.81789872741761 25.47 ab kst
-2451523.226726 279.3677719999996 9.978563726136581 25.47 ab kst
-2451523.206293 261.53087700000015 9.376945821792916 25.47 ab kst
-2451523.185859 259.41668200000004 9.304359325278051 25.47 ab kst
-2451523.165425 277.81987599999957 9.926233090661105 25.47 ab kst
-2451523.144992 261.9195289999998 9.390432995567668 25.47 ab kst
-2451523.124558 287.61801099999957 10.259038833542093 25.47 ab kst
-2451523.104125 264.08213200000046 9.468291511727694 25.47 ab kst
-2451523.083691 289.33590600000025 10.316023357171963 25.47 ab kst
-2451523.063257 284.44426999999996 10.148804192516351 25.47 ab kst
-2451523.042824 264.1547329999994 9.4649948521509 25.47 ab kst
-2451523.02239 260.68654700000025 9.347217397198087 25.47 ab kst
-2451523.001956 262.29374199999984 9.403271640909942 25.47 ab kst
-2451522.981523 273.31816400000025 9.769505688953206 25.47 ab kst
-2451522.961089 242.30641000000014 8.723196972259295 25.47 ab kst
-2451522.940656 251.9805150000002 9.053057689167646 25.47 ab kst
-2451522.920222 241.5758340000002 8.69468203414434 25.47 ab kst
-2451522.899788 236.93765200000053 8.534086815513582 25.47 ab kst
-2451522.879355 266.7188649999998 9.54975885381956 25.47 ab kst
-2451522.858921 226.03720200000043 8.162623037917724 25.47 ab kst
-2451522.838488 205.21085499999936 7.44410869808276 25.47 ab kst
-2451522.818054 207.11442199999965 7.514612661028746 25.47 ab kst
-2451522.797621 213.3044289999998 7.727576331287144 25.47 ab kst
-2451522.756753 303.4542170000004 10.759761395190463 25.47 ab kst
-2451522.73632 308.4276460000001 10.92456788705145 25.47 ab kst
-2451522.715886 282.6719149999999 10.05694191396801 25.47 ab kst
-2451522.695452 306.63763800000015 10.858678706551313 25.47 ab kst
-2451522.675019 323.3699659999993 11.415348855770834 25.47 ab kst
-2451522.654585 328.4315109999998 11.583230991230366 25.47 ab kst
-2451522.634152 312.36229000000003 11.046090874648486 25.47 ab kst
-2451522.613718 294.8674979999996 10.469749697417528 25.47 ab kst
-2451522.593284 325.6785200000004 11.48992536294319 25.47 ab kst
-2451522.572851 305.04738499999985 10.803672946935137 25.47 ab kst
-2451522.552417 302.0806619999994 10.703436014433759 25.47 ab kst
-2451522.531984 313.9286259999999 11.107782504192423 25.47 ab kst
-2451522.51155 315.67777299999943 11.15723675858226 25.47 ab kst
-2451522.491116 294.11841899999945 10.44544224389466 25.47 ab kst
-2451522.470683 296.7229090000001 10.53548718396545 25.47 ab kst
-2451522.450249 296.4834890000002 10.518417352802983 25.47 ab kst
-2451522.429816 297.1409789999998 10.54145342733927 25.47 ab kst
-2451522.409382 311.7655590000004 11.026516047656155 25.47 ab kst
-2451522.388948 316.537327 11.178863200648358 25.47 ab kst
-2451522.368515 290.4579969999995 10.312032190186024 25.47 ab kst
-2451522.348081 301.02556300000015 10.666443305892196 25.47 ab kst
-2451522.327648 281.9583849999999 10.029700577739483 25.47 ab kst
-2451522.307214 282.36525100000017 10.044255276418308 25.47 ab kst
-2451522.28678 274.5647909999998 9.77861318681724 25.47 ab kst
-2451522.266347 285.0052619999997 10.132147970027738 25.47 ab kst
-2451522.245913 260.1812200000004 9.294788810068498 25.47 ab kst
-2451522.22548 256.73232299999927 9.17911700844526 25.47 ab kst
-2451522.205046 286.35808 10.17913437234956 25.47 ab kst
-2451522.184612 247.69386399999985 8.875486295119096 25.47 ab kst
-2451522.164179 257.733064 9.22204263738941 25.47 ab kst
-2451522.143745 269.5528569999997 9.621242329348293 25.47 ab kst
-2451522.123312 257.36569299999974 9.202873012769432 25.47 ab kst
-2451522.102878 242.1017520000005 8.688610206807553 25.47 ab kst
-2451522.082444 229.92774999999983 8.270934135910736 25.47 ab kst
-2451522.062011 236.62284699999964 8.500446880757847 25.47 ab kst
-2451522.041577 226.84836799999994 8.17074481240295 25.47 ab kst
-2451522.021144 230.05749600000036 8.276165096429624 25.47 ab kst
-2451522.00071 221.98683699999947 7.9999870518440535 25.47 ab kst
-2451521.980276 219.84974599999987 7.922016117960931 25.47 ab kst
-2451521.959843 242.63703600000008 8.705175454838496 25.47 ab kst
-2451521.939409 219.67828199999985 7.9196797623399755 25.47 ab kst
-2451521.918976 200.24895399999969 7.25172016050212 25.47 ab kst
-2451521.898542 172.34907700000076 6.27326798710596 25.47 ab kst
-2451521.878108 178.21823399999994 6.4859923696884865 25.47 ab kst
-2451521.857675 152.56844 5.580959229998699 25.47 ab kst
-2451521.837241 121.81864899999982 4.484277554969672 25.47 ab kst
-2451521.816808 123.15717399999994 4.533343000171727 25.47 ab kst
-2451521.77594 269.15724899999987 9.592806551096976 25.47 ab kst
-2451521.755507 263.73656500000016 9.403568216251996 25.47 ab kst
-2451521.735073 241.8801539999995 8.666920420783978 25.47 ab kst
-2451521.71464 231.75317499999983 8.319598916891236 25.47 ab kst
-2451521.694206 209.91550600000028 7.574991625994287 25.47 ab kst
-2451521.673772 211.1910829999997 7.620016275701152 25.47 ab kst
-2451521.653339 198.2834929999999 7.175282382610061 25.47 ab kst
-2451521.632905 168.68107999999938 6.137474721940331 25.47 ab kst
-2451521.612472 161.1659520000003 5.877096245417648 25.47 ab kst
-2451521.592038 149.0905729999995 5.45166667021168 25.47 ab kst
-2451521.571604 119.6380280000003 4.403729163969281 25.47 ab kst
-2451521.530737 265.26039299999957 9.450574236566545 25.47 ab kst
-2451521.510304 247.14019000000008 8.840109144603467 25.47 ab kst
-2451521.48987 222.88477299999977 8.011788180103645 25.47 ab kst
-2451521.469436 230.17035000000033 8.26058947422265 25.47 ab kst
-2451521.449003 221.13982399999986 7.956362881255269 25.47 ab kst
-2451521.428569 208.97622800000045 7.532688950876867 25.47 ab kst
-2451521.408135 179.53377799999998 6.5131190440647195 25.47 ab kst
-2451521.387702 168.25715200000013 6.12234791490511 25.47 ab kst
-2451521.367268 161.55693599999995 5.885323520694684 25.47 ab kst
-2451521.326401 142.75125099999968 5.22220531052992 25.47 ab kst
-2451521.285534 260.60446199999933 9.283447154766655 25.47 ab kst
-2451521.2651 298.00318100000004 10.531939086745933 25.47 ab kst
-2451521.244667 311.95329500000025 10.99027432347578 25.47 ab kst
-2451521.224233 254.56163600000036 9.078919389634773 25.47 ab kst
-2451521.203799 256.3510640000004 9.135711328433597 25.47 ab kst
-2451521.183366 234.27897800000028 8.388689133217998 25.47 ab kst
-2451521.162932 253.22680900000069 9.033961293161015 25.47 ab kst
-2451521.142499 246.21802299999945 8.794698967152767 25.47 ab kst
-2451521.122065 221.4476969999996 7.951560447758604 25.47 ab kst
-2451521.101631 195.18624499999987 7.04968817796963 25.47 ab kst
-2451521.081198 193.963847 7.007539378235776 25.47 ab kst
-2451521.040331 279.84454300000016 9.910466266055927 25.47 ab kst
-2451521.019897 293.22735099999954 10.358343088837465 25.47 ab kst
-2451520.999463 289.7616630000002 10.243665778165342 25.47 ab kst
-2451520.97903 305.69005800000014 10.768872473840691 25.47 ab kst
-2451520.958596 315.3389900000002 11.087275806592563 25.47 ab kst
-2451520.938163 294.8337110000002 10.405679694731152 25.47 ab kst
-2451520.917729 281.79935300000034 9.978163793710909 25.47 ab kst
-2451520.897295 303.08841200000006 10.686440770475949 25.47 ab kst
-2451520.876862 284.34752299999946 10.066817728499721 25.47 ab kst
-2451520.856428 287.17279299999973 10.160866430573515 25.47 ab kst
-2451520.835995 262.43772700000045 9.32650959311379 25.47 ab kst
-2451520.815561 295.3096320000004 10.426148730600234 25.47 ab kst
-2451520.795127 294.5648259999998 10.400970100604761 25.47 ab kst
-2451520.774694 268.9939169999998 9.544677019079991 25.47 ab kst
-2451520.733827 271.54354799999965 9.63022519507858 25.47 ab kst
-2451520.713393 255.65543400000024 9.096285847490671 25.47 ab kst
-2451520.692959 252.95812299999943 9.008745977617718 25.47 ab kst
-2451520.672526 272.6749639999998 9.66868043568563 25.47 ab kst
-2451520.652092 255.86992999999984 9.104319182732725 25.47 ab kst
-2451520.631659 289.96480599999995 10.250392551704975 25.47 ab kst
-2451520.611225 254.61499000000003 9.067664189383132 25.47 ab kst
-2451520.590791 246.58278599999994 8.792963743557065 25.47 ab kst
-2451520.549924 290.08832900000016 10.241676770817161 25.47 ab kst
-2451520.529491 259.9944829999995 9.23620677234998 25.47 ab kst
-2451520.509057 275.96776300000056 9.76905363259704 25.47 ab kst
-2451520.488623 269.74186800000007 9.55598238842909 25.47 ab kst
-2451520.46819 293.2424179999998 10.340662507970139 25.47 ab kst
-2451520.447756 286.3934959999997 10.116055727403435 25.47 ab kst
-2451520.427323 304.4437079999998 10.704562099176176 25.47 ab kst
-2451520.406889 278.99286500000017 9.860222902021956 25.47 ab kst
-2451520.386455 289.52643400000034 10.219303519924077 25.47 ab kst
-2451520.366022 311.7875960000001 10.950323867367574 25.47 ab kst
-2451520.345588 291.216222 10.266745369712272 25.47 ab kst
-2451520.325155 287.74403299999994 10.153959496825996 25.47 ab kst
-2451520.304721 303.603161 10.680168042202952 25.47 ab kst
-2451520.284287 312.5208670000002 10.972370808451718 25.47 ab kst
-2451520.263854 283.59716899999967 10.014640147311523 25.47 ab kst
-2451520.24342 290.0784800000001 10.227896822477664 25.47 ab kst
-2451520.222987 301.81503800000064 10.626071563549152 25.47 ab kst
-2451520.202553 294.7474030000003 10.392755957720185 25.47 ab kst
-2451520.182119 260.950554 9.260811256199654 25.47 ab kst
-2451520.161686 278.6834939999999 9.854680785932274 25.47 ab kst
-2451520.141252 258.4150520000003 9.17618249078408 25.47 ab kst
-2451520.120819 261.23297999999977 9.271462574305835 25.47 ab kst
-2451520.100385 248.42265399999997 8.842687446040083 25.47 ab kst
-2451520.079951 274.40107499999976 9.710894101023209 25.47 ab kst
-2451520.059518 252.71567999999934 8.993200906065628 25.47 ab kst
-2451520.039084 254.1544789999998 9.032194662439652 25.47 ab kst
-2451520.018651 294.08409699999993 10.367451917418107 25.47 ab kst
-2451519.998217 207.95141599999988 7.463483018219223 25.47 ab kst
-2451519.977783 225.3698859999995 8.065941559798857 25.47 ab kst
-2451519.95735 169.0950189999994 6.121948652776948 25.47 ab kst
-2451519.936916 182.8862369999997 6.604818175193051 25.47 ab kst
-2451519.916483 170.32289500000024 6.166547373458226 25.47 ab kst
-2451519.896049 148.5413269999999 5.402058888651323 25.47 ab kst
-2451519.875615 137.99409900000046 5.032277162345154 25.47 ab kst
-2451519.855182 145.81340099999943 5.31053094054446 25.47 ab kst
-2451519.814315 264.3616320000001 9.363890694808992 25.47 ab kst
-2451519.793881 288.97768199999973 10.18093185482958 25.47 ab kst
-2451519.773447 282.7338469999995 9.970965462596496 25.47 ab kst
