time flux flux_err zp zpsys filter
-2451527.681263 7.094475000000102 0.15568829083000224 25.47 ab kst
-2451527.66083 -0.5215230000001156 0.011506532226354636 25.47 ab kst
-2451527.640396 -12.97353800000019 0.28898694845271883 25.47 ab kst
-2451527.619963 -3.0099589999999807 0.06653354417328061 25.47 ab kst
-2451527.599529 7.772993000000042 0.17045294393178378 25.47 ab kst
-2451527.579095 -0.540616 0.011928405952537538 25.47 ab kst
-2451527.558662 -7.60828800000013 0.16871166972302667 25.47 ab kst
-2451527.538228 -15.864356999999927 0.3540725506741409 25.47 ab kst
-2451527.517795 -17.125307999999904 0.38240061019075783 25.47 ab kst
-2451527.497361 -11.668875999999955 0.25953184554518804 25.47 ab kst
-2451527.476927 -7.427954 0.16465069675703467 25.47 ab kst
-2451527.456494 13.540091000000075 0.2956080441721242 25.47 ab kst
-2451527.415627 15.141435999999885 0.3299448238612645 25.47 ab kst
-2451527.395193 15.101333999999952 0.32908855711201945 25.47 ab kst
-2451527.374759 20.88781099999983 0.45323807413713796 25.47 ab kst
-2451527.354326 14.483543999999938 0.3157624954106435 25.47 ab kst
-2451527.333892 -0.44639600000004975 0.009832515332469389 25.47 ab kst
-2451527.293025 4.50345399999992 0.09884654769100423 25.47 ab kst
-2451527.272591 23.205431999999973 0.5024715688736292 25.47 ab kst
-2451527.252158 15.14423099999999 0.32967940427319115 25.47 ab kst
-2451527.231724 10.177661999999827 0.22237620003730993 25.47 ab kst
-2451527.211291 16.89695299999994 0.36729728902703135 25.47 ab kst
-2451527.190857 17.926152999999886 0.38943009851260607 25.47 ab kst
-2451527.14999 11.830764000000045 0.25809536971093205 25.47 ab kst
-2451527.129556 23.04942200000005 0.49871947630559854 25.47 ab kst
-2451527.109123 9.845790999999963 0.2150062133194646 25.47 ab kst
-2451527.088689 25.10655900000006 0.5422274568990139 25.47 ab kst
-2451527.068255 14.088758999999982 0.3067567186035875 25.47 ab kst
-2451527.047822 1.4280130000001918 0.03137840993982536 25.47 ab kst
-2451527.027388 21.796964000000116 0.47180255335229904 25.47 ab kst
-2451527.006955 17.58416299999999 0.3818216060561096 25.47 ab kst
-2451526.986521 20.91841599999998 0.45300882987485347 25.47 ab kst
-2451526.966087 18.620448000000124 0.4038641424561813 25.47 ab kst
-2451526.945654 21.412518999999975 0.46351286106622763 25.47 ab kst
-2451526.92522 20.922476999999844 0.4528712503242285 25.47 ab kst
-2451526.904787 13.965341999999964 0.30387628643362796 25.47 ab kst
-2451526.884353 12.44070499999998 0.2709077034846549 25.47 ab kst
-2451526.863919 15.530234000000064 0.3375028422107695 25.47 ab kst
-2451526.843486 14.601635999999871 0.3174958997096277 25.47 ab kst
-2451526.823052 2.9429020000000037 0.06450076494461973 25.47 ab kst
-2451526.802619 -7.94099899999992 0.17546697100049147 25.47 ab kst
-2451526.782185 -7.635953999999856 0.16869892586721302 25.47 ab kst
-2451526.761751 8.472307 0.18491710470141037 25.47 ab kst
-2451526.741318 -1.573308999999881 0.03459110649870707 25.47 ab kst
-2451526.720884 8.40017499999999 0.1833301012459369 25.47 ab kst
-2451526.700451 -2.6250569999999698 0.05774898149446352 25.47 ab kst
-2451526.680017 10.31298599999991 0.22473026777495442 25.47 ab kst
-2451526.659583 5.509907000000112 0.12050945416317992 25.47 ab kst
-2451526.63915 28.97023000000013 0.6230850480055212 25.47 ab kst
-2451526.618716 7.0783839999999145 0.15451729612732254 25.47 ab kst
-2451526.598283 10.550453999999945 0.2298958925564715 25.47 ab kst
-2451526.577849 -7.17159700000002 0.15826206799728038 25.47 ab kst
-2451526.557415 -2.5943640000000414 0.057062049292984876 25.47 ab kst
-2451526.536982 12.72233499999993 0.2765381051950316 25.47 ab kst
-2451526.516548 4.270543999999973 0.09343184410905286 25.47 ab kst
-2451526.496115 6.136976999999888 0.1340424581488028 25.47 ab kst
-2451526.475681 10.700215000000071 0.23291973190776197 25.47 ab kst
-2451526.434814 11.389539000000013 0.24781411031230788 25.47 ab kst
-2451526.41438 21.123893999999837 0.45611610502087463 25.47 ab kst
-2451526.393946 8.82590899999991 0.1922568462296701 25.47 ab kst
-2451526.373513 14.312863000000107 0.310626646728736 25.47 ab kst
-2451526.353079 3.246001999999862 0.07098515151196239 25.47 ab kst
-2451526.332646 11.192731000000094 0.24352486394386527 25.47 ab kst
-2451526.312212 10.498440000000073 0.22836137102396833 25.47 ab kst
-2451526.291778 30.12869999999998 0.646178977966491 25.47 ab kst
-2451526.271345 -1.6322940000000017 0.03582564148462836 25.47 ab kst
-2451526.250911 3.4599889999999505 0.07566381361482886 25.47 ab kst
-2451526.230478 18.289634999999862 0.3954643756470733 25.47 ab kst
-2451526.210044 11.697205000000167 0.2540244371986135 25.47 ab kst
-2451526.189611 -0.4847789999998895 0.01062276152605307 25.47 ab kst
-2451526.169177 -5.038342999999941 0.11080475213636909 25.47 ab kst
-2451526.148743 3.555851999999959 0.07766932861558785 25.47 ab kst
-2451526.12831 -0.29985499999997955 0.006568139424568951 25.47 ab kst
-2451526.107876 -12.265634999999975 0.27117726033589407 25.47 ab kst
-2451526.087443 -4.013007000000016 0.08815445838401698 25.47 ab kst
-2451526.067009 0.15954499999998006 0.0034939426043525484 25.47 ab kst
-2451526.046575 -1.809286999999813 0.039668436879047614 25.47 ab kst
-2451526.026142 13.283987000000025 0.2881426357369362 25.47 ab kst
-2451526.005708 -15.342139999999972 0.3396941230053915 25.47 ab kst
-2451525.985274 -9.198082000000113 0.20274724597844326 25.47 ab kst
-2451525.944407 22.94331699999998 0.4936055230407061 25.47 ab kst
-2451525.923974 10.949514000000136 0.2376293844791166 25.47 ab kst
-2451525.883106 43.75699000000009 0.9278599425290599 25.47 ab kst
-2451525.862673 14.885142000000087 0.32205697811625256 25.47 ab kst
-2451525.842239 23.107569999999896 0.49689162880064514 25.47 ab kst
-2451525.821806 8.630803000000014 0.18757455128792178 25.47 ab kst
-2451525.801372 8.51231400000006 0.1850128458975306 25.47 ab kst
-2451525.780938 27.209143999999924 0.5833231874342047 25.47 ab kst
-2451525.760505 21.200849999999946 0.4564273006796045 25.47 ab kst
-2451525.740071 15.819432000000006 0.34189055245424854 25.47 ab kst
-2451525.719638 0.9096420000000762 0.019875762616905508 25.47 ab kst
-2451525.699204 8.186668999999938 0.1779018797302326 25.47 ab kst
-2451525.67877 1.7266830000000937 0.037686664043927905 25.47 ab kst
-2451525.658337 30.762280000000146 0.6576029908222151 25.47 ab kst
-2451525.637903 2.730013999999983 0.059531817524400524 25.47 ab kst
-2451525.61747 4.5429189999999835 0.09893556454191461 25.47 ab kst
-2451525.597036 3.383796000000075 0.07374632307104073 25.47 ab kst
-2451525.576602 25.98245299999985 0.5571090191538198 25.47 ab kst
-2451525.556169 15.404393999999911 0.33281098768259015 25.47 ab kst
-2451525.535735 -5.716179000000011 0.12541232073144756 25.47 ab kst
-2451525.515302 7.940115999999989 0.17244966154298982 25.47 ab kst
-2451525.494868 6.78412800000001 0.1474107542538909 25.47 ab kst
-2451525.433567 18.19359600000007 0.3918477276749083 25.47 ab kst
-2451525.413134 23.13759600000003 0.4966854420888355 25.47 ab kst
-2451525.3927 33.261751000000004 0.7086179260443091 25.47 ab kst
-2451525.372266 6.596043000000009 0.14325844166718033 25.47 ab kst
-2451525.351833 13.159982000000127 0.2844282718815713 25.47 ab kst
-2451525.331399 15.450252999999975 0.333308375438637 25.47 ab kst
-2451525.310966 19.688315999999986 0.4234575155244869 25.47 ab kst
-2451525.290532 5.823069000000032 0.12644401900691715 25.47 ab kst
-2451525.270098 33.06298800000013 0.7042451571587108 25.47 ab kst
-2451525.249665 13.775221999999985 0.2974716871963872 25.47 ab kst
-2451525.229231 2.75706799999989 0.06000994833173829 25.47 ab kst
-2451525.208798 22.41777400000001 0.4809548593967252 25.47 ab kst
-2451525.188364 7.020217999999886 0.15230661303162057 25.47 ab kst
-2451525.16793 10.372767999999951 0.2245148838952121 25.47 ab kst
-2451525.147497 1.364616000000069 0.02972726084081004 25.47 ab kst
-2451525.127063 -0.4579160000000684 0.00998654625064449 25.47 ab kst
-2451525.10663 10.757024000000001 0.2325865145473112 25.47 ab kst
-2451525.086196 11.818029000000024 0.25540971307412963 25.47 ab kst
-2451525.065762 -2.5564210000000003 0.05581276528159023 25.47 ab kst
-2451525.045329 12.904481000000033 0.2785721755562955 25.47 ab kst
-2451525.024895 11.080108999999993 0.23954677119910778 25.47 ab kst
-2451525.004462 -0.3157130000001871 0.00688077456756679 25.47 ab kst
-2451524.984028 34.76144299999987 0.7389900868289523 25.47 ab kst
-2451524.963594 -2.443666000000121 0.05333491703508921 25.47 ab kst
-2451524.943161 18.989084999999932 0.4081359140251953 25.47 ab kst
-2451524.922727 2.2706419999999525 0.04937111178853151 25.47 ab kst
-2451524.902294 -10.103223000000071 0.2217754673774209 25.47 ab kst
-2451524.88186 -13.167167000000063 0.2894913746848842 25.47 ab kst
-2451524.861426 3.024310999999898 0.06572007412761782 25.47 ab kst
-2451524.840993 -2.977077999999892 0.06496783901793242 25.47 ab kst
-2451524.820559 -10.17153200000007 0.22317658122268033 25.47 ab kst
-2451524.800125 -3.6704930000000786 0.08012396959528396 25.47 ab kst
-2451524.779692 -19.178985999999895 0.423602624910555 25.47 ab kst
-2451524.759258 11.636653999999908 0.25112024690828955 25.47 ab kst
-2451524.718391 6.8189619999998285 0.14769040812004694 25.47 ab kst
-2451524.697958 0.5682349999999587 0.012360920107835396 25.47 ab kst
-2451524.677524 6.996394000000009 0.15148033157646112 25.47 ab kst
-2451524.65709 5.752516000000014 0.1246059504966394 25.47 ab kst
-2451524.636657 7.463706000000002 0.16153238564981617 25.47 ab kst
-2451524.616223 0.9845970000001216 0.021411374784128325 25.47 ab kst
-2451524.59579 -12.677601999999979 0.2783261228316221 25.47 ab kst
-2451524.575356 3.8985720000000583 0.08453387514636208 25.47 ab kst
-2451524.554922 3.756611000000021 0.08148443211055953 25.47 ab kst
-2451524.534489 2.6162380000000667 0.056797731279493516 25.47 ab kst
-2451524.514055 -0.7598669999999856 0.01654616301705942 25.47 ab kst
-2451524.493621 3.6786039999999502 0.07975564013220543 25.47 ab kst
-2451524.473188 16.398093000000017 0.35223190459250375 25.47 ab kst
-2451524.432321 1.5961099999999533 0.034661749635037736 25.47 ab kst
-2451524.411887 -0.1245930000000044 0.002708300609033678 25.47 ab kst
-2451524.391453 0.5121730000000753 0.011123761017630325 25.47 ab kst
-2451524.37102 -2.075407999999925 0.04516661706178904 25.47 ab kst
-2451524.350586 -11.469076000000086 0.25138013504497797 25.47 ab kst
-2451524.330153 5.493024000000105 0.11893147782249817 25.47 ab kst
-2451524.309719 -9.864665000000059 0.21591979256343127 25.47 ab kst
-2451524.289285 -4.239376999999877 0.09239889341660679 25.47 ab kst
-2451524.268852 -18.368344999999863 0.4046942181169385 25.47 ab kst
-2451524.227985 -0.7056159999999636 0.015335625107251971 25.47 ab kst
-2451524.207551 1.8454390000001695 0.040032276809725674 25.47 ab kst
-2451524.187117 8.115160999999944 0.17523669048736146 25.47 ab kst
-2451524.166684 -24.514361999999892 0.5421360879819254 25.47 ab kst
-2451524.14625 -10.574936999999863 0.23154285039574127 25.47 ab kst
-2451524.084949 -29.76870000000008 0.6611747234661882 25.47 ab kst
-2451524.064516 -8.544906000000083 0.18676754657845135 25.47 ab kst
-2451524.044082 -20.110824000000093 0.4431191502998727 25.47 ab kst
-2451524.023649 -17.3913849999999 0.38245628736990944 25.47 ab kst
-2451523.982781 13.076252000000068 0.28106810667319165 25.47 ab kst
-2451523.962348 13.749211999999943 0.29528481472270524 25.47 ab kst
-2451523.941914 6.61935799999992 0.14290191298438526 25.47 ab kst
-2451523.921481 12.945482000000084 0.2781806219923836 25.47 ab kst
-2451523.901047 18.014801999999918 0.3856563309269956 25.47 ab kst
-2451523.880613 19.84469899999999 0.4242494894387828 25.47 ab kst
-2451523.86018 -1.6170849999998609 0.03510757521008077 25.47 ab kst
-2451523.839746 10.16954899999996 0.21891819799423268 25.47 ab kst
-2451523.819313 11.687005 0.2513240604810626 25.47 ab kst
-2451523.798879 25.572566999999935 0.5442323072050699 25.47 ab kst
-2451523.778445 -5.309866000000056 0.11559697413516613 25.47 ab kst
-2451523.758012 -0.39451899999994566 0.008558177893753785 25.47 ab kst
-2451523.737578 1.810124999999971 0.03920240638084029 25.47 ab kst
-2451523.717145 -3.1107050000000527 0.06760984689136522 25.47 ab kst
-2451523.696711 7.322973999999931 0.15792059612872453 25.47 ab kst
-2451523.676277 3.2787579999999252 0.07092758076503872 25.47 ab kst
-2451523.655844 -13.18843199999992 0.28867920434484107 25.47 ab kst
-2451523.63541 19.096084999999903 0.40823313785554 25.47 ab kst
-2451523.614977 -2.9562519999999495 0.06422468644642881 25.47 ab kst
-2451523.594543 -11.188685999999961 0.24444220441344147 25.47 ab kst
-2451523.574109 -0.9792840000000069 0.021245037229998903 25.47 ab kst
-2451523.553676 -2.1752449999999044 0.04722932700627413 25.47 ab kst
-2451523.533242 -11.928621000000021 0.2609275031972952 25.47 ab kst
-2451523.492375 20.00984399999993 0.42732837391935313 25.47 ab kst
-2451523.471941 -1.3413809999999557 0.029080193608237628 25.47 ab kst
-2451523.451508 11.563609000000042 0.24843632561875922 25.47 ab kst
-2451523.431074 13.897073999999975 0.2980147700671394 25.47 ab kst
-2451523.410641 18.707371000000194 0.3997216789632175 25.47 ab kst
-2451523.390207 8.472175000000107 0.18234706282273425 25.47 ab kst
-2451523.369773 6.516550000000052 0.14043973879584912 25.47 ab kst
-2451523.34934 2.081218999999919 0.0449745228733122 25.47 ab kst
-2451523.328906 10.719876999999997 0.23025949980256455 25.47 ab kst
-2451523.308472 3.462953999999854 0.07479097968599083 25.47 ab kst
-2451523.288039 3.7033930000000055 0.07999191751661962 25.47 ab kst
-2451523.267605 -10.387907000000041 0.22665758657290402 25.47 ab kst
-2451523.226738 6.4533980000001065 0.13908978254898866 25.47 ab kst
-2451523.206305 9.260646000000179 0.19916566737789554 25.47 ab kst
-2451523.185871 4.198793999999907 0.09062121407191735 25.47 ab kst
-2451523.165437 5.6094439999999395 0.1210006603742068 25.47 ab kst
-2451523.145004 -4.968642000000045 0.10794894734736411 25.47 ab kst
-2451523.12457 6.326591999999891 0.13631056753834064 25.47 ab kst
-2451523.104137 -5.544511999999941 0.1204985718158555 25.47 ab kst
-2451523.083703 10.839621999999963 0.23274367865681495 25.47 ab kst
-2451523.063269 -9.912424999999985 0.21620100997318192 25.47 ab kst
-2451523.042836 3.4019929999999476 0.07347580423415842 25.47 ab kst
-2451523.022402 -0.17016899999998714 0.0036825219671697356 25.47 ab kst
-2451523.001968 0.5465019999999186 0.011821065234313534 25.47 ab kst
-2451522.981535 0.9298069999999825 0.020104754200641995 25.47 ab kst
-2451522.961101 -2.4435980000000654 0.052948907675891756 25.47 ab kst
-2451522.940668 -7.79456899999991 0.16959497651702 25.47 ab kst
-2451522.920234 -3.4745589999999993 0.07532293305826462 25.47 ab kst
-2451522.8998 -8.309876999999915 0.18084956003090225 25.47 ab kst
-2451522.879367 2.0795519999999215 0.044903702234397574 25.47 ab kst
-2451522.858933 -7.829167000000098 0.1702772781205217 25.47 ab kst
-2451522.8385 -5.514172000000144 0.11969151440285226 25.47 ab kst
-2451522.818066 -6.695347000000083 0.1455161108632141 25.47 ab kst
-2451522.797633 -4.829480000000103 0.10477753163226106 25.47 ab kst
-2451522.756765 15.953464000000167 0.3404883860754035 25.47 ab kst
-2451522.736332 10.579360999999835 0.22680630184991254 25.47 ab kst
-2451522.715898 28.165768999999955 0.5957200095542393 25.47 ab kst
-2451522.695464 6.362047000000075 0.13667471116889987 25.47 ab kst
-2451522.675031 18.363852999999835 0.3911598377040961 25.47 ab kst
-2451522.654597 17.814435999999887 0.379622771288961 25.47 ab kst
-2451522.634164 3.6732050000000527 0.079076641336305 25.47 ab kst
-2451522.61373 15.594790000000103 0.3328116743196836 25.47 ab kst
-2451522.593296 9.601717999999892 0.20581321880064485 25.47 ab kst
-2451522.572863 6.001608999999917 0.12896009018667118 25.47 ab kst
-2451522.531996 22.962531000000126 0.48716410612194183 25.47 ab kst
-2451522.511562 5.980728999999883 0.12845553444153046 25.47 ab kst
-2451522.491128 6.927999 0.14868605171363924 25.47 ab kst
-2451522.470695 13.957663000000139 0.2979832392999663 25.47 ab kst
-2451522.450261 2.7698460000001432 0.05962218204940525 25.47 ab kst
-2451522.429828 33.38539100000003 0.7030184326402632 25.47 ab kst
-2451522.409394 -6.91877199999999 0.14997998787388578 25.47 ab kst
-2451522.38896 6.118052999999918 0.13130113555298617 25.47 ab kst
-2451522.368527 16.44166999999993 0.3503584507579106 25.47 ab kst
-2451522.348093 6.892374000000018 0.14782670800191033 25.47 ab kst
-2451522.32766 16.780070000000023 0.3573203558736612 25.47 ab kst
-2451522.307226 1.973224000000073 0.04246963024617977 25.47 ab kst
-2451522.286792 4.913176999999905 0.10550953944553268 25.47 ab kst
-2451522.266359 12.744889000000057 0.27219980978322633 25.47 ab kst
-2451522.245925 10.95381999999995 0.23419419227364055 25.47 ab kst
-2451522.225492 -0.7192419999998947 0.015506280272605692 25.47 ab kst
-2451522.205058 -1.718422000000146 0.03708528824761192 25.47 ab kst
-2451522.184624 22.70280099999991 0.48120379682333236 25.47 ab kst
-2451522.164191 -8.005456999999979 0.17356740967668935 25.47 ab kst
-2451522.143757 9.830474999999979 0.21025328884502398 25.47 ab kst
-2451522.123324 10.483512000000019 0.22414386082162643 25.47 ab kst
-2451522.10289 -1.826522999999952 0.03939838243770164 25.47 ab kst
-2451522.082456 -12.310331000000133 0.2676128119240252 25.47 ab kst
-2451522.062023 -8.736732999999958 0.18935246557177096 25.47 ab kst
-2451522.041589 -5.238514000000123 0.11328009998155565 25.47 ab kst
-2451522.021156 -7.413018999999849 0.16058962702459123 25.47 ab kst
-2451522.000722 -7.962457000000086 0.17247253411935928 25.47 ab kst
-2451521.980288 -8.839852000000064 0.19159077096344046 25.47 ab kst
-2451521.959855 -13.683849999999893 0.29766625791691825 25.47 ab kst
-2451521.939421 -4.893076000000065 0.10575333485438537 25.47 ab kst
-2451521.918988 -6.899910999999975 0.14930912477226074 25.47 ab kst
-2451521.898554 -24.237752 0.5314086603096202 25.47 ab kst
-2451521.87812 -19.399055999999973 0.42361283058182936 25.47 ab kst
-2451521.837253 -20.172608999999966 0.4408579918854078 25.47 ab kst
-2451521.81682 -9.110049000000117 0.19739026274919513 25.47 ab kst
-2451521.775952 -3.566763000000037 0.07693289824741485 25.47 ab kst
-2451521.755519 -10.384825999999975 0.22513741125694778 25.47 ab kst
-2451521.735085 -9.24983199999997 0.2002375157660065 25.47 ab kst
-2451521.714652 10.610159000000067 0.22654767282729302 25.47 ab kst
-2451521.694218 -0.15342200000009143 0.0033001714441941656 25.47 ab kst
-2451521.673784 -1.9459449999999379 0.0419243960317388 25.47 ab kst
-2451521.653351 -29.18535799999995 0.6417226357133492 25.47 ab kst
-2451521.632917 0.06002400000011221 0.0012908191575914188 25.47 ab kst
-2451521.612484 -18.493351000000075 0.4031643902276184 25.47 ab kst
-2451521.59205 -14.509082999999919 0.31532098925822216 25.47 ab kst
-2451521.571616 -37.46546400000011 0.8284996846623516 25.47 ab kst
-2451521.530749 20.195523999999978 0.4277910744521742 25.47 ab kst
-2451521.510316 0.4577039999999215 0.009831714782313065 25.47 ab kst
-2451521.489882 2.008115000000089 0.04309494001403571 25.47 ab kst
-2451521.469448 -1.0771339999998872 0.02314814332915462 25.47 ab kst
-2451521.428581 -15.030743999999913 0.32657963409216095 25.47 ab kst
-2451521.408147 -17.537164000000075 0.38167730283272183 25.47 ab kst
-2451521.387714 -12.570964000000004 0.2725083147098734 25.47 ab kst
-2451521.36728 -12.480217000000039 0.2704818423499765 25.47 ab kst
-2451521.326413 -28.144743999999946 0.6170792202568746 25.47 ab kst
-2451521.285546 12.670765000000074 0.2693481071424968 25.47 ab kst
-2451521.265112 9.947582999999895 0.2119554413858339 25.47 ab kst
-2451521.244679 11.747041999999965 0.24999067345691003 25.47 ab kst
-2451521.224245 -12.060099000000037 0.26109247728198515 25.47 ab kst
-2451521.183378 -3.136207999999897 0.06743853204958368 25.47 ab kst
-2451521.162944 4.054389000000128 0.0867203451274913 25.47 ab kst
-2451521.142511 16.716147999999976 0.3545284424126917 25.47 ab kst
-2451521.122077 -9.645443999999998 0.20846102786516035 25.47 ab kst
-2451521.101643 -0.011367999999947642 0.00024385273369882218 25.47 ab kst
-2451521.08121 -13.314125000000104 0.2883999800640104 25.47 ab kst
-2451521.040343 3.376547999999957 0.07219796810387716 25.47 ab kst
-2451521.019909 14.327125000000024 0.3038378884079306 25.47 ab kst
-2451520.999475 8.196151999999984 0.17461070319076794 25.47 ab kst
-2451520.979042 17.99944400000004 0.38077659446979095 25.47 ab kst
-2451520.958608 14.935971000000109 0.3166643244082884 25.47 ab kst
-2451520.938175 26.160474999999906 0.5497653804157167 25.47 ab kst
-2451520.917741 18.039682999999968 0.3815998454022525 25.47 ab kst
-2451520.897307 21.4823429999999 0.4531903840405213 25.47 ab kst
-2451520.876874 -2.2961789999999382 0.049318451149072094 25.47 ab kst
-2451520.85644 3.3511379999999917 0.07164550006283124 25.47 ab kst
-2451520.836007 9.1965560000001 0.19576300336317998 25.47 ab kst
-2451520.815573 25.236992999999984 0.5306092618339779 25.47 ab kst
-2451520.795139 11.32742200000007 0.2406495714904101 25.47 ab kst
-2451520.774706 15.511764999999968 0.32853023174029894 25.47 ab kst
-2451520.754272 29.621838000000025 0.6210932604660716 25.47 ab kst
-2451520.733839 14.659284999999954 0.3105124574985501 25.47 ab kst
-2451520.713405 12.818557999999939 0.27203800551364654 25.47 ab kst
-2451520.692971 -0.47689999999988686 0.010212070776668808 25.47 ab kst
-2451520.672538 23.996603999999934 0.5047648784849949 25.47 ab kst
-2451520.652104 4.385101999999961 0.09358873392845302 25.47 ab kst
-2451520.631671 -11.336095999999998 0.24471780344503863 25.47 ab kst
-2451520.611237 22.04190299999982 0.4643319233323185 25.47 ab kst
-2451520.590803 -1.9076580000000831 0.04090797214524325 25.47 ab kst
-2451520.549936 25.901021000000128 0.5440142611467195 25.47 ab kst
-2451520.529503 3.4369409999999334 0.07336280569011015 25.47 ab kst
-2451520.509069 23.493339000000105 0.49394101344965674 25.47 ab kst
-2451520.488635 21.62953800000014 0.4554808921248473 25.47 ab kst
-2451520.468202 12.776675999999952 0.27079477563842036 25.47 ab kst
-2451520.447768 15.026366000000053 0.31785903117468006 25.47 ab kst
-2451520.427335 25.171527999999853 0.528582285253012 25.47 ab kst
-2451520.406901 3.9820239999999103 0.08485657104504864 25.47 ab kst
-2451520.386467 17.50262799999996 0.36939297783026204 25.47 ab kst
-2451520.366034 17.083149999999932 0.3606469168072124 25.47 ab kst
-2451520.3456 22.747540999999956 0.47840982522159864 25.47 ab kst
-2451520.325167 21.578070000000025 0.4540781141329166 25.47 ab kst
-2451520.304733 36.901649000000134 0.7679367595912895 25.47 ab kst
-2451520.284299 8.387969999999996 0.17815407411663586 25.47 ab kst
-2451520.263866 18.182211999999936 0.3833803486068832 25.47 ab kst
-2451520.243432 20.10212999999999 0.4233617554725631 25.47 ab kst
-2451520.222999 18.85119399999985 0.39724174538350954 25.47 ab kst
-2451520.202565 28.053881000000047 0.5872039947486246 25.47 ab kst
-2451520.182131 19.100443999999925 0.4024610942424706 25.47 ab kst
-2451520.161698 14.91794700000014 0.3152358651793807 25.47 ab kst
-2451520.120831 24.236016000000063 0.5088300001193186 25.47 ab kst
-2451520.100397 12.851985999999897 0.27210333190937097 25.47 ab kst
-2451520.079963 1.25611600000002 0.026802935978508153 25.47 ab kst
-2451520.05953 -5.918867999999975 0.1269205869183272 25.47 ab kst
-2451520.039096 1.4488659999999527 0.030904590090404933 25.47 ab kst
-2451520.018663 1.4917390000000523 0.03182899299098685 25.47 ab kst
-2451519.998229 -3.7030389999999898 0.07928431993355364 25.47 ab kst
-2451519.977795 4.025898999999981 0.08574264779071114 25.47 ab kst
-2451519.957362 -16.161925999999994 0.34919042507566855 25.47 ab kst
-2451519.936928 -9.713365000000067 0.20893142251479332 25.47 ab kst
-2451519.916495 -22.31760199999985 0.48452780227268333 25.47 ab kst
-2451519.896061 2.657543999999916 0.05664598574792861 25.47 ab kst
-2451519.875627 -5.665421000000151 0.12151182567990947 25.47 ab kst
-2451519.855194 -12.903332999999975 0.2782972756263143 25.47 ab kst
-2451519.814327 37.11706000000004 0.7709326709952405 25.47 ab kst
-2451519.793893 8.565102999999908 0.18160917610058824 25.47 ab kst
-2451519.773459 10.916791000000103 0.23107815480648888 25.47 ab kst
-2451519.753026 20.439877999999908 0.4294698956596609 25.47 ab kst
-2451519.732592 15.357295000000022 0.3238775000135348 25.47 ab kst
-2451519.712159 20.14989800000012 0.4234556192312964 25.47 ab kst
-2451519.691725 35.37679299999991 0.7352883939587607 25.47 ab kst
-2451519.671291 9.316508999999996 0.19734953034957073 25.47 ab kst
-2451519.650858 9.997536999999966 0.21165508411762038 25.47 ab kst
-2451519.630424 27.79118399999993 0.5807059818757088 25.47 ab kst
-2451519.60999 20.047213000000056 0.4212069808380029 25.47 ab kst
-2451519.569123 20.032134999999926 0.4208836076763808 25.47 ab kst
-2451519.54869 3.4938250000000153 0.07429147825919738 25.47 ab kst
-2451519.528256 8.367874999999913 0.17725433560718445 25.47 ab kst
-2451519.507823 14.43986400000017 0.30462393225720086 25.47 ab kst
-2451519.487389 17.931726000000026 0.37729570108067784 25.47 ab kst
-2451519.466955 9.614125999999942 0.20346054967882876 25.47 ab kst
-2451519.446522 3.2865639999999985 0.06989460230547442 25.47 ab kst
-2451519.426088 14.539248999999927 0.30681341368202486 25.47 ab kst
-2451519.405654 11.891553999999815 0.2511913393442788 25.47 ab kst
-2451519.385221 4.149296000000049 0.08819598293308224 25.47 ab kst
-2451519.364787 9.55960099999993 0.20236098145043274 25.47 ab kst
-2451519.344354 16.853364000000056 0.3548321757809292 25.47 ab kst
-2451519.32392 -15.376428999999916 0.3313548201793919 25.47 ab kst
-2451519.303486 7.862300000000005 0.16652724829768129 25.47 ab kst
-2451519.283053 7.085955000000013 0.15022812095563176 25.47 ab kst
-2451519.262619 4.080269999999928 0.08668208244372216 25.47 ab kst
-2451519.242186 -0.2500720000000456 0.005328324357118119 25.47 ab kst
-2451519.221752 8.449218999999857 0.17892789784190818 25.47 ab kst
-2451519.201318 -21.384964000000082 0.4628494101093453 25.47 ab kst
-2451519.180885 -5.6966869999998835 0.12183714639094465 25.47 ab kst
-2451519.119584 -13.83477599999992 0.29782778355264405 25.47 ab kst
-2451519.078717 0.4580320000000029 0.00974318373760522 25.47 ab kst
-2451519.058283 2.1813810000001013 0.046368564916599506 25.47 ab kst
-2451519.03785 5.802822999999989 0.12295375150198366 25.47 ab kst
-2451519.017416 6.7179640000001655 0.14225970110756048 25.47 ab kst
-2451518.996982 1.4207710000000588 0.030193281845076636 25.47 ab kst
-2451518.976549 0.6419710000000123 0.013651980348727355 25.47 ab kst
-2451518.956115 17.134874999999965 0.36002180575580184 25.47 ab kst
-2451518.935682 -0.411448000000064 0.008754074686672721 25.47 ab kst
-2451518.915248 2.874450999999908 0.06099336327695767 25.47 ab kst
-2451518.894814 -3.2583190000000286 0.06946805436925478 25.47 ab kst
-2451518.874381 1.7990190000000439 0.0382023523443769 25.47 ab kst
-2451518.833514 23.837927000000036 0.497987136846155 25.47 ab kst
-2451518.81308 13.27168400000005 0.2793242872598784 25.47 ab kst
-2451518.792646 0.5230819999999312 0.011105947899140003 25.47 ab kst
-2451518.772213 -0.24331600000004983 0.005169773546849278 25.47 ab kst
-2451518.751779 -0.30986300000017764 0.00658588783808517 25.47 ab kst
-2451518.731346 -9.379455000000007 0.20062155821794017 25.47 ab kst
