LC of 211545516,,,,,
K2_Time,Counts,Raw,RB,Sky,Error
3311.285348,1314.966081,1298.610159,7883.937012,7883.937012,27.72787
3311.305782,1304.898144,1287.846578,7876.926758,7876.926758,27.702119
3311.326216,1304.095772,1286.054055,7881.217773,7881.217773,27.707381
3311.346649,1280.181588,1258.814642,7886.059082,7886.059082,27.6786
3311.367083,1307.488611,1288.060024,7872.796387,7872.796387,27.699796
3311.387516,1293.608537,1269.506649,7870.834961,7870.834961,27.675886
3311.40795,1298.246982,1273.490917,7866.501953,7866.501953,27.676347
3311.428384,1278.475345,1250.534536,7871.435547,7871.435547,27.653934
3311.448817,0,0,7866.828125,7866.828125,0
3311.469251,1325.367508,1308.195524,7862.220703,7862.220703,27.710812
3311.489684,1304.620529,1288.457704,7860.379883,7860.379883,27.676727
3311.510118,1304.172514,1290.008115,7865.700195,7865.700195,27.684083
3311.530552,1302.459526,1286.922866,7849.222168,7849.222168,27.65661
3311.550985,0,0,7857.866211,7857.866211,0
3311.571419,1291.550774,1272.969256,7861.293945,7861.293945,27.658367
3311.591853,1291.603033,1270.462836,7855.864746,7855.864746,27.650242
3311.612286,1294.939824,1275.429036,7851.203125,7851.203125,27.648239
3311.63272,1297.511403,1275.519783,7845.923828,7845.923828,27.644146
3311.653153,0,0,7848.635742,7848.635742,0
3311.673587,1283.818295,1259.855256,7845.357422,7845.357422,27.622582
3311.69402,0,0,7849.437012,7849.437012,0
3311.714454,1312.221175,1300.670765,7834.384766,7834.384766,27.648939
3311.734888,1308.48349,1297.947583,7842.575195,7842.575195,27.655668
3311.755321,1312.632279,1299.747042,7841.375488,7841.375488,27.660124
3311.775755,1287.223312,1275.939901,7842.349121,7842.349121,27.623182
3311.796189,0,0,7838.518066,7838.518066,0
3311.816622,1301.390475,1284.863792,7831.825195,7831.825195,27.628693
3311.837056,1308.258207,1292.054389,7829.839355,7829.839355,27.636076
3311.857489,1322.544846,1304.716148,7838.918945,7838.918945,27.671386
3311.877923,1299.096558,1278.354556,7833.851562,7833.851562,27.628288
3311.898357,1308.291181,1287.988632,7824.725098,7824.725098,27.628391
3311.91879,1293.764537,1274.685875,7827.910156,7827.910156,27.611231
3311.939224,0,0,7824.000488,7824.000488,0
3311.959657,1302.276502,1291.376548,7820.203125,7820.203125,27.61245
3311.980091,1313.55408,1302.327125,7813.044434,7813.044434,27.618683
3312.000525,1308.436827,1296.196152,7815.162598,7815.162598,27.614144
3312.020958,1317.181583,1305.999444,7815.773438,7815.773438,27.628299
3312.041392,1315.160043,1302.935971,7815.044922,7815.044922,27.624139
3312.061825,1325.824968,1314.160475,7799.81543,7799.81543,27.617233
3312.082259,1316.964106,1306.039683,7815.213867,7815.213867,27.627123
3312.102693,1321.315013,1309.482343,7809.307617,7809.307617,27.624771
3312.123126,1295.313293,1285.703821,7828.833496,7828.833496,27.614973
3312.14356,1303.527314,1291.351138,7816.264648,7816.264648,27.608382
3312.163993,1309.304326,1297.196556,7813.437988,7813.437988,27.612847
3312.184427,1325.017422,1313.236993,7796.428711,7796.428711,27.610885
3312.204861,1312.819006,1299.327422,7804.103516,7804.103516,27.604038
3312.225294,1316.220429,1303.511765,7803.073242,7803.073242,27.607627
3312.245728,1332.24066,1317.621838,7799.93457,7799.93457,27.627119
3312.266161,1315.653762,1302.659285,7793.901855,7793.901855,27.592883
3312.286595,1312.765943,1300.818558,7805.605957,7805.605957,27.606232
3312.307029,1300.5089,1287.5231,7794.142578,7794.142578,27.570302
3312.327462,1325.020054,1311.996604,7787.681152,7787.681152,27.597647
3312.347896,1307.205739,1292.385102,7795.587402,7795.587402,27.582639
3312.368329,1290.206242,1276.663904,7797.625977,7797.625977,27.559963
3312.388763,1324.500205,1310.041903,7787.890137,7787.890137,27.597176
3312.409197,1299.78438,1286.092342,7800.651367,7800.651367,27.579068
3312.42963,0,0,7795.549805,7795.549805,0
3312.450064,1328.654512,1313.901021,7783.375,7783.375,27.59663
3312.470497,1304.850787,1291.436941,7787.101562,7787.101562,27.56621
3312.490931,1322.69468,1311.493339,7774.256836,7774.256836,27.573788
3312.511365,1320.740774,1309.629538,7779.351562,7779.351562,27.578547
3312.531798,1309.931284,1300.776676,7784.03418,7784.03418,27.569262
3312.552232,1312.274918,1303.026366,7777.866211,7777.866211,27.563464
3312.572665,1324.890916,1313.171528,7773.23584,7773.23584,27.575569
3312.593099,1299.584631,1291.982024,7769.828125,7769.828125,27.53202
3312.613533,1314.792195,1305.502628,7768.207031,7768.207031,27.552634
3312.633966,1313.354931,1305.08315,7769.198242,7769.198242,27.551957
3312.6544,1320.134371,1310.747541,7772.137207,7772.137207,27.566694
3312.674833,1317.245847,1309.57807,7769.361328,7769.361328,27.558106
3312.695267,1334.157045,1324.901649,7761.407715,7761.407715,27.571686
3312.715701,1304.523194,1296.38797,7766.385742,7766.385742,27.53429
3312.736134,1313.528025,1306.182212,7762.102539,7762.102539,27.541456
3312.756568,1315.091254,1308.10213,7765.736328,7765.736328,27.54934
3312.777001,1313.626082,1306.851194,7760.135254,7760.135254,27.538619
3312.797435,1322.490798,1316.053881,7756.602539,7756.602539,27.546709
3312.817869,1315.836372,1307.100444,7759.898926,7759.898926,27.541615
3312.838302,1312.939226,1302.917947,7756.705566,7756.705566,27.532372
3312.858736,0,0,7754.169922,7754.169922,0
3312.879169,1323.153788,1312.236016,7758.185547,7758.185547,27.550116
3312.899603,1312.323057,1300.851986,7763.500488,7763.500488,27.541748
3312.920037,1299.662148,1289.256116,7755.300781,7755.300781,27.510078
3312.94047,1294.230662,1282.081132,7748.943359,7748.943359,27.492164
3312.960904,1299.691848,1289.448866,7751.396484,7751.396484,27.504192
3312.981337,1301.633505,1289.491739,7755.698242,7755.698242,27.513676
3313.001771,1299.886379,1284.296961,7746.850586,7746.850586,27.49758
3313.022205,1306.696876,1292.025899,7752.996582,7752.996582,27.517263
3313.042638,1288.325884,1271.838074,7746.194336,7746.194336,27.479007
3313.063072,1294.672425,1278.286635,7750.724609,7750.724609,27.495543
3313.083505,1283.271986,1265.682398,7751.035156,7751.035156,27.478683
3313.103939,1312.732773,1290.657544,7742.558594,7742.558594,27.510577
3313.124373,1305.685203,1282.334579,7744.9375,7744.9375,27.503484
3313.144806,1301.417583,1275.096667,7747.639648,7747.639648,27.501106
3313.16524,0,0,7733.487793,7733.487793,0
3313.185673,1336.871395,1325.11706,7726.656738,7726.656738,27.523086
3313.206107,1307.57858,1296.565103,7735.204102,7735.204102,27.491569
3313.226541,1307.930752,1298.916791,7736.754883,7736.754883,27.494462
3313.246974,1316.723671,1308.439878,7726.419922,7726.419922,27.492118
3313.267408,1312.713868,1303.357295,7727.154297,7727.154297,27.487139
3313.287841,1319.127284,1308.149898,7723.364746,7723.364746,27.491128
3313.308275,1331.321631,1323.376793,7720.761719,7720.761719,27.505704
3313.328709,1305.78623,1297.316509,7729.890625,7729.890625,27.480766
3313.349142,1305.805287,1297.997537,7729.069336,7729.069336,27.479546
3313.369576,1325.374308,1315.791184,7718.936523,7718.936523,27.493892
3313.39001,1317.701598,1308.047213,7719.479492,7719.479492,27.483053
3313.410443,0,0,7718.459961,7718.459961,0
3313.430877,1319.249236,1308.032135,7717.440918,7717.440918,27.482307
3313.45131,1300.801839,1291.493825,7722.456543,7722.456543,27.461875
3313.471744,1306.307261,1296.367875,7716.110352,7716.110352,27.460595
3313.492177,1312.377918,1302.439864,7720.376953,7720.376953,27.476322
3313.512611,1314.869085,1305.931726,7718.785645,7718.785645,27.477691
3313.533045,1306.442036,1297.614126,7716.225586,7716.225586,27.460976
3313.553478,1302.219792,1291.286564,7720.789062,7720.789062,27.461495
3313.573912,1315.672091,1302.539249,7723.931641,7723.931641,27.486737
3313.594346,1311.854226,1299.891554,7709.035645,7709.035645,27.45827
3313.614779,1305.251314,1292.149296,7720.371582,7720.371582,27.465473
3313.635213,1311.851592,1297.559601,7714.904297,7714.904297,27.467196
3313.655646,1316.629593,1304.853364,7713.609375,7713.609375,27.472495
3313.67608,1285.973932,1272.623571,7712.701172,7712.701172,27.42444
3313.696514,1309.796284,1295.8623,7703.675781,7703.675781,27.446979
3313.716947,1310.398801,1295.085955,7709.588379,7709.588379,27.456896
3313.737381,1308.671124,1292.08027,7706.27002,7706.27002,27.449215
3313.757814,1305.830091,1287.749928,7701.939453,7701.939453,27.438295
3313.778248,1315.148582,1296.449219,7703.408203,7703.408203,27.454719
3313.798682,1285.178839,1266.615036,7706.788086,7706.788086,27.414216
3313.819115,1301.650521,1282.303313,7697.453613,7697.453613,27.425094
3313.839549,0,0,7706.183594,7706.183594,0
3313.859982,0,0,7700.316895,7700.316895,0
3313.880416,1297.779554,1274.165224,7704.254883,7704.254883,27.429559
3313.90085,0,0,7700.401367,7700.401367,0
3313.921283,1297.566786,1288.458032,7690.240234,7690.240234,27.407874
3313.941717,1300.909393,1290.181381,7697.978516,7697.978516,27.424764
3313.96215,1301.741134,1293.802823,7690.006836,7690.006836,27.413883
3313.982584,1306.14766,1294.717964,7687.623047,7687.623047,27.416966
3314.003018,1296.839046,1289.420771,7687.05957,7687.05957,27.401914
3314.023451,1300.478836,1288.641971,7684.727539,7684.727539,27.403909
3314.043885,1317.574079,1305.134875,7679.670898,7679.670898,27.422261
3314.064318,1300.025622,1287.588552,7679.384766,7679.384766,27.395069
3314.084752,1305.454907,1290.874451,7671.444824,7671.444824,27.391239
3314.105186,1296.928621,1284.741681,7679.79248,7679.79248,27.390966
3314.125619,1302.201633,1289.799019,7673.240234,7673.240234,27.389014
3314.146053,0,0,7676.570312,7676.570312,0
3314.166486,1317.057078,1311.837927,7668.865723,7668.865723,27.405001
3314.18692,1306.808166,1301.271684,7667.568848,7667.568848,27.38739
3314.207354,1294.622849,1288.523082,7660.244141,7660.244141,27.357604
3314.227787,1294.467707,1287.756684,7662.733887,7662.733887,27.36117
3314.248221,1296.579175,1287.690137,7665.62793,7665.62793,27.368814
3314.268654,1286.351812,1278.620545,7662.893066,7662.893066,27.349014
3314.289088,1295.69103,1288.099296,7661.927734,7661.927734,27.361807
3314.309522,1281.359105,1270.637104,7669.426758,7669.426758,27.351369
3314.329955,1305.843778,1295.163315,7663.939941,7663.939941,27.38038
3314.350389,0,0,7662.233887,7662.233887,0
3314.370822,1291.531146,1278.90611,7661.144531,7661.144531,27.354256
3314.391256,0,0,7648.955078,7648.955078,0
3314.41169,1305.718889,1301.87522,7650.758301,7650.758301,27.360063
3314.432123,1305.074014,1298.833408,7651.47168,7651.47168,27.360168
3314.452557,1296.909243,1291.909409,7658.795898,7658.795898,27.358884
3314.47299,1305.87395,1300.437372,7650.229004,7650.229004,27.359492
3314.493424,1290.242144,1286.325746,7652.884277,7652.884277,27.339664
3314.513858,1298.899035,1293.326374,7647.131348,7647.131348,27.344102
3314.534291,0,0,7641.733887,7641.733887,0
3314.554725,1289.832128,1284.055286,7645.833984,7645.833984,27.328258
3314.575158,1308.437922,1302.410209,7641.782227,7641.782227,27.350505
3314.595592,1297.281162,1290.926012,7645.706543,7645.706543,27.339452
3314.616026,1303.034369,1296.541546,7640.775879,7640.775879,27.340709
3314.636459,1304.842594,1296.757551,7638.30127,7638.30127,27.33969
3314.656893,1290.79204,1280.002087,7642.28125,7642.28125,27.324293
3314.677326,1299.287622,1288.828745,7640.017578,7640.017578,27.333822
3314.69776,1313.447701,1299.60047,7642.494629,7642.494629,27.359246
3314.718194,1312.011511,1301.063501,7634.810547,7634.810547,27.345312
3314.738627,1295.205598,1282.077134,7631.582031,7631.582031,27.314678
3314.759061,1299.233665,1283.925059,7634.415039,7634.415039,27.325173
3314.779494,1290.924246,1274.719897,7637.117188,7637.117188,27.316596
3314.799928,1285.277741,1267.418583,7633.31543,7633.31543,27.302138
3314.820362,1296.824142,1275.692956,7628.575195,7628.575195,27.312554
3314.840795,1281.024324,1257.461403,7640.077637,7640.077637,27.305978
3314.861229,1287.948208,1265.719124,7622.038086,7622.038086,27.288961
3314.881662,0,0,7623.951172,7623.951172,0
3314.902096,1325.937862,1313.438408,7618.303711,7618.303711,27.341368
3314.92253,1324.108563,1314.998507,7615.507324,7615.507324,27.334297
3314.942963,1317.556253,1307.757117,7612.212891,7612.212891,27.319239
3314.963397,1310.045183,1300.118654,7615.188965,7615.188965,27.312301
3314.98383,1307.384139,1301.228226,7611.49707,7611.49707,27.302579
3315.004264,1310.287893,1304.706062,7613.208984,7613.208984,27.309643
3315.024698,1306.951949,1300.964985,7619.968262,7619.968262,27.314881
3315.045131,1310.962125,1306.116465,7606.517578,7606.517578,27.300434
3315.065565,1311.3559,1305.516255,7606.443848,7606.443848,27.300924
3315.085999,1308.353587,1302.406164,7606.512695,7606.512695,27.296433
3315.106432,1311.821481,1307.441133,7598.524414,7598.524414,27.289512
3315.126866,1315.910964,1312.069261,7604.661133,7604.661133,27.305167
3315.147299,1309.216963,1304.632156,7602.37207,7602.37207,27.291415
3315.167733,1312.310256,1307.586282,7601.354004,7601.354004,27.294593
3315.188167,1297.329291,1291.338163,7604.717285,7604.717285,27.2768
3315.2086,1305.487541,1299.89343,7599.720703,7599.720703,27.281643
3315.229034,1297.573392,1292.047905,7601.264648,7601.264648,27.271884
3315.249467,1300.738662,1293.939689,7594.506836,7594.506836,27.266378
3315.269901,1295.843694,1287.569198,7597.529297,7597.529297,27.263508
3315.290334,1289.934713,1283.442241,7599.367188,7599.367188,27.257267
3315.310768,1318.083292,1307.330863,7591.962891,7591.962891,27.289053
3315.331202,1305.471079,1296.127273,7583.950195,7583.950195,27.25745
3315.351635,1311.421161,1299.480684,7593.625,7593.625,27.281395
3315.372069,0,0,7594.549316,7594.549316,0
3315.392502,0,0,7595.472656,7595.472656,0
3315.412936,1309.053055,1305.092528,7589.219727,7589.219727,27.271018
3315.43337,1301.054488,1296.455466,7594.248047,7594.248047,27.266466
3315.453803,1309.577919,1306.350721,7584.442383,7584.442383,27.2645
3315.474237,1301.299461,1297.253917,7583.802734,7583.802734,27.250828
3315.494671,1301.186707,1295.80723,7589.317383,7589.317383,27.25911
3315.515104,1297.848108,1294.928178,7579.127441,7579.127441,27.238363
3315.535538,1284.595007,1279.766827,7586.73584,7586.73584,27.229701
3315.555971,1304.578489,1300.241412,7579.100098,7579.100098,27.248645
3315.576405,1314.938044,1310.374141,7582.499023,7582.499023,27.269737
3315.596838,1313.133648,1306.316957,7585.59375,7585.59375,27.271714
3315.617272,1307.873695,1301.09509,7578.74707,7578.74707,27.253156
3315.637706,0,0,7585.037598,7585.037598,0
3315.658139,1294.85897,1285.183122,7573.636719,7573.636719,27.22535
3315.678573,1302.552833,1293.849016,7577.772949,7577.772949,27.243502
3315.699007,1298.504126,1286.701315,7579.786133,7579.786133,27.24038
3315.71944,1282.53861,1270.920594,7580.260742,7580.260742,27.216605
3315.739874,1305.342084,1292.854237,7570.804688,7570.804688,27.237091
3315.760307,1290.064134,1277.301273,7575.940918,7575.940918,27.221526
3315.780741,1289.801385,1276.297157,7575.553711,7575.553711,27.220529
3315.801175,1291.493218,1274.628981,7573.640625,7573.640625,27.220189
3315.821608,1295.642128,1276.062449,7578.617188,7578.617188,27.234195
3315.842042,1285.491244,1264.971937,7572.238281,7572.238281,27.208819
3315.862475,0,0,7560.851562,7560.851562,0
3315.882909,1301.754648,1299.033081,7563.260742,7563.260742,27.220007
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3315.964643,1299.531632,1292.844849,7554.800781,7554.800781,27.203601
3315.985077,1303.292588,1297.871547,7554.115234,7554.115234,27.208325
3316.005511,1311.278212,1303.117457,7556.96582,7556.96582,27.224963
3316.025944,1309.380311,1301.242762,7558.222656,7558.222656,27.223979
3316.046378,1307.855235,1299.871736,7552.930664,7552.930664,27.213513
3316.066811,1304.147545,1293.476796,7552.444336,7552.444336,27.207072
3316.087245,1304.576296,1292.680418,7550.89502,7550.89502,27.205351
3316.107679,0,0,7554.305176,7554.305176,0
3316.128112,1304.059953,1299.052372,7540.552734,7540.552734,27.188666
3316.148546,1300.448902,1295.682981,7546.074219,7546.074219,27.191602
3316.168979,1300.216119,1295.366929,7544.663574,7544.663574,27.189076
3316.189413,1304.04142,1297.265238,7544.363281,7544.363281,27.194493
3316.209847,1313.13466,1306.218875,7539.301758,7539.301758,27.200688
3316.23028,0,0,7547.365234,7547.365234,0
3316.250714,1297.619274,1286.357669,7532.032227,7532.032227,27.16566
3316.271147,1312.03121,1299.32189,7534.532715,7534.532715,27.191665
3316.291581,1306.919671,1293.240306,7538.641602,7538.641602,27.190124
3316.312015,1283.471965,1267.610902,7547.836426,7547.836426,27.168209
3316.332448,1296.151172,1277.099611,7537.12207,7537.12207,27.171231
3316.352882,0,0,7530.400391,7530.400391,0
3316.373315,1310.84396,1307.357505,7523.606934,7523.606934,27.173042
3316.393749,1298.676788,1294.945315,7527.323242,7527.323242,27.160043
3316.414183,0,0,7525.691895,7525.691895,0
3316.434616,1287.952946,1285.221872,7528.820312,7528.820312,27.145842
3316.45505,1302.330365,1300.40222,7530.743164,7530.743164,27.170924
3316.475483,1299.362679,1297.061974,7522.590332,7522.590332,27.153815
3316.495917,1309.0902,1306.189515,7520.907227,7520.907227,27.166192
3316.516351,1298.586075,1296.466925,7518.604004,7518.604004,27.146484
3316.536784,1314.118383,1309.989549,7518.570312,7518.570312,27.170332
3316.557218,1316.930076,1312.879623,7513.186035,7513.186035,27.166375
3316.577651,1260.727016,1256.229679,7516.173828,7516.173828,27.084391
3316.598085,1264.908112,1259.150329,7525.606445,7525.606445,27.105388
3316.618519,1308.397901,1302.847131,7520.120117,7520.120117,27.163917
3316.638952,1300.366791,1295.049852,7519.004395,7519.004395,27.149841
3316.659386,1305.366394,1299.388375,7515.210449,7515.210449,27.151697
3316.679819,0,0,7514.964844,7514.964844,0
3316.700253,1302.663248,1292.117615,7513.32959,7513.32959,27.144641
