SN1: c:0.222645981131 t0:58081.8338091 x0:0.0405191960674 x1:-0.746653729029 z:0.0508163484617 
SN2: c:0.0760712845658 t0:57779.1307289 x0:0.000937696752475 x1:-0.905495716465 z:0.0515917411191 
SN3: c:0.404266702083 t0:57804.1623893 x0:0.00170192114913 x1:-2.29226424992 z:0.0483969266197 
SN4: c:-0.281492974129 t0:57953.2594852 x0:0.00366005778673 x1:5.27544718013 z:0.0514592986721 
SN5: c:-0.039146345901 t0:58025.7442938 x0:0.0775954616312 x1:0.403807634408 z:0.0265820938621 
SN6: c:0.178930259283 t0:57906.4709246 x0:0.000747021271184 x1:0.734053461978 z:0.0491221065505 
SN7: c:-0.100064590018 t0:57788.9217704 x0:0.00101523929729 x1:3.35525541463 z:0.0613750219358 
SN8: c:0.0500090381989 t0:58103.5556813 x0:0.00138302303177 x1:-0.784149471868 z:0.0566061795993 
SN9: c:-0.619704564412 t0:58062.9537897 x0:0.00307790865679 x1:-1.64856565486 z:0.0508500085932 
SN10: c:0.0851601911549 t0:57901.9214078 x0:0.000712123405857 x1:-2.01221706399 z:0.0631504355559 
SN11: c:-0.0818771965662 t0:57900.1585955 x0:0.000973529594621 x1:-0.990354126359 z:0.0702562106332 
SN12: c:-0.207275839229 t0:58117.1809946 x0:0.21894720736 x1:0.207755142644 z:0.0508749859373 
SN13: c:0.229620501472 t0:57894.1668696 x0:0.0416113003547 x1:-0.45395599069 z:0.0491517280996 
SN14: c:0.0621141399277 t0:58099.4113255 x0:0.00203856628344 x1:-1.39524264263 z:0.0459330347109 
SN15: c:-0.319526163684 t0:58008.6206605 x0:0.0504880763368 x1:9.98666506357 z:0.0368669764317 
SN16: c:0.15239716138 t0:57944.587945 x0:0.000493964838018 x1:0.738258161279 z:0.0627114523432 
SN17: c:-0.379339791934 t0:58032.5942069 x0:0.00356598218267 x1:0.332740906124 z:0.0469380493971 
SN18: c:-0.238502521991 t0:57969.1554906 x0:0.00874694675291 x1:6.10558488469 z:0.0439325572989 
SN19: c:0.294934817876 t0:57799.6971101 x0:0.00270713661899 x1:0.573848606637 z:0.0461220186344 
SN20: c:0.11946624796 t0:58066.3973727 x0:0.000870689569567 x1:0.243203350002 z:0.0612980637932 
SN21: c:0.20786507864 t0:57952.8037734 x0:0.00137313446962 x1:2.02735498753 z:0.0635532259864 
SN22: c:-0.508261587238 t0:57959.9728214 x0:0.0271367557192 x1:1.33967095418 z:0.0514398994186 
SN23: c:0.653237512805 t0:57986.7928934 x0:0.000527793632909 x1:-5.47914193386 z:0.0514554600742 
SN24: c:-0.00422494859349 t0:58083.1420358 x0:0.000961495047662 x1:-2.73798549228 z:0.0531199014821 
SN25: c:0.182848738122 t0:57924.710856 x0:0.000971478924654 x1:6.3070442637 z:0.0603803104849 
SN26: c:-0.172104579906 t0:58022.7514922 x0:0.00116926881974 x1:0.0123381882379 z:0.0541883437937 
SN27: c:-0.555368554229 t0:58097.9651208 x0:0.0015706006616 x1:31.2359941623 z:0.0629167212128 
SN28: c:-0.470959037923 t0:57862.3312756 x0:0.00245112786627 x1:5.20357399973 z:0.0692799989373 
SN29: c:-0.174014384963 t0:57986.5087724 x0:0.00497030637619 x1:-2.86768029488 z:0.0445166528367 
SN30: c:-0.426270630661 t0:57909.8921049 x0:0.19392482819 x1:3.88825079439 z:0.0504458352407 
SN31: c:-0.542954159944 t0:57981.7970768 x0:0.00214788130945 x1:-1.88382461061 z:0.0611136062135 
SN32: c:-0.185130861067 t0:58056.9287165 x0:0.00699144671921 x1:-2.83855690845 z:0.0299567914526 
SN33: c:3.40080954075 t0:58046.930774 x0:4.16792367099e-06 x1:19.1923156017 z:0.0567070611538 
SN34: c:0.234505705756 t0:58112.7918447 x0:0.00137336016828 x1:0.713469707497 z:0.0510341973237 
SN35: c:-0.347411654699 t0:58064.3001376 x0:0.00260545326482 x1:1.57265551177 z:0.0574636725745 
SN36: c:-0.669802581538 t0:58097.3482099 x0:0.23912629326 x1:-1.37345489859 z:0.0501645033989 
SN37: c:-0.0117454365768 t0:58001.7588354 x0:0.00856647191923 x1:3.47025494978 z:0.0134730544567 
SN38: c:-0.121925385479 t0:57950.1831156 x0:0.000969364132842 x1:4.22003279485 z:0.0607916396492 
SN39: c:0.391500366226 t0:57951.2678343 x0:0.668021630921 x1:0.602180650197 z:0.050016875089 
SN40: c:-0.738307205808 t0:58071.3447097 x0:0.00415681452984 x1:0.315057076647 z:0.0568556893926 
SN41: c:-6.87473543537 t0:58099.7416774 x0:91607658118.6 x1:-7.97252900196 z:0.0482175295417 
SN42: c:-0.109101285018 t0:58074.8553966 x0:0.00371779894805 x1:-2.39290314923 z:0.0467155532121 
SN43: c:-0.432155977474 t0:57934.6001469 x0:0.0055996660381 x1:-0.335933544338 z:0.0420051569253 
SN44: c:0.237505761998 t0:57970.4449421 x0:0.00104947045875 x1:-1.98825462991 z:0.0513228817491 
SN45: c:-0.184277169398 t0:58034.4239154 x0:0.000845600236263 x1:-3.32757510912 z:0.0827558519045 
