SN1: c:0.005658320823477503 mwebv:0.6368299677757563 t0:58677.78962225666 x0:0.0034756947724413896 x1:-0.07948265455946935 z:0.038264584425 
SN76: c:-0.07053416921919631 mwebv:0.5323564621780177 t0:58904.81252952638 x0:0.00023850312081978226 x1:0.40278311722440296 z:0.141575315618 
SN77: c:-0.02844202997147205 mwebv:0.05174999346523032 t0:58782.95069922176 x0:0.00016858946418788414 x1:0.7911111322444642 z:0.120247318971 
SN78: c:-0.09716774773246684 mwebv:0.0987150451690173 t0:58790.41301041788 x0:0.0005373948965859346 x1:0.4586744796871818 z:0.0779939873811 
SN79: c:-0.09483113965685153 mwebv:0.1351029667313935 t0:58700.03628236862 x0:0.00030173052004424297 x1:0.005080484113381356 z:0.112234435287 
SN80: c:-0.05795140061498927 mwebv:1.0454653077777787 t0:58754.64132563504 x0:0.00011583762594230716 x1:-0.060830168562911346 z:0.137328598162 
SN81: c:0.0033063257171113136 mwebv:7.5347323092775245 t0:58623.0081256703 x0:0.001008214879215308 x1:0.9720686221942145 z:0.0664554986551 
SN82: c:0.05647102115568092 mwebv:0.057244480083249984 t0:58655.787527061904 x0:0.000485553674981712 x1:-0.637802599276124 z:0.0711217441828 
SN83: c:-0.051048724499605846 mwebv:0.07087097221037897 t0:58906.51049957742 x0:0.0006067763288461832 x1:-0.285145940042125 z:0.0770432912017 
SN84: c:0.014399961581573528 mwebv:0.05954465168476489 t0:58614.237694016665 x0:0.00013501730790922893 x1:-0.0858259416563163 z:0.126917175647 
SN85: c:0.09287130327033033 mwebv:0.013110090879341396 t0:58868.897106726596 x0:0.00025172867013826384 x1:0.09104578430127619 z:0.14646339092 
SN86: c:-0.09119368838481012 mwebv:0.012656441118534182 t0:58905.01046096025 x0:0.0003675595143474294 x1:-1.2205805970022363 z:0.111691497563 
SN87: c:-0.025094150008408533 mwebv:0.0964623657699352 t0:58854.05621958409 x0:0.00013596098180516017 x1:0.898808564602593 z:0.142510450304 
SN88: c:-0.06345013795666432 mwebv:0.023125657799646374 t0:58601.57823311367 x0:0.00015933222956977967 x1:0.10773073152217627 z:0.133083834537 
SN89: c:0.004661269457157502 mwebv:0.018608103187624802 t0:58724.67962014059 x0:0.00019726896555094877 x1:-0.012523365209178738 z:0.14732427338 
SN90: c:0.04713227999776315 mwebv:0.14089321849196257 t0:58845.34475831312 x0:0.00448997668196821 x1:-0.5191009328437239 z:0.0254156417134 
SN91: c:0.03823518650972435 mwebv:0.09788304469819775 t0:58600.43941934746 x0:0.0004909002250731276 x1:-0.6311650187078488 z:0.0822307716924 
SN92: c:0.04700997017767605 mwebv:0.09018749759714922 t0:58923.09031368007 x0:0.0003235992596058357 x1:1.0728166190981163 z:0.0961729002911 
SN93: c:0.05155321455125694 mwebv:0.03743311388459941 t0:58928.17516950911 x0:0.00025638576446751553 x1:-1.6014263995552593 z:0.144632378622 
SN94: c:0.04965037762693569 mwebv:0.2159426850696474 t0:58686.46096353334 x0:0.0007113678752261125 x1:0.5827433777107425 z:0.0715657390176 
SN95: c:-0.05394783169927653 mwebv:0.02042589038636234 t0:58905.60395489072 x0:0.00019213447633265835 x1:-0.11324521840830926 z:0.141249883125 
SN96: c:0.10962254919254732 mwebv:0.062085575157547035 t0:58730.32718139909 x0:0.00023854142679681593 x1:-0.18175803170922533 z:0.133457543808 
SN97: c:0.17236386429249473 mwebv:0.02477695910528889 t0:58781.74327071249 x0:0.0001948473284232114 x1:1.3465037658007182 z:0.129293063916 
SN98: c:0.08230082419399665 mwebv:0.013118865115243078 t0:58655.747651784244 x0:0.0002087043885503716 x1:-0.181838744704518 z:0.14475878361 
SN99: c:0.094901352747784 mwebv:0.41619910221636014 t0:58936.0187332883 x0:0.00021617786465351793 x1:-0.6290646245478784 z:0.14410400704 
SN100: c:-0.08565346710320121 mwebv:0.0915507531233371 t0:58910.36399798614 x0:0.00026322446732870834 x1:-0.48542243460268475 z:0.121278193506 
SN101: c:-0.036901537290271236 mwebv:0.14776466517834821 t0:58714.99376794449 x0:0.0016106000035369847 x1:1.0323034030155274 z:0.0513139632902 
SN102: c:-0.06541117886446024 mwebv:0.13093979472729486 t0:58807.27604821264 x0:0.00023834276796654312 x1:-0.4510000881843568 z:0.131178053527 
SN103: c:-0.09716325523982494 mwebv:0.15314509239656765 t0:58588.65234144872 x0:0.0014119021710316483 x1:1.1145742779082752 z:0.0453681035187 
SN104: c:-0.007031830322768329 mwebv:0.1649096070684521 t0:58614.27578131553 x0:0.00015469318897039463 x1:0.254668271503693 z:0.130660935142 
SN105: c:0.20282370951737771 mwebv:0.026986970067263506 t0:58938.93829340537 x0:0.00043410632486260933 x1:-0.8334944228396131 z:0.114434712444 
SN106: c:-0.09092246240872637 mwebv:0.1402726493216671 t0:58609.75012695649 x0:0.000464015717737094 x1:-1.7310431405346065 z:0.0921487474555 
SN107: c:-0.06799344349866754 mwebv:0.1766492712905495 t0:58875.86124805264 x0:0.00020816441147459482 x1:1.084696308396806 z:0.146436981952 
SN108: c:-0.00021585521804246 mwebv:0.20214641246937193 t0:58838.2745732885 x0:0.00036323028045192604 x1:-0.17604659988292592 z:0.134482583642 
SN109: c:-0.08174741590306489 mwebv:0.029375480650050672 t0:58785.69393598152 x0:0.00015307763405240932 x1:-1.9665269790299653 z:0.142010339578 
SN110: c:0.00823565790293923 mwebv:0.03484440560922065 t0:58600.101234533075 x0:0.0002343979682060591 x1:0.8491458282928437 z:0.124956778978 
SN111: c:-0.08706850752589279 mwebv:0.026601827359127063 t0:58797.40599330009 x0:0.00029251482612216716 x1:-2.330508148770619 z:0.13719543102 
SN112: c:-0.0724998238616843 mwebv:0.02354444469238258 t0:58580.781432906224 x0:0.0003559223448082149 x1:-0.5779793975432117 z:0.0977253339962 
SN113: c:-0.059998373160634166 mwebv:0.7035002797199561 t0:58760.567410493764 x0:0.0003295208759208581 x1:-0.12273018030469096 z:0.123154677593 
SN114: c:0.12589559082778656 mwebv:0.02558209149120043 t0:58636.810343586985 x0:0.00036734494152218793 x1:0.19058472153721073 z:0.100688157457 
SN115: c:-0.00548025104426042 mwebv:0.10591231779609173 t0:58789.922120710275 x0:0.00023946601016865566 x1:1.210934081779743 z:0.10600715889 
SN116: c:-0.03266068139183265 mwebv:0.024771151090618185 t0:58759.062796880105 x0:0.0002277434538411762 x1:-0.20226066379479768 z:0.134115780263 
SN117: c:0.02818862403308975 mwebv:0.03416730247186577 t0:58693.67572605538 x0:0.0003236629238646049 x1:-0.20461991285782144 z:0.0964440283271 
SN118: c:-0.028684529659375624 mwebv:0.021924470654981522 t0:58813.6391145772 x0:0.00045438798779777375 x1:0.7095696048733395 z:0.0850069402275 
SN119: c:-0.009903059178995033 mwebv:0.06884219277407855 t0:58803.96337528657 x0:0.0003780388752618403 x1:0.8014898057479503 z:0.0896262811153 
SN120: c:0.036061190233160456 mwebv:0.02097687086677641 t0:58634.33723747181 x0:0.0007343937557413057 x1:-1.162459404189827 z:0.0835750069414 
SN121: c:0.11854767236533625 mwebv:0.10111232348682608 t0:58750.20216588695 x0:0.00018684988097902562 x1:-0.014190233816566256 z:0.119894936925 
SN122: c:0.03325498671900906 mwebv:0.007853639225360906 t0:58841.565329058714 x0:0.0006549038379655087 x1:-0.46398869936181875 z:0.0832842585135 
SN123: c:-0.04778185901265086 mwebv:0.42952521058984544 t0:58771.448397101936 x0:0.0003882868481241484 x1:-0.6036992994311006 z:0.103058468609 
SN124: c:-0.09255538718393552 mwebv:0.02476561606843104 t0:58623.57450518266 x0:0.00024478148901179364 x1:-0.06764264470828785 z:0.104006280379 
SN125: c:-0.0939777737901979 mwebv:0.01616444935076736 t0:58638.54389086343 x0:0.0005218516833324922 x1:-0.6044040982936538 z:0.0805055793069 
SN126: c:-0.09160405814793204 mwebv:0.09722024561597696 t0:58839.78981523632 x0:0.0010595883710157038 x1:0.31465905837471464 z:0.0816938435675 
SN127: c:-0.027930763900232414 mwebv:0.05086486712015771 t0:58739.01010648746 x0:0.00018321933350059136 x1:-0.793134671201285 z:0.134756602249 
SN128: c:-0.07890952885670544 mwebv:0.03938486010176455 t0:58665.33686023774 x0:0.0004029739456204082 x1:-0.5015164639817025 z:0.106854493632 
SN129: c:0.03867474229393064 mwebv:0.09189187099823694 t0:58844.16198655643 x0:0.00037966454353114554 x1:-0.6815519428842185 z:0.0844166242472 
SN130: c:-0.022788616561548736 mwebv:0.6465318472072261 t0:58767.572015193815 x0:0.00019963309708378722 x1:0.4589322571723513 z:0.126013479794 
SN131: c:-0.005378064047680375 mwebv:0.05439430574672831 t0:58672.87285913689 x0:0.0013660755717961237 x1:0.06448876223651023 z:0.0593802457647 
SN132: c:-0.0028155258586171072 mwebv:0.06544646455143108 t0:58735.110613496145 x0:0.0011442089546719976 x1:0.3617302393404871 z:0.0557159500561 
SN133: c:0.0008158104497373309 mwebv:0.03670585943341501 t0:58849.91677727769 x0:0.0014108754818873079 x1:0.0963372870508632 z:0.0651229007992 
SN134: c:-0.0970267041182793 mwebv:0.2781016651227229 t0:58800.54457090725 x0:0.0003187106065581825 x1:-0.4739656447090037 z:0.117768895753 
SN135: c:0.05270342281309137 mwebv:0.09539194154793487 t0:58648.61047758181 x0:0.00039934475538031086 x1:0.3756591327281207 z:0.0942020641118 
SN136: c:0.18021624179561657 mwebv:0.17001879750645518 t0:58587.286491672334 x0:0.00047831529740322584 x1:-0.15049221673429436 z:0.0978813403355 
SN137: c:-0.03990738089225365 mwebv:0.16587670209751598 t0:58937.18444932253 x0:0.000991149342189927 x1:1.1320985171189806 z:0.074911706551 
SN138: c:0.14377738829761721 mwebv:0.03785121342339132 t0:58576.15402850098 x0:0.00014587347942640057 x1:-0.5884414233612025 z:0.118646182934 
SN139: c:-0.012902763248238358 mwebv:1.632568078414986 t0:58764.37155406564 x0:0.0001870013985965922 x1:0.5856969366171931 z:0.13336627841 
SN140: c:-0.008474759354256456 mwebv:0.2159031530972456 t0:58849.050735553516 x0:0.0002398823206720707 x1:-0.1095344018294293 z:0.14507874645 
SN141: c:-0.06516704284438646 mwebv:0.06166972977472024 t0:58577.45736852315 x0:0.00019750219565291486 x1:0.5941776011754287 z:0.149880884216 
SN142: c:-0.03290791202466625 mwebv:0.008613255385457609 t0:58786.03944087263 x0:0.00018918043347492298 x1:0.4478442676149297 z:0.144940846772 
SN143: c:0.17151437968342842 mwebv:0.09219275607321539 t0:58816.7913894792 x0:0.00045225569276726585 x1:0.4921188879113947 z:0.0879205571896 
SN144: c:-0.05935287483647844 mwebv:0.12173677644276243 t0:58888.39765764346 x0:0.0007766958927479796 x1:0.26172660706985873 z:0.064254302291 
SN145: c:-0.06658256737531287 mwebv:0.015193535021876191 t0:58595.075739176806 x0:0.00017600537245380076 x1:-0.43100456144211474 z:0.149581426015 
SN146: c:0.024319510486501272 mwebv:0.0341788620366297 t0:58702.49978221729 x0:0.00038596288818874657 x1:0.27396082271032096 z:0.0808044650762 
SN147: c:0.17014968072451442 mwebv:0.10254067067471788 t0:58736.75170731959 x0:0.0001822798538180646 x1:-0.23113394501444962 z:0.137971033404 
SN148: c:-0.08376793039742303 mwebv:0.014660152072189809 t0:58699.976102615714 x0:0.0006245763344011097 x1:-0.010019657273121041 z:0.075997379409 
SN149: c:-0.06893465840215107 mwebv:0.02142550194356919 t0:58897.597921749184 x0:0.0004037869602947161 x1:0.0581991481087587 z:0.0983509961905 
SN150: c:0.11369645696955644 mwebv:0.4013558692772228 t0:58862.73326600649 x0:0.00029759534188862657 x1:-0.9652645664470727 z:0.114912429587 
SN151: c:0.2602807287518445 mwebv:0.5815703570993761 t0:58670.5539235987 x0:0.0002540104194038923 x1:-0.8020365253624657 z:0.149393657612 
SN152: c:-0.07825657803612973 mwebv:0.1108400180984336 t0:58574.40012953622 x0:0.00028712974256617913 x1:0.5761135228148397 z:0.14081067264 
SN153: c:0.026204448750728915 mwebv:0.028727655962507335 t0:58730.22350516242 x0:0.0002587254027166159 x1:-1.4571736720921455 z:0.132087505116 
SN154: c:-0.03462484528877052 mwebv:0.024125937202248475 t0:58848.73676006407 x0:0.00012450254473768497 x1:0.2414526135302184 z:0.134463423468 
SN155: c:0.007848103585585964 mwebv:0.15840718248402585 t0:58675.62021501484 x0:0.0004089867726645563 x1:0.5403906525568631 z:0.108759648668 
SN156: c:0.1713791231037316 mwebv:0.07687701945099457 t0:58895.608422305966 x0:0.00024096648219879287 x1:1.6252971724075893 z:0.121049379623 
SN157: c:0.009573826415524067 mwebv:0.1937443482643217 t0:58884.911157311915 x0:0.0001471008451275972 x1:1.2308532526042697 z:0.129202028894 
SN158: c:-0.09068987148282703 mwebv:0.17293464232586395 t0:58600.57800260619 x0:0.001617571366767947 x1:-0.34307803477429255 z:0.0577239828885 
SN159: c:-0.03782894849726981 mwebv:0.19823575328118462 t0:58774.70516976229 x0:0.00022163691441205025 x1:-0.05849268654664863 z:0.124411143039 
SN160: c:0.22831520857859644 mwebv:0.2005743432137857 t0:58786.4414328837 x0:0.0006205168967315727 x1:1.0991399226511707 z:0.0842201481828 
SN161: c:-0.021416886080695363 mwebv:0.04908481824902574 t0:58771.700550757894 x0:0.0003272813194455357 x1:1.2024273312996696 z:0.0891193324134 
SN162: c:0.11226547237652396 mwebv:0.20862446082512393 t0:58596.3394206567 x0:0.00019944265124368762 x1:-0.44340242646233907 z:0.126394787764 
SN163: c:0.14423121532488903 mwebv:0.3144421154297695 t0:58883.022770359385 x0:0.0019990326007239866 x1:-0.9222475587036252 z:0.0562786222901 
SN164: c:-0.08234393877530888 mwebv:0.12438526809307376 t0:58768.99410296212 x0:0.0010327608131071603 x1:-0.4745596177693283 z:0.0747053149305 
SN165: c:0.11680562268256622 mwebv:0.01631537241465997 t0:58699.18200162321 x0:0.0003450871938894677 x1:-0.7164707811824824 z:0.114922149918 
SN166: c:0.014087410066782269 mwebv:0.8253227585236227 t0:58663.98363697309 x0:0.0016058354818981131 x1:0.28220210863666084 z:0.0548152309891 
SN167: c:0.21912274827840594 mwebv:0.07039891832467424 t0:58719.804184927896 x0:0.00021498810956199473 x1:0.5495326463454124 z:0.129557066178 
SN168: c:0.24873851897090393 mwebv:0.3471625774771637 t0:58736.70068285921 x0:0.00018292106351117695 x1:0.5374867490833575 z:0.138541937458 
SN169: c:-0.037289464624116864 mwebv:2.722798325084643 t0:58766.23878936053 x0:0.0012083175103951716 x1:-0.03178386821045631 z:0.0556046684397 
SN170: c:0.07390222059084728 mwebv:0.011846541917296232 t0:58583.93129881799 x0:0.00014297041499691053 x1:0.13316454600739425 z:0.147608265041 
SN171: c:0.15862444482414517 mwebv:0.03492535995197407 t0:58875.34398345277 x0:0.0008318250745788264 x1:-0.12702669215990703 z:0.0823018276754 
SN172: c:-0.06126139839369937 mwebv:0.11462566560463021 t0:58620.75868853585 x0:0.00012756659990330595 x1:-0.023922650341757556 z:0.14662962251 
SN173: c:-0.058322308781231236 mwebv:0.07431184972110533 t0:58639.822865250106 x0:0.00010134686655164232 x1:-1.066276568078446 z:0.140257002856 
SN174: c:0.13605395294708167 mwebv:0.16972513223158847 t0:58690.30624721627 x0:0.0004907792089774826 x1:0.11091419994690366 z:0.0983287104724 
SN175: c:0.019917659520146458 mwebv:0.014676490264171147 t0:58652.559298508524 x0:0.0006535084667348964 x1:-0.6074216622467055 z:0.0646687827457 
SN176: c:0.08717521549937324 mwebv:0.050931484928701136 t0:58734.7816708656 x0:0.00029681546697108097 x1:-0.4959143388986398 z:0.120382439369 
SN177: c:0.18036969450768048 mwebv:0.0998294770523984 t0:58819.39736075467 x0:0.0004475374032893755 x1:0.4961646005421114 z:0.0978154097623 
SN178: c:0.106849147354938 mwebv:0.07080651212028084 t0:58635.82460465103 x0:0.00024548894234320686 x1:-0.03824512824109405 z:0.118450891397 
SN179: c:0.07949145675670266 mwebv:0.13358050104168392 t0:58879.823173444005 x0:0.004856518311971363 x1:0.6966959052402313 z:0.027866055181 
SN180: c:-0.017520423015524145 mwebv:0.022498536376159825 t0:58577.61898119469 x0:0.0007324882381083203 x1:0.22222804987412914 z:0.0869640530019 
SN181: c:-0.0707469851399849 mwebv:0.13032534817871935 t0:58736.874370269565 x0:0.001217755730587298 x1:0.6168792755713408 z:0.0631546515035 
SN182: c:-0.06765322151889785 mwebv:0.1780919386764832 t0:58758.94169639337 x0:0.000164797997602674 x1:1.3390232159093003 z:0.126767724532 
