@c 0.0680100899101
@x1 -1.05463193622
@mwebv 0.0171717731424
@t0 58678.8498918
@x0 0.000251620503943
@z 0.106602595171
time band flux fluxerr zp zpsys
58665.84989176718 smg 105.77525025289503 29.03054765997654 26.151728068546813 ab
58670.84989176718 smg -1182.5512564324722 2520.953317984655 25.40443997865241 ab
58675.84989176718 smg 1950.557955145014 1205.2405970686307 26.243321193750358 ab
58680.84989176718 smg 529.448247233932 425.2955549349907 26.176732984361465 ab
58685.84989176718 smg -1883.3523129305522 1677.1802921801648 25.851694493696318 ab
58689.84989176718 smg 985.1904890827117 43.112337413065404 27.608765169372735 ab
58694.84989176718 smg 692.9985087847347 805.6396053224939 26.59536395226492 ab
58698.84989176718 smg 266.12033590154726 57.98274691900581 27.12277037074005 ab
58702.84989176718 smg 2.1694738412167567 275.81916183290934 26.05006770616069 ab
58706.84989176718 smg -679.7246384817463 1949.2733757202336 27.00979964506928 ab
58709.84989176718 smg 1196.0158283132448 785.1199278652801 29.524023309062315 ab
58713.84989176718 smg -908.8515812267793 1062.5609850759422 27.058715933825376 ab
58716.84989176718 smg -2275.786552987037 5200.252776793409 27.201091868040223 ab
58721.84989176718 smg -61.50852218410662 1878.6099628850386 26.50463782721037 ab
58665.85003065606 smr 55.6751522228077 28.185807571998648 25.101436170531976 ab
58670.85003065606 smr -802.254108275223 2520.9493398997456 25.22236987535232 ab
58675.85003065606 smr 864.2142478292424 1205.1604860898165 25.659118336366745 ab
58680.85003065606 smr 1117.872766881531 425.05864265503106 25.425763217634728 ab
58685.85003065606 smr -1331.684317470116 1677.1667744554695 25.417882142872177 ab
58689.85003065606 smr 177.85836170223664 32.82254980321042 25.452272271504786 ab
58694.85003065606 smr -875.865972895835 805.5377782733374 24.71046367877563 ab
58698.85003065606 smr 190.347276700462 56.49209160341466 25.117478352448746 ab
58702.85003065606 smr -165.70636819001595 275.78024206463937 24.65972534124341 ab
58706.85003065606 smr 6.032917586467995 1949.2572376540727 25.127449073280083 ab
58709.85003065606 smr 119.46490310934738 784.5246096041521 25.324993732368437 ab
58713.85003065606 smr 965.3715018531319 1062.5424097855303 25.302750537065968 ab
58716.85003065606 smr 7886.64843197627 5200.247688384311 25.159075876762834 ab
58721.85003065606 smr 157.84690066429218 1878.6092750317573 25.437340827914557 ab
58665.850169544945 smi 115.76233056061895 29.88922487920191 26.405205802092034 ab
58670.850169544945 smi 328.6293831740468 2521.047341015064 26.985078104437783 ab
58675.850169544945 smi -93.01286132438702 1205.1929206148673 26.088748059811298 ab
58680.850169544945 smi 539.9523726584986 425.3598731077521 26.505001343759545 ab
58685.850169544945 smi -920.2911639413801 1677.2807247186136 26.861532528898227 ab
58689.850169544945 smi 528.1299969573247 38.44904091684368 27.154352418179155 ab
58694.850169544945 smi 992.6660509837543 805.8066772903467 27.109939759084334 ab
58698.850169544945 smi 1610.1173414364089 68.06947922339111 28.303280081027026 ab
58702.850169544945 smi 421.899021652602 276.56707304695897 27.02411372370282 ab
58706.850169544945 smi 423.88578357341055 1949.3090338937393 26.475050207580225 ab
58709.850169544945 smi 996.91370097306 784.9105724951431 27.663250164583054 ab
58713.850169544945 smi -402.4237814965386 1062.7612084452574 27.64548267292617 ab
58716.850169544945 smi 1704.612379004239 5200.25399497057 26.071206273258205 ab
58721.850169544945 smi -343.82146386472965 1878.6098234151646 25.340607110913535 ab
58662.84989176718 kst 12.009899522795221 3.4830879948508855 25.47 ab
58663.09989176718 kst 17.259836008390995 3.815065033978042 25.47 ab
58663.34989176718 kst 21.480120462010134 4.137037769399591 25.47 ab
58663.59989176718 kst 14.663288990667052 4.451838883415017 25.47 ab
58663.84989176718 kst 22.661821368951465 4.762829060340999 25.47 ab
58664.09989176718 kst 32.87193594139652 5.068741580870045 25.47 ab
58664.34989176718 kst 33.45640575673106 5.368582875614651 25.47 ab
58664.59989176718 kst 34.86202188997867 5.662122963434944 25.47 ab
58664.84989176718 kst 37.22125078861492 5.951758712884388 25.47 ab
58665.09989176718 kst 32.93182991489247 6.237706635336637 25.47 ab
58665.34989176718 kst 47.47639242174321 6.519819989331481 25.47 ab
58665.59989176718 kst 45.00365958771915 6.797972033669188 25.47 ab
58665.84989176718 kst 49.747569517052554 7.072423284959168 25.47 ab
58666.09989176718 kst 62.3318157958348 7.343972894280868 25.47 ab
58666.34989176718 kst 54.702061100483334 7.6133229945493825 25.47 ab
58666.59989176718 kst 57.017639882936116 7.88107743660262 25.47 ab
58666.84989176718 kst 72.42895197430555 8.147428395381162 25.47 ab
58667.09989176718 kst 49.34191300649583 8.412018064401481 25.47 ab
58667.34989176718 kst 83.4539509468434 8.67551805268534 25.47 ab
58667.59989176718 kst 73.44310955218496 8.938584394696067 25.47 ab
58667.84989176718 kst 97.68122432112526 9.201747264497401 25.47 ab
58668.09989176718 kst 82.09549563935 9.464518104642924 25.47 ab
58668.34989176718 kst 94.42655602464595 9.726976932875308 25.47 ab
58668.59989176718 kst 92.80783496698541 9.989548639752261 25.47 ab
58668.84989176718 kst 109.18386066735404 10.2526145777818 25.47 ab
58669.09989176718 kst 118.6548578445822 10.518953369249797 25.47 ab
58669.34989176718 kst 111.34266767430526 10.789298189838107 25.47 ab
58669.59989176718 kst 127.67686230574876 11.057422195237514 25.47 ab
58669.84989176718 kst 136.07539339393347 11.317573869865452 25.47 ab
58670.09989176718 kst 147.05194270413256 11.565640366222528 25.47 ab
58670.34989176718 kst 144.17889534502126 11.807346483272264 25.47 ab
58670.59989176718 kst 154.05065579735165 12.04223579627973 25.47 ab
58670.84989176718 kst 143.49927139925018 12.267838217402856 25.47 ab
58671.09989176718 kst 139.5928221816054 12.481844699308123 25.47 ab
58671.34989176718 kst 172.0575137445706 12.684709763503932 25.47 ab
58671.59989176718 kst 152.67637133144746 12.878530927378485 25.47 ab
58671.84989176718 kst 186.09216945989596 13.063337539902667 25.47 ab
58672.09989176718 kst 158.57090097638257 13.239138348582522 25.47 ab
58672.34989176718 kst 148.52124193793836 13.40613007482015 25.47 ab
58672.59989176718 kst 177.15226930589694 13.565178039079925 25.47 ab
58672.84989176718 kst 179.8795878143887 13.716145367851976 25.47 ab
58673.09989176718 kst 199.86957759819103 13.858756153717927 25.47 ab
58673.34989176718 kst 181.31611601153367 13.992734640978874 25.47 ab
