SN1: c:0.06964203033209938 t0:0.07134039034980848 x0:5.798070153214205e-06 x1:0.14707973937915636 
SN2: c:0.07075723463747713 t0:0.06447930725353089 x0:1.721225234413029e-05 x1:0.16511539005173143 
SN3: c:0.07510414870174337 t0:0.06883304440072681 x0:8.587004026366459e-06 x1:0.1567684191425723 
SN4: c:0.06667106114657015 t0:0.10624431911985709 x0:1.0006355604787618e-05 x1:0.1365811220438414 
SN5: c:0.06517811311229728 t0:0.06182169579677262 x0:1.0216833550204742e-05 x1:0.12931119977805128 
SN6: c:0.03878183438263449 t0:0.06064574272077351 x0:1.0074602071257086e-05 x1:0.11436722348677661 
SN7: c:0.05227265572638564 t0:0.06454244266369188 x0:7.746797708891662e-06 x1:0.12553991208557014 
SN8: c:0.056170069750458324 t0:0.06070699609578703 x0:8.600300473515302e-06 x1:0.15143891689259156 
SN9: c:0.06211865129820518 t0:0.06752511162943799 x0:8.118065636883121e-06 x1:0.12270665082046332 
SN10: c:0.0402796376823157 t0:0.05753139013343446 x0:7.101182521728229e-06 x1:0.12200594545362793 
SN11: c:0.04500597208945697 t0:0.11538360854740305 x0:9.108184105645796e-06 x1:0.10335559724477716 
SN12: c:0.04742760910635206 t0:0.05315934322526039 x0:3.213330782930711e-05 x1:0.07602890562539265 
SN13: c:0.07976272587572442 t0:0.244101864091056 x0:6.94806761919655e-05 x1:0.3803224985823445 
SN14: c:0.032589856879810454 t0:0.047397273587518045 x0:1.4804313171466378e-05 x1:0.08241265481287247 
SN15: c:0.03931154262007406 t0:0.06633422650332539 x0:8.298391398874253e-06 x1:0.10128330039822206 
SN16: c:0.06816542749985818 t0:0.9815031843988448 x0:3.4399687097268717e-05 x1:0.6668519446507323 
SN17: c:0.08278750783396106 t0:0.08332209953798976 x0:1.4102756520863962e-05 x1:0.1927452984029384 
SN18: c:0.03176757045214463 t0:0.03249600386396171 x0:9.683763572370584e-06 x1:0.07573755606589884 
SN19: c:0.045474001738006496 t0:0.05266474903275859 x0:1.5334275331028284e-05 x1:0.07568288223285462 
SN20: c:0.06445885314516475 t0:0.06809434985797708 x0:1.3481707086200313e-05 x1:0.0871521070538465 
SN21: c:0.06220477348972105 t0:0.06584924711404504 x0:1.5045987761326844e-05 x1:0.11630936626983485 
