SN1: c:0.08685526844873498 t0:0.22984624814920834 x0:9.599473425468426e-05 x1:0.5797509708131225 
SN2: c:0.06781132791079755 t0:0.06707673098996271 x0:1.0628689536962292e-05 x1:0.13090414434649206 
SN3: c:0.09796113325111391 t0:0.08586116982699715 x0:2.961449684237017e-05 x1:0.13156066038405026 
SN4: c:0.044452627014633254 t0:0.05273301422863924 x0:2.496635415710218e-05 x1:0.04621358979993268 
SN5: c:0.037950386594255016 t0:0.049730083087010234 x0:2.9561693530172903e-05 x1:0.057375490905556034 
SN6: c:0.0316865296043938 t0:0.0384531975065582 x0:4.204933225353039e-06 x1:0.07445814689414312 
SN7: c:0.05723800938396582 t0:0.11764184976966753 x0:1.3041235230238682e-05 x1:0.12476052178822733 
SN8: c:0.045481263844935844 t0:0.04847833109585163 x0:8.238011223120423e-06 x1:0.11813335953226443 
SN9: c:0.048455568225970906 t0:0.09488810300578976 x0:3.182065455821348e-05 x1:0.08447376186950195 
SN10: c:0.09275284659254056 t0:0.191367248706013 x0:1.962404030055457e-05 x1:0.29434860164683874 
SN11: c:0.05000978262190693 t0:0.09077704855073453 x0:1.1713829669641286e-05 x1:0.048383051414120186 
SN12: c:0.05641799234504854 t0:0.10789675674606726 x0:1.17467433167978e-05 x1:0.11632957941564556 
SN13: c:0.06913985958924085 t0:0.06789122352407041 x0:1.5822488486336367e-05 x1:0.16076368968654986 
SN14: c:0.04243225058101308 t0:0.10287091238541739 x0:6.228152527243392e-06 x1:0.12252066790492928 
SN15: c:0.025603201750572905 t0:0.04787561712693311 x0:7.310589758329825e-06 x1:0.07756486056200725 
SN16: c:0.055520139960531824 t0:0.11755311192962908 x0:1.1400190097256039e-05 x1:0.15293402518866994 
SN17: c:0.050595381612604524 t0:0.15543980300041163 x0:9.798047143078342e-05 x1:0.23584389161853023 
SN18: c:0.04343758231708198 t0:0.1303002428136032 x0:1.063328227797793e-05 x1:0.2642160357336192 
SN19: c:0.051668972295588596 t0:0.1377522164292237 x0:3.464771305771876e-05 x1:0.09938012856697341 
SN20: c:0.04122545348088499 t0:0.03880275769893443 x0:5.387720731385273e-05 x1:0.06659651260006855 
SN21: c:0.06339241513835511 t0:0.0646548336435954 x0:1.3436415200267833e-05 x1:0.14793132273349538 
SN22: c:0.06405818684225742 t0:0.06767445419520413 x0:9.107606457081747e-06 x1:0.15041877918159985 
SN23: c:0.055347647970586965 t0:0.06165381028720478 x0:1.201677920239614e-05 x1:0.08708986942004487 
SN24: c:0.05685814038423333 t0:0.05245333051407298 x0:2.1174887432396822e-05 x1:0.0807422741153104 
SN25: c:0.031791389954267925 t0:0.0322917560841331 x0:3.2895618476918716e-05 x1:0.029702591199320304 
SN26: c:0.04226312940776465 t0:0.06564144733893978 x0:1.2057216823999002e-05 x1:0.08455626835779598 
SN27: c:0.05593175019053226 t0:0.06616999940606567 x0:1.0489637110688842e-05 x1:0.08289775625513923 
SN28: c:0.06937289601797997 t0:0.17644469392460008 x0:1.3463184595822374e-05 x1:0.3063457258205278 
SN29: c:0.04745325738744444 t0:0.06514142405432097 x0:7.876849671707911e-06 x1:0.12139936616390812 
SN30: c:0.0302766735481092 t0:0.048239643064179945 x0:8.684234474169081e-06 x1:0.11221191726055912 
SN31: c:0.04588961726439688 t0:0.15192601498188538 x0:5.3490933811776316e-05 x1:0.27659066265747867 
SN32: c:0.04751092003134691 t0:0.05090059833746769 x0:4.331747087655859e-05 x1:0.07066370588715759 
SN33: c:0.04583515536807572 t0:0.06416920490630278 x0:1.7814856750181815e-05 x1:0.11407219771336735 
SN34: c:0.03312509681876799 t0:0.037841301406676964 x0:6.475447441917717e-05 x1:0.04875655486729521 
SN35: c:0.058847782239448074 t0:0.05756889806763142 x0:7.457120324938241e-06 x1:0.06141440719938625 
SN36: c:0.047991993112091826 t0:0.05107471663288737 x0:1.8534510347064202e-05 x1:0.0712771240643595 
SN37: c:0.03800553512972098 t0:0.04294272609693525 x0:8.632006461567368e-06 x1:0.049168150283567746 
SN38: c:0.03657026462769068 t0:0.061168571003325234 x0:5.946580669828202e-06 x1:0.05122034171730083 
SN39: c:0.05294204303777968 t0:0.06303750835960503 x0:1.8401533914183304e-05 x1:0.10097890341744221 
SN40: c:0.03882912242977625 t0:0.06906926990585346 x0:6.91859865118091e-06 x1:0.14599761383142948 
SN41: c:0.04893942293331892 t0:0.19711032591287614 x0:8.07849150599041e-06 x1:1.7136880316981122 
SN42: c:0.047345306385086744 t0:0.08019105341145145 x0:9.141078882539185e-06 x1:0.11231703463513136 
SN43: c:0.043555455739467695 t0:0.05656013040782728 x0:2.6466646261717406e-05 x1:0.09313101766665798 
SN44: c:0.04538007005429 t0:0.06939543580503628 x0:1.5032853744896074e-05 x1:0.11038999120818868 
SN45: c:0.03651076978673862 t0:0.05931090159083439 x0:1.8452437926347118e-05 x1:0.08315522849078741 
SN46: c:0.07629572965358873 t0:0.10872237880006366 x0:9.938232862416014e-06 x1:0.12432705654911633 
SN47: c:0.0802779162728474 t0:0.14940304249486802 x0:1.5181895814843656e-05 x1:0.15275584885127333 
SN48: c:0.05560113598101809 t0:0.06371803963382841 x0:7.009622763785051e-06 x1:0.07999011980558512 
SN49: c:0.04793201865377786 t0:0.06135209423048536 x0:1.103373741061463e-05 x1:0.07857615034577327 
SN50: c:0.04734614981500447 t0:0.05834487522377967 x0:1.149465774776691e-05 x1:0.04802449649157687 
SN51: c:0.042527588947545464 t0:0.06310107630470106 x0:6.756430879453798e-06 x1:0.14735048877357584 
SN52: c:0.05688234682724674 t0:0.06631359959575991 x0:9.226708668535642e-06 x1:0.11178349013164329 
SN53: c:0.04906110630039817 t0:0.12872426890449068 x0:2.770996079814344e-05 x1:0.06980247567644736 
SN54: c:0.059379588934437094 t0:0.09160579084829357 x0:3.0090471034972882e-05 x1:0.09125322882806283 
SN55: c:0.05648610610139133 t0:0.07176348269003739 x0:8.128599039206945e-06 x1:0.18674450361637518 
SN56: c:0.05520601399888561 t0:0.05691845652530317 x0:7.440818474080015e-06 x1:0.04534477988415359 
SN57: c:0.05596423856269661 t0:0.060613297157121035 x0:1.0979319725350246e-05 x1:0.058362980406011795 
SN58: c:0.045210801896212446 t0:0.06193836898554936 x0:8.42068671460984e-06 x1:0.053759977560056946 
SN59: c:0.06361947184370528 t0:0.04141703181223597 x0:8.842884268365333e-05 x1:0.05001457557203916 
SN60: c:0.03585376565587001 t0:0.0406885787224365 x0:2.4504713988360762e-05 x1:0.06959557729336738 
SN61: c:0.17342032081468814 t0:0.13316941024826864 x0:9.461263666016791e-05 x1:0.20288706220389807 
SN62: c:0.029948169869568355 t0:0.10500786812370146 x0:1.9998452186549886e-05 x1:0.14377093645266187 
SN63: c:0.0465858333869735 t0:0.06495478296140716 x0:1.4724299218713071e-05 x1:0.11943594810105541 
SN64: c:0.059527829509767725 t0:0.06008257495395928 x0:3.8330275855770986e-05 x1:0.09191265568274411 
SN65: c:0.04747687394892443 t0:0.06250444715040845 x0:1.687821974470884e-05 x1:0.10335945531064267 
SN66: c:0 t0:0 x0:0 x1:0 
SN67: c:0.04843130540303244 t0:0.28836639125865454 x0:0.0002417943744016275 x1:0.08160086716826048 
SN68: c:0.049857671362514906 t0:0.059075863127712715 x0:1.1262662173275793e-05 x1:0.09248496492246859 
SN69: c:0.03728661881865004 t0:0.062133349459524395 x0:9.295103010825084e-06 x1:0.10255622467363855 
SN70: c:0.02122273106004623 t0:0.039933622256856476 x0:4.571513365294221e-06 x1:0.02392972343351466 
SN71: c:0.050574254073671124 t0:0.0647742801543813 x0:6.875045323153516e-06 x1:0.15403362147976093 
SN72: c:0.06602987058850451 t0:0.06770340553001551 x0:2.1249214183938312e-05 x1:0.12745874678501387 
SN73: c:0.06451798500017485 t0:0.11243041597852527 x0:1.6454962216083584e-05 x1:0.20651966655437573 
SN74: c:0.05271399315027461 t0:0.062118532452910255 x0:2.3410290026421642e-05 x1:0.10544085118356882 
SN75: c:0.018978848156143112 t0:0.020656597564297507 x0:4.4852450521041985e-05 x1:0.016553744827388608 
SN76: c:0.050145316171154954 t0:0.05560630296822267 x0:1.0369737840379617e-05 x1:0.07467221330409253 
SN77: c:0.06038538042152284 t0:0.21888895735740568 x0:6.901403947098609e-05 x1:1.0785904331585525 
SN78: c:0.049449281260679684 t0:0.055297626404660384 x0:2.5215774283064156e-05 x1:0.08599962386580012 
SN79: c:0.04332047635459974 t0:0.06272293857784964 x0:9.635813507860886e-06 x1:0.1304413805534933 
SN80: c:0.08261568203740306 t0:0.3100547013198688 x0:3.9393578598283306e-05 x1:0.3310620819433938 
SN81: c:0.03705316260127982 t0:0.08074578125427478 x0:5.265608483760474e-06 x1:0.11732206865996131 
SN82: c:0.04475203866246052 t0:0.061210779243920724 x0:1.4233114986852684e-05 x1:0.11227626678573821 
SN83: c:0.0525978802861626 t0:0.10108823012576913 x0:1.356493183723029e-05 x1:0.08429352438642203 
SN84: c:0.04579775379037044 t0:0.06288718503235713 x0:7.405859297560599e-06 x1:0.12702365204320726 
SN85: c:1.2288175437319726 t0:3.149959161076609 x0:8.356871610704848e-05 x1:5.426193566090791 
SN86: c:0.06105399623877752 t0:0.0661756912172421 x0:1.4196141249151763e-05 x1:0.12153817267875429 
SN87: c:0.04982562674362768 t0:0.06385663978187153 x0:7.492317367843165e-06 x1:0.05917902171620474 
SN88: c:0.06697961133417624 t0:0.0978161882808384 x0:3.635473940949461e-05 x1:0.29163882787348017 
SN89: c:0.045150531505722805 t0:0.14575443684052405 x0:1.8233355292332626e-05 x1:0.0824404306185338 
SN90: c:0.035039952163049795 t0:0.053449080911627506 x0:8.379683707923656e-06 x1:0.03248624020740954 
SN91: c:0.070160210484877 t0:0.0707458895537355 x0:1.2419795390875458e-05 x1:0.06336558473363495 
SN92: c:0.05495715793299146 t0:0.06610521016391925 x0:1.0984831177460031e-05 x1:0.1256313652928377 
SN93: c:0.06011011179736683 t0:0.1826980964020847 x0:2.4126817243553062e-05 x1:0.10747210679964128 
SN94: c:0.04949986195708791 t0:0.11434323265457542 x0:4.7157602585248515e-06 x1:0.11135207616436767 
SN95: c:0.040884260330503845 t0:0.042018223992600356 x0:1.4614689496530696e-05 x1:0.11396859629772595 
SN96: c:0.04932119337540185 t0:0.08461710366231402 x0:6.566455435351302e-06 x1:0.1350997328321643 
SN97: c:0.05902168645857384 t0:0.06811335684579943 x0:1.2381923802922643e-05 x1:0.11726276339888046 
SN98: c:0.06268209670342467 t0:0.056721381443396626 x0:2.1511085270939653e-05 x1:0.0938360460633942 
SN99: c:0.06436486668575064 t0:0.09165193250509734 x0:4.831639375540509e-05 x1:0.07651897420733038 
SN100: c:0.046719208549207865 t0:0.0515329474756927 x0:3.056295200643899e-05 x1:0.06341810565384513 
SN101: c:0.07297123316025095 t0:0.13194441937744733 x0:1.571686108666121e-05 x1:0.3546408269353329 
SN102: c:0.07431791344643357 t0:0.24519972032165369 x0:0.00010759579591942191 x1:0.17609261108513247 
SN103: c:0.03750204154114232 t0:0.04465925577717453 x0:5.0048378481549655e-06 x1:0.07509221053662507 
SN104: c:0.05577509295547078 t0:0.09165964197786809 x0:5.7780654851102075e-05 x1:0.09582915705071965 
SN105: c:0.03716824524928513 t0:0.047239496762896335 x0:4.50777450349507e-05 x1:0.0904714026352095 
SN106: c:0.04777671743349171 t0:0.12954707693514658 x0:1.1136439383921203e-05 x1:0.07753064058338813 
SN107: c:0.03521931071074646 t0:0.0454095281286221 x0:4.549434340788544e-05 x1:0.05298797171756269 
SN108: c:0.04355643704926773 t0:0.05762846385431603 x0:7.1039376150179804e-06 x1:0.0552458427850727 
SN109: c:0.058924864259969026 t0:0.07297502315674709 x0:3.4467129115969226e-05 x1:0.12730243210927655 
SN110: c:0.028776181069366 t0:0.019055333830921003 x0:8.805702624648986e-05 x1:0.021425548987718823 
SN111: c:0.046130595606938926 t0:0.05681832034009346 x0:1.153426030773698e-05 x1:0.11350873888196598 
SN112: c:0.050020726572906085 t0:0.06821784958547399 x0:9.708606108973008e-06 x1:0.13894514829936716 
SN113: c:0.048068680175390247 t0:0.06963025222966963 x0:4.343285511445673e-06 x1:0.11847468436327474 
SN114: c:0.06527242829793842 t0:0.07034944928963131 x0:6.664627194613862e-06 x1:0.15368949581438562 
SN115: c:0.07751934966548571 t0:0.5150779738730276 x0:7.013476433302953e-05 x1:0.42302736067485913 
SN116: c:0.0343133087919636 t0:0.05385942951860355 x0:1.200261123985141e-05 x1:0.07534437769067572 
SN117: c:0.06038728550168978 t0:0.07035240831718839 x0:1.5333430041984703e-05 x1:0.08416674407778833 
SN118: c:0.024629786529513174 t0:0.04010144337016305 x0:3.695748755488351e-05 x1:0.047617316987938384 
SN119: c:0.03459295687832184 t0:0.06234004240784339 x0:6.609228385100664e-06 x1:0.09121959386581373 
SN120: c:0.05550489014984032 t0:0.051159542708875565 x0:1.5940122282907277e-05 x1:0.07348812638593197 
SN121: c:0.06666921131311977 t0:0.05609564123386133 x0:6.224726698987554e-05 x1:0.07967323808417283 
SN122: c:0.04124862982581391 t0:0.1310432512200626 x0:1.163874107848048e-05 x1:0.19114912299726408 
SN123: c:0.02717703308769983 t0:0.08700040541099746 x0:8.023260560058396e-05 x1:0.021924491121437763 
SN124: c:0.03539442884020726 t0:0.05638823226167001 x0:1.5275245023619455e-05 x1:0.04727807326677116 
SN125: c:0.03858422453555666 t0:0.05037425801306743 x0:2.0060436094759812e-05 x1:0.08598398229345888 
SN126: c:0.03711869927331402 t0:0.04136067173329307 x0:1.0660415140434825e-05 x1:0.09432953909289378 
SN127: c:0.39896945690686525 t0:1.1693191108189795 x0:2.680006958496211e-05 x1:19.602471188424413 
