SN1: c:-0.584282753792 t0:58644.4375969 x0:0.00372644414222 x1:-3.05035414783 z:0.0355279210067 
SN2: c:-0.255429191865 t0:58484.8861316 x0:0.00278998456841 x1:2.06152454784 z:0.0435925692216 
SN3: c:-0.431032536128 t0:58354.5485216 x0:0.0459699241891 x1:0.0552806266452 z:0.0264273986192 
SN4: c:-0.497552636505 t0:58531.422861 x0:0.000538492557831 x1:-5.02154767602 z:0.138825322721 
SN5: c:-0.330123093916 t0:58369.5604208 x0:0.0268140724908 x1:0.989405351819 z:0.0136132051459 
SN6: c:-0.0362026615153 t0:58591.9857405 x0:0.00104373503187 x1:0.765195462352 z:0.0665637507116 
SN7: c:0.473970288742 t0:58515.9427232 x0:0.0151302411142 x1:3.13775555224 z:0.0231670204422 
SN8: c:-0.146809652054 t0:58315.9046967 x0:0.00130662871768 x1:-0.186614460241 z:0.0553447827184 
SN9: c:-0.343065905159 t0:58629.5596611 x0:0.000384420263735 x1:0.723332062758 z:0.0990755597711 
SN10: c:-0.145633033031 t0:58478.4158741 x0:0.0007254160317 x1:0.0685364090552 z:0.0824869598301 
SN11: c:-0.0960788002367 t0:58416.8667389 x0:0.000878849649827 x1:0.447331707563 z:0.0851194461032 
SN12: c:0.124944127848 t0:58408.2616154 x0:0.00117240192437 x1:-1.36918144696 z:0.0584467606232 
SN13: c:-1.21271216792 t0:58405.1515261 x0:0.00886906454605 x1:-3.91089092393 z:0.0860057555759 
SN14: c:-0.0454154420724 t0:58427.4048667 x0:0.00376860085063 x1:-1.97945619958 z:0.0331983803004 
SN15: c:-0.70653712754 t0:58339.2306336 x0:0.0486551964879 x1:2.79086213135 z:0.0174056891335 
SN16: c:-0.302648393873 t0:58480.0406787 x0:0.000592364899438 x1:4.95176299737 z:0.117064188401 
SN17: c:-0.363731222368 t0:58512.7451403 x0:0.00328411451224 x1:-1.68105172895 z:0.0443443421607 
SN18: c:-0.94470246046 t0:58474.0006566 x0:0.0175749231469 x1:-0.0756450297401 z:0.0314248487184 
SN19: c:-0.0263140874451 t0:58576.7899144 x0:0.00185667535313 x1:6.55418736582 z:0.0585862966368 
SN20: c:0.651628003353 t0:58510.1320088 x0:0.000317043417975 x1:3.60443441095 z:0.141963420862 
SN21: c:-0.186210460277 t0:58621.1144564 x0:0.000615401449945 x1:-2.05008253946 z:0.0930032984823 
SN22: c:-0.823196585711 t0:58522.9745143 x0:0.00464936691997 x1:0.229142810234 z:0.0515643080615 
SN23: c:0.241991777389 t0:58555.3735557 x0:0.455540987832 x1:0.948942162521 z:0.0031497605628 
SN24: c:0.678723349967 t0:58405.435179 x0:0.00272681298261 x1:4.47074364359 z:0.0420940393213 
SN25: c:-0.000522081442491 t0:58525.2112229 x0:0.0012114915377 x1:1.74704428839 z:0.072046727761 
SN26: c:-0.299451230508 t0:58305.0109691 x0:0.000369221668972 x1:-2.72354336082 z:0.111603010529 
SN27: c:0.160250239234 t0:58524.8127396 x0:0.00219543132246 x1:-1.19163481187 z:0.0436121212212 
SN28: c:0.00972087089413 t0:58520.6575105 x0:0.00232615942966 x1:1.52203949404 z:0.0841474089294 
SN29: c:0.674988040064 t0:58594.6068892 x0:0.00023961368007 x1:1.95814422025 z:0.127998837119 
SN30: c:-0.0212512206118 t0:58500.7290917 x0:0.000282604523296 x1:-5.75312654588 z:0.125656469437 
SN31: c:-0.0535608820082 t0:58401.1369713 x0:-5.05307140103e-07 x1:-5644.56985549 z:0.132008743068 
SN32: c:0.200654499733 t0:58646.6921215 x0:0.000144727703367 x1:-1.26975186994 z:0.143919675584 
SN33: c:-0.346440269556 t0:58330.8070901 x0:0.000465637819081 x1:-0.161680064849 z:0.118135248445 
SN34: c:-0.4473462173 t0:58522.9565059 x0:0.00251327966815 x1:7.28175929263 z:0.0588186721122 
SN35: c:-3.81516657385 t0:58341.3612451 x0:3272.48343019 x1:4.86709165034 z:0.0263527968588 
SN36: c:-0.486111215092 t0:58545.8366146 x0:0.00241629239645 x1:1.09197388701 z:0.0512873202729 
