SN1: c:-0.309175500037 t0:57830.1770795 x0:0.00192856562116 x1:-0.0257277466765 z:0.045653014955 
SN63: c:-1.05689016709 t0:57944.7284106 x0:0.114036820544 x1:-0.292974241801 z:0.0578022838283 
SN64: c:0.196620772194 t0:58056.463563 x0:0.0053811452198 x1:-2.5675757604 z:0.0504890812328 
SN65: c:-0.759706685292 t0:57817.8581671 x0:0.000606923099369 x1:3.82796656251 z:0.0744669177146 
SN66: c:-0.273934509687 t0:58042.7656028 x0:0.00111406552135 x1:5.29458484116 z:0.0645031803319 
SN67: c:0.464044378018 t0:58014.6329364 x0:0.515296322975 x1:6.2418641916 z:0.0475395638966 
SN68: c:-0.301974073244 t0:57901.8558994 x0:0.00192770465551 x1:-1.67585694886 z:0.0489816668675 
SN69: c:-0.503376051382 t0:57847.5295723 x0:0.00453502515667 x1:-0.164866952082 z:0.0638432849171 
SN70: c:-0.207704188986 t0:57992.9548525 x0:0.000802514159904 x1:-0.420750789748 z:0.074333621334 
SN71: c:-0.449133812181 t0:57973.3771733 x0:0.000786351137916 x1:-6.97277538864 z:0.0677956856404 
SN72: c:0.221172825152 t0:57900.0205733 x0:0.00521678967357 x1:-3.70552248764 z:0.0510743019656 
SN73: c:-0.47049739613 t0:58077.5632857 x0:0.00217988807652 x1:2.5224387006 z:0.0544776096435 
SN74: c:-0.126660133947 t0:58030.1624217 x0:0.00117358490121 x1:0.703593028993 z:0.0544174846793 
SN75: c:-0.615598112053 t0:57819.1260948 x0:0.00712148460164 x1:-2.09980075737 z:0.0395620703009 
SN76: c:-0.020824395996 t0:57760.548181 x0:0.000543351737625 x1:-3.54609570605 z:0.0804295331501 
SN77: c:0.700539193157 t0:58049.9545906 x0:0.00120860432655 x1:1.88783467972 z:0.0458765565297 
SN78: c:0.0432863859326 t0:57866.7754425 x0:0.00536401104878 x1:-1.6327944106 z:0.0515910155662 
SN79: c:0.00274561225756 t0:57797.6544112 x0:0.00365350067115 x1:2.47009905536 z:0.0378351114901 
SN80: c:-0.353843527528 t0:58017.2400855 x0:0.00121059336423 x1:-2.82388497061 z:0.0520624455713 
SN81: c:-0.509005095991 t0:58010.3189172 x0:0.0408731399255 x1:0.136164221373 z:0.0294247115708 
SN82: c:-0.0163622711465 t0:57856.0027321 x0:0.0128243526621 x1:-5.6081990595 z:0.0466747548948 
SN83: c:0.195783816223 t0:58007.7743081 x0:0.000779234020904 x1:1.77124148673 z:0.0532311894217 
SN84: c:-0.701619759225 t0:58053.0713836 x0:0.00607105482805 x1:7.89644942946 z:0.0510658249782 
SN85: c:0.407908023003 t0:57783.3041963 x0:0.000832317300464 x1:3.48183014279 z:0.0574176510558 
SN86: c:-0.332770838453 t0:58106.2366368 x0:0.00160545054593 x1:-2.00004982302 z:0.0508956997331 
SN87: c:-0.122655312061 t0:57792.737405 x0:0.0169795591022 x1:1.19373911791 z:0.0258269616437 
SN88: c:-0.122319114855 t0:58069.5129755 x0:0.00687225060098 x1:1.40605860347 z:0.0492525692565 
SN89: c:-0.415202912256 t0:57970.1516381 x0:0.00716309843685 x1:-1.91437543415 z:0.0353663030486 
SN90: c:-0.122107873197 t0:57963.3988001 x0:0.00410694898521 x1:-1.39811515957 z:0.0357506801601 
SN91: c:-0.100434292059 t0:58063.6677712 x0:0.00374091982211 x1:3.96918701755 z:0.0427469273777 
SN92: c:-0.741637944232 t0:57833.6770545 x0:0.00194782113856 x1:4.77151442852 z:0.0605240542089 
SN93: c:0.00533439230911 t0:58014.5150452 x0:0.00370766545014 x1:-1.87167297534 z:0.0398318579838 
SN94: c:0.274795476444 t0:57997.032816 x0:0.0239359022922 x1:2.3284963679 z:0.0495609898373 
SN95: c:-0.236058405495 t0:57845.4013363 x0:0.00229384625463 x1:1.72852135428 z:0.0592953450947 
SN96: c:0.163551677004 t0:57977.6344174 x0:0.000737716177863 x1:-2.14944157224 z:0.0696183958678 
SN97: c:-0.0264044882622 t0:58061.3187989 x0:0.000443369403752 x1:-0.468816297269 z:0.0786630332313 
SN98: c:-11.5788579013 t0:57942.942572 x0:8.1156137557e+17 x1:-26.6157643673 z:0.0471037424656 
SN99: c:-0.263813783376 t0:57829.7288141 x0:0.00959331063534 x1:-1.78823732564 z:0.0555579057511 
SN100: c:-0.694646765117 t0:57810.4134149 x0:0.00523542526947 x1:0.843686489607 z:0.0562264200821 
