SN1: c:-0.36820622314 t0:58097.9975241 x0:0.00218749039408 x1:3.27130511888 z:0.0461203958651 
SN2: c:-0.686091033685 t0:58095.065498 x0:0.00226124353651 x1:1.26044043563 z:0.0521196438468 
SN3: c:-0.206844243352 t0:58100.9431441 x0:0.00865249686994 x1:0.795666236116 z:0.0505331646997 
SN4: c:-0.00778739916977 t0:58100.492852 x0:0.00160620683965 x1:-2.57622915874 z:0.0390085419573 
SN5: c:0.112152189024 t0:58098.8895457 x0:0.000601821281411 x1:4.66304170971 z:0.0627225533285 
SN6: c:-0.241506116965 t0:58102.0036752 x0:0.0545042811383 x1:-1.47658893458 z:0.0516811949508 
SN7: c:-1.11374450887 t0:58111.4938247 x0:-0.000522988196491 x1:-80.9261422182 z:0.038477016366 
SN8: c:0.281663516025 t0:58096.8488372 x0:0.000947638951956 x1:0.854012133917 z:0.050179538827 
SN9: c:-0.160685336873 t0:58099.5964665 x0:0.00136362858889 x1:2.11128468539 z:0.0619723972176 
SN10: c:0.0501698391492 t0:58100.852263 x0:0.00159950191683 x1:-0.40607053434 z:0.0545745059056 
SN11: c:-0.141750131045 t0:58100.7524381 x0:0.000949677160547 x1:3.15183367928 z:0.0527702355487 
SN12: c:0.226161812602 t0:58100.9219675 x0:0.0481164041228 x1:0.950382544356 z:0.0366962015744 
SN13: c:-0.0369585826649 t0:58100.8940114 x0:0.00832321590654 x1:-0.538870619815 z:0.0320235754879 
SN14: c:-0.355472506816 t0:58101.0426498 x0:0.00101163554097 x1:0.965992386183 z:0.054354301231 
SN15: c:-0.576930514719 t0:58101.2294664 x0:0.00584704329309 x1:1.31005639784 z:0.0498252450807 
SN16: c:-0.0617407817795 t0:58102.4076948 x0:0.0579087580859 x1:3.37879801242 z:0.0501798477262 
SN17: c:0.0230145061637 t0:58100.8644659 x0:0.00320571367658 x1:-0.488869535344 z:0.0371374418978 
SN18: c:0.0751505030286 t0:58100.7497993 x0:0.00669599628896 x1:4.46319713912 z:0.0395782558105 
SN19: c:0.117258540192 t0:58102.7952994 x0:0.000981687863268 x1:2.3199057111 z:0.0694204792434 
SN20: c:0.225027974511 t0:58100.8808647 x0:0.00662865114723 x1:2.45941316929 z:0.038228455079 
SN21: c:-0.380839627975 t0:58087.1129697 x0:0.00166233315392 x1:3.09846906846 z:0.0563543453235 
SN22: c:-0.171425544007 t0:58099.9991047 x0:0.00155969511929 x1:-1.41217079505 z:0.0587068724972 
SN23: c:-0.284316340792 t0:58097.2879279 x0:0.00146197202539 x1:0.178197388698 z:0.0632332741581 
SN24: c:-0.668750771637 t0:58089.8290888 x0:0.000873391242858 x1:-1.29200261605 z:0.0405520698667 
SN25: c:0.329586769811 t0:58100.6147334 x0:0.00189356654042 x1:-0.911767923493 z:0.0326586993669 
SN26: c:0.25701718923 t0:58100.5651335 x0:0.00168074525103 x1:-2.28506704066 z:0.0529566769898 
SN27: c:-0.202521417159 t0:58102.5557765 x0:0.000848532802592 x1:2.71112412652 z:0.0410418452906 
SN28: c:-0.0259851640062 t0:58100.703877 x0:0.00320145202531 x1:-1.48279740023 z:0.045935819365 
SN29: c:-0.0632246768372 t0:58101.0756032 x0:0.00169346441804 x1:-4.13593023011 z:0.0270669052227 
