SN1: c:0.05584878350403911 t0:0.07069389462864374 x0:9.159906934868189e-06 x1:0.1431166714210291 
SN2: c:0.04812568818629482 t0:0.059746491948948356 x0:7.381826795938282e-06 x1:0.119351492188816 
SN3: c:0.05571892219632879 t0:0.06697589981447645 x0:9.797749621198409e-06 x1:0.12564016069855202 
SN4: c:0.02787956084297998 t0:0.043917992879575166 x0:2.267365626968389e-05 x1:0.05994353688774915 
SN5: c:0.09779044803809145 t0:0.06907710259372724 x0:2.616669714012755e-05 x1:0.14576632773475368 
SN6: c:0.0169403265565607 t0:0.6368649853612018 x0:4.225287714371327e-05 x1:0.6498202211381721 
SN7: c:0.04401065081725291 t0:0.05673561013193117 x0:2.659889459389849e-05 x1:0.08093625216864483 
SN8: c:0.02399956638019131 t0:0.054603777025549215 x0:4.098369550545697e-06 x1:0.10781429127944316 
SN9: c:0.04868597866072313 t0:0.06356903649070139 x0:8.883510388051844e-06 x1:0.11867069884569313 
SN10: c:0.0674240448324456 t0:0.2641721104729244 x0:9.104401921801809e-06 x1:0.3647227223992322 
SN11: c:0.05013513450399784 t0:0.07980195170615575 x0:7.208209258025918e-06 x1:0.1331898958469061 
SN12: c:0.030042453351339128 t0:0.044910329440261354 x0:3.834785916188902e-05 x1:0.05737548739080981 
SN13: c:0.06479719751169705 t0:0.06605815007514086 x0:1.6383015140939943e-05 x1:0.1241921973789927 
SN14: c:0.05361596600001469 t0:0.13630420262458903 x0:7.655532154541931e-06 x1:0.17304176536641608 
SN15: c:0 t0:0 x0:0 x1:0 
SN16: c:0.04157513687287284 t0:0.05575911901409613 x0:2.50378318128218e-05 x1:0.07777645670134543 
SN17: c:0.050642289141536435 t0:0.062145123077337605 x0:8.159860357308562e-06 x1:0.08797923121870238 
SN18: c:0.029023114468840244 t0:0.027351193950000234 x0:0.0001398168254199828 x1:0.03732662362070737 
SN19: c:0.0458014224047467 t0:0.10616068528645178 x0:5.961268530793993e-06 x1:0.12769026482287205 
SN20: c:0.05123106871006679 t0:0.058857649737351934 x0:1.7626934767229588e-05 x1:0.1252288473315344 
SN21: c:0.18637305178945626 t0:0.16580452935896028 x0:2.0010258072203466e-05 x1:0.3067476551782072 
SN22: c:0.057755043184702315 t0:0.06830480647395919 x0:1.0347654337600414e-05 x1:0.12794352746969065 
SN23: c:0.03599102724288861 t0:0.07139443488478066 x0:4.222500517785209e-06 x1:0.13776325012237367 
SN24: c:0.0673358988070039 t0:0.06297830973642361 x0:4.3714872571958266e-05 x1:0.11326707212519088 
SN25: c:0.03936320880403514 t0:0.05788558723199228 x0:1.5541097216746066e-05 x1:0.08156822273727624 
SN26: c:0.0601233361454783 t0:0.056637992331172685 x0:8.898435220952016e-06 x1:0.11290820368896794 
SN27: c:0.07047552560716965 t0:0.06203766580980999 x0:1.7869908387294666e-05 x1:0.1350028845165796 
SN28: c:0.03502586672023129 t0:0.05795392742028957 x0:1.5178978936125753e-05 x1:0.0876639154546289 
SN29: c:0.05632219444543915 t0:0.060046440758160256 x0:2.412206598686984e-05 x1:0.08607660385693827 
SN30: c:0.0506322787266994 t0:0.058741986582462935 x0:2.2207165689398033e-05 x1:0.10366155744582581 
SN31: c:0.0782698093993369 t0:0.08954450005060628 x0:1.50025445696928e-05 x1:0.3042104208133557 
SN32: c:0.05863706133957457 t0:0.06475347532104654 x0:1.384303690249517e-05 x1:0.12142224896527394 
SN33: c:0.027718974466435196 t0:0.06496394524455842 x0:6.267954697757001e-06 x1:0.10990472793751334 
SN34: c:0.04735113769359833 t0:0.09883717326938767 x0:2.7975273829223035e-05 x1:0.07355894049979976 
SN35: c:0.07722978314220177 t0:0.20605771188777738 x0:3.449596373091152e-05 x1:0.287994644647535 
SN36: c:0.059606044169320825 t0:0.06799113507017097 x0:2.1712703358333244e-05 x1:0.1229414592706788 
SN37: c:0.032708461903574765 t0:0.06724286226185747 x0:9.160856853163869e-06 x1:0.12637019238400846 
SN38: c:0.047785935598871926 t0:0.061515518660141204 x0:1.5342926609243436e-05 x1:0.10764032093153061 
SN39: c:0.04469932396691394 t0:0.0644018562448628 x0:8.416674855331303e-06 x1:0.1229044796697668 
SN40: c:0.06726512820015353 t0:0.11884995624428929 x0:1.3556475505710086e-05 x1:0.2680656713691369 
SN41: c:0.05950009889065149 t0:0.06977386199291832 x0:1.3290833264226195e-05 x1:0.13161958436612364 
SN42: c:0.03656837924529042 t0:0.03510296723235226 x0:2.8857470886534214e-05 x1:0.07392018844839461 
SN43: c:0.01777568325374871 t0:0.026362951982230824 x0:7.815203315652807e-05 x1:0.03939188369145983 
SN44: c:0.05042929142249753 t0:0.05745159192708205 x0:3.384561592642146e-05 x1:0.07629367426939875 
SN45: c:0.06394169604148815 t0:0.05644254112248455 x0:5.461270594821109e-06 x1:0.16559791658838055 
SN46: c:0.046754580044129156 t0:0.07911305139563891 x0:4.0512618812538115e-06 x1:0.1518998695474894 
SN47: c:0.3422627520147714 t0:0.06726236856830076 x0:0.0002185462965937197 x1:0.33908606469870184 
SN48: c:0.06316282948484263 t0:0.09305884668586231 x0:1.4367861126728836e-05 x1:0.11916071074475976 
