SN1: c:0.06444153946698986 t0:0.07614990771915198 x0:5.507556040411482e-06 x1:0.147372125624651 
SN2: c:0.06192739791646171 t0:0.11851727863340296 x0:5.793088051284616e-05 x1:0.34461949843450196 
SN3: c:0.07224129215321647 t0:0.06804728434358566 x0:8.387219918775817e-06 x1:0.1635427284521236 
SN4: c:0.06650749596014648 t0:0.10114003618770097 x0:9.867969595547445e-06 x1:0.14702859462993012 
SN5: c:0.06219905508577891 t0:0.06351829697082972 x0:9.695492741809626e-06 x1:0.12356468627692031 
SN6: c:0.0394694547206431 t0:0.060819474678232524 x0:9.720534265587802e-06 x1:0.11545816442911917 
SN7: c:0.05293336798757886 t0:0.06848187894040848 x0:7.886186530886207e-06 x1:0.12332115491240779 
SN8: c:0.057666022134836695 t0:0.06179564430699179 x0:8.719834835779551e-06 x1:0.15235333112905225 
SN9: c:0.07188875048302486 t0:0.06684287465246759 x0:9.348341362081591e-06 x1:0.11732839416943036 
SN10: c:0.04043358413145394 t0:0.06438848630719426 x0:7.233495333976708e-06 x1:0.11592738295613932 
SN11: c:0.03638264815292283 t0:0.13935435584026498 x0:5.3495789804941014e-05 x1:0.09006258670974274 
SN12: c:0.04870970694517227 t0:0.05326057920191427 x0:3.282824328296474e-05 x1:0.08256029999713545 
SN13: c:0.3123820104545746 t0:0.33474419088726637 x0:0.0004902239698868597 x1:0.38624419054608244 
SN14: c:0.0348153500899099 t0:0.048926515415007185 x0:1.5738149419996115e-05 x1:0.0832894845216842 
SN15: c:0.04531443307617887 t0:0.06430947085579286 x0:9.4633506202268e-06 x1:0.11534516699201026 
SN16: c:0.4444171065130505 t0:0.9623722030790961 x0:0.00032455864512494204 x1:0.5924628363026858 
SN17: c:0.07965623962818329 t0:0.0924162932348743 x0:1.3340272520568687e-05 x1:0.20942208650106403 
SN18: c:0.03477073079336912 t0:0.03668806837984516 x0:1.0669892667044078e-05 x1:0.07679858308430933 
SN19: c:0.044227279241612696 t0:0.05446489810583349 x0:1.4969502885702993e-05 x1:0.07352346947851594 
SN20: c:0.06284461120197855 t0:0.11867342689994187 x0:1.2511831490349524e-05 x1:0.1335211073495712 
SN21: c:0.06519834454473258 t0:0.06521255992170305 x0:1.5564617169052553e-05 x1:0.12257418627235733 
SN22: c:0.04645206578022132 t0:0.06410452236705476 x0:1.0222376218765386e-05 x1:0.09272511545865794 
SN23: c:0.03590649854968704 t0:0.04809932910292914 x0:6.937565808702475e-06 x1:0.12212161855189406 
SN24: c:0.053254074598196616 t0:0.06867296066397068 x0:7.41214587924712e-06 x1:0.14235974896648912 
SN25: c:0.04894806582348479 t0:0.11859171068682874 x0:2.0175538885428985e-05 x1:0.1301064189406593 
SN26: c:0.11417167702444168 t0:0.06888242772711027 x0:2.8805148294270496e-05 x1:0.09887843530263161 
SN27: c:0.04190339797661639 t0:0.06346544228775901 x0:1.421407436631609e-05 x1:0.08696226659734745 
SN28: c:0.05032951885784588 t0:0.09178278759062689 x0:8.537917953354637e-05 x1:0.10411704304966579 
SN29: c:0.02206235572682771 t0:0.016617977269768852 x0:2.5830891938742535e-05 x1:0.04335245024078575 
SN30: c:0.06551582840688962 t0:0.06821050618212501 x0:8.299425841649818e-06 x1:0.12710347617830484 
SN31: c:0.06062281168485423 t0:0.11315139618604375 x0:6.3146419793668944e-06 x1:0.17627549582004765 
SN32: c:0.049771246079075585 t0:0.07125794803149979 x0:1.2456026677224536e-05 x1:0.14422078240866135 
SN33: c:0.050826321177749365 t0:0.05904267508900531 x0:3.921807529551773e-05 x1:0.07890578376137544 
SN34: c:0.06463314334461036 t0:0.09568788717509476 x0:9.254918543071951e-06 x1:0.12436852590714906 
SN35: c:0.043128092168473305 t0:0.06030235193167296 x0:7.65993154017039e-06 x1:0.08356981419756011 
SN36: c:0.05810983871322635 t0:0.06535876912580114 x0:1.4705588997820657e-05 x1:0.12566681644074318 
SN37: c:0.028458825288326495 t0:0.06191846377550974 x0:9.179281786037288e-06 x1:0.08378651805406048 
SN38: c:0.06576241871504226 t0:0.10685516255851607 x0:8.237496171342186e-06 x1:0.15299442890428452 
SN39: c:0.05712005878622286 t0:0.12832046154733404 x0:1.1256174551840035e-05 x1:0.11348266252548034 
SN40: c:0.04388845931142773 t0:0.04552642010652518 x0:3.631225091502903e-05 x1:0.06405778937961586 
SN41: c:0.04893903364826086 t0:0.06286809952243431 x0:1.8334477264494233e-05 x1:0.12832564019409237 
SN42: c:0.03978555483440918 t0:0.11421479722297896 x0:7.653881608277391e-06 x1:0.10627446736165068 
SN43: c:0.033007227765672414 t0:0.21881730084270348 x0:0.0006275344658923101 x1:0.3400329119452893 
SN44: c:0.06010578944717645 t0:0.060273993427108596 x0:1.5531455531588895e-05 x1:0.08363406316379657 
SN45: c:0.033988281441880125 t0:0.06295213699448206 x0:4.2579130426883235e-06 x1:0.12376065685992627 
SN46: c:0.07702814033327506 t0:0.27650495932364555 x0:6.847686008656066e-05 x1:0.485439644222618 
SN47: c:0.02000634482396956 t0:0.07269319110183725 x0:6.762025876447315e-06 x1:0.08584200460435859 
SN48: c:0.04400865768722242 t0:0.14738894720390208 x0:2.3413310480672575e-05 x1:0.09337122726486231 
SN49: c:0.04695288806096055 t0:0.06618188290324455 x0:1.2838650868940209e-05 x1:0.10647743266607715 
