SN1: c:-0.53017981154 t0:58644.3609365 x0:0.00308206374185 x1:-2.98789220875 z:0.0355279210067 
SN184: c:0.308343786001 t0:58649.7126265 x0:0.140142640519 x1:-4.92230920941 z:0.00538734655355 
SN185: c:0.468612151575 t0:58443.2020279 x0:0.000210852137288 x1:0.627558030322 z:0.12729768633 
SN186: c:-0.137416479529 t0:58629.179867 x0:0.0017485258641 x1:3.13625251309 z:0.046784066892 
SN187: c:0.350971539014 t0:58429.1804165 x0:0.000711059810441 x1:-0.534666986423 z:0.0720449791493 
SN188: c:0.0487005446092 t0:58440.5330295 x0:0.000858968281176 x1:-2.19574225658 z:0.0658400186117 
SN189: c:-0.0220760731394 t0:58593.1183497 x0:0.00210680012217 x1:1.21487396746 z:0.042745943905 
SN190: c:0.290416542786 t0:58555.9016287 x0:0.000161516548887 x1:-2.02477652901 z:0.143818991219 
SN191: c:0.466681484773 t0:58640.2795471 x0:0.00032863349915 x1:-2.86036936504 z:0.103644007752 
SN192: c:-0.0903813485439 t0:58422.0468903 x0:0.00122566783499 x1:5.57169408293 z:0.0555271050636 
SN193: c:-0.025995084036 t0:58497.0096423 x0:0.00140299234095 x1:-4.80487155566 z:0.0520305621867 
SN194: c:-0.119994830025 t0:58585.3449547 x0:0.00391045765022 x1:-3.15829637784 z:0.0316311434143 
SN195: c:-0.218411982557 t0:58627.889275 x0:0.0234630035041 x1:-1.90975460146 z:0.0130911031789 
SN196: c:0.263587509856 t0:58356.7897356 x0:0.000169419721912 x1:1.54450639244 z:0.140719712428 
SN197: c:-0.301004424583 t0:58373.282224 x0:0.000446966621067 x1:-4.73482568259 z:0.0897398332305 
SN198: c:0.327809923857 t0:58380.3309504 x0:0.000816664403189 x1:2.02496512103 z:0.0674463403131 
SN199: c:-0.641541195602 t0:58391.6548452 x0:0.00143192397756 x1:3.79693352054 z:0.0515211915552 
SN200: c:0.149065393433 t0:58484.6646946 x0:0.000441535399632 x1:4.68158617229 z:0.0902572628543 
SN201: c:0.0794944153666 t0:58620.0944913 x0:0.000187876491022 x1:-1.69131962292 z:0.134220760525 
SN202: c:-0.0961330905942 t0:58469.6491289 x0:0.00017707135177 x1:1.36436418653 z:0.137908727155 
SN203: c:0.32809755573 t0:58491.8151731 x0:0.000954880188405 x1:-0.541037537954 z:0.0625912516299 
SN204: c:0.150949515912 t0:58554.468711 x0:0.00401692151523 x1:-5.95109612485 z:0.0312185907392 
SN205: c:0.12492294088 t0:58439.5924595 x0:0.00026495214769 x1:-1.31281534306 z:0.114559202663 
SN206: c:0.280613256512 t0:58557.2219041 x0:0.000213517560831 x1:-1.42145076736 z:0.126564194847 
SN207: c:-0.257378659789 t0:58570.7125066 x0:0.0251028863391 x1:1.71075421248 z:0.0126603346931 
SN208: c:-0.159341365889 t0:58502.8383746 x0:0.000287396042401 x1:4.61866215944 z:0.11031822323 
SN209: c:0.260300111786 t0:58618.7258545 x0:0.000585648639024 x1:-1.56069797279 z:0.0789943435776 
SN210: c:-0.0934376304039 t0:58398.4321549 x0:0.00236106736955 x1:0.397801647575 z:0.0404462974418 
SN211: c:0.060162321879 t0:58346.4125925 x0:0.000174188409512 x1:-0.308238106483 z:0.138947210962 
SN212: c:0.341768003278 t0:58431.9181077 x0:0.000981840171877 x1:6.21993330479 z:0.0617625989423 
SN213: c:0.163782528183 t0:58438.3087908 x0:0.00179752405577 x1:1.22658672049 z:0.0461628048922 
SN214: c:-0.0601837671409 t0:58455.4373696 x0:0.00717623064051 x1:1.60865960049 z:0.0234897617699 
SN215: c:-0.0228659953138 t0:58448.0982294 x0:0.000251878597887 x1:-0.0371523934392 z:0.117274697818 
SN216: c:-0.075452018196 t0:58579.6424861 x0:0.0213325352695 x1:1.11941186021 z:0.013722811574 
SN217: c:0.359029610179 t0:58394.3100422 x0:0.021388609982 x1:1.53675711784 z:0.0137049924509 
SN218: c:0.180495599586 t0:58478.6138802 x0:0.0227866210347 x1:0.444087967985 z:0.0132820919941 
SN219: c:0.248654304571 t0:58341.0699025 x0:0.000628891571613 x1:-3.74094630881 z:0.0763719399128 
SN220: c:-0.23757671224 t0:58631.9229723 x0:0.00073823308563 x1:4.68606010637 z:0.0707707780213 
SN221: c:0.0490877191708 t0:58330.7433623 x0:0.000203983196666 x1:-1.31376490535 z:0.129250455292 
SN222: c:0.0649853910838 t0:58529.1611802 x0:0.000359727768156 x1:-4.41375698497 z:0.0993596211452 
SN223: c:0.304021599143 t0:58474.8411339 x0:0.000779758373381 x1:-5.67437473158 z:0.0689499950526 
SN224: c:0.00271548337294 t0:58319.4037752 x0:0.00674516742604 x1:5.37832137727 z:0.0242157610359 
SN225: c:-0.243766680077 t0:58308.0328316 x0:0.00017071666267 x1:-0.552476655592 z:0.140230689063 
SN226: c:0.00629069622739 t0:58526.7489417 x0:0.000577486510054 x1:2.23072459662 z:0.079520981117 
SN227: c:0.0914619388049 t0:58624.5944371 x0:0.000572092246768 x1:1.06952967197 z:0.0798749898654 
SN228: c:0.203465069394 t0:58390.7280867 x0:0.000920336361386 x1:3.43467614189 z:0.0637042845773 
SN229: c:0.70280324484 t0:58301.4098567 x0:0.000182923872743 x1:-0.296555561129 z:0.135872680317 
SN230: c:-0.144250828433 t0:58331.899665 x0:0.000351078412598 x1:-3.6167657283 z:0.100496374893 
SN231: c:-0.756393971375 t0:58650.332745 x0:0.00346541751639 x1:8.67725574962 z:0.0335536403984 
SN232: c:0.145660966034 t0:58336.5454152 x0:0.000309100518876 x1:2.3700249532 z:0.106645848331 
SN233: c:0.682097162698 t0:58646.1683133 x0:0.000798688992976 x1:4.60634281911 z:0.0681660715896 
SN234: c:-0.444148469042 t0:58456.8789532 x0:0.000496960334138 x1:-2.4183105889 z:0.0853685723369 
SN235: c:-0.296803142268 t0:58360.7859523 x0:0.00755217623833 x1:2.96630953366 z:0.0229074722238 
SN236: c:-0.292989664675 t0:58325.1336139 x0:0.00890953559179 x1:2.6570790439 z:0.0211183020993 
SN237: c:-0.147572434038 t0:58494.8193738 x0:0.000352923020474 x1:2.07944947832 z:0.100250585833 
SN238: c:0.0930271898756 t0:58492.0275176 x0:0.00158288783321 x1:-2.5516554007 z:0.0490890040163 
SN239: c:-0.434135649714 t0:58659.0900633 x0:0.00581877316322 x1:-2.90881740479 z:0.0260373287958 
SN240: c:0.270609325322 t0:58561.354617 x0:0.000179805687622 x1:2.60022538393 z:0.136945745204 
SN241: c:-0.310333044057 t0:58418.153912 x0:0.00201170320335 x1:-4.01168756186 z:0.0437138696103 
SN242: c:-0.0614637386962 t0:58582.6429428 x0:0.000199106448652 x1:4.79380011515 z:0.130694700465 
SN243: c:-0.0262732618451 t0:58347.0060168 x0:0.00256390489225 x1:0.805133232012 z:0.0388583447512 
SN244: c:-0.439718299534 t0:58502.7664655 x0:0.000669372687761 x1:-2.02886586073 z:0.0741437758808 
SN245: c:0.360346518536 t0:58639.152699 x0:0.326753812583 x1:1.3486566525 z:0.00353306554173 
SN246: c:0.258601763655 t0:58403.6793017 x0:0.000245378311517 x1:1.15764189989 z:0.118701172762 
SN247: c:0.290532770395 t0:58349.8812412 x0:0.0430373276152 x1:-4.8845640397 z:0.00969044417304 
SN248: c:-0.310242233103 t0:58374.4545011 x0:0.00198936335564 x1:-1.66313854343 z:0.0439510596734 
SN249: c:0.0250371573211 t0:58334.1169375 x0:0.000212530560418 x1:-1.8532855525 z:0.126834274779 
SN250: c:0.333699414189 t0:58359.6061217 x0:0.00184310614957 x1:4.19241092146 z:0.0456067844325 
