SN1: c:-0.592593650735 t0:58644.2106241 x0:0.00371919485071 x1:-2.96586893246 z:0.0355279210067 
SN2: c:-0.253052187459 t0:58485.223099 x0:0.0027284255594 x1:2.11614629226 z:0.0435925692216 
SN3: c:-0.348836539509 t0:58361.606299 x0:0.033365149137 x1:-1.09786798579 z:0.0264273986192 
SN4: c:-0.439410351552 t0:58531.0090993 x0:0.000521971138101 x1:-4.65209604033 z:0.138825322721 
SN5: c:-0.328466263854 t0:58369.5160715 x0:0.0267291998325 x1:1.07857702066 z:0.0136132051459 
SN6: c:-0.0331273767911 t0:58591.7824356 x0:0.00104078109336 x1:1.03882143806 z:0.0665637507116 
SN7: c:0.471270922042 t0:58515.9335865 x0:0.0151248466573 x1:3.10974558843 z:0.0231670204422 
SN8: c:-0.195433884154 t0:58315.190083 x0:0.00141028711202 x1:-0.37056043344 z:0.0553447827184 
SN9: c:-0.332521410849 t0:58632.2345149 x0:0.00039875713434 x1:2.95833321171 z:0.0990755597711 
SN10: c:-0.333834721324 t0:58478.8897864 x0:0.000939295272382 x1:-0.0890517604405 z:0.0824869598301 
SN11: c:-0.0602663276631 t0:58416.9782718 x0:0.0009837780381 x1:-0.124028962322 z:0.0851194461032 
SN12: c:0.153203725762 t0:58407.00969 x0:0.00116052099372 x1:-0.966453138929 z:0.0584467606232 
SN13: c:-0.956844517794 t0:58406.5386584 x0:0.00619990874712 x1:-3.31857272155 z:0.0860057555759 
SN14: c:-0.0375264474736 t0:58427.3203924 x0:0.00374328984449 x1:-1.92978825891 z:0.0331983803004 
SN15: c:-0.709410461701 t0:58339.0575994 x0:0.0486799660344 x1:2.86470292256 z:0.0174056891335 
SN16: c:-0.440664432657 t0:58484.5372834 x0:0.000617419695491 x1:2.2639991784 z:0.117064188401 
SN17: c:-0.430042479767 t0:58512.8258917 x0:0.00339538045715 x1:-1.80436979785 z:0.0443443421607 
SN18: c:-0.964052578326 t0:58474.38772 x0:0.0175729502904 x1:-0.130972973342 z:0.0314248487184 
SN19: c:-1.26913020199 t0:58546.9914162 x0:0.0380871632953 x1:-3.02944512883 z:0.0585862966368 
SN20: c:-0.176027281739 t0:58486.5056316 x0:0.00114494868686 x1:1.73260078708 z:0.141963420862 
SN21: c:-0.173130573155 t0:58620.0898634 x0:0.000553011005662 x1:-0.271476605353 z:0.0930032984823 
SN22: c:-0.732159606093 t0:58522.4768896 x0:0.0043192928113 x1:1.68318803523 z:0.0515643080615 
