SN1: c:0.0325743953489 t0:0.613375190817 x0:9.82839177635e-05 x1:0.833240696514 
SN2: c:0.0660106731466 t0:0.786800572073 x0:0.000167255905518 x1:0.772266668906 
SN3: c:0.00794933793427 t0:0.141486243669 x0:0.000103776984911 x1:0.119359323255 
SN4: c:0.833075289372 t0:5.91369626661 x0:0.000127630274584 x1:10.2183706866 
SN5: c:0.0210085705614 t0:0.611504932313 x0:0.000392676855473 x1:0.343696531181 
SN6: c:0.129747527249 t0:1.3196166763 x0:0.000184099734949 x1:1.66237115869 
SN7: c:0.00894239944752 t0:0.179322069513 x0:0.000182296493872 x1:0.105429545713 
SN8: c:0.111705240104 t0:2.66072059844 x0:0.000143084250431 x1:1.91038117712 
SN9: c:0 t0:0 x0:0 x1:0
SN10: c:0.160088643895 t0:8.17197575058 x0:0.000162252568675 x1:5.95390834445 
SN11: c:0.233178884069 t0:0.401950057136 x0:2.0754636506e-05 x1:793.024757806 
SN12: c:0.686192040435 t0:15.6016037362 x0:0.000857098354339 x1:7.7151498299 
SN13: c:0.142056989237 t0:2.84543131503 x0:0.000878163762599 x1:3.5471561993 
SN14: c:0.0588409303119 t0:0.442029159561 x0:0.000189886566839 x1:0.720176675001 
SN15: c:0.00585123930324 t0:0.164930374155 x0:0.000366708265531 x1:0.104736103822 
SN16: c:0.129979863303 t0:5.89816579918 x0:0.000350179573715 x1:8.1190782969 
SN17: c:0.0398608045397 t0:0.281387600895 x0:0.000114501618823 x1:0.628555512249 
SN18: c:0.0453779482119 t0:0.741462004933 x0:0.000200503894902 x1:1.08702814798 
SN19: c:0.16393227508 t0:1.53486442034 x0:0.000218925269671 x1:1.28087383644 
SN20: c:0.833867489684 t0:15.6647626768 x0:0.000251309006599 x1:6.52019897483 
SN21: c:1.00048336213 t0:21.3364661609 x0:0.00168636478515 x1:21.7750270407 
SN22: c:0.0700067936257 t0:4.39083280011 x0:0.000485446520302 x1:1.99603361729 
SN23: c:0.000702294336457 t0:0.00612832371139 x0:0.000511060719849 x1:0.00600128797943 
SN24: c:0.129326960574 t0:2.88782589779 x0:0.0020038274768 x1:0.493846394085 
SN25: c:0.0458481028414 t0:0.384438524318 x0:7.80741980493e-05 x1:0.408882631392 
SN26: c:1.41357658406 t0:7.00434443451 x0:0.000146115694677 x1:26.6943104183 
SN27: c:0.0768286032605 t0:0.584087372781 x0:0.000322587225511 x1:0.389865488829 
SN28: c:2.48513403286 t0:5.27238693332 x0:0.630630402529 x1:30.9000973807 
SN29: c:0.333468717103 t0:2.81385587482 x0:0.000109235073881 x1:2.91452692694 
SN30: c:0 t0:0 x0:0 x1:0
SN31: c:0 t0:0 x0:0 x1:0
SN32: c:0 t0:0 x0:0 x1:0
SN33: c:0.312521801167 t0:6.99639762859 x0:0.000368123319977 x1:17.4453145692 
SN34: c:0.149986587998 t0:5.59800367141 x0:0.000356412081802 x1:3.2492343514 
SN35: c:2.86678193642 t0:1.49899050504 x0:1320.14028623 x1:3.88409816445 
SN36: c:0.108201791141 t0:1.5924489509 x0:0.000436658463344 x1:0.965379934325 
SN37: c:0.115276346846 t0:1.25600769736 x0:0.000403451757552 x1:1.23664687626 
SN38: c:0.0988643292098 t0:1.78868874153 x0:4.70813359298e-05 x1:1.32386121348 
SN39: c:0 t0:0 x0:0 x1:0
SN40: c:0.0434176241684 t0:0.207999970401 x0:0.00346962273949 x1:0.545746461853 
SN41: c:0.174589925029 t0:5.81096955353 x0:0.000114117276386 x1:3.27621446026 
SN42: c:0.0457187515877 t0:0.335383236172 x0:0.000220585562579 x1:0.722753124177 
SN43: c:0.111986355758 t0:1.30325882873 x0:0.000154480321507 x1:0.837370370189 
SN44: c:0.407724004617 t0:17.7153766803 x0:0.00013476010601 x1:11.6425241615 
SN45: c:0.0737920459418 t0:0.763865266493 x0:0.00056732399312 x1:0.809343304024 
SN46: c:0.158035153222 t0:1.66664658055 x0:0.000771742012508 x1:1.61679110043 
SN47: c:0.083567061024 t0:0.864523069155 x0:0.000217786797768 x1:2.72919282171 
SN48: c:0.0335765656009 t0:0.69368157603 x0:0.000278255583362 x1:0.791155112555 
SN49: c:0.0822116473981 t0:1.8718227568 x0:0.000569173333686 x1:1.31941799202 
SN50: c:1.43332949317 t0:17.2160113466 x0:0.000230300322651 x1:73.8504446275 
