SN1: c:-0.55347790584 t0:58643.8535337 x0:0.00359582647193 x1:-2.26518928556 z:0.0355279210067 
SN2: c:-0.274345522362 t0:58486.1541801 x0:0.00283903307515 x1:1.38535139548 z:0.0435925692216 
SN3: c:0.327749002218 t0:58381.0721955 x0:0.00680600704399 x1:-3.45357062568 z:0.0264273986192 
SN4: c:-0.922644493983 t0:58531.2180041 x0:0.000316318340264 x1:9.47444121171 z:0.138825322721 
SN5: c:-0.314568661298 t0:58368.7545943 x0:0.0266260296487 x1:1.48486800381 z:0.0136132051459 
SN6: c:0.200263754207 t0:58592.3337247 x0:0.000783616755857 x1:1.04054926673 z:0.0665637507116 
SN7: c:0.490446936113 t0:58516.1489398 x0:0.0149958483408 x1:2.92588895442 z:0.0231670204422 
SN8: c:-0.023068326001 t0:58310.4439 x0:0.00104413345259 x1:2.42655775296 z:0.0553447827184 
SN9: c:0 t0:0 x0:0 x1:0 z:0 
SN10: c:0.0360168593908 t0:58476.4353331 x0:0.000689827572995 x1:6.99226849222 z:0.0824869598301 
SN11: c:-0.585490711568 t0:58357.9682932 x0:4.70544870284e-05 x1:1793.83726354 z:0.0851194461032 
SN12: c:0.448049779736 t0:58405.4544915 x0:0.000797759337036 x1:7.51182009806 z:0.0584467606232 
SN13: c:-1.14564550039 t0:58403.0353236 x0:0.00769615204494 x1:-3.07181967609 z:0.0860057555759 
SN14: c:-0.0243477295341 t0:58427.1542982 x0:0.00375320676084 x1:-2.17901572759 z:0.0331983803004 
SN15: c:-0.719667769076 t0:58338.9347306 x0:0.0493355373683 x1:2.7497356415 z:0.0174056891335 
SN16: c:-0.521976464695 t0:58475.9273684 x0:0.000801973356495 x1:8.00435297191 z:0.117064188401 
SN17: c:-0.375884623747 t0:58512.3648377 x0:0.00331434692593 x1:-0.70615084555 z:0.0443443421607 
SN18: c:-0.604695159462 t0:58464.5730562 x0:0.00600622743868 x1:10.3890465685 z:0.0314248487184 
SN19: c:-0.104501377504 t0:58579.4122937 x0:0.00201968863779 x1:3.5575688917 z:0.0585862966368 
SN20: c:1.1383895899 t0:58497.5055171 x0:0.00021685409757 x1:1.85617775832 z:0.141963420862 
SN21: c:-1.06496886123 t0:58600.0785 x0:0.00150282539818 x1:12.9185791974 z:0.0930032984823 
SN22: c:-0.663247828175 t0:58518.3620663 x0:0.00445967833095 x1:3.24701086222 z:0.0515643080615 
SN23: c:0.240859064964 t0:58555.3796279 x0:0.456435048268 x1:0.943815110037 z:0.0031497605628 
SN24: c:0.162921829436 t0:58380.7343092 x0:0.0101834507096 x1:0.306952125676 z:0.0420940393213 
SN25: c:0.128455411957 t0:58524.8802945 x0:0.00109979539597 x1:2.49012423497 z:0.072046727761 
SN26: c:-2.13380020174 t0:58316.1064608 x0:0.000181714197649 x1:12.608168215 z:0.111603010529 
SN27: c:0.0388883461889 t0:58525.2961173 x0:0.00262338231241 x1:-1.50313049044 z:0.0436121212212 
SN28: c:-4.50548555729 t0:58595.0842898 x0:0.188651646629 x1:10.9283584012 z:0.0841474089294 
SN29: c:0.508053254411 t0:58588.8411672 x0:0.000257882393011 x1:-0.112975914798 z:0.127998837119 
SN30: c:0 t0:0 x0:0 x1:0 z:0 
SN31: c:0 t0:0 x0:0 x1:0 z:0 
SN32: c:0 t0:0 x0:0 x1:0 z:0 
SN33: c:-0.13347716838 t0:58323.5513975 x0:0.00044164334141 x1:15.9768141817 z:0.118135248445 
SN34: c:-0.33545017546 t0:58523.8132164 x0:0.00254168710771 x1:5.79542756594 z:0.0588186721122 
SN35: c:-7.95864434792 t0:58342.2541472 x0:2364.9172234 x1:5.99231838789 z:0.0263527968588 
SN36: c:-0.80326707781 t0:58543.8012812 x0:0.00340764846279 x1:0.837909826524 z:0.0512873202729 
SN37: c:-0.499186409188 t0:58447.0297943 x0:0.00392783264817 x1:-3.7769870473 z:0.0334478220768 
SN38: c:-0.0333184289636 t0:58500.2615364 x0:0.000327043299474 x1:3.62392480292 z:0.113888232596 
SN39: c:0 t0:0 x0:0 x1:0 z:0 
SN40: c:-0.342657263337 t0:58564.6877476 x0:0.0403531666356 x1:1.94756455684 z:0.0305578870881 
SN41: c:0.0850874791112 t0:58357.7710203 x0:0.000450465154043 x1:3.15567348898 z:0.113597879889 
SN42: c:-0.0795973409038 t0:58498.5312555 x0:0.00371164246151 x1:-2.79187456039 z:0.0408689064275 
SN43: c:0.287314133832 t0:58635.0025771 x0:0.00117755085228 x1:-1.32061293753 z:0.0621454481727 
SN44: c:0.484856818201 t0:58474.9659726 x0:0.000220646944482 x1:5.65562291745 z:0.141439349327 
SN45: c:-0.319512768849 t0:58640.7545932 x0:0.00507258665923 x1:-2.92907007371 z:0.0400350058992 
SN46: c:0.069185062032 t0:58581.0154973 x0:0.00382336117401 x1:1.73634535154 z:0.0333015203887 
SN47: c:-0.144515560902 t0:58399.3349783 x0:0.00091807919757 x1:2.34601642036 z:0.0718637577746 
SN48: c:-0.428023738475 t0:58302.6742034 x0:0.00599423989845 x1:4.16742924155 z:0.0322021663647 
SN49: c:-0.405582061589 t0:58649.7625928 x0:0.0070604272091 x1:-0.349264069445 z:0.0618744854111 
SN50: c:-2.37116424526 t0:58411.6864311 x0:0.000233813204353 x1:60.8535699735 z:0.097265017976 
