SN1: c:0.528663939021 t0:57972.3182977 x0:0.0101444663437 x1:-0.600226984245 z:0.0202512296778 
SN2: c:-0.422270615549 t0:57951.4535906 x0:0.00385599984788 x1:-7.4040076024 z:0.0109081464692 
SN3: c:-0.881290579214 t0:58063.7740689 x0:0.441984117669 x1:2.38086722597 z:0.0101477202927 
SN4: c:0 t0:0 x0:0 x1:0 z:0 
SN5: c:-0.376978843013 t0:58012.1500407 x0:0.0172790405194 x1:3.36201615335 z:0.0199613205083 
SN6: c:0 t0:0 x0:0 x1:0 z:0 
SN7: c:8.04946577214 t0:57917.3702438 x0:1.41848760676e-08 x1:-0.755755990144 z:0.034423958375 
SN8: c:0.10980837764 t0:57782.7361006 x0:0.000748237401434 x1:1.13603123021 z:0.0836192423547 
SN9: c:0.146116035754 t0:58028.7806773 x0:0.000448658636522 x1:-0.395969212607 z:0.0933714258542 
SN10: c:0 t0:0 x0:0 x1:0 z:0 
SN11: c:-0.376678818473 t0:57912.9344719 x0:0.0131976902162 x1:1.95307923265 z:0.0235494640964 
SN12: c:0 t0:0 x0:0 x1:0 z:0 
SN13: c:-0.237734720199 t0:58063.9859058 x0:0.00138394747348 x1:1.60032090567 z:0.0617712163296 
SN14: c:0.231878128482 t0:58043.368717 x0:0.00149890639562 x1:-0.290668664853 z:0.0637515831189 
SN15: c:-0.0504101677639 t0:58069.5345351 x0:0.000791859997463 x1:-4.41486410903 z:0.0722650963754 
SN16: c:-0.0280528351633 t0:57764.3432706 x0:0.00119073027901 x1:2.09519795778 z:0.0867224320434 
SN17: c:-0.0876666035032 t0:58014.437846 x0:1.06762376328 x1:0.362240399277 z:0.00234412756615 
SN18: c:-0.384924925601 t0:57789.2609733 x0:0.00950172027881 x1:0.306103489986 z:0.024716061157 
SN19: c:-0.291447380055 t0:58052.2916515 x0:0.00914906196938 x1:2.08867149893 z:0.0261294838781 
SN20: c:-0.429539984382 t0:58023.4372299 x0:0.0038823156852 x1:4.51798607144 z:0.0986432748208 
SN21: c:-0.0446012015307 t0:57910.8979845 x0:0.000429936611157 x1:-2.65783868967 z:0.0965032782257 
SN22: c:0 t0:0 x0:0 x1:0 z:0 
SN23: c:0.321836294195 t0:58027.6981729 x0:0.000419459739596 x1:-2.48861165408 z:0.0954078880709 
SN24: c:0.0815051947197 t0:57761.6174291 x0:0.000630698647161 x1:-1.62914061322 z:0.0869226374538 
SN25: c:0 t0:0 x0:0 x1:0 z:0 
SN26: c:-0.216696446896 t0:58029.4595328 x0:0.00605746890744 x1:0.496970631649 z:0.0264254380069 
SN27: c:0 t0:0 x0:0 x1:0 z:0 
SN28: c:1.38644792031 t0:58066.8270586 x0:0.000183931652673 x1:-6.71799741003 z:0.0421238913155 
SN29: c:0.174475120729 t0:57895.1215193 x0:0.000559332129705 x1:-1.31207566473 z:0.0840291895109 
SN30: c:0.284152462985 t0:57803.2713614 x0:0.018786224997 x1:1.67552175652 z:0.0156760504116 
SN31: c:-0.140145372636 t0:57804.8477022 x0:0.0342872238256 x1:-6.43603833185 z:0.0116019599478 
SN32: c:0 t0:0 x0:0 x1:0 z:0 
SN33: c:-0.815242312324 t0:58043.9627914 x0:0.0022679260188 x1:-0.970594274064 z:0.043767685355 
SN34: c:0.323958694734 t0:57762.7551934 x0:0.00120326702893 x1:-2.52560113666 z:0.0649194969473 
SN35: c:-0.289191176858 t0:57926.0108367 x0:0.00903512824512 x1:-2.02800279816 z:0.0222136709185 
SN36: c:-0.0648777394909 t0:57763.3411636 x0:0.0125821694507 x1:1.44538003299 z:0.0205331767467 
SN37: c:-0.713805168553 t0:57986.2196437 x0:0.690098145985 x1:3.51557069885 z:0.00320479507464 
SN38: c:0 t0:0 x0:0 x1:0 z:0 
SN39: c:22.3368222497 t0:58057.687646 x0:1.56587856838e-20 x1:-0.736826755475 z:0.0696828343318 
SN40: c:-0.060766054165 t0:58036.998177 x0:0.0011055029966 x1:-4.29633814231 z:0.0641389460554 
SN41: c:-1.43693214326 t0:57763.9770856 x0:2.19020854967 x1:-4.58899442903 z:0.0213584146066 
SN42: c:-0.724795702786 t0:57780.089133 x0:0.00598307305835 x1:8.33673211465 z:0.0823938330676 
SN43: c:0 t0:0 x0:0 x1:0 z:0 
SN44: c:0 t0:0 x0:0 x1:0 z:0 
SN45: c:-0.0552292874798 t0:58062.0718711 x0:0.0011828093808 x1:-3.51068574807 z:0.0586439265283 
SN46: c:-0.381767131055 t0:58093.0306379 x0:0.0106655044636 x1:5.8036126644 z:0.0227842534056 
SN47: c:0 t0:0 x0:0 x1:0 z:0 
SN48: c:0 t0:0 x0:0 x1:0 z:0 
SN49: c:48.2486183166 t0:57870.4527539 x0:7.37650527916e-42 x1:-0.910999826147 z:0.0940790127272 
SN50: c:-0.606342575041 t0:58070.3289511 x0:0.00122381844983 x1:2.30987412718 z:0.067289387696 
SN51: c:-0.213915243314 t0:58117.477137 x0:0.00274526261071 x1:2.47809912612 z:0.0413761528019 
SN52: c:23.8479774531 t0:57834.3857702 x0:4.94138415836e-22 x1:-0.271364259939 z:0.0677312415075 
SN53: c:-0.313650454897 t0:57957.9909577 x0:0.00346269765082 x1:-5.05288071041 z:0.0411258227033 
SN54: c:0 t0:0 x0:0 x1:0 z:0 
SN55: c:0.334567868748 t0:57942.8227023 x0:0.000678136177006 x1:4.40337251277 z:0.0876101742493 
SN56: c:0.133589029946 t0:57968.2433714 x0:0.215048549504 x1:2.45130212064 z:0.00447899935962 
SN57: c:-0.548255743735 t0:57811.1949869 x0:0.00329639661838 x1:-3.24938523684 z:0.0479568077403 
SN58: c:11.2023543164 t0:57991.7394084 x0:1.9877848053e-11 x1:0.916994254887 z:0.0398094822584 
SN59: c:-0.0814349177359 t0:57898.4594199 x0:0.00734667603818 x1:-4.40071784944 z:0.0235919816744 
SN60: c:2.52279497334 t0:57878.0695574 x0:0.000347522680802 x1:-3.20312884701 z:0.0196526577319 
SN61: c:-0.00863166358434 t0:57930.8996119 x0:0.00184793426775 x1:0.884137377297 z:0.0673313179125 
SN62: c:0.217695025814 t0:57958.3823141 x0:0.00289378365339 x1:-1.56835141318 z:0.0483021312358 
SN63: c:-0.625710888336 t0:58013.8971055 x0:0.00194837790324 x1:-5.49286576402 z:0.0527229868175 
SN64: c:-1.02260155788 t0:58079.7279337 x0:0.0726853368698 x1:-2.82119852451 z:0.0820480674925 
SN65: c:-0.41881038748 t0:58056.9668875 x0:0.000782721406703 x1:0.582256905282 z:0.0712601410656 
SN66: c:-0.18443735103 t0:57771.9463721 x0:0.00822000244988 x1:-2.00384699867 z:0.050021563324 
SN67: c:-0.784281089196 t0:57959.0933653 x0:0.00219482046082 x1:-0.287152457947 z:0.0428702222913 
SN68: c:-0.564542915976 t0:57892.0506391 x0:0.00735789370771 x1:4.80090239879 z:0.0259478419356 
