@c -0.0525376080138753
@x1 0.35366095643139817
@mwebv 0.0325146684380991
@t0 58713.91184565798
@x0 0.00032371311957664546
@z 0.0922075500945
time band flux fluxerr zp zpsys
58698.91184565798 kst 44.3572982875331 6.493846188087074 25.47 ab
58699.16184565798 kst 45.57795306995958 6.813298764559582 25.47 ab
58699.41184565798 kst 60.264684031109795 7.127646300450069 25.47 ab
58699.66184565798 kst 46.7591117380248 7.433801610843615 25.47 ab
58699.91184565798 kst 61.066944640039495 7.7322840846853795 25.47 ab
58700.16184565798 kst 53.175285124743844 8.027064712198458 25.47 ab
58700.41184565798 kst 66.09869995702728 8.315800414668432 25.47 ab
58700.66184565798 kst 65.79361407575226 8.596267475854816 25.47 ab
58700.91184565798 kst 81.46151227874869 8.86681517724081 25.47 ab
58701.16184565798 kst 71.66522548244991 9.129282587734956 25.47 ab
58701.41184565798 kst 80.70228460724292 9.385391331472904 25.47 ab
58701.66184565798 kst 92.59210917953979 9.636320586091198 25.47 ab
58701.91184565798 kst 97.71742191864328 9.883117188097042 25.47 ab
58702.16184565798 kst 96.25563585937226 10.125703498298813 25.47 ab
58702.41184565798 kst 98.38952902231925 10.364186814537442 25.47 ab
58702.66184565798 kst 80.29692400859318 10.59943576119576 25.47 ab
58702.91184565798 kst 127.55889313281159 10.832240020016886 25.47 ab
58703.16184565798 kst 129.50583522203203 11.06298772220558 25.47 ab
58703.41184565798 kst 130.47516050913438 11.291283057711802 25.47 ab
58703.66184565798 kst 138.21796983400847 11.517562062548393 25.47 ab
58703.91184565798 kst 135.32064447216737 11.74228726246661 25.47 ab
58704.16184565798 kst 152.59516283639067 11.966161618905197 25.47 ab
58704.41184565798 kst 125.78145179291597 12.192023216664442 25.47 ab
58704.66184565798 kst 166.5771070267049 12.417083866642008 25.47 ab
58704.91184565798 kst 147.13764976949332 12.63722180908861 25.47 ab
58705.16184565798 kst 158.6275397239236 12.84859394152029 25.47 ab
58705.41184565798 kst 161.36191257301414 13.051950416099865 25.47 ab
58705.66184565798 kst 173.41312109429282 13.250036097737901 25.47 ab
58705.91184565798 kst 170.13155373887977 13.440971236705463 25.47 ab
58706.16184565798 kst 185.47187327982294 13.622961386187432 25.47 ab
58706.41184565798 kst 226.66057461326488 13.79495542441055 25.47 ab
58706.66184565798 kst 198.72405255729888 13.958846491467126 25.47 ab
58706.91184565798 kst 208.85964618268795 14.114811139225884 25.47 ab
58707.16184565798 kst 217.34106010253592 14.262720016205547 25.47 ab
58707.41184565798 kst 207.5964597241048 14.402466957426231 25.47 ab
58707.66184565798 kst 221.62419172656317 14.534772057751846 25.47 ab
58707.91184565798 kst 206.00030976056152 14.659715225619179 25.47 ab
58708.16184565798 kst 236.5777111713062 14.776928236971692 25.47 ab
58708.41184565798 kst 228.8845924886991 14.886042796136286 25.47 ab
58708.66184565798 kst 200.26847715982385 14.986757282870121 25.47 ab
58708.91184565798 kst 233.87375884339158 15.079488909720215 25.47 ab
58709.16184565798 kst 240.15440510844738 15.165019314994591 25.47 ab
58709.41184565798 kst 223.16528120839138 15.244104054641799 25.47 ab
58709.66184565798 kst 226.95963357436668 15.317118016159725 25.47 ab
58709.91184565798 kst 222.89317017961085 15.382789024348398 25.47 ab
58710.16184565798 kst 238.06877156093057 15.44236532594125 25.47 ab
58710.41184565798 kst 248.9337878532071 15.49754269000084 25.47 ab
58710.66184565798 kst 232.74951942315394 15.549976414421518 25.47 ab
58710.91184565798 kst 254.4980260344464 15.59971864037445 25.47 ab
58711.16184565798 kst 250.6868478813528 15.645970035060055 25.47 ab
58711.41184565798 kst 249.5747680794526 15.688493573445063 25.47 ab
58711.66184565798 kst 226.3415766308717 15.727052251914332 25.47 ab
58711.91184565798 kst 211.8496338283415 15.761602569491924 25.47 ab
58712.16184565798 kst 244.64660424859466 15.792424699875168 25.47 ab
58712.41184565798 kst 273.6950186408423 15.819350789477552 25.47 ab
58712.66184565798 kst 246.34205041955266 15.842187510637752 25.47 ab
58712.91184565798 kst 251.116203811619 15.86073233063335 25.47 ab
58713.16184565798 kst 236.2766241802206 15.874879551271189 25.47 ab
58713.41184565798 kst 267.94631835537285 15.884915260543782 25.47 ab
58713.66184565798 kst 248.10672668892022 15.891178803318807 25.47 ab
58713.91184565798 kst 240.2093668354012 15.894006135450246 25.47 ab
58714.16184565798 kst 232.8435163605914 15.893242323661713 25.47 ab
58714.41184565798 kst 241.63187694445276 15.888736580495143 25.47 ab
58714.66184565798 kst 265.42817808881307 15.880827310317633 25.47 ab
