SN1: c:0.0428280609400593 mwebv:0.08863503500258732 t0:58798.69856580528 x0:0.00020804583698050467 x1:0.8032927148592676 z:0.13692890168899033 
SN2: c:-0.017708135983070278 mwebv:0.06503296807493301 t0:58672.598678814844 x0:0.00020376008311281154 x1:0.4982719890142113 z:0.14293881427760644 
SN3: c:0.013256197371741978 mwebv:0.026206583048486075 t0:58620.48650165886 x0:0.0002294375254622954 x1:-0.04059514048948603 z:0.13854223254625572 
SN4: c:0.17439072764482005 mwebv:0.03352155262075884 t0:58601.887632352446 x0:0.0007946334371971464 x1:0.2405491274880474 z:0.07722629668028227 
SN5: c:-0.14547799820247115 mwebv:0.11113649158627056 t0:58732.498840421475 x0:0.0003210423827696807 x1:-0.8504489569634539 z:0.11534609608853157 
SN6: c:-0.07966585097465977 mwebv:0.038269385223210925 t0:58790.173418224644 x0:0.00180664991984982 x1:0.5841937283093944 z:0.049447725912269896 
SN7: c:0.09489115540999633 mwebv:0.09808896018432106 t0:58898.48848772689 x0:0.0006439135849003011 x1:-0.19768166018527059 z:0.09065696782072542 
SN8: c:-0.07083545325791372 mwebv:0.026268730070779563 t0:58818.021282695554 x0:0.00020944637165659668 x1:0.36953948096005795 z:0.13546456684524444 
SN9: c:-0.04372436209899276 mwebv:0.2584086830158091 t0:58586.1749195657 x0:0.0002018699435413613 x1:-1.1473696654207155 z:0.1292260784625525 
SN10: c:-0.013408813973796237 mwebv:0.9603001695791502 t0:58781.05174173175 x0:0.00011245636803449662 x1:-0.42879112309714473 z:0.14529667455881223 
SN11: c:-0.03862873267509905 mwebv:0.14293898503330094 t0:58804.72166238143 x0:0.00018272916455434757 x1:-0.11409668797634094 z:0.14696117510633702 
SN12: c:-0.040102388847012234 mwebv:0.08491757147031048 t0:58723.08609759121 x0:0.0013408463790921007 x1:-0.6278705793489641 z:0.07226368979818074 
SN13: c:0.0496479062745029 mwebv:0.1964551692363481 t0:58910.39754957285 x0:0.00025702857673587815 x1:0.004976736271681944 z:0.09174783753780476 
SN14: c:-0.0557286341086525 mwebv:0.3930915660878534 t0:58817.49901621902 x0:0.00014826290550416568 x1:-0.21482280863085648 z:0.12538582180779587 
SN15: c:0 mwebv:0 t0:0 x0:0 x1:0 z:0 
SN16: c:0.02910173248196744 mwebv:0.04116959911437469 t0:58888.599681412925 x0:0.0006112327143687493 x1:-0.34203242811268475 z:0.06899291382637174 
SN17: c:0.010293767030718517 mwebv:0.06453831664214746 t0:58771.878110729835 x0:0.00019224120294597055 x1:-2.2127908625359134 z:0.14179064742639202 
SN18: c:-0.010684083138364841 mwebv:0.2716456841988253 t0:58845.17443886367 x0:0.004347980695461693 x1:-0.3957409083779738 z:0.03605791843391156 
SN19: c:-0.09810110486903602 mwebv:0.1083311448589408 t0:58872.44881864151 x0:0.0001709056492059886 x1:-0.47423623537851956 z:0.13053229725062282 
SN20: c:0.028541425984385346 mwebv:0.3803454039035288 t0:58651.54709356519 x0:0.00033444642851645975 x1:0.41160493107418245 z:0.1122086894784112 
SN21: c:-0.03997219473035021 mwebv:0.6810795020525471 t0:58783.0535007513 x0:9.319061708108524e-05 x1:0.3011363234242085 z:0.14061254532473272 
SN22: c:0.03452621799313093 mwebv:0.017153668368515472 t0:58736.93018615185 x0:0.00023696627619507828 x1:0.6103258881625627 z:0.14118018501318144 
SN23: c:-0.06356221993514176 mwebv:0.08559995729042605 t0:58626.83730176407 x0:0.00014805236426121188 x1:0.732957332769819 z:0.14116327430729322 
SN24: c:0.024887502190769132 mwebv:0.427270807312662 t0:58667.223169595956 x0:0.0006108743141809267 x1:0.7883861769119037 z:0.07815185684302782 
SN25: c:0.008265502485401446 mwebv:0.08131195627687689 t0:58929.88997334182 x0:0.0004263673938234989 x1:-0.2195969796923343 z:0.0920169753036718 
SN26: c:0.13468891352967063 mwebv:0.013505474250351562 t0:58847.422986675585 x0:0.00018296421952841493 x1:0.1303300506188129 z:0.14461700550916512 
SN27: c:0.04406619763980377 mwebv:0.34632614789740557 t0:58771.6081204924 x0:0.0002582934483512638 x1:0.018464976779979214 z:0.11197030033541398 
SN28: c:0.15873580891627573 mwebv:0.006928284866459403 t0:58782.20718238437 x0:0.0004590727604847399 x1:0.9835353137424622 z:0.0891787092656259 
SN29: c:0.2018421300634212 mwebv:0.28773877749832605 t0:58864.56608195641 x0:0.0003914533800932454 x1:-0.9452383580722588 z:0.09147262037212775 
SN30: c:0.16352832053681737 mwebv:0.1746267147472989 t0:58697.70523155845 x0:0.00046451440833314715 x1:0.646014769876909 z:0.10687592262480879 
SN31: c:-0.010535135628173535 mwebv:1.1316312262031345 t0:58914.40555534818 x0:0.00015908772494446611 x1:-0.4011003418479879 z:0.13802393414266123 
SN32: c:-0.008402986785562703 mwebv:0.16843720991152775 t0:58896.17252460045 x0:0.00028048592122645723 x1:0.38506731576077535 z:0.1256400325102239 
SN33: c:-0.08010875283091858 mwebv:0.14620508110566507 t0:58714.97576359291 x0:0.0002572489228055558 x1:0.37748966688684077 z:0.135101110519326 
SN34: c:0.032151070690869116 mwebv:0.051563299259353296 t0:58687.893021721815 x0:0.00048047947088523973 x1:-0.555424270223875 z:0.07880313221184417 
SN35: c:0.0030254421415588334 mwebv:1.3255186906473624 t0:58784.065513444075 x0:0.00034647264244474835 x1:1.0323196067477425 z:0.10490661015647568 
SN36: c:0.16260774285470328 mwebv:0.3095059947200866 t0:58864.38568187164 x0:0.0003742775661699507 x1:0.8449018470460941 z:0.11606284870907745 
SN37: c:-0.03652813886494633 mwebv:0.2278330874824347 t0:58720.11122645283 x0:0.0003191166908778988 x1:1.0116758419464074 z:0.12213197958895909 
SN38: c:0.0707544563397145 mwebv:0.1315130130458922 t0:58865.91621751728 x0:0.00036217487376498066 x1:0.5268596314866817 z:0.11692114854669076 
SN39: c:0.03593941039574396 mwebv:0.056189509586659775 t0:58705.54533479482 x0:0.0002514341419112392 x1:1.0833863674787227 z:0.1488275294588743 
SN40: c:0.14530241494514895 mwebv:0.1271804860615206 t0:58584.04161217663 x0:0.00023749684632527596 x1:-0.19894211577447313 z:0.13929570268202265 
SN41: c:0.07677444796199442 mwebv:0.1214908849521664 t0:58742.59497481432 x0:0.0002588308501211508 x1:0.42147066592970733 z:0.12592959787291064 
SN42: c:0.055228394831337735 mwebv:0.011432545648808705 t0:58851.27702882334 x0:0.0008301033345654384 x1:1.2563240278846974 z:0.06820706592601887 
SN43: c:0.022921365073969854 mwebv:0.20687514473954666 t0:58846.92564268588 x0:0.0038476262052426586 x1:0.3733680827704574 z:0.02884285667035686 
SN44: c:0.10952632204822041 mwebv:0.07935230371510393 t0:58888.24460594697 x0:0.0006764459041194365 x1:-0.42519468007495326 z:0.07212785264286203 
SN45: c:0.029394954626119494 mwebv:0.007907864616205589 t0:58788.847661227665 x0:0.00011608365483456866 x1:0.1557817382539158 z:0.14959083851725286 
SN46: c:-0.04944328148525629 mwebv:0.05547724827549473 t0:58652.06218868677 x0:0.00012035766400538788 x1:0.2124870008876888 z:0.14983701836116672 
SN47: c:-0.11149279934945298 mwebv:0.22312484683830094 t0:58891.12380151441 x0:0.0005371021958455898 x1:0.5103082742780047 z:0.06811714638854995 
SN48: c:0.021514426706611547 mwebv:0.08669173911959945 t0:58760.75654202901 x0:0.0002786906350395766 x1:-0.5572592126534969 z:0.12753299409802116 
SN49: c:-0.019275757121540164 mwebv:0.025404076966235513 t0:58829.65488677287 x0:0.00032314927720372797 x1:0.24425322980952632 z:0.11648356006603391 
SN50: c:0.1439735264168598 mwebv:0.32579882141669875 t0:58593.37333327748 x0:0.00013957185351259386 x1:-0.19290659852597009 z:0.13349853767197706 
SN51: c:0.04236595210377339 mwebv:0.15270228329265886 t0:58662.46665194477 x0:0.0004317674603762191 x1:-0.7497058756122771 z:0.09350218931345156 
SN52: c:-0.01956368683077672 mwebv:0.31364656504338295 t0:58655.55823683287 x0:0.00015025599611575934 x1:-1.332188019541688 z:0.13636021984198313 
SN53: c:-0.04691170432535399 mwebv:0.07961856256437523 t0:58678.73374812031 x0:0.0002152906087822736 x1:0.30562749860870825 z:0.13533973073622063 
SN54: c:-0.028248293326698003 mwebv:0.033781483050158025 t0:58684.55415926629 x0:0.0002020632374035865 x1:-1.2171525542243296 z:0.1173200096075192 
SN55: c:-0.02439460585269035 mwebv:0.15128346463461892 t0:58914.05778701135 x0:0.0002005363242659 x1:0.01871585553970608 z:0.12893821689704377 
SN56: c:-0.045136025605500486 mwebv:0.144356684983912 t0:58714.252907912196 x0:0.0011104734663775655 x1:-0.18648980638391466 z:0.06506501244199242 
SN57: c:-0.04231698698594278 mwebv:0.02455289710786708 t0:58733.804170560696 x0:0.0017104056459875683 x1:-1.7414507651792963 z:0.04242463282055324 
SN58: c:0.061614955763709955 mwebv:0.11070386095234466 t0:58854.108477110385 x0:0.0006662151263886297 x1:0.9669859033739465 z:0.08015043760634032 
SN59: c:-0.02797053702005257 mwebv:0.06278642729729049 t0:58834.145791813826 x0:0.0002083379703243045 x1:-0.07627696895315941 z:0.13539112993229105 
SN60: c:0.0769716047177598 mwebv:0.02864981850456399 t0:58635.21684917946 x0:0.00016257559042536385 x1:-0.2598172900652109 z:0.14657722040394927 
SN61: c:0.027184387963533663 mwebv:0.022684443121335555 t0:58922.50622302325 x0:0.00014289035607720208 x1:0.41621501451370957 z:0.14860035155548107 
SN62: c:-0.07417674615222031 mwebv:0.026214101622992862 t0:58730.5755883525 x0:0.00045336961419985115 x1:-0.5668325010833151 z:0.10818342999433639 
SN63: c:0.03363779012618878 mwebv:0.022180478742489247 t0:58927.35151603961 x0:0.0010684943633230137 x1:-0.5724803461332335 z:0.07683307330890415 
