SN1: c:0.0119740401788 t0:0.0207350368029 x0:4.00470548358e-05 x1:0.0130443023706 
SN2: c:0.00938509621422 t0:0.0303382767364 x0:2.59812155544e-05 x1:0.0420424474136 
SN3: c:0.00482666347029 t0:0.0092195733531 x0:3.96100960004e-05 x1:0.00701798137693 
SN4: c:0.0353786088054 t0:0.0452232535521 x0:1.52041479892e-05 x1:0.0489343856098 
SN5: c:0.00231330977382 t0:0.00955805968095 x0:6.29385164285e-05 x1:0.0122037926553 
SN6: c:0.0248301935817 t0:0.0473958068477 x0:2.33195006509e-05 x1:0.0638202084298 
SN7: c:0.00231817729695 t0:0.00871957344242 x0:4.54878489017e-05 x1:0.0115446860938 
SN8: c:0.0180155384417 t0:0.0294191622756 x0:2.3405522643e-05 x1:0.0419786032882 
SN9: c:0.0529482290469 t0:0.0659679458898 x0:1.63613552425e-05 x1:0.0904864012345 
SN10: c:0.0453438427104 t0:0.0612163910743 x0:2.86405201997e-05 x1:0.088793039311 
SN11: c:0.0351383102562 t0:0.0556448022856 x0:2.91668269735e-05 x1:0.0801454794343 
SN12: c:0.0191819086791 t0:0.0337288120134 x0:2.31720850165e-05 x1:0.0429050335656 
SN13: c:0.0345714547608 t0:0.0256719740164 x0:0.000221926181054 x1:0.0317186765761 
SN14: c:0.00597934945078 t0:0.0190112526173 x0:2.4310061714e-05 x1:0.0130484461149 
SN15: c:0.00285210600156 t0:0.0140944183849 x0:0.000124658453711 x1:0.021493424532 
SN16: c:0.0293691385232 t0:0.0577182538206 x0:1.2598953519e-05 x1:0.153442055699 
SN17: c:0.300593432069 t0:0.0364000904534 x0:1.53937044409e-11 x1:0.0474465001804 
SN18: c:0.0123398279506 t0:0.0270661191445 x0:0.000191098661301 x1:0.0307227425949 
SN19: c:0 t0:0 x0:0 x1:0
SN20: c:0.0666521856273 t0:0.052172213667 x0:1.45471621247e-05 x1:0.115633221352 
SN21: c:0.1118732315 t0:0.0318096020466 x0:5.81035936191e-36 x1:0.0300446900711 
SN22: c:0.0174205688875 t0:0.0431408517306 x0:6.02949063154e-05 x1:0.0601524704196 
SN23: c:0.000297057966146 t0:0.0015809065084 x0:0.000163028886448 x1:0.00163773823602 
SN24: c:0.00706862899276 t0:0.0183757725943 x0:2.02848928337e-05 x1:0.036091549339 
SN25: c:0.0156579696262 t0:0.0450092007651 x0:1.85735729861e-05 x1:0.0608955699834 
SN26: c:0.0493882477299 t0:0.0583627976202 x0:1.22267555875e-05 x1:0.102533146044 
SN27: c:0.012960362347 t0:0.0243174712849 x0:3.24775801599e-05 x1:0.0191014986785 
SN28: c:0.0984921147474 t0:0.260072581123 x0:0.00015761888038 x1:0.045636425468 
SN29: c:0.0587449667741 t0:0.0603182528561 x0:1.39405817221e-05 x1:0.0921840189911 
SN30: c:0.0294566536195 t0:0.0224583434035 x0:7.54674617097e-06 x1:0.0276137438757 
SN31: c:0.0614203161085 t0:0.0673923947595 x0:1.9373347384e-05 x1:0.114615252718 
SN32: c:0.0579389466197 t0:0.0571865520426 x0:8.62359121802e-06 x1:0.0606134661948 
SN33: c:0.047675449319 t0:0.0446760361924 x0:1.57365363413e-05 x1:0.130721586064 
SN34: c:0.224762003773 t0:0.337891832866 x0:4.81873175562e-21 x1:0.75298344013 
SN35: c:0.00348635955172 t0:0.0191935345798 x0:15.6984419688 x1:0.0301266548181 
SN36: c:0.00928540538737 t0:0.0227664652585 x0:1.80797726636e-05 x1:0.0483142613028 
SN37: c:0.226263632631 t0:0.160445327784 x0:4.89176334451e-06 x1:0.572232487136 
SN38: c:0.0259216054725 t0:0.0628580602707 x0:6.49989828756e-06 x1:0.126434956373 
SN39: c:0.0502423215353 t0:0.0575420183913 x0:1.28833383937e-05 x1:0.0604462118922 
SN40: c:0.00755343475944 t0:0.0145824075489 x0:6.6446614274e-05 x1:0.0192298769992 
SN41: c:0.354083436692 t0:0.3391651843 x0:8.00216798497e-43 x1:0.167864715984 
SN42: c:0.0161102322539 t0:0.0199935633733 x0:6.15374621135e-05 x1:0.0147632846579 
SN43: c:0.018133290049 t0:0.0302235058709 x0:2.12947909496e-05 x1:0.0237222339587 
SN44: c:0.0644634437082 t0:0.0660629025022 x0:1.11293334495e-05 x1:0.106803446423 
SN45: c:0.0155001458009 t0:0.0134481645448 x0:7.16736601868e-05 x1:0.0152586208134 
SN46: c:0.0051615339752 t0:0.021103628151 x0:2.17497009669e-05 x1:0.0325192150906 
SN47: c:0.0134135428281 t0:0.0457102472431 x0:1.1123216507e-05 x1:0.0639701000464 
SN48: c:0.00557872794476 t0:0.0230478819527 x0:3.08529808597e-05 x1:0.0440207685052 
SN49: c:0.0296395923715 t0:0.0417578230829 x0:0.000207712839747 x1:0.0441264363839 
SN50: c:0.0477668160005 t0:0.0623452113907 x0:1.43677049613e-05 x1:0.130910879297 
