SN1: c:0.538240168549 t0:57838.1643212 x0:0.00118991094783 x1:-1.81060231105 z:0.0624503959213 
SN42: c:-0.0466356524389 t0:57866.7436713 x0:0.474754191321 x1:1.74152947528 z:0.00464698689451 
SN43: c:-0.104162816121 t0:57964.0402363 x0:0.0582029117264 x1:-0.059691905705 z:0.00931269119277 
SN44: c:-0.10028019685 t0:57759.8675138 x0:0.00123082110664 x1:-2.2746547668 z:0.056341916106 
SN45: c:-0.510458424996 t0:58016.7350941 x0:0.0129609207445 x1:0.38730593312 z:0.0203617480251 
SN46: c:-0.299318474125 t0:57818.5073198 x0:0.0806111928989 x1:3.78768385334 z:0.00727822542376 
SN47: c:-32.7649551392 t0:57942.9816372 x0:-4.05398975781e+26 x1:22.4141581282 z:0.0519283347436 
SN48: c:-0.245769979342 t0:57988.542629 x0:0.00326722847169 x1:-1.6920614024 z:0.0431483876999 
SN49: c:-0.0442182125767 t0:57943.8015344 x0:0.00428178386798 x1:-2.06805601343 z:0.0531871768957 
SN50: c:-0.17298861116 t0:57791.6022808 x0:3.28513277815 x1:1.04759166791 z:0.00124160795443 
SN51: c:0.0672050949124 t0:58017.3733545 x0:0.01878493662 x1:2.7499261614 z:0.0224360428878 
SN52: c:-0.357134691866 t0:57926.8068092 x0:0.000836395151606 x1:-3.62597082838 z:0.0755062402837 
SN53: c:0.139229308999 t0:57817.5907584 x0:0.0503591716763 x1:-1.43371060712 z:0.00917114554144 
SN54: c:-0.181026399229 t0:58002.0997155 x0:0.0012599920903 x1:-5.36427093082 z:0.0574149950544 
SN55: c:0.208317673713 t0:58065.6158228 x0:0.00195586755866 x1:5.32313450105 z:0.061040214551 
SN56: c:-0.0527635113155 t0:57877.4422296 x0:0.00229975901442 x1:4.63376943311 z:0.0442654692676 
SN57: c:0.190675940576 t0:57968.2711802 x0:0.000459086580206 x1:0.800110338575 z:0.0942059900422 
SN58: c:-0.224264700622 t0:58059.9968072 x0:0.00151150207896 x1:2.30191563836 z:0.0517584337242 
SN59: c:-0.103222409698 t0:58105.5813271 x0:0.0165189661786 x1:-3.21928866729 z:0.0158793068243 
SN60: c:0.146260850254 t0:58010.2809697 x0:0.000605013861126 x1:0.123624013262 z:0.0882013931017 
SN61: c:-0.550769360703 t0:58023.9845317 x0:0.00982238900222 x1:-0.606916726743 z:0.0440310999273 
SN62: c:0.233360989603 t0:57790.8811207 x0:0.0219417599949 x1:5.33049843776 z:0.0148327058132 
SN63: c:-0.324862433462 t0:57772.1412471 x0:0.0312723647879 x1:1.02856184687 z:0.0162248695428 
SN64: c:0.0624538730544 t0:58020.3885945 x0:0.00236554513184 x1:3.45337760111 z:0.0489498177643 
SN65: c:0.537542385198 t0:58114.3379193 x0:0.00423913327338 x1:-1.12447237266 z:0.033470703551 
SN66: c:0.166764568231 t0:57969.3807661 x0:0.000442759378028 x1:1.7743530858 z:0.0927946133707 
SN67: c:-0.297199139875 t0:57843.2446595 x0:0.0125461391637 x1:2.75269936997 z:0.0438300475873 
SN68: c:0.176751563187 t0:57787.6556106 x0:0.000877821345966 x1:5.69087401368 z:0.0693970148215 
SN69: c:0.0595509342662 t0:57941.1118655 x0:0.0010468866347 x1:-2.31730575444 z:0.0788623252266 
SN70: c:-0.412157547729 t0:57805.3744047 x0:0.000400964338896 x1:-1.32808493314 z:0.0964069833807 
SN71: c:-0.349445441556 t0:58031.2895531 x0:0.000806357847956 x1:1.29804444689 z:0.0690040449315 
SN72: c:-0.149531923748 t0:57992.4354923 x0:0.00120666971867 x1:4.79836172503 z:0.0645024824834 
SN73: c:0.312849589266 t0:57990.1062311 x0:0.00186684618751 x1:1.52362111869 z:0.0497810502599 
SN74: c:-0.197139605474 t0:57871.1057748 x0:0.000475827651746 x1:5.37666211287 z:0.0949179146789 
SN75: c:0.0641347115385 t0:57889.160426 x0:0.00122717533106 x1:-7.11431935548 z:0.0594103117306 
SN76: c:-0.202033861021 t0:57766.1534578 x0:0.00108808758875 x1:-5.1606517915 z:0.0787788348139 
SN77: c:-0.221153443888 t0:58032.8693651 x0:0.000588022497675 x1:-0.587847267971 z:0.0942680589175 
SN78: c:-0.486557743002 t0:57970.6922138 x0:0.128029267983 x1:-1.42980664123 z:0.00615344210098 
SN79: c:-0.120593881364 t0:58092.204304 x0:0.00142032291585 x1:-2.29462508239 z:0.0544151154368 
SN80: c:-0.369640649947 t0:57815.5434607 x0:0.00861507454288 x1:-4.49502062461 z:0.0289458218618 
SN81: c:0.0330635148175 t0:58056.5561043 x0:0.00128932762817 x1:-0.64307954365 z:0.0576760378895 
SN82: c:-0.0752228103542 t0:57905.3305118 x0:0.000905708010658 x1:2.8874329142 z:0.0817245480742 
SN83: c:0.0955949740148 t0:57759.94817 x0:0.000828924666191 x1:-2.06419104741 z:0.0741695940593 
SN84: c:0.189853517823 t0:57886.4310906 x0:0.00516572644254 x1:3.74846831261 z:0.0284660224987 
SN85: c:0 t0:0 x0:0 x1:0 z:0 
SN86: c:-0.150079825116 t0:57865.9331165 x0:0.200896144487 x1:-2.86560619464 z:0.0076026635486 
SN87: c:-0.42821192032 t0:58014.0243954 x0:0.022815548896 x1:4.33538457469 z:0.0139378718771 
SN88: c:-0.378706360665 t0:57820.2300454 x0:0.000742085871405 x1:-5.66169581573 z:0.0821797789696 
SN89: c:0.20060718208 t0:57815.2650125 x0:0.00279010122354 x1:1.46794183833 z:0.0397774710384 
SN90: c:-0.291352097841 t0:57944.1410158 x0:0.000515511859675 x1:-0.933990584857 z:0.0977690617397 
SN91: c:0.0361064601582 t0:57793.2321809 x0:0.00130010822289 x1:1.08943920212 z:0.0550433406797 
SN92: c:-0.161420807424 t0:57973.2744151 x0:0.00117742907538 x1:-1.83814872648 z:0.059340397158 
SN93: c:0.161828668497 t0:57757.5179609 x0:0.000521174467333 x1:-7.22883093357 z:0.0993028763128 
SN94: c:-0.132770581273 t0:57908.5976082 x0:0.000770143952134 x1:-1.60900487486 z:0.0798853647358 
SN95: c:0.413477921203 t0:57998.0212959 x0:0.00248671204212 x1:-1.95433086382 z:0.0527620389986 
SN96: c:0.38631026487 t0:57978.5363787 x0:0.00482401990192 x1:-5.03158900828 z:0.0295385441549 
SN97: c:0.214219541101 t0:58108.348866 x0:0.00045052099663 x1:-4.82246302124 z:0.092568035686 
SN98: c:-0.273245026004 t0:57788.3542825 x0:0.0011210758208 x1:1.81175381304 z:0.060237829067 
SN99: c:-0.25543608625 t0:57951.9514725 x0:0.00490208515747 x1:-1.48601098386 z:0.0352329403768 
SN100: c:-0.249218189458 t0:57755.4921989 x0:0.478047855794 x1:0.235517722571 z:0.00394108550675 
