SN1: c:0.00437876597245 t0:0.0305855889288 x0:6.39254411323e-06 x1:0.0387246482517 
SN2: c:0.00235781850013 t0:0.0423991601849 x0:1.38017529168e-05 x1:0.0190896413715 
SN3: c:0.000638190221045 t0:0.00586283067275 x0:9.6734872707e-05 x1:0.00839758482157 
SN4: c:0.00648628702211 t0:0.0942869978251 x0:2.80578479879e-05 x1:0.0550914917111 
SN5: c:0.0028988608528 t0:0.0181815709786 x0:1.11425362919e-05 x1:0.0184554431765 
SN6: c:0.00715006929093 t0:0.0705614625301 x0:1.576399704e-05 x1:0.0715015936921 
SN7: c:0.00621502035784 t0:0.0321125104689 x0:5.78829714018e-06 x1:0.042216054594 
SN8: c:0.00458739160577 t0:0.0707874332817 x0:1.03713371563e-05 x1:0.0557437510551 
SN9: c:0.00681165018382 t0:0.067115814358 x0:4.07406122521e-06 x1:0.0732191032369 
SN10: c:0.00164721655939 t0:0.00609683500912 x0:2.65100358509e-05 x1:0.00456174510708 
SN11: c:0.0024228111304 t0:0.0182790163268 x0:9.62954377982e-05 x1:0.0239223031497 
SN12: c:0.00690429169531 t0:0.0952110792406 x0:2.52973868682e-05 x1:0.0623644364822 
SN13: c:0.00612125014697 t0:0.0787759992066 x0:7.23221403003e-06 x1:0.0885091200121 
SN14: c:0.00781533076022 t0:0.059741511465 x0:5.72964959811e-06 x1:0.0365607261962 
SN15: c:0.00124309120959 t0:0.0206659720446 x0:3.93322310328e-05 x1:0.0135379335175 
SN16: c:0.00826438028512 t0:0.0784782006178 x0:1.04201236808e-05 x1:0.089033853256 
SN17: c:0.000964024717663 t0:0.0110619777867 x0:5.05754078145e-05 x1:0.0097066264715 
SN18: c:0.00451593112298 t0:0.04507950171 x0:5.20956657615e-06 x1:0.0385771859284 
SN19: c:0 t0:0 x0:0 x1:0
SN20: c:0.00210913547279 t0:0.0111170366516 x0:1.2707024271e-05 x1:0.0114945850027 
SN21: c:0.0051981982871 t0:0.0382208179022 x0:2.08501410461e-05 x1:0.0473086285445 
SN22: c:0.00410060883958 t0:0.0302467082246 x0:7.32561379025e-06 x1:0.0388626919119 
SN23: c:0.00187865884286 t0:0.0133138135864 x0:3.23594427181e-05 x1:0.0201923180799 
SN24: c:0.0031020256862 t0:0.0432130545254 x0:1.10493001881e-05 x1:0.024897041774 
SN25: c:0.00389893818968 t0:0.0749239240708 x0:1.22333717606e-05 x1:0.035836325995 
SN26: c:0.0018302482746 t0:0.0106993151616 x0:3.64275717998e-05 x1:0.0173491526248 
SN27: c:0.000139346771391 t0:0.00173388847704 x0:0.000188812422418 x1:0.00117654045964 
SN28: c:0.00293950824865 t0:0.023320668504 x0:7.73812941326e-06 x1:0.0203872306674 
SN29: c:0.00917190289306 t0:0.159581696004 x0:6.21178306596e-06 x1:0.131245897231 
SN30: c:0.0103482455578 t0:0.128446838718 x0:3.60635494693e-06 x1:0.161677354507 
SN31: c:0.0100136908104 t0:0.0896917225288 x0:1.79960165235e-05 x1:0.105696341191 
SN32: c:0.00616355949594 t0:0.0485680575789 x0:2.22871709414e-05 x1:0.0693672011415 
SN33: c:0.00346040072446 t0:0.049775572926 x0:1.05584489026e-05 x1:0.0440636104883 
