SN1: c:-0.0849763756419 t0:57970.4191789 x0:0.00198372645908 x1:1.90138975295 z:0.0496422287033 
SN2: c:-0.387072529604 t0:58027.4732844 x0:0.00784579428704 x1:-1.65163446834 z:0.0372309805057 
SN3: c:-0.265111558631 t0:58042.7088023 x0:0.00292571496071 x1:-1.57270251167 z:0.0540102351593 
SN4: c:0.093147568775 t0:57934.2443927 x0:0.00275144176993 x1:-4.31450802 z:0.051084773084 
SN5: c:-0.487930076337 t0:57866.2815206 x0:0.00172316268747 x1:5.94125484533 z:0.052614244002 
SN6: c:0.251424682777 t0:58039.3340316 x0:0.000389135472007 x1:-1.20303568124 z:0.0897671828618 
SN7: c:-0.315337404952 t0:57997.7137439 x0:0.000666721501327 x1:0.0256127637419 z:0.0727871083802 
SN8: c:0.448246319064 t0:57892.4779509 x0:0.0138171807679 x1:-2.09762808162 z:0.0498574333592 
SN9: c:0.305445846556 t0:58101.6873066 x0:0.00143822185866 x1:-1.20950495794 z:0.053420850971 
SN10: c:-0.360422463854 t0:58009.0016954 x0:2.00681483545 x1:-1.14101197804 z:0.0511258420202 
SN11: c:-0.388261953741 t0:57937.9656554 x0:0.00259974079393 x1:-3.2847442633 z:0.0480000775759 
SN12: c:0.0250524382023 t0:58003.1505913 x0:0.00216231935702 x1:1.56531672608 z:0.0516336359163 
SN13: c:-0.501577606943 t0:58111.8016122 x0:0.17959466035 x1:-1.3779530501 z:0.0408624215532 
SN14: c:-0.153240154243 t0:58001.3934415 x0:0.00495831409379 x1:-3.92078026238 z:0.0504764952105 
SN15: c:0.179618375819 t0:57946.5095746 x0:0.00268907904405 x1:-2.51318808221 z:0.0501893476198 
SN16: c:0.0765707617539 t0:57818.5064158 x0:0.00166601076692 x1:-0.0938161967816 z:0.0593050279271 
SN17: c:-0.166636871071 t0:57788.6760362 x0:0.0023355896277 x1:0.458907140439 z:0.0531600323131 
SN18: c:0.194928187035 t0:58064.3180074 x0:0.00141875037283 x1:0.885357632279 z:0.0574796722053 
SN19: c:-0.567883922932 t0:57889.8060958 x0:0.00337796542625 x1:2.0481526252 z:0.0537887612344 
SN20: c:0.284259802035 t0:58034.6229786 x0:0.00061961585694 x1:-2.00813432875 z:0.0721843215405 
SN21: c:-0.298249634998 t0:57949.9612254 x0:0.000689091030088 x1:6.37874296992 z:0.0713481484171 
SN22: c:0.138903055333 t0:57815.6112047 x0:0.000735923593867 x1:2.60691401003 z:0.0692789895722 
SN23: c:-0.446689872124 t0:58115.1786644 x0:0.00153355427264 x1:5.23009403735 z:0.0507304540477 
SN24: c:-0.10749087439 t0:57854.9049045 x0:0.0006222232372 x1:1.25495915433 z:0.073449162556 
SN25: c:0.213941655523 t0:57803.1090005 x0:0.00115239722954 x1:-1.89658350691 z:0.0566035983828 
SN26: c:0.197592299993 t0:58091.812832 x0:0.00331413032855 x1:2.13409835189 z:0.0539884197751 
SN27: c:0.0874001518584 t0:57878.9598257 x0:0.000904309767319 x1:4.97939663992 z:0.0629481006037 
SN28: c:-0.233983715926 t0:58060.3429306 x0:0.00521537355769 x1:1.14326670579 z:0.0337130450936 
SN29: c:-0.53563376496 t0:57893.0055608 x0:0.00130269497334 x1:0.248535142152 z:0.0587567021296 
SN30: c:-0.695283278938 t0:58025.3922615 x0:0.0311218587953 x1:-0.871258672209 z:0.0681079150894 
SN31: c:-0.155226281812 t0:58107.6349885 x0:0.0549596548501 x1:1.80613162187 z:0.0486930734751 
SN32: c:0.30613767136 t0:57936.4026326 x0:0.000468129897173 x1:3.3805890673 z:0.0630802669701 
SN33: c:-0.459038394877 t0:58044.4779201 x0:0.00369507257603 x1:-2.60949157885 z:0.0556498236362 
SN34: c:-0.00632799468967 t0:58000.9746268 x0:0.00418946907727 x1:1.01929536492 z:0.0459301525033 
SN35: c:0.181992038414 t0:58050.6055123 x0:0.00149713894698 x1:0.234901054399 z:0.0500055072418 
SN36: c:0.287493546601 t0:57823.3065569 x0:0.00183575571514 x1:-5.07788089891 z:0.0548643981041 
SN37: c:0.453681629696 t0:57953.124171 x0:0.00136969216152 x1:-0.000330316588477 z:0.055214568376 
SN38: c:2.71519500399 t0:58016.2670966 x0:2.59040846409e-05 x1:1.47279574283 z:0.0106559866673 
SN39: c:-0.580049195294 t0:57842.713106 x0:0.00273397885178 x1:-1.99663876973 z:0.0889563575899 
SN40: c:-0.38031884058 t0:57790.5495901 x0:3.90492824008 x1:-3.99593274117 z:0.049821293676 
SN41: c:-0.51961676312 t0:57827.9913726 x0:0.00362387718652 x1:1.02424451594 z:0.0544226083606 
SN42: c:-0.120997854965 t0:57929.6272233 x0:0.048460158419 x1:-1.76367314971 z:0.0514751198996 
SN43: c:0.211912665029 t0:58074.0443609 x0:0.00046368806773 x1:4.76533693576 z:0.0662346006431 
SN44: c:0.970525124008 t0:58063.6729208 x0:0.00157422883027 x1:-1.28335825865 z:0.0551498360095 
SN45: c:0.203256211295 t0:58049.4208365 x0:0.00516662536619 x1:-0.36715146729 z:0.0358074178146 
SN46: c:2.50021358376 t0:57798.7427421 x0:2.38045447095e-05 x1:2.45775977871 z:0.0518469885387 
SN47: c:0.490424996881 t0:58059.5073267 x0:0.00200623492008 x1:6.25466049534 z:0.0440645607322 
SN48: c:0.166702321181 t0:57834.8912493 x0:0.000528916285391 x1:1.4022422631 z:0.0598614420237 
SN49: c:-0.408799170052 t0:57873.1167902 x0:0.000962019352697 x1:1.89743623556 z:0.0553815388521 
SN50: c:-0.642776203069 t0:57827.3254093 x0:0.000602609496853 x1:0.4342347615 z:0.0420211244225 
