SN1: c:0.00716971935094 t0:0.0234055952511 x0:2.29453860049e-05 x1:0.01462390741 
SN2: c:0.0259248974541 t0:0.0367013188601 x0:6.48190579521e-05 x1:0.0640640719936 
SN3: c:0.00609132828487 t0:0.00964428161667 x0:5.24512545235e-05 x1:0.00724700343756 
SN4: c:0.0387185281528 t0:0.0642227442498 x0:1.58009813367e-05 x1:0.0580951443765 
SN5: c:0.00766233498193 t0:0.0120022843175 x0:0.000198466556871 x1:0.0178559487441 
SN6: c:0.143441364298 t0:0.153220370218 x0:0.000115455094438 x1:0.354166000271 
SN7: c:0.00728657707221 t0:0.0110897352459 x0:0.000137060067989 x1:0.0190596693966 
SN8: c:0.0379915689586 t0:0.0403601044114 x0:4.99400239789e-05 x1:0.0554587772614 
SN9: c:0.177874524731 t0:0.106156470533 x0:6.23731932449e-44 x1:0.0483112373473 
SN10: c:0.0492842101205 t0:0.0645731479784 x0:3.19882184968e-05 x1:0.0855377777836 
SN11: c:0.0187714732369 t0:0.0326699675579 x0:1.52141897676e-05 x1:0.0591236648161 
SN12: c:0.0415520417143 t0:0.0450119731253 x0:5.00453203057e-05 x1:0.055421198041 
SN13: c:0.0318879518822 t0:0.0432337077316 x0:0.000195920916233 x1:0.0408838957665 
SN14: c:0.0167703140221 t0:0.0208603827122 x0:6.90823739312e-05 x1:0.0152922622733 
SN15: c:0.0100579292168 t0:0.0340739042769 x0:0.000414600863653 x1:0.0486424425746 
SN16: c:0.0383631361381 t0:0.0619698826804 x0:1.632494853e-05 x1:0.164302294015 
SN17: c:0.0147407055407 t0:0.0245250674618 x0:4.80142038524e-05 x1:0.0218448934138 
SN18: c:0.0210960927837 t0:0.0350232021526 x0:0.000311704041068 x1:0.0405290549468 
SN19: c:0.0205308385824 t0:0.0346805965342 x0:3.49117779075e-05 x1:0.0847590606046 
SN20: c:0.0533596710842 t0:0.0940146756286 x0:2.03094445386e-05 x1:0.110496612378 
SN21: c:0.132026532723 t0:0.220411127212 x0:3.60112731512e-36 x1:0.275484776271 
SN22: c:0.0232287294806 t0:0.0438620570936 x0:7.80608538504e-05 x1:0.0671247456789 
SN23: c:0.000660816865822 t0:0.00190255720877 x0:0.000362932523948 x1:0.002014246849 
SN24: c:0 t0:0 x0:0 x1:0
SN25: c:0.0166158517045 t0:0.043055055017 x0:1.99807157721e-05 x1:0.0629018016616 
SN26: c:0.062822658629 t0:0.0684006649148 x0:1.54829067393e-05 x1:0.111876112564 
SN27: c:0.340246842867 t0:0.668437049361 x0:1.21738964403e-10 x1:0.76930937245 
SN28: c:0.488128737557 t0:0.380090572256 x0:9.95206195459e-28 x1:0.144975677114 
SN29: c:0.04338044384 t0:0.0505735382245 x0:1.05335351056e-05 x1:0.0757122661699 
SN30: c:0.0326092752087 t0:0.020975194764 x0:8.32088272153e-06 x1:0.0287433883685 
SN31: c:0.0724014345727 t0:0.0718473185434 x0:2.23472067445e-05 x1:0.124376964783 
SN32: c:0.0585384137395 t0:0.0648519514846 x0:8.59743264242e-06 x1:0.0664331279609 
SN33: c:0.0596137410437 t0:0.120152193875 x0:1.76937450764e-05 x1:0.18048986267 
SN34: c:0.0244596077788 t0:0.0456393822212 x0:4.71288194355e-05 x1:0.114008820403 
SN35: c:0.00933818236197 t0:0.0140491187634 x0:29.4916071613 x1:0.0358520658648 
SN36: c:0.0212795209471 t0:0.0417943575115 x0:4.30643481326e-05 x1:0.0601150110582 
SN37: c:0.0208611537395 t0:0.02020565617 x0:8.3272942412e-05 x1:0.0181630365366 
SN38: c:0.0413555974329 t0:0.0610675726198 x0:1.00943309508e-05 x1:0.14307065722 
SN39: c:0.0684461919069 t0:0.0646034351216 x0:1.80265037479e-05 x1:0.0646100302033 
SN40: c:0.00985283229213 t0:0.0138546841043 x0:8.81430808815e-05 x1:0.0202789428157 
SN41: c:0.0349659393741 t0:0.0569580007557 x0:1.12183978689e-05 x1:0.158079232312 
SN42: c:0.0135728808857 t0:0.0131696666217 x0:5.52766163295e-05 x1:0.0109711613784 
SN43: c:0.0329708300528 t0:0.0344774193486 x0:3.93822208354e-05 x1:0.0274924816326 
SN44: c:0.0715849391845 t0:0.0614440406266 x0:1.18778623717e-05 x1:0.101375742564 
SN45: c:0.0208180026791 t0:0.0119388917226 x0:9.56653992882e-05 x1:0.0154366088025 
SN46: c:0 t0:0 x0:0 x1:0
SN47: c:0.0171775418075 t0:0.0386780904409 x0:1.65608246284e-05 x1:0.0549070035801 
SN48: c:0.00890807829253 t0:0.0237345682573 x0:4.35436431972e-05 x1:0.0580311246073 
SN49: c:0.0330471220169 t0:0.0444390490607 x0:0.00022700707486 x1:0.0477123145324 
SN50: c:0.054081096242 t0:0.0592005460765 x0:1.58937205918e-05 x1:0.129029796136 
SN51: c:0.0349380476649 t0:0.0362473866487 x0:0.000702402188015 x1:0.049893493867 
SN52: c:0.0508381721351 t0:0.117856845621 x0:5.7751876499e-05 x1:0.0693954177909 
SN53: c:0.465211525202 t0:0.0367500919758 x0:0.000142096377808 x1:0.117120067677 
SN54: c:0.0251585711078 t0:0.0175943481444 x0:0.000153936251327 x1:0.0204112532839 
SN55: c:0.0565445911389 t0:0.0621056709373 x0:1.29667025006e-05 x1:0.133537187646 
SN56: c:0.0467446670175 t0:0.0695193978197 x0:7.70615100464e-06 x1:0.129112433477 
SN57: c:0.0690437017519 t0:0.065453680142 x0:1.28708257476e-05 x1:0.126555435861 
SN58: c:0.0645662803357 t0:0.068743837221 x0:8.71697124534e-06 x1:0.155243088262 
SN59: c:0.059779635256 t0:0.0664708630095 x0:7.73160977597e-06 x1:0.170390974543 
SN60: c:0.149397086254 t0:0.51228883047 x0:4.01477907856e-22 x1:0.707960240721 
SN61: c:0.0160120411098 t0:0.0219128404903 x0:0.00106187060592 x1:0.0262472250396 
SN62: c:0.0592619154197 t0:0.0655329753473 x0:1.28202535465e-05 x1:0.141594911456 
SN63: c:0.00100728054081 t0:0.00270696148349 x0:0.00131709612441 x1:0.00205334207106 
SN64: c:0.0520142881367 t0:0.0652752831599 x0:4.03841672436e-05 x1:0.118595416541 
SN65: c:0.0453267157109 t0:0.0411982801104 x0:3.98725976584e-05 x1:0.0700173975107 
SN66: c:0.0690826015909 t0:0.0699661068813 x0:1.09914456141e-05 x1:0.115009680962 
SN67: c:0.0108999393098 t0:0.0251154588624 x0:1.57519425254e-05 x1:0.045885028575 
SN68: c:0.0543419561456 t0:0.0522699483724 x0:1.62935899047e-05 x1:0.0538099675094 
SN69: c:0.0339332580461 t0:0.0353584275225 x0:5.2379619708e-05 x1:0.0400923860973 
SN70: c:0.0651007538141 t0:0.0675779338512 x0:9.40353466815e-06 x1:0.133278583665 
SN71: c:0.057867620982 t0:0.0642734856221 x0:1.76608026972e-05 x1:0.110205503869 
SN72: c:0.0310963500058 t0:0.0418009953374 x0:7.20181590033e-06 x1:0.120916029324 
SN73: c:0.00599301088951 t0:0.0102001938972 x0:0.00114520495123 x1:0.0258394118231 
SN74: c:0.000474637708232 t0:0.00169850120242 x0:0.000141883582065 x1:0.00272788570535 
SN75: c:0.0381078136982 t0:0.135249248499 x0:1.55373871389e-05 x1:0.243423787433 
SN76: c:0.0542380189868 t0:0.108646580379 x0:1.09563715733e-05 x1:0.0530835300734 
SN77: c:0.0626011017309 t0:0.102061739328 x0:8.51472358794e-06 x1:0.174958908994 
SN78: c:0.0350838718258 t0:0.0447143221973 x0:2.20969799389e-05 x1:0.0749406266999 
SN79: c:0.0647813743167 t0:0.0690132588054 x0:1.03029735124e-05 x1:0.135643898849 
SN80: c:0.0258128689416 t0:0.0167461699792 x0:8.40484818191e-05 x1:0.0204670865578 
SN81: c:0.0512307099985 t0:0.0628692948331 x0:1.0853026906e-05 x1:0.0581475680975 
SN82: c:0.0665192917012 t0:0.070017268554 x0:9.47333703627e-05 x1:0.136274062358 
SN83: c:0.0371853384309 t0:0.0319172452859 x0:3.35415440053e-05 x1:0.0581955409902 
SN84: c:0.0615100430916 t0:0.0612252628297 x0:2.42923363291e-05 x1:0.112077616515 
SN85: c:0.0489932666772 t0:0.0621719144699 x0:1.32754288536e-05 x1:0.133204166475 
SN86: c:0.0469450355823 t0:0.060275348238 x0:3.14725761795e-05 x1:0.100490985853 
SN87: c:0.0454244946955 t0:0.049251773728 x0:2.66704838208e-05 x1:0.0481118930006 
SN88: c:0.0409172232944 t0:0.192051754624 x0:0.000917643524653 x1:0.0492176271615 
SN89: c:0.049173679482 t0:0.0640539069923 x0:3.08981538502e-05 x1:0.123914243821 
SN90: c:0.531541795039 t0:0.161422873872 x0:0.000165660081344 x1:0.190305435798 
SN91: c:0.0382831251509 t0:6.20130024876e-05 x0:9.7334521691e-11 x1:0.00388848872782 
SN92: c:0.000679618358177 t0:0.00233364977621 x0:0.000234230728055 x1:0.00273523065086 
SN93: c:0.0234193067001 t0:0.0420665230529 x0:3.62705914985e-05 x1:0.0570802074642 
SN94: c:0.0206635000937 t0:0.0390267196012 x0:2.88491193956e-05 x1:0.0729561541526 
SN95: c:0.0411494108227 t0:0.0645621817149 x0:1.90088222314e-05 x1:0.141061741638 
SN96: c:0.0548148711476 t0:0.0381701096619 x0:1.54414332385e-05 x1:0.0431360260625 
SN97: c:0.00117511893546 t0:0.00301110036975 x0:0.000426398849529 x1:0.00219821555335 
SN98: c:0.0124532719982 t0:0.0172403394498 x0:0.000135801835454 x1:0.0223153599543 
SN99: c:0.026425090191 t0:0.0232340602418 x0:2.04936634607e-05 x1:0.116393481899 
SN100: c:0.000509549519773 t0:0.00099466649537 x0:0.00029277159872 x1:0.00103120801389 
SN101: c:0.0043282300378 t0:0.00798388437946 x0:9.32713969351e-05 x1:0.00673781767081 
SN102: c:0.000954823596361 t0:0.00243414839539 x0:0.0369695819927 x1:0.00165213648161 
SN103: c:0.0512684234068 t0:0.0597997521467 x0:2.23154538916e-05 x1:0.0883641321073 
SN104: c:0.0197703804161 t0:0.0228377257017 x0:0.000105938026176 x1:0.0441170530018 
SN105: c:0.0126793433611 t0:0.0187134558543 x0:0.000125943095631 x1:0.0237874782477 
SN106: c:0.00935126663943 t0:0.0179497418201 x0:8.56735886767e-05 x1:0.0234319087423 
SN107: c:0.00106813761744 t0:0.0029460137095 x0:0.000528185479577 x1:0.00234774853732 
SN108: c:0.0137896625637 t0:0.0141329243993 x0:1.1640733853e-05 x1:0.0192499578957 
SN109: c:0.0367826437774 t0:0.0401419253096 x0:2.88086905671e-05 x1:0.0417814546563 
SN110: c:0.0506561306038 t0:0.0556816987215 x0:6.82317164783e-05 x1:0.0503847206319 
SN111: c:0.0424223153226 t0:0.0502965817611 x0:2.30093526208e-05 x1:0.0390384171841 
SN112: c:0.0435868283464 t0:0.0797439144271 x0:7.01669805773e-06 x1:0.210286929424 
SN113: c:0.00890793085994 t0:0.0245305793862 x0:20.9451518833 x1:0.0326094306756 
SN114: c:0.0417325102978 t0:0.0549842542473 x0:3.83164310459e-05 x1:0.0698484967073 
SN115: c:0.0367711397148 t0:0.0458162421382 x0:4.64645107243e-05 x1:0.0382980652384 
SN116: c:0.0417307312928 t0:0.050118037739 x0:2.97957346267e-05 x1:0.0755093440146 
SN117: c:0.00871679191907 t0:0.0299239543922 x0:2.11070501777e-05 x1:0.0351575969076 
SN118: c:0.000702819814983 t0:0.00189567139083 x0:0.000314775649251 x1:0.00152646681033 
SN119: c:0.01714423829 t0:0.026818370922 x0:5.63148932475e-06 x1:0.0252082308216 
SN120: c:0.0259522218844 t0:0.00557344023512 x0:2.2082778474e-06 x1:0.00975331757262 
SN121: c:0.0491023838028 t0:0.0677491341006 x0:1.90722614737e-05 x1:0.142977302132 
SN122: c:0.0536511315556 t0:0.0480033785811 x0:1.0657085306e-05 x1:0.0370010590257 
SN123: c:0.0583556455928 t0:0.0629796216627 x0:1.12362897044e-05 x1:0.0775763700128 
SN124: c:0.577571816672 t0:0.405281986786 x0:7.59720043926e-11 x1:0.998533190213 
SN125: c:0.00703920543082 t0:0.00930316273233 x0:0.000105766336777 x1:0.0128329999806 
SN126: c:0.406253738363 t0:0.785459001671 x0:0.000758678589432 x1:1.24169501745 
SN127: c:0.0725838580342 t0:0.0646617915933 x0:8.44870675518e-06 x1:0.131378711135 
SN128: c:0.000202815888948 t0:0.000888089932031 x0:0.000743272673219 x1:0.0015050146787 
SN129: c:0.043411548912 t0:0.0568343324764 x0:2.81284916624e-05 x1:0.0971040924863 
SN130: c:0.0398865045372 t0:0.0592634639098 x0:5.98717398471e-06 x1:0.0489772710771 
SN131: c:0.0360765404617 t0:0.0291640273161 x0:4.58186398788e-05 x1:0.0571556156832 
