SN1: c:0.253859742696 t0:57801.3884355 x0:0.000744544055948 x1:1.23743813389 z:0.0746784849407 
SN2: c:-0.130959061824 t0:57797.4081003 x0:0.00404234680596 x1:3.5703417248 z:0.0608557074744 
SN3: c:0.13807870451 t0:57949.4308949 x0:0.00983032404328 x1:-0.372598222322 z:0.0258019401421 
SN4: c:-0.149393157059 t0:58075.5152319 x0:0.000791462679667 x1:-1.31030277465 z:0.0760153565493 
SN5: c:-0.0540008635988 t0:57803.9933051 x0:0.0104262179506 x1:-1.04429403337 z:0.0216271168785 
SN6: c:0.437383338986 t0:57851.0314377 x0:0.0010678594095 x1:2.33462632831 z:0.0700548192736 
SN7: c:-0.921951780748 t0:58044.2630463 x0:0.0061393821823 x1:-0.460674344259 z:0.0303283640413 
SN8: c:0.285561562033 t0:57930.4953943 x0:0.181340114008 x1:-6.51673243398 z:0.00488982432556 
SN9: c:0.352932652362 t0:57823.3847338 x0:0.000943102832697 x1:-4.00436208474 z:0.0695199215677 
SN10: c:0.341258979071 t0:57873.7776269 x0:0.00252749620084 x1:1.57175897293 z:0.0504760306193 
SN11: c:0.13030776255 t0:58104.5705989 x0:0.00298534647543 x1:1.08505815429 z:0.0495023323262 
SN12: c:0.356425039646 t0:57785.0826965 x0:0.00798321196307 x1:-0.0783242069956 z:0.0228234256309 
SN13: c:-0.479751288842 t0:58032.9175822 x0:0.00843337940657 x1:2.38721318446 z:0.0426967103761 
SN14: c:-0.430526868622 t0:57922.6049977 x0:0.234383196835 x1:1.66069753296 z:0.00468720790484 
SN15: c:-0.433943613498 t0:57909.1282631 x0:0.000698303968741 x1:4.59210459373 z:0.0859913093582 
SN16: c:0.0913458195042 t0:57951.406902 x0:0.0265807309005 x1:1.57491177664 z:0.0140448231727 
SN17: c:-0.0849835896473 t0:57772.992155 x0:0.0013499228803 x1:-3.15223158529 z:0.0559404565052 
SN18: c:-0.156029362952 t0:58040.1953431 x0:0.0304515790757 x1:0.339777559234 z:0.0374878242129 
SN19: c:-1.01764832468 t0:57905.3992903 x0:0.0114681261439 x1:0.910552912171 z:0.038020819798 
SN20: c:-0.000786675687114 t0:57895.7680328 x0:0.00618066339091 x1:1.53441365634 z:0.0271956949961 
SN21: c:0.137491197132 t0:58088.6758144 x0:0.636770573085 x1:-2.17298465565 z:0.00294515570392 
SN22: c:-1.77469741077 t0:57862.7928081 x0:4.42666136834 x1:-5.03898797241 z:0.0324075827829 
SN23: c:-1.9155768105 t0:57935.5833791 x0:-2.99032203069e-07 x1:-91.1616046293 z:0.0804610410647 
SN24: c:0.309155622722 t0:57936.7555348 x0:1.68091904843e-06 x1:3.32522374717 z:0.0898653263798 
