SN1: c:0.526977934352 t0:57972.3324152 x0:0.0101472109994 x1:-0.603914129811 z:0.0202512296778 
SN2: c:-0.520305434439 t0:57942.4409332 x0:0.137924492622 x1:-4.06655366235 z:0.0109081464692 
SN3: c:-0.893486414946 t0:58063.7781507 x0:0.437309568598 x1:2.44324696542 z:0.0101477202927 
SN4: c:0.468122568776 t0:57920.3059976 x0:0.00715772931504 x1:-1.74206850647 z:0.0265195149412 
SN5: c:-0.468330568785 t0:58013.0931655 x0:0.0171719003169 x1:5.47617120463 z:0.0199613205083 
SN6: c:-0.224272374136 t0:57823.0742497 x0:0.00239941678051 x1:4.32087628863 z:0.0410007693709 
SN7: c:-0.206375937802 t0:57918.3094725 x0:0.0125136370511 x1:0.97674913556 z:0.034423958375 
SN8: c:0.0703086453543 t0:57782.8906042 x0:0.000778431454551 x1:1.0880725491 z:0.0836192423547 
SN9: c:0.151520186931 t0:58028.8074591 x0:0.000443057270451 x1:-0.499566096181 z:0.0933714258542 
SN10: c:-0.110536929251 t0:57768.3345792 x0:0.0018312376968 x1:4.11326341842 z:0.0471807406517 
SN11: c:-0.383332699598 t0:57912.961626 x0:0.0131319549719 x1:1.9690297544 z:0.0235494640964 
SN12: c:-0.210658289088 t0:58088.1335543 x0:0.000631747523639 x1:2.61445206173 z:0.0855431319052 
SN13: c:-0.291522047242 t0:58063.885579 x0:0.001456728407 x1:1.51599243052 z:0.0617712163296 
SN14: c:0.250521768708 t0:58043.3165932 x0:0.00144730484087 x1:-0.446877352878 z:0.0637515831189 
SN15: c:-0.0151708747943 t0:58069.6271081 x0:0.000762526513854 x1:-4.47085119522 z:0.0722650963754 
SN16: c:0.02410694666 t0:57764.1625393 x0:0.00113043688071 x1:2.24379144092 z:0.0867224320434 
SN17: c:-0.0913387765027 t0:58014.4397246 x0:1.06821816267 x1:0.363818195774 z:0.00234412756615 
SN18: c:-0.392378320611 t0:57789.2720348 x0:0.00948500210942 x1:0.368811496044 z:0.024716061157 
SN19: c:-0.286007132187 t0:58052.1667898 x0:0.00907558273893 x1:1.98911245365 z:0.0261294838781 
SN20: c:-0.490838360266 t0:58023.3149769 x0:0.00397196270799 x1:4.69714295826 z:0.0986432748208 
SN21: c:-0.0590222290862 t0:57910.7243316 x0:0.000429484017734 x1:-2.76744379079 z:0.0965032782257 
SN22: c:-0.0725906544142 t0:57938.9767865 x0:0.000673025017452 x1:-3.53412232519 z:0.0794021624207 
SN23: c:0.359684008984 t0:58027.6572529 x0:0.000395634487726 x1:-2.42246346925 z:0.0954078880709 
SN24: c:0.111389351726 t0:57761.6221892 x0:0.000611399686032 x1:-1.51085474713 z:0.0869226374538 
SN25: c:0.0851281346646 t0:57937.8855439 x0:0.000451527692068 x1:-1.39071619709 z:0.0943510120952 
SN26: c:-0.228468557566 t0:58029.5359118 x0:0.00610956353296 x1:0.452614341244 z:0.0264254380069 
SN27: c:0.0371404911616 t0:57986.2718064 x0:0.00236109001335 x1:4.45422740389 z:0.0419497169177 
SN28: c:-0.234075943805 t0:58062.3695889 x0:0.00301300731645 x1:-3.56234055636 z:0.0421238913155 
SN29: c:0.15150049286 t0:57895.2687357 x0:0.000570701153905 x1:-1.27433320194 z:0.0840291895109 
SN30: c:0.290080421868 t0:57803.3070486 x0:0.0186528383865 x1:1.73378618224 z:0.0156760504116 
SN31: c:-0.138803713836 t0:57804.8530984 x0:0.0341865311107 x1:-6.4452364007 z:0.0116019599478 
SN32: c:0.034074350714 t0:57992.5638711 x0:0.000616171706888 x1:3.31862431708 z:0.0914895014132 
SN33: c:-0.814960028533 t0:58043.867119 x0:0.00227842425438 x1:-0.978487511119 z:0.043767685355 
SN34: c:0.304295309819 t0:57762.9176547 x0:0.00123062053163 x1:-2.21683892462 z:0.0649194969473 
SN35: c:-0.284680278691 t0:57926.0209994 x0:0.00895117289906 x1:-2.02244025304 z:0.0222136709185 
SN36: c:-0.0730660059648 t0:57763.3480134 x0:0.012597086838 x1:1.4642560988 z:0.0205331767467 
SN37: c:-0.719650371463 t0:57986.0634769 x0:0.692268414644 x1:3.67245337437 z:0.00320479507464 
SN38: c:-0.108879824844 t0:57981.3026407 x0:0.00324345303594 x1:4.52707893193 z:0.0501585497105 
SN39: c:-0.018106299765 t0:58058.0414643 x0:0.00121033209354 x1:2.07660870871 z:0.0696828343318 
SN40: c:-0.114177103211 t0:58036.946801 x0:0.00116343301303 x1:-4.37730026155 z:0.0641389460554 
SN41: c:-1.40123881309 t0:57763.9981127 x0:1.96874996699 x1:-4.5436016232 z:0.0213584146066 
SN42: c:-0.763332898187 t0:57780.1672321 x0:0.00600082001264 x1:8.33343445332 z:0.0823938330676 
SN43: c:0.341935125855 t0:58019.3692763 x0:0.000891515082348 x1:3.61862239826 z:0.0728786671264 
SN44: c:-0.117238162917 t0:57947.5310943 x0:0.00831921437733 x1:-4.4927505658 z:0.0250568991156 
SN45: c:-0.0764623274736 t0:58062.1262939 x0:0.00120087852298 x1:-3.39293649486 z:0.0586439265283 
SN46: c:-0.37159686514 t0:58093.0104531 x0:0.0105664337989 x1:5.73449529509 z:0.0227842534056 
SN47: c:-0.260196267849 t0:57832.723742 x0:0.00941954166134 x1:-2.53741172629 z:0.0256501399062 
SN48: c:0.0466428025078 t0:58054.3291476 x0:0.000479663205148 x1:2.52239742704 z:0.0902216168088 
SN49: c:0.219401183195 t0:57870.3988903 x0:0.000440842621624 x1:-1.63377016618 z:0.0940790127272 
SN50: c:-0.635703526759 t0:58070.3305265 x0:0.00125643373719 x1:2.1300977218 z:0.067289387696 
SN51: c:-0.227791938057 t0:58117.404138 x0:0.00276573635822 x1:2.72404898784 z:0.0413761528019 
SN52: c:-0.0510640883083 t0:57834.3059574 x0:0.000861514979046 x1:2.08093342182 z:0.0677312415075 
SN53: c:-0.329072204783 t0:57957.9969784 x0:0.00348467291356 x1:-5.06844423782 z:0.0411258227033 
SN54: c:0.396300256245 t0:58035.0043219 x0:0.000535107281202 x1:4.6792198625 z:0.0947081774546 
SN55: c:0.355357658874 t0:57942.703785 x0:0.000665685933718 x1:4.2164289664 z:0.0876101742493 
SN56: c:0.131919229521 t0:57968.211951 x0:0.215649715735 x1:2.45813194735 z:0.00447899935962 
SN57: c:-0.582230184239 t0:57811.1665603 x0:0.00337196155386 x1:-3.24186691207 z:0.0479568077403 
SN58: c:0.135296175415 t0:57993.6482908 x0:0.00252403851404 x1:3.09240944974 z:0.0398094822584 
SN59: c:-0.0922783635741 t0:57898.4569766 x0:0.00745747878501 x1:-4.47113075211 z:0.0235919816744 
SN60: c:-0.748712856764 t0:57878.367006 x0:0.0472529991 x1:-2.93419916578 z:0.0196526577319 
SN61: c:0.0407350592552 t0:57930.9758375 x0:0.00174541831883 x1:0.890614828176 z:0.0673313179125 
SN62: c:0.203495278447 t0:57958.4141041 x0:0.00290117368398 x1:-1.48240689238 z:0.0483021312358 
SN63: c:-0.636182552478 t0:58013.9248949 x0:0.00194713326668 x1:-5.49196611628 z:0.0527229868175 
SN64: c:-0.991241532803 t0:58079.7712777 x0:0.067561087982 x1:-2.8090775521 z:0.0820480674925 
SN65: c:-0.367857946949 t0:58056.3097251 x0:0.000791178493691 x1:0.953278720632 z:0.0712601410656 
SN66: c:-0.178876716019 t0:57771.8096316 x0:0.00796758484165 x1:-1.92461597138 z:0.050021563324 
SN67: c:-0.761729520453 t0:57959.371636 x0:0.0021246149199 x1:-0.308273445237 z:0.0428702222913 
SN68: c:-0.586519192141 t0:57891.9890369 x0:0.00743807608776 x1:4.86648068418 z:0.0259478419356 
SN69: c:-0.179307821234 t0:57798.7856596 x0:0.0016246411641 x1:1.54902331222 z:0.0520518505639 
SN70: c:-0.85896466872 t0:57972.1123626 x0:0.00276802283301 x1:-3.63335300468 z:0.0631415574563 
SN71: c:-0.350354557067 t0:57985.5328812 x0:0.00766396339923 x1:-2.30916714046 z:0.0307744576214 
SN72: c:-0.830367663871 t0:57838.7402812 x0:0.00937434173095 x1:-1.60217831767 z:0.0417608211471 
SN73: c:0.207797738501 t0:58116.7301195 x0:0.00380373325626 x1:0.158099522586 z:0.0334540262112 
SN74: c:0.146156652891 t0:57778.6319292 x0:0.0178876047056 x1:3.01704316773 z:0.0168108688107 
SN75: c:-0.245037528469 t0:57906.7181756 x0:0.00154162411542 x1:-3.524644895 z:0.0871791391202 
SN76: c:0.506508378807 t0:57933.1238572 x0:0.00357739532017 x1:-4.79001555276 z:0.0394111952341 
SN77: c:-0.419297891427 t0:57783.8041819 x0:0.00479744445666 x1:-3.87840704188 z:0.0292128511109 
SN78: c:-2.12876576935 t0:57984.4090971 x0:1.83138531197 x1:-2.80137852519 z:0.0155194653203 
SN79: c:-0.420456544956 t0:58065.0119646 x0:0.00217201145529 x1:2.47887195894 z:0.04428238308 
SN80: c:-0.336725533024 t0:58046.9333611 x0:0.0566215248921 x1:3.0562910109 z:0.00889462985682 
SN81: c:-0.546004500115 t0:57783.1717793 x0:0.210848983712 x1:3.53461397431 z:0.00554704060663 
SN82: c:-0.0788232032107 t0:57771.2727619 x0:0.000842032873734 x1:6.91439874632 z:0.0781544319882 
SN83: c:-0.961283098463 t0:58064.3069902 x0:0.200651898727 x1:-0.289237402155 z:0.00755533013968 
SN84: c:0.110679707528 t0:58076.5699423 x0:0.0131413423903 x1:-2.86140535977 z:0.0197003824159 
SN85: c:-0.0145306356512 t0:57774.4049692 x0:0.00134400669067 x1:-3.52185966897 z:0.0662363441433 
SN86: c:-0.445672676647 t0:57879.284552 x0:0.00264177232295 x1:-0.80980863141 z:0.0880997470851 
SN87: c:0.0945596308552 t0:57885.3099056 x0:0.00214953604947 x1:3.0785838205 z:0.0453979631361 
SN88: c:0.0822474499342 t0:58074.7837196 x0:0.00225544931422 x1:-6.09743149119 z:0.0424949816138 
SN89: c:-0.259322308866 t0:57778.6285085 x0:0.00442163640744 x1:-2.18810121413 z:0.0559636989383 
SN90: c:-0.0894218257142 t0:58038.8026839 x0:0.00106389667241 x1:-0.722069542728 z:0.0649315690205 
SN91: c:-0.242108683929 t0:58101.6131357 x0:0.00216790942512 x1:0.739757888553 z:0.0602538892525 
